round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
25,EAHM-FL-no_selection,0.1,42,0.2237,3.835912609863281,"9,6,4",0.937082973399575,11.30938458442688,0.0001533031463623,0.0113575458526611,2.0660513242085776,200153400.0,200153400.0,0.218367488,0.834,0.0,0.052,0.0,0.0,0.985,0.0,0.233,0.0,0.133
26,EAHM-FL-no_selection,0.1,42,0.2168,3.1807098571777344,"3,6,9",0.7124821288166635,9.186187982559204,0.0001096725463867,0.0106973648071289,1.5782583554585774,208159536.0,208159536.0,0.218367488,0.042,0.0,0.013,0.0,0.0,0.969,0.0,0.715,0.0,0.429
27,EAHM-FL-no_selection,0.1,42,0.3801,1.8446654594421388,"7,1,4",3.266686000691124,14.309782028198242,0.0001564025878906,0.0112709999084472,2.693495512008667,216165672.0,216165672.0,0.218367488,0.551,0.672,0.25,0.289,0.775,0.001,0.946,0.0,0.229,0.088
28,EAHM-FL-no_selection,0.1,42,0.3005,2.653473726654053,"6,9,0",2.621407697467306,15.599722146987917,0.0001223087310791,0.0111787319183349,2.969793955485026,224171808.0,224171808.0,0.218367488,0.0,0.0,0.404,0.102,0.0,0.686,0.0,0.941,0.0,0.872
29,EAHM-FL-no_selection,0.1,42,0.3532,1.8556887016296384,"4,0,1",2.371735521469604,20.4688823223114,0.0001249313354492,0.0103907585144042,4.016650438308716,232177944.0,232177944.0,0.218367488,0.377,0.0,0.604,0.759,0.554,0.0,0.601,0.0,0.028,0.609
30,EAHM-FL-no_selection,0.1,42,0.3348,2.44606643447876,"5,1,9",1.7001880516400278,13.896908283233644,0.000126838684082,0.0108225345611572,2.611565907796224,240184080.0,240184080.0,0.218367488,0.0,0.0,0.228,0.443,0.9,0.0,0.767,0.0,0.952,0.058
31,EAHM-FL-no_selection,0.1,42,0.2219,3.87962600402832,"6,4,9",3.550557529749551,11.366194486618042,0.0001630783081054,0.0111021995544433,2.0829164187113443,248190216.0,248190216.0,0.218367488,0.477,0.0,0.001,0.0,0.0,0.999,0.0,0.158,0.0,0.584
32,EAHM-FL-no_selection,0.1,42,0.3744,2.01774868850708,"8,5,4",2.8410474254462965,18.02211546897888,0.000126838684082,0.0116827487945556,3.4823262691497803,256196352.0,256196352.0,0.218367488,0.014,0.026,0.754,0.0,0.013,0.544,0.699,0.089,0.926,0.679
33,EAHM-FL-no_selection,0.1,42,0.3065,2.324412226867676,"7,1,3",2.271355836823695,11.830581426620483,0.0001287460327148,0.0105488300323486,2.180171012878418,264202488.0,264202488.0,0.218367488,0.031,0.055,0.196,0.53,0.796,0.0,0.948,0.0,0.444,0.065
34,EAHM-FL-no_selection,0.1,42,0.3494,1.8252114044189451,"4,1,6",2.235891235966554,17.028687000274658,0.0001251697540283,0.011643648147583,3.310420513153076,272208624.0,272208624.0,0.218367488,0.764,0.175,0.269,0.0,0.327,0.961,0.325,0.377,0.144,0.152
35,EAHM-FL-no_selection,0.1,42,0.4596,1.4962927625656128,"4,0,1",1.4088715713103876,20.81193256378174,0.0001070499420166,0.0104098320007324,4.062328020731608,280214760.0,280214760.0,0.218367488,0.415,0.016,0.675,0.823,0.457,0.0,0.659,0.442,0.24,0.869
