round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
1,SCAFFOLD,0.3,42,0.1134,2.404485248565674,"8,1,5",1.3565566069446462,14.821471691131592,0.00011467933654785156,0.019928693771362305,2.817765712738037,16012272.0,16012272.0,0.223731712,0.0,0.0,0.0,0.0,0.989,0.0,0.0,0.0,0.145,0.0
2,SCAFFOLD,0.3,42,0.1009,2.5046782020568847,"0,1,8",1.0885311396639985,14.027953147888184,0.0001494884490966797,0.020638465881347656,2.663606882095337,32024544.0,32024544.0,0.226409984,0.0,0.0,0.015,0.994,0.0,0.0,0.0,0.0,0.0,0.0
3,SCAFFOLD,0.3,42,0.1272,2.595574417114258,"9,2,0",1.379651231223499,12.0531907081604,0.00015783309936523438,0.020001649856567383,2.245907465616862,48036816.0,48036816.0,0.226409984,0.0,0.004,0.103,0.154,0.0,0.0,0.939,0.0,0.062,0.01
4,SCAFFOLD,0.3,42,0.1,6.839964270019531,"1,7,6",1.539497243152108,16.98626136779785,0.00015664100646972656,0.019679546356201172,3.3119912147521973,64049088.0,64049088.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,SCAFFOLD,0.3,42,0.1167,3.231868810272217,"1,5,4",5.946916109250054,16.161609411239624,0.00016927719116210938,0.019987821578979492,3.1245969931284585,80061360.0,80061360.0,0.226409984,0.003,0.0,0.777,0.0,0.0,0.0,0.387,0.0,0.0,0.0
6,SCAFFOLD,0.3,42,0.1662,2.881627921295166,"8,2,5",2.2280408479905884,12.679445505142212,0.0001983642578125,0.01975107192993164,2.3784220218658447,96073632.0,96073632.0,0.226409984,0.0,0.807,0.035,0.001,0.0,0.704,0.061,0.0,0.054,0.0
7,SCAFFOLD,0.3,42,0.1647,3.144301940917969,"0,5,2",2.100819874370394,10.330073833465576,0.00016355514526367188,0.021035432815551758,1.8653674125671387,112085904.0,112085904.0,0.226409984,0.0,0.73,0.002,0.914,0.0,0.0,0.0,0.0,0.0,0.001
8,SCAFFOLD,0.3,42,0.1103,5.625625213623047,"4,8,1",2.576173911216839,17.485286474227905,0.00016117095947265625,0.018738508224487305,3.399313449859619,128098176.0,128098176.0,0.226409984,0.0,0.0,0.13,0.0,0.0,0.0,0.973,0.0,0.0,0.0
9,SCAFFOLD,0.3,42,0.1331,2.8060184432983397,"2,0,4",3.6282528003451233,12.895915508270264,0.00015211105346679688,0.019802331924438477,2.429429531097412,144110448.0,144110448.0,0.226409984,0.325,0.0,0.919,0.0,0.0,0.0,0.086,0.0,0.0,0.001
10,SCAFFOLD,0.3,42,0.1171,3.3553765899658203,"4,2,7",0.9031240810490502,14.78511643409729,0.0001735687255859375,0.019031286239624023,2.8023877143859863,160122720.0,160122720.0,0.226409984,0.0,0.084,0.897,0.001,0.0,0.0,0.189,0.0,0.0,0.0
