round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
16,EAHM-FL,0.1,42,0.2046,2.502989345550537,"9,7,3",1.658468835888015,5.930794715881348,0.00021076202392578125,0.009788990020751953,0.9080153306325277,128098176.0,128098176.0,0.218367488,0.918,0.0,0.052,0.0,0.0,0.191,0.885,0.0,0.0,0.0
17,EAHM-FL,0.1,42,0.2377,2.4343307472229005,"7,9,3",1.573400996034585,5.928096771240234,0.00017714500427246094,0.009937047958374023,0.9238216876983643,136104312.0,136104312.0,0.218367488,0.032,0.945,0.046,0.0,0.0,0.452,0.902,0.0,0.0,0.0
18,EAHM-FL,0.1,42,0.2095,2.3770307014465333,"3,7,9",1.6557593141476534,5.873724937438965,0.00022864341735839844,0.010299921035766602,0.8985908031463623,144110448.0,144110448.0,0.218367488,0.953,0.0,0.181,0.0,0.0,0.099,0.788,0.0,0.0,0.074
19,EAHM-FL,0.1,42,0.2264,2.4470057594299317,"7,9,3",1.2783793406455282,5.8222692012786865,0.00017976760864257812,0.010276556015014648,0.8947381178538004,152116584.0,152116584.0,0.218367488,0.002,0.987,0.006,0.0,0.0,0.419,0.85,0.0,0.0,0.0
20,EAHM-FL,0.1,42,0.207,2.555384056854248,"7,3,9",1.548564161656822,5.972982883453369,8.630752563476562e-05,0.011701345443725586,0.9236710866292318,160122720.0,160122720.0,0.218367488,0.948,0.0,0.053,0.0,0.0,0.022,0.884,0.0,0.0,0.163
21,EAHM-FL,0.1,42,0.2496,2.25430599861145,"7,9,3",1.3749088767979563,5.947064638137817,0.00014925003051757812,0.01028585433959961,0.9147575696309408,168128856.0,168128856.0,0.218367488,0.105,0.915,0.0,0.0,0.0,0.589,0.887,0.0,0.0,0.0
22,EAHM-FL,0.1,42,0.2233,2.426309033203125,"7,3,9",1.2120355331409713,5.9822046756744385,0.00017762184143066406,0.010087966918945312,0.9312917391459147,176134992.0,176134992.0,0.218367488,0.957,0.0,0.033,0.0,0.0,0.234,0.803,0.0,0.0,0.206
23,EAHM-FL,0.1,42,0.225,2.581918640899658,"7,3,9",1.2293986480514676,5.875132083892822,8.463859558105469e-05,0.009907960891723633,0.9134549299875895,184141128.0,184141128.0,0.218367488,0.007,0.975,0.0,0.0,0.0,0.361,0.907,0.0,0.0,0.0
24,EAHM-FL,0.1,42,0.2251,2.3321649909973146,"3,7,9",1.4661071342410648,5.9060540199279785,8.034706115722656e-05,0.009688615798950195,0.9040738741556803,192147264.0,192147264.0,0.218367488,0.909,0.0,0.044,0.0,0.0,0.16,0.871,0.0,0.0,0.267
25,EAHM-FL,0.1,42,0.1508,3.9137831802368166,"6,3,9",1.4688676987860907,8.764216899871826,0.00011086463928222656,0.010148286819458008,1.5307082335154216,200153400.0,200153400.0,0.218367488,0.0,0.0,0.0,0.0,0.0,0.978,0.005,0.52,0.0,0.005
26,EAHM-FL,0.1,42,0.2252,2.3353776218414306,"3,6,9",1.6594118471676993,8.728907585144043,0.00018835067749023438,0.010527610778808594,1.5056432088216145,208159536.0,208159536.0,0.218367488,0.939,0.0,0.0,0.0,0.0,0.451,0.583,0.018,0.0,0.261
27,EAHM-FL,0.1,42,0.1465,3.984016702270508,"6,9,3",1.069251773748794,8.738022327423096,9.322166442871094e-05,0.009849786758422852,1.519736925760905,216165672.0,216165672.0,0.218367488,0.001,0.0,0.0,0.0,0.0,0.998,0.044,0.388,0.0,0.034
28,EAHM-FL,0.1,42,0.2286,2.414123793029785,"6,9,3",1.4780181677120519,8.706459045410156,0.00010609626770019531,0.009923458099365234,1.52213454246521,224171808.0,224171808.0,0.218367488,0.955,0.0,0.001,0.0,0.0,0.388,0.53,0.027,0.0,0.385
29,EAHM-FL,0.1,42,0.1677,2.878949715423584,"5,9,3",1.8132584574474986,8.316638708114624,9.083747863769531e-05,0.010614633560180664,1.4356633027394612,232177944.0,232177944.0,0.218367488,0.026,0.0,0.624,0.0,0.0,0.034,0.01,0.0,0.983,0.0
30,EAHM-FL,0.1,42,0.1682,2.385706948852539,"9,3,5",2.246963304930607,8.257537603378296,0.0001609325408935547,0.010170936584472656,1.4233663082122803,240184080.0,240184080.0,0.218367488,0.947,0.0,0.594,0.0,0.0,0.131,0.004,0.0,0.0,0.006
31,EAHM-FL,0.1,42,0.1637,3.1018406536102296,"9,5,3",1.8664738503275913,8.131795406341553,0.0001888275146484375,0.01012563705444336,1.3843806584676106,248190216.0,248190216.0,0.218367488,0.0,0.0,0.612,0.0,0.0,0.038,0.0,0.0,0.987,0.0
32,EAHM-FL,0.1,42,0.1824,2.326781233215332,"9,3,5",2.3727672824384323,8.304460048675537,8.416175842285156e-05,0.010039091110229492,1.414729356765747,256196352.0,256196352.0,0.218367488,0.917,0.0,0.604,0.0,0.0,0.257,0.023,0.0,0.0,0.023
33,EAHM-FL,0.1,42,0.1702,3.016896036529541,"5,9,3",1.7364378431527825,8.35064959526062,8.821487426757812e-05,0.010829687118530273,1.429374138514201,264202488.0,264202488.0,0.218367488,0.0,0.0,0.684,0.0,0.0,0.034,0.0,0.0,0.984,0.0
34,EAHM-FL,0.1,42,0.2094,2.280426778411865,"9,5,3",2.185015767589174,8.322399616241455,0.0001842975616455078,0.00998377799987793,1.4196727275848389,272208624.0,272208624.0,0.218367488,0.911,0.0,0.598,0.0,0.0,0.204,0.055,0.0,0.0,0.326
35,EAHM-FL,0.1,42,0.1674,3.175880612945557,"5,9,3",1.5732767928690423,8.384788274765015,8.845329284667969e-05,0.010382890701293945,1.4499037265777588,280214760.0,280214760.0,0.218367488,0.0,0.0,0.628,0.0,0.0,0.056,0.0,0.0,0.99,0.0
36,EAHM-FL,0.1,42,0.195,2.2633567390441893,"5,9,3",2.3641616561140126,8.32552981376648,9.059906005859375e-05,0.010755538940429688,1.4023296038309734,288220896.0,288220896.0,0.218367488,0.93,0.0,0.562,0.0,0.0,0.288,0.019,0.0,0.0,0.151
37,EAHM-FL,0.1,42,0.1767,2.7025567581176757,"5,9,3",1.4536998203492297,8.220545768737793,0.00010848045349121094,0.010772705078125,1.4030215740203857,296227032.0,296227032.0,0.218367488,0.0,0.0,0.626,0.0,0.0,0.155,0.0,0.0,0.986,0.0
38,EAHM-FL,0.1,42,0.2024,2.231696994781494,"5,9,3",1.7490078909994826,8.189216136932373,0.00015878677368164062,0.010528802871704102,1.4020349979400635,304233168.0,304233168.0,0.218367488,0.92,0.0,0.587,0.0,0.0,0.27,0.014,0.0,0.005,0.228
39,EAHM-FL,0.1,42,0.1825,2.789104174041748,"5,9,3",1.267284838539165,8.090208768844604,8.487701416015625e-05,0.009676218032836914,1.3789150714874268,312239304.0,312239304.0,0.218367488,0.001,0.0,0.712,0.0,0.002,0.125,0.002,0.0,0.982,0.001
40,EAHM-FL,0.1,42,0.2228,2.346890782165527,"5,9,3",1.70536383185053,8.339546918869019,8.130073547363281e-05,0.010373592376708984,1.427747408548991,320245440.0,320245440.0,0.218367488,0.879,0.0,0.619,0.0,0.0,0.318,0.009,0.0,0.046,0.357
41,EAHM-FL,0.1,42,0.1755,2.7044445236206056,"5,9,3",1.3086361906524624,8.295648574829102,0.00010609626770019531,0.0098876953125,1.420984188715617,328251576.0,328251576.0,0.218367488,0.007,0.0,0.563,0.0,0.011,0.18,0.0,0.0,0.994,0.0
42,EAHM-FL,0.1,42,0.224,2.3174546035766603,"5,3,9",1.60319947666327,8.20831561088562,0.00010251998901367188,0.01027989387512207,1.3863755067189534,336257712.0,336257712.0,0.218367488,0.915,0.0,0.641,0.0,0.0,0.248,0.012,0.0,0.013,0.411
43,EAHM-FL,0.1,42,0.2511,2.448222340774536,"1,9,3",1.2449753960685184,11.025798559188843,8.58306884765625e-05,0.01308584213256836,2.0120291709899902,344263848.0,344263848.0,0.218367488,0.183,0.0,0.0,0.048,0.913,0.0,0.659,0.0,0.597,0.111
44,EAHM-FL,0.1,42,0.3118,1.976613109588623,"1,9,3",1.6341233380003857,11.268909692764282,0.00010752677917480469,0.010654687881469727,2.064970095952352,352269984.0,352269984.0,0.218367488,0.811,0.0,0.001,0.12,0.505,0.037,0.774,0.0,0.3,0.57
45,EAHM-FL,0.1,42,0.2986,2.3656278366088865,"0,3,9",1.4664107285676937,12.108832597732544,8.606910705566406e-05,0.010373115539550781,2.234459559122721,360276120.0,360276120.0,0.218367488,0.168,0.0,0.38,0.791,0.0,0.027,0.0,0.667,0.0,0.953
46,EAHM-FL,0.1,42,0.3392,2.0338363540649413,"0,3,9",1.2027544722941466,12.544127941131592,0.00010251998901367188,0.010461807250976562,2.325796922047933,368282256.0,368282256.0,0.218367488,0.656,0.0,0.491,0.48,0.0,0.305,0.0,0.612,0.0,0.848
47,EAHM-FL,0.1,42,0.3388,2.250936247253418,"0,3,9",0.9003604206492867,13.113573551177979,0.00013256072998046875,0.012158870697021484,2.381900151570638,376288392.0,376288392.0,0.218367488,0.367,0.0,0.616,0.65,0.0,0.153,0.0,0.654,0.0,0.948
48,EAHM-FL,0.1,42,0.1665,2.884900453186035,"4,3,9",1.4273441935584954,8.519063234329224,0.00011754035949707031,0.010756492614746094,1.4477824370066326,384294528.0,384294528.0,0.218367488,0.998,0.0,0.225,0.0,0.0,0.216,0.073,0.0,0.0,0.153
49,EAHM-FL,0.1,42,0.2811,2.9216899017333984,"4,9,3",0.6216795150553619,8.965566635131836,9.489059448242188e-05,0.010334253311157227,1.5682233969370525,392300664.0,392300664.0,0.218367488,0.847,0.0,0.312,0.0,0.0,0.874,0.067,0.0,0.0,0.711
50,EAHM-FL,0.1,42,0.2501,2.546704955673218,"7,3,9",1.2887544445524575,6.278321266174316,0.00012063980102539062,0.010393619537353516,0.9521748224894205,400306800.0,400306800.0,0.218367488,0.282,0.991,0.126,0.0,0.0,0.24,0.848,0.014,0.0,0.0
