round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
1,FedNova,0.5,43,0.158,2.209064078140259,"3,9,6",1.2148744763848782,14.032702684402466,7.081031799316406e-05,0.008665084838867188,2.6804009278615317,8006136.0,8006136.0,0.215689216,0.137,0.0,0.408,0.096,0.0,0.0,0.0,0.068,0.871,0.0
2,FedNova,0.5,43,0.2055,2.2474902378082273,"8,5,1",0.975135240353536,13.064244270324707,0.00015115737915039062,0.008330106735229492,2.4861945311228433,16012272.0,16012272.0,0.218367488,0.633,0.075,0.11,0.0,0.706,0.0,0.531,0.0,0.0,0.0
3,FedNova,0.5,43,0.2684,1.9730951194763184,"8,7,1",1.0343515172958127,11.699989318847656,0.0001690387725830078,0.00861811637878418,2.1929028828938804,24018408.0,24018408.0,0.218367488,0.309,0.755,0.0,0.0,0.873,0.001,0.024,0.0,0.722,0.0
4,FedNova,0.5,43,0.2111,2.025335346984863,"6,3,5",0.7627349926477877,14.170978784561157,0.00015807151794433594,0.008480310440063477,2.695423205693563,32024544.0,32024544.0,0.218367488,0.66,0.092,0.868,0.0,0.0,0.027,0.269,0.0,0.195,0.0
5,FedNova,0.5,43,0.3119,1.7513622837066651,"2,6,0",1.1024058246522765,13.062167644500732,0.00012373924255371094,0.00884246826171875,2.444467782974243,40030680.0,40030680.0,0.218367488,0.317,0.008,0.492,0.005,0.042,0.738,0.044,0.026,0.683,0.764
6,FedNova,0.5,43,0.2264,2.0698893089294432,"5,7,9",0.9568530576376929,15.811700344085693,0.00017976760864257812,0.008478403091430664,3.077319860458374,48036816.0,48036816.0,0.218367488,0.025,0.418,0.184,0.097,0.888,0.0,0.059,0.166,0.187,0.24
7,FedNova,0.5,43,0.3358,1.857413980102539,"6,4,1",1.0032877864651015,13.194854497909546,0.00015115737915039062,0.00850057601928711,2.5201899210611978,56042952.0,56042952.0,0.218367488,0.518,0.527,0.0,0.003,0.116,0.479,0.941,0.072,0.702,0.0
8,FedNova,0.5,43,0.4055,1.6149830938339234,"1,0,8",0.832705087019984,9.739454984664917,0.00011658668518066406,0.008727550506591797,1.7710532347361247,64049088.0,64049088.0,0.218367488,0.645,0.824,0.563,0.0,0.0,0.366,0.798,0.08,0.32,0.459
9,FedNova,0.5,43,0.3713,1.6571415943145753,"2,7,0",0.7642636003923574,12.172663927078247,0.00016045570373535156,0.00841212272644043,2.3077306747436523,72055224.0,72055224.0,0.218367488,0.118,0.226,0.039,0.001,0.61,0.848,0.298,0.161,0.517,0.895
10,FedNova,0.5,43,0.4292,1.513024277114868,"9,3,8",0.773924772741017,12.604448080062866,0.00012803077697753906,0.008467912673950195,2.374950885772705,80061360.0,80061360.0,0.218367488,0.303,0.383,0.733,0.32,0.02,0.011,0.503,0.535,0.761,0.723
11,FedNova,0.5,43,0.392,1.6035031282424927,"8,7,2",0.597948397592428,13.31301212310791,0.000133514404296875,0.008514881134033203,2.551544189453125,88067496.0,88067496.0,0.218367488,0.312,0.741,0.031,0.515,0.838,0.074,0.017,0.183,0.554,0.655
