round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
11,EAHM-FL-no_selection,0.5,44,0.3946,1.7258546455383301,"3,8,9",0.6198610410741375,14.953386545181274,0.000133514404296875,0.009656190872192383,2.885798533757528,88067496.0,88067496.0,0.218367488,0.691,0.0,0.29,0.009,0.0,0.809,0.221,0.602,0.743,0.581
12,EAHM-FL-no_selection,0.5,44,0.3291,1.892529909515381,"1,6,7",1.1964527859098169,16.046137809753418,0.0001232624053955078,0.010128974914550781,3.0981295108795166,96073632.0,96073632.0,0.218367488,0.121,0.945,0.617,0.11,0.631,0.0,0.515,0.244,0.104,0.004
13,EAHM-FL-no_selection,0.5,44,0.306,2.006145359039307,"7,0,3",1.4583745598781117,16.186021327972412,0.00011396408081054688,0.009863615036010742,3.145963112513224,104079768.0,104079768.0,0.218367488,0.124,0.0,0.262,0.815,0.002,0.006,0.139,0.123,0.961,0.628
14,EAHM-FL-no_selection,0.5,44,0.3563,1.8618438465118408,"0,1,5",1.2574170030096752,14.899340867996216,0.00017833709716796875,0.009776115417480469,2.873520294825236,112085904.0,112085904.0,0.218367488,0.031,0.84,0.722,0.048,0.051,0.0,0.906,0.638,0.206,0.121
15,EAHM-FL-no_selection,0.5,44,0.4027,1.7777480087280273,"3,7,9",1.3373056618905537,15.694899320602417,0.0001361370086669922,0.010164022445678711,3.0015918413798013,120092040.0,120092040.0,0.218367488,0.529,0.0,0.281,0.643,0.099,0.104,0.073,0.508,0.924,0.866
16,EAHM-FL-no_selection,0.5,44,0.5199,1.3259597150802613,"6,5,2",0.9717963326630139,9.954182386398315,0.00011324882507324219,0.010616779327392578,1.7818644046783447,128098176.0,128098176.0,0.218367488,0.532,0.779,0.326,0.545,0.413,0.005,0.794,0.692,0.447,0.666
17,EAHM-FL-no_selection,0.5,44,0.4257,1.9728992946624755,"3,8,5",0.6202070286519509,15.072577238082886,0.0001347064971923828,0.010535478591918945,2.8800535202026367,136104312.0,136104312.0,0.218367488,0.549,0.0,0.43,0.442,0.0,0.425,0.073,0.527,0.925,0.886
18,EAHM-FL-no_selection,0.5,44,0.4277,1.7741972486495972,"1,5,6",1.5159287402816581,14.191968441009521,0.000118255615234375,0.010576963424682617,2.7271718978881836,144110448.0,144110448.0,0.218367488,0.234,0.962,0.671,0.032,0.348,0.0,0.847,0.724,0.456,0.003
19,EAHM-FL-no_selection,0.5,44,0.4583,1.4817580093383789,"4,9,2",0.7234907824524628,11.55652642250061,0.000133514404296875,0.00983572006225586,2.129034916559855,152116584.0,152116584.0,0.218367488,0.732,0.89,0.354,0.284,0.0,0.0,0.942,0.828,0.542,0.011
20,EAHM-FL-no_selection,0.5,44,0.4163,1.632965301322937,"9,6,0",0.7960672036217705,10.21919322013855,0.00017404556274414062,0.010220527648925781,1.8409281571706135,160122720.0,160122720.0,0.218367488,0.219,0.801,0.017,0.157,0.068,0.888,0.793,0.346,0.866,0.008
21,EAHM-FL-no_selection,0.5,44,0.4687,1.523836516571045,"6,8,7",0.7407039204423006,13.448360681533813,0.00012111663818359375,0.01023554801940918,2.523789087931315,168128856.0,168128856.0,0.218367488,0.027,0.721,0.165,0.299,0.925,0.494,0.534,0.0,0.882,0.64
22,EAHM-FL-no_selection,0.5,44,0.4525,1.5334996507644654,"3,0,9",1.2184946130664196,13.995946884155273,0.00011396408081054688,0.009933948516845703,2.6619091033935547,176134992.0,176134992.0,0.218367488,0.731,0.016,0.043,0.41,0.0,0.678,0.376,0.568,0.884,0.819
23,EAHM-FL-no_selection,0.5,44,0.5045,1.258799296760559,"9,5,7",0.7712679062172545,12.459718227386475,0.0001227855682373047,0.009660005569458008,2.3457493782043457,184141128.0,184141128.0,0.218367488,0.389,0.328,0.282,0.503,0.639,0.207,0.886,0.061,0.856,0.894
24,EAHM-FL-no_selection,0.5,44,0.5027,1.4166749031066894,"2,9,8",0.7795913350264404,11.671197175979614,0.00012230873107910156,0.0103759765625,2.1514901320139566,192147264.0,192147264.0,0.218367488,0.876,0.502,0.089,0.0,0.166,0.701,0.923,0.748,0.738,0.284
25,EAHM-FL-no_selection,0.5,44,0.5331,1.2901515800476073,"9,4,8",0.5380149174144648,13.204298734664917,0.0001246929168701172,0.009969472885131836,2.4799540042877197,200153400.0,200153400.0,0.218367488,0.594,0.733,0.373,0.036,0.116,0.588,0.918,0.876,0.796,0.301
26,EAHM-FL-no_selection,0.5,44,0.4766,1.4558719593048095,"0,7,4",0.6650604450579339,13.880199193954468,0.00016260147094726562,0.009785175323486328,2.6364596684773765,208159536.0,208159536.0,0.218367488,0.009,0.846,0.526,0.815,0.401,0.0,0.743,0.0,0.905,0.521
27,EAHM-FL-no_selection,0.5,44,0.4888,1.4511651700973511,"7,1,6",0.5111518872613714,16.285889625549316,0.00015044212341308594,0.015570640563964844,3.1219292481740317,216165672.0,216165672.0,0.218367488,0.116,0.964,0.698,0.293,0.743,0.0,0.775,0.425,0.677,0.197
28,EAHM-FL-no_selection,0.5,44,0.4595,1.6964578830718995,"2,3,5",0.9722300838841264,13.564707040786743,0.00012350082397460938,0.010942220687866211,2.5583608150482178,224171808.0,224171808.0,0.218367488,0.739,0.0,0.415,0.807,0.019,0.013,0.127,0.699,0.832,0.944
29,EAHM-FL-no_selection,0.5,44,0.4871,1.5944765518188477,"1,2,8",1.652263247631309,16.011086463928223,0.00011563301086425781,0.010779142379760742,3.094820499420166,232177944.0,232177944.0,0.218367488,0.24,0.969,0.656,0.007,0.619,0.0,0.874,0.789,0.602,0.115
30,EAHM-FL-no_selection,0.5,44,0.5064,1.314254323387146,"4,7,6",1.015898665698151,13.451626062393188,0.00011324882507324219,0.00983881950378418,2.5205408732096353,240184080.0,240184080.0,0.218367488,0.05,0.934,0.387,0.84,0.788,0.0,0.586,0.102,0.826,0.551
31,EAHM-FL-no_selection,0.5,44,0.5076,1.505644804573059,"4,1,5",0.6552394142948915,16.28705668449402,0.00014209747314453125,0.010482549667358398,3.133164723714193,248190216.0,248190216.0,0.218367488,0.309,0.948,0.756,0.114,0.253,0.0,0.911,0.816,0.584,0.385
32,EAHM-FL-no_selection,0.5,44,0.529,1.2764737815856935,"6,7,2",0.9468807058063801,12.05895209312439,0.00011539459228515625,0.010269641876220703,2.2378570238749185,256196352.0,256196352.0,0.218367488,0.184,0.844,0.307,0.715,0.902,0.0,0.634,0.007,0.876,0.821
33,EAHM-FL-no_selection,0.5,44,0.6026,1.0926273983001709,"0,7,9",0.8637031427179341,12.749706268310547,0.00011873245239257812,0.010907888412475586,2.406615972518921,264202488.0,264202488.0,0.218367488,0.609,0.814,0.287,0.155,0.414,0.814,0.901,0.467,0.879,0.686
34,EAHM-FL-no_selection,0.5,44,0.628,0.9898006168365479,"4,7,9",0.7230620058053822,13.913465738296509,0.00013208389282226562,0.010530233383178711,2.6097628275553384,272208624.0,272208624.0,0.218367488,0.46,0.89,0.539,0.659,0.572,0.169,0.875,0.61,0.878,0.628
35,EAHM-FL-no_selection,0.5,44,0.6303,1.006885069656372,"9,7,2",0.4982262817648732,12.44278335571289,0.00012063980102539062,0.010002374649047852,2.3066025575002036,280214760.0,280214760.0,0.218367488,0.723,0.872,0.267,0.188,0.673,0.628,0.938,0.443,0.874,0.697
36,EAHM-FL-no_selection,0.5,44,0.6288,1.007977868270874,"9,7,4",0.5464632321424608,13.647575616836548,0.00011944770812988281,0.010321855545043945,2.581387678782145,288220896.0,288220896.0,0.218367488,0.418,0.879,0.516,0.626,0.525,0.179,0.91,0.739,0.834,0.662
37,EAHM-FL-no_selection,0.5,44,0.6255,1.0320336738586426,"8,9,7",0.588831294406984,13.934006214141846,0.00012230873107910156,0.010359525680541992,2.632253646850586,296227032.0,296227032.0,0.218367488,0.752,0.78,0.396,0.053,0.718,0.748,0.913,0.489,0.822,0.584
38,EAHM-FL-no_selection,0.5,44,0.5924,1.1183076190948487,"2,9,0",0.38285791150599796,10.809042930603027,0.00010919570922851562,0.011044979095458984,1.936660369237264,304233168.0,304233168.0,0.218367488,0.811,0.845,0.157,0.019,0.191,0.808,0.95,0.712,0.883,0.548
39,EAHM-FL-no_selection,0.5,44,0.5617,1.2221976572036743,"1,9,8",0.4292203722493028,16.12464714050293,0.00012063980102539062,0.010323762893676758,3.125211000442505,312239304.0,312239304.0,0.218367488,0.463,0.987,0.668,0.138,0.585,0.061,0.927,0.791,0.711,0.286
40,EAHM-FL-no_selection,0.5,44,0.5532,1.1971859804153442,"5,8,0",0.9289131680615008,12.02779221534729,0.0001270771026611328,0.011772632598876953,2.207404454549154,320245440.0,320245440.0,0.218367488,0.359,0.252,0.478,0.09,0.337,0.867,0.915,0.527,0.937,0.77
41,EAHM-FL-no_selection,0.5,44,0.5902,1.1099843608856201,"8,4,7",0.5104484295335093,15.267631769180298,0.00016951560974121094,0.010644912719726562,2.929403781890869,328251576.0,328251576.0,0.218367488,0.213,0.83,0.748,0.676,0.656,0.054,0.838,0.371,0.889,0.627
42,EAHM-FL-no_selection,0.5,44,0.5792,1.2150714293479918,"2,8,3",0.672138947621423,15.017253160476685,0.00011348724365234375,0.010459184646606445,2.8941144943237305,336257712.0,336257712.0,0.218367488,0.78,0.068,0.505,0.395,0.261,0.711,0.492,0.736,0.924,0.92
43,EAHM-FL-no_selection,0.5,44,0.5545,1.338709679222107,"1,2,4",1.0852479054624282,16.218959093093872,0.0001437664031982422,0.010596036911010742,3.13097349802653,344263848.0,344263848.0,0.218367488,0.278,0.978,0.752,0.174,0.603,0.0,0.918,0.764,0.695,0.383
44,EAHM-FL-no_selection,0.5,44,0.6104,1.125765837097168,"9,7,1",0.6216376649476817,16.972682237625122,0.0001277923583984375,0.01044774055480957,3.291186809539795,352269984.0,352269984.0,0.218367488,0.566,0.963,0.592,0.257,0.804,0.0,0.925,0.668,0.792,0.537
45,EAHM-FL-no_selection,0.5,44,0.5778,1.1823337112426757,"8,0,9",1.0289335357292269,11.967840671539307,0.0001385211944580078,0.010620594024658203,2.2128763993581138,360276120.0,360276120.0,0.218367488,0.606,0.674,0.367,0.001,0.377,0.872,0.947,0.549,0.951,0.434
46,EAHM-FL-no_selection,0.5,44,0.6222,1.1238473823547364,"6,1,5",0.8030675563972794,14.101655960083008,0.00011181831359863281,0.010402441024780273,2.705042759577433,368282256.0,368282256.0,0.218367488,0.411,0.929,0.735,0.34,0.65,0.0,0.91,0.851,0.684,0.712
47,EAHM-FL-no_selection,0.5,44,0.5698,1.1452308527946473,"2,3,4",0.5081602699500002,15.077364206314087,0.00012493133544921875,0.010193109512329102,2.896742502848307,376288392.0,376288392.0,0.218367488,0.72,0.222,0.668,0.811,0.151,0.0,0.506,0.766,0.928,0.926
48,EAHM-FL-no_selection,0.5,44,0.6125,1.0463563678741454,"5,7,0",0.5494849826611596,12.683366537094116,0.0001456737518310547,0.010514020919799805,2.3729453086853027,384294528.0,384294528.0,0.218367488,0.314,0.418,0.547,0.788,0.629,0.256,0.824,0.48,0.938,0.931
49,EAHM-FL-no_selection,0.5,44,0.5868,1.155895737838745,"3,0,8",0.3523964893611738,15.241796731948853,0.00016880035400390625,0.009771347045898438,2.8987292448679605,392300664.0,392300664.0,0.218367488,0.705,0.114,0.521,0.36,0.256,0.846,0.579,0.62,0.955,0.912
50,EAHM-FL-no_selection,0.5,44,0.6134,1.0509111055374145,"6,7,4",0.6551995959284959,13.341475009918213,0.00015878677368164062,0.010239362716674805,2.5585275491078696,400306800.0,400306800.0,0.218367488,0.179,0.924,0.68,0.861,0.729,0.005,0.671,0.519,0.811,0.755
