round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
1,FedProx,0.1,44,0.1303,2.8308768882751463,"2,7,9",1.596242413002516,12.316147804260254,8.654594421386719e-05,0.008576631546020508,2.3232903480529785,8006136.0,8006136.0,0.215732224,0.376,0.0,0.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,FedProx,0.1,44,0.1185,3.0505162605285645,"0,5,2",1.625284731422747,11.836524963378906,0.00012135505676269531,0.008929967880249023,2.2540807723999023,16012272.0,16012272.0,0.218410496,0.0,0.0,0.989,0.0,0.0,0.0,0.19,0.0,0.0,0.006
3,FedProx,0.1,44,0.1606,2.3701832679748533,"2,7,8",2.5489013328903565,11.956621408462524,0.00011706352233886719,0.009372472763061523,2.2341681321461997,24018408.0,24018408.0,0.218410496,0.425,0.0,0.851,0.0,0.134,0.0,0.196,0.0,0.0,0.0
4,FedProx,0.1,44,0.1,2.676075495147705,"9,7,6",2.083661172113605,12.569506168365479,0.0001723766326904297,0.008765935897827148,2.405388355255127,32024544.0,32024544.0,0.218410496,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5,FedProx,0.1,44,0.2605,2.3952666648864747,"9,1,4",1.9337967568501362,17.43152165412903,0.00014352798461914062,0.008981466293334961,3.473759571711222,40030680.0,40030680.0,0.218410496,0.168,0.607,0.0,0.0,0.512,0.0,0.486,0.832,0.0,0.0
6,FedProx,0.1,44,0.1586,2.455956504058838,"3,0,6",2.6581692927388145,17.30065608024597,0.00011467933654785156,0.008749723434448242,3.4493438402811685,48036816.0,48036816.0,0.218410496,0.485,0.0,0.0,0.026,0.0,0.044,0.0,0.0,0.763,0.268
7,FedProx,0.1,44,0.2645,2.114942652511597,"6,5,3",1.4995412449010759,19.70137596130371,0.00013589859008789062,0.009053707122802734,3.9694577852884927,56042952.0,56042952.0,0.218410496,0.489,0.0,0.0,0.004,0.0,0.843,0.0,0.0,0.762,0.547
8,FedProx,0.1,44,0.1704,3.0362813888549804,"0,1,8",2.0463808702673236,14.643976211547852,0.00011706352233886719,0.009224176406860352,2.8655773798624673,64049088.0,64049088.0,0.218410496,0.0,0.585,0.0,0.0,0.99,0.0,0.0,0.129,0.0,0.0
9,FedProx,0.1,44,0.1758,2.1497320873260497,"9,2,6",3.120444296997587,16.191323280334473,0.00017499923706054688,0.009114503860473633,3.209346135457357,72055224.0,72055224.0,0.218410496,0.674,0.0,0.12,0.0,0.0,0.964,0.0,0.0,0.0,0.0
10,FedProx,0.1,44,0.2125,2.283488261413574,"6,2,9",0.9851275204198382,15.792364597320557,0.00014448165893554688,0.00918722152709961,3.074138561884562,80061360.0,80061360.0,0.218410496,0.871,0.0,0.589,0.0,0.0,0.562,0.103,0.0,0.0,0.0
11,FedProx,0.1,44,0.2334,2.107752711486816,"3,8,9",1.7816647017919414,18.8065128326416,0.0001633167266845703,0.008921623229980469,3.7920120557149253,88067496.0,88067496.0,0.218410496,0.859,0.0,0.011,0.0,0.145,0.105,0.01,0.066,0.532,0.606
12,FedProx,0.1,44,0.2585,2.1191056911468507,"1,6,7",1.9765142198276149,15.827847480773926,0.0001552104949951172,0.008725643157958984,3.113917668660482,96073632.0,96073632.0,0.218410496,0.048,0.844,0.0,0.0,0.615,0.51,0.46,0.108,0.0,0.0
13,FedProx,0.1,44,0.2254,3.9253825382232668,"7,0,3",2.198403510250162,13.66414475440979,0.00015282630920410156,0.009183168411254883,2.616168975830078,104079768.0,104079768.0,0.218410496,0.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918,0.91
14,FedProx,0.1,44,0.2606,2.706403504180908,"0,1,5",4.225624722028722,14.68022608757019,0.00021576881408691406,0.009156227111816406,2.86773951848348,112085904.0,112085904.0,0.218410496,0.0,0.969,0.001,0.0,0.0,0.0,0.903,0.733,0.0,0.0
15,FedProx,0.1,44,0.2308,2.5863777656555174,"3,7,9",2.9778825697335303,16.637630939483643,0.00017404556274414062,0.009334325790405273,3.3025051752726235,120092040.0,120092040.0,0.218410496,0.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621,0.814
16,FedProx,0.1,44,0.195,2.1561672744750977,"6,5,2",2.351174194247537,15.826579332351685,0.0001239776611328125,0.008907794952392578,3.0997872352600098,128098176.0,128098176.0,0.218410496,0.081,0.001,0.958,0.0,0.0,0.071,0.113,0.07,0.08,0.576
17,FedProx,0.1,44,0.284,2.268624235534668,"3,8,5",2.050173724328165,18.734334468841553,0.00017118453979492188,0.009521484375,3.7877930800120034,136104312.0,136104312.0,0.218410496,0.636,0.0,0.001,0.0,0.0,0.0,0.164,0.296,0.774,0.969
18,FedProx,0.1,44,0.2954,1.9581356109619141,"1,5,6",2.4848607567790015,18.562466621398926,0.00011730194091796875,0.008545875549316406,3.7446602980295816,144110448.0,144110448.0,0.218410496,0.0,0.927,0.058,0.0,0.0,0.0,0.847,0.901,0.006,0.215
19,FedProx,0.1,44,0.2874,2.2894689483642576,"4,9,2",1.3910537233817435,15.165340662002563,0.00012493133544921875,0.009252071380615234,2.9515926837921143,152116584.0,152116584.0,0.218410496,0.602,0.064,0.511,0.0,0.0,0.0,0.962,0.654,0.0,0.081
20,FedProx,0.1,44,0.1213,2.91618472366333,"9,6,0",2.1075687135521686,12.632264137268066,0.00012564659118652344,0.009261608123779297,2.4064337412516275,160122720.0,160122720.0,0.218410496,0.193,0.0,0.0,0.0,0.0,1.0,0.019,0.0,0.001,0.0
