round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
1,FedDyn,0.1,45,0.1958,2.4262463653564454,"2,4,1",1.6634964795478744,20.692068815231323,8.130073547363281e-05,0.009120702743530273,4.315653880437215,8006136.0,8006136.0,0.218405888,0.0,0.001,0.853,0.0,0.0,0.365,0.0,0.058,0.681,0.0
2,FedDyn,0.1,45,0.282,2.7227393096923826,"3,2,4",1.6355707025542598,19.134503602981567,0.00022101402282714844,0.009214401245117188,3.95224936803182,16012272.0,16012272.0,0.22108416,0.0,0.0,0.511,0.0,0.0,0.798,0.0,0.541,0.97,0.0
3,FedDyn,0.1,45,0.2306,2.0510867233276366,"9,3,7",2.644585292695721,14.31537652015686,0.00020647048950195312,0.009655475616455078,2.839910348256429,24018408.0,24018408.0,0.22108416,0.625,0.49,0.188,0.97,0.01,0.0,0.018,0.005,0.0,0.0
4,FedDyn,0.1,45,0.2574,1.9058594234466553,"5,8,7",1.3119788872974383,14.011402130126953,0.00017690658569335938,0.01027226448059082,2.786266565322876,32024544.0,32024544.0,0.22108416,0.429,0.073,0.902,0.108,0.0,0.005,0.026,0.063,0.279,0.689
5,FedDyn,0.1,45,0.2985,2.3074187744140624,"3,7,2",1.1502607864936376,11.792673587799072,0.00017189979553222656,0.010043144226074219,2.272143284479777,40030680.0,40030680.0,0.22108416,0.792,0.768,0.103,0.458,0.0,0.565,0.284,0.015,0.0,0.0
6,FedDyn,0.1,45,0.3554,1.787877997970581,"4,6,1",1.4377400946002457,25.74852442741394,0.00021457672119140625,0.008942842483520508,5.441243410110474,48036816.0,48036816.0,0.22108416,0.598,0.754,0.291,0.0,0.531,0.767,0.065,0.394,0.154,0.0
7,FedDyn,0.1,45,0.29,2.302418314361572,"2,7,3",1.3979990529348874,11.610313892364502,0.00016927719116210938,0.008951663970947266,2.247203826904297,56042952.0,56042952.0,0.22108416,0.793,0.847,0.246,0.01,0.0,0.891,0.093,0.02,0.0,0.0
8,FedDyn,0.1,45,0.2677,2.0516416145324707,"2,9,8",2.1212601983301593,11.615278959274292,0.00016307830810546875,0.008933544158935547,2.2422263622283936,64049088.0,64049088.0,0.22108416,0.638,0.065,0.0,0.846,0.395,0.0,0.582,0.008,0.143,0.0
9,FedDyn,0.1,45,0.2814,2.1106388137817382,"0,5,7",2.0940887785204985,13.376495361328125,0.0001571178436279297,0.009494304656982422,2.6223907470703125,72055224.0,72055224.0,0.22108416,0.131,0.642,0.925,0.0,0.0,0.165,0.059,0.11,0.125,0.657
10,FedDyn,0.1,45,0.313,2.181557225036621,"6,3,0",1.388610837464425,14.42030382156372,0.0001704692840576172,0.009478330612182617,2.890275796254476,80061360.0,80061360.0,0.22108416,0.636,0.385,0.0,0.001,0.292,0.02,0.989,0.0,0.0,0.807
11,FedDyn,0.1,45,0.2725,2.4898749183654787,"0,1,8",2.1130135206091967,10.897145986557007,0.0001926422119140625,0.009161233901977539,2.043949842453003,88067496.0,88067496.0,0.22108416,0.882,0.491,0.0,0.902,0.0,0.0,0.0,0.394,0.0,0.056
12,FedDyn,0.1,45,0.3138,1.8365422588348388,"7,2,9",2.1714337053569195,14.21688985824585,0.00015497207641601562,0.009001970291137695,2.8146278858184814,96073632.0,96073632.0,0.22108416,0.488,0.923,0.321,0.324,0.144,0.0,0.934,0.0,0.0,0.004
13,FedDyn,0.1,45,0.415,1.6736307426452637,"8,4,6",1.3750932925028707,25.032700300216675,0.000186920166015625,0.00955820083618164,5.226618369420369,104079768.0,104079768.0,0.22108416,0.334,0.717,0.201,0.0,0.738,0.681,0.093,0.645,0.733,0.008
14,FedDyn,0.1,45,0.4143,1.9296376747131347,"4,0,6",0.9584083036754211,24.560325145721436,0.00021076202392578125,0.010267972946166992,5.143008867899577,112085904.0,112085904.0,0.22108416,0.221,0.708,0.543,0.0,0.471,0.754,0.002,0.664,0.756,0.024
15,FedDyn,0.1,45,0.3344,1.7821144765853882,"3,5,8",2.9884324997481237,10.97442102432251,0.000186920166015625,0.00881505012512207,2.0578736464182534,120092040.0,120092040.0,0.22108416,0.271,0.0,0.067,0.93,0.027,0.001,0.003,0.509,0.902,0.634
16,FedDyn,0.1,45,0.2371,2.1420086364746096,"0,9,8",1.1200340703708953,11.892404317855835,0.00015425682067871094,0.009529829025268555,2.261615594228109,128098176.0,128098176.0,0.22108416,0.186,0.011,0.24,0.794,0.826,0.0,0.166,0.0,0.124,0.024
17,FedDyn,0.1,45,0.2442,2.589151092529297,"1,0,8",1.3100449977491235,10.994447469711304,0.0001926422119140625,0.01022958755493164,2.0236212412516275,136104312.0,136104312.0,0.22108416,0.91,0.142,0.0,0.896,0.0,0.0,0.0,0.451,0.0,0.043
18,FedDyn,0.1,45,0.2765,2.388653726196289,"5,0,6",2.782070589320547,15.912825345993042,0.00015974044799804688,0.009376049041748047,3.177194913228353,144110448.0,144110448.0,0.22108416,0.114,0.003,0.005,0.0,0.572,0.0,0.983,0.0,0.133,0.955
19,FedDyn,0.1,45,0.3946,2.5334188556671142,"6,1,0",1.7684850296563688,16.02235436439514,0.00020074844360351562,0.009426116943359375,3.2337052822113037,152116584.0,152116584.0,0.22108416,0.737,0.711,0.0,0.0,0.782,0.0,0.907,0.0,0.0,0.809
20,FedDyn,0.1,45,0.3804,3.3602903327941895,"6,1,2",1.0974840844357612,15.499828577041626,0.00025177001953125,0.009534597396850586,3.1118674278259277,160122720.0,160122720.0,0.22108416,0.709,0.746,0.0,0.0,0.542,0.0,0.969,0.0,0.0,0.838
21,FedDyn,0.1,45,0.35,1.9988090614318847,"5,4,3",3.91758464678897,21.088035345077515,0.0002028942108154297,0.009134292602539062,4.442557017008464,168128856.0,168128856.0,0.22108416,0.019,0.303,0.683,0.0,0.002,0.811,0.005,0.68,0.939,0.058
22,FedDyn,0.1,45,0.3318,2.7608674118041994,"9,6,3",2.664134736095416,17.080355882644653,0.00020456314086914062,0.009932279586791992,3.495678265889486,176134992.0,176134992.0,0.22108416,0.495,0.217,0.0,0.0,0.815,0.0,0.935,0.0,0.0,0.856
23,FedDyn,0.1,45,0.3393,2.5760706539154055,"0,4,8",4.112132032656844,19.936922788619995,0.00018525123596191406,0.009547710418701172,4.117581208546956,184141128.0,184141128.0,0.22108416,0.018,0.275,0.656,0.0,0.0,0.734,0.0,0.843,0.867,0.0
24,FedDyn,0.1,45,0.4636,1.6643344856262208,"5,2,7",2.1398934917848442,13.608981132507324,0.00015687942504882812,0.009008169174194336,2.668199380238851,192147264.0,192147264.0,0.22108416,0.229,0.687,0.797,0.0,0.0,0.233,0.75,0.408,0.763,0.769
25,FedDyn,0.1,45,0.411,2.1546616119384767,"4,0,6",0.8015521156761146,24.588401079177856,0.00024437904357910156,0.009158134460449219,5.187586863835652,200153400.0,200153400.0,0.22108416,0.263,0.656,0.626,0.0,0.454,0.635,0.009,0.682,0.783,0.002
26,FedDyn,0.1,45,0.3939,3.308090394592285,"1,8,4",2.0897122625455,21.31929636001587,0.0001938343048095703,0.00917673110961914,4.476343393325806,208159536.0,208159536.0,0.22108416,0.552,0.479,0.553,0.0,0.001,0.806,0.0,0.758,0.79,0.0
27,FedDyn,0.1,45,0.2735,4.269324710845948,"0,4,9",1.5926966417478645,21.882051467895508,0.00025343894958496094,0.009626150131225586,4.5837264855702715,216165672.0,216165672.0,0.22108416,0.0,0.053,0.874,0.0,0.031,0.684,0.0,0.608,0.485,0.0
28,FedDyn,0.1,45,0.1267,4.455175382995606,"3,8,9",5.566396166843133,11.890888929367065,0.0002186298370361328,0.009227752685546875,2.270453453063965,224171808.0,224171808.0,0.22108416,0.103,0.0,0.0,0.997,0.162,0.0,0.0,0.0,0.005,0.0
29,FedDyn,0.1,45,0.2677,3.794210876464844,"2,6,8",3.273034251294528,14.372984647750854,0.00016808509826660156,0.01007699966430664,2.847771644592285,232177944.0,232177944.0,0.22108416,0.421,0.574,0.0,0.0,0.68,0.0,0.966,0.0,0.0,0.036
30,FedDyn,0.1,45,0.3012,2.331313526916504,"5,3,0",4.922457046994254,10.785340070724487,0.0002434253692626953,0.008790731430053711,2.0100344816843667,240184080.0,240184080.0,0.22108416,0.0,0.011,0.875,0.0,0.001,0.503,0.0,0.578,0.789,0.255
31,FedDyn,0.1,45,0.3112,3.0762634071350097,"7,6,2",2.069941168711782,17.33615517616272,0.0001678466796875,0.00967097282409668,3.5197958946228027,248190216.0,248190216.0,0.22108416,0.427,0.615,0.0,0.0,0.294,0.0,0.956,0.0,0.0,0.82
32,FedDyn,0.1,45,0.2654,3.28018864364624,"0,9,4",3.2361272264821785,21.420955896377563,0.00022101402282714844,0.009292125701904297,4.4679116408030195,256196352.0,256196352.0,0.22108416,0.0,0.025,0.858,0.0,0.009,0.698,0.0,0.639,0.425,0.0
33,FedDyn,0.1,45,0.2468,3.224492659378052,"9,8,2",3.4202523274575873,11.466853618621826,0.00015091896057128906,0.009670019149780273,2.203138589859009,264202488.0,264202488.0,0.22108416,0.323,0.0,0.0,0.844,0.698,0.0,0.6,0.0,0.003,0.0
34,FedDyn,0.1,45,0.3033,5.445888285064697,"8,4,0",2.8086800881190146,19.472972631454468,0.0001628398895263672,0.009004831314086914,3.986767292022705,272208624.0,272208624.0,0.22108416,0.0,0.051,0.622,0.0,0.0,0.78,0.0,0.723,0.857,0.0
35,FedDyn,0.1,45,0.1761,5.899231010437012,"8,6,2",6.576729890890099,14.146440267562866,0.00021839141845703125,0.00974273681640625,2.834916591644287,280214760.0,280214760.0,0.22108416,0.0,0.18,0.0,0.0,0.755,0.0,0.826,0.0,0.0,0.0
36,FedDyn,0.1,45,0.1002,6.259525734710693,"3,9,1",3.6130720110887857,13.014347076416016,0.0002570152282714844,0.008919477462768555,2.5887324015299478,288220896.0,288220896.0,0.22108416,0.002,0.0,0.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0
37,FedDyn,0.1,45,0.2007,3.71516016998291,"1,2,8",3.5341121363134094,10.642993927001953,0.00018072128295898438,0.009186983108520508,2.0184155305226645,296227032.0,296227032.0,0.22108416,0.973,0.13,0.0,0.663,0.026,0.0,0.0,0.215,0.0,0.0
38,FedDyn,0.1,45,0.2831,4.926742898559571,"3,5,4",3.263180550152359,20.71725583076477,0.00018167495727539062,0.00926518440246582,4.268909136454265,304233168.0,304233168.0,0.22108416,0.0,0.039,0.54,0.0,0.0,0.764,0.0,0.602,0.886,0.0
