round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
36,SCAFFOLD,0.1,45,0.1,3.053979983139038,"3,9,1",-0.08706904145815504,12.109177112579346,0.00021529197692871094,0.020407915115356445,2.2457459767659507,576441792.0,576441792.0,0.226409984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37,SCAFFOLD,0.1,45,0.1,3.019327660369873,"1,2,8",0.2700843132921567,10.03828239440918,0.00018477439880371094,0.020790576934814453,1.7738267580668132,592454064.0,592454064.0,0.226409984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38,SCAFFOLD,0.1,45,0.1,2.5414019176483156,"3,5,4",0.735467484317355,19.264813899993896,0.0001723766326904297,0.019099950790405273,3.7746924559275308,608466336.0,608466336.0,0.226409984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
39,SCAFFOLD,0.1,45,0.1,2.763866957092285,"4,6,9",-0.19788764459383032,24.99158787727356,0.0001857280731201172,0.0197446346282959,4.986345370610555,624478608.0,624478608.0,0.226409984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40,SCAFFOLD,0.1,45,0.1,2.5258327648162844,"4,9,0",0.14574059342623893,20.037627458572388,0.00016045570373535156,0.02184772491455078,3.9527101516723633,640490880.0,640490880.0,0.226409984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41,SCAFFOLD,0.1,45,0.1,2.8361340835571287,"9,4,5",-0.6045336822831436,21.464977502822876,0.00022220611572265625,0.021230697631835938,4.173086404800415,656503152.0,656503152.0,0.226409984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
42,SCAFFOLD,0.1,45,0.1,2.6997832153320314,"0,5,8",0.28556226203342744,10.123117685317993,0.00016427040100097656,0.02211761474609375,1.7831536134084065,672515424.0,672515424.0,0.226409984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43,SCAFFOLD,0.1,45,0.1,2.82529760017395,"3,1,5",-0.3145274573416659,11.427870988845825,0.0001671314239501953,0.02068614959716797,2.0726097424825034,688527696.0,688527696.0,0.226409984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44,SCAFFOLD,0.1,45,0.1,2.6454741451263426,"9,4,3",0.18197919693646183,19.97508430480957,0.00016617774963378906,0.01969146728515625,3.9343226750691733,704539968.0,704539968.0,0.226409984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45,SCAFFOLD,0.1,45,0.1,2.757654814147949,"2,6,9",-0.13143504641631432,15.267226457595825,0.0001590251922607422,0.020028352737426758,2.8815485636393228,720552240.0,720552240.0,0.226409984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
46,SCAFFOLD,0.1,45,0.1,2.546634270477295,"1,2,7",-0.3455494150374278,12.353778839111328,0.00023484230041503906,0.020215272903442383,2.306610027949015,736564512.0,736564512.0,0.226409984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
47,SCAFFOLD,0.1,45,0.1,2.492732963180542,"9,6,2",-0.001829256805769397,15.469804763793945,0.00020575523376464844,0.020308732986450195,2.9364298979441323,752576784.0,752576784.0,0.226409984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
48,SCAFFOLD,0.1,45,0.1,2.4825555335998537,"2,5,6",-0.005353478206060469,15.037019729614258,0.00023746490478515625,0.021655797958374023,2.837942361831665,768589056.0,768589056.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49,SCAFFOLD,0.1,45,0.1,2.470882795715332,"5,6,0",-0.11962603764111697,14.520354747772217,0.0001621246337890625,0.021092891693115234,2.7596190770467124,784601328.0,784601328.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
50,SCAFFOLD,0.1,45,0.1,2.4770390449523925,"1,0,8",-0.09429849206744294,10.099385023117065,0.00021576881408691406,0.0202639102935791,1.7914912700653076,800613600.0,800613600.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
