round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
1,FedAvg,0.1,43,0.138,2.5984329544067384,"3,9,6",2.144518863501966,11.187761545181274,9.107589721679688e-05,0.008751630783081055,2.013550122578939,8006136.0,8006136.0,0.215689216,0.0,0.0,0.001,0.0,0.0,0.0,0.999,0.035,0.345,0.0
2,FedAvg,0.1,43,0.1546,2.4054009700775145,"8,5,1",1.962768874812414,13.969181776046753,0.00016379356384277344,0.008465051651000977,2.639085133870443,16012272.0,16012272.0,0.218367488,0.0,0.0,0.547,0.029,0.0,0.0,0.0,0.0,0.97,0.0
3,FedAvg,0.1,43,0.2733,3.373578092956543,"8,7,1",1.3396604270907877,23.74131965637207,0.00015854835510253906,0.008482217788696289,4.7459549109141035,24018408.0,24018408.0,0.218367488,0.82,0.618,0.0,0.0,0.901,0.0,0.0,0.0,0.0,0.394
4,FedAvg,0.1,43,0.2044,4.061322496795654,"6,3,5",4.570516732648199,11.963120698928833,0.00010943412780761719,0.009431838989257812,2.2096906503041587,32024544.0,32024544.0,0.218367488,0.0,0.0,0.916,0.0,0.0,0.0,0.0,0.0,0.894,0.234
5,FedAvg,0.1,43,0.172,5.566360287475586,"2,6,0",5.159920219177104,6.013742923736572,0.00010943412780761719,0.009065866470336914,0.9403490225474039,40030680.0,40030680.0,0.218367488,0.743,0.0,0.0,0.0,0.0,0.977,0.0,0.0,0.0,0.0
6,FedAvg,0.1,43,0.2849,2.5697162956237793,"5,7,9",6.4966300956424625,25.8642635345459,0.00011157989501953125,0.008766889572143555,5.1663501262664795,48036816.0,48036816.0,0.218367488,0.793,0.336,0.0,0.0,0.835,0.0,0.0,0.002,0.0,0.883
7,FedAvg,0.1,43,0.1119,3.8645080478668214,"6,4,1",4.10592301554106,8.410293340682983,0.00011968612670898438,0.00886392593383789,1.4728779792785645,56042952.0,56042952.0,0.218367488,0.0,0.047,0.0,1.0,0.0,0.0,0.0,0.0,0.072,0.0
8,FedAvg,0.1,43,0.2003,3.3007899711608886,"1,0,8",2.1248174208733572,9.275176525115967,0.00011086463928222656,0.008445024490356445,1.6374595165252686,64049088.0,64049088.0,0.218367488,0.0,0.552,0.0,0.002,0.0,0.473,0.0,0.0,0.976,0.0
9,FedAvg,0.1,43,0.3236,3.413973713684082,"2,7,0",2.6114453309444126,19.30570960044861,0.00010848045349121094,0.008319616317749023,3.825840473175049,72055224.0,72055224.0,0.218367488,0.802,0.767,0.0,0.0,0.951,0.0,0.0,0.0,0.0,0.716
10,FedAvg,0.1,43,0.2947,2.137392526626587,"9,3,8",3.261841274660911,12.921292304992676,0.00011372566223144531,0.008189201354980469,2.426078955332438,80061360.0,80061360.0,0.218367488,0.0,0.5,0.0,0.0,0.643,0.035,0.356,0.0,0.767,0.646
11,FedAvg,0.1,43,0.3404,2.6605996150970457,"8,7,2",1.620713230801942,22.411678552627563,0.0001361370086669922,0.008974552154541016,4.506426175435384,88067496.0,88067496.0,0.218367488,0.807,0.879,0.0,0.0,0.935,0.0,0.0,0.0,0.0,0.783
12,FedAvg,0.1,43,0.2097,4.61620004272461,"8,2,0",2.875501062692722,8.367342233657837,0.00015401840209960938,0.008502483367919922,1.4454390207926433,96073632.0,96073632.0,0.218367488,0.0,0.458,0.0,0.0,0.0,1.0,0.0,0.0,0.635,0.004
