round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
1,FedProx,0.1,45,0.1958,2.4262463653564454,"2,4,1",1.6634964795478744,19.702553033828735,8.487701416015625e-05,0.00886392593383789,3.9776995182037354,8006136.0,8006136.0,0.215732224,0.0,0.001,0.853,0.0,0.0,0.365,0.0,0.058,0.681,0.0
2,FedProx,0.1,45,0.2757,2.6676352348327637,"3,2,4",1.602938503713311,18.17853569984436,0.0001666545867919922,0.00897836685180664,3.6639747619628906,16012272.0,16012272.0,0.218410496,0.0,0.003,0.511,0.0,0.0,0.744,0.0,0.528,0.971,0.0
3,FedProx,0.1,45,0.2267,2.0379161060333253,"9,3,7",2.458823197065131,13.657493829727173,0.0001800060272216797,0.0088653564453125,2.6231585343678794,24018408.0,24018408.0,0.218410496,0.633,0.313,0.292,0.935,0.015,0.001,0.055,0.023,0.0,0.0
4,FedProx,0.1,45,0.324,1.8316784915924071,"5,8,7",1.2276151789851266,13.108361721038818,0.00012755393981933594,0.00895071029663086,2.5007070700327554,32024544.0,32024544.0,0.218410496,0.353,0.336,0.878,0.186,0.0,0.132,0.204,0.199,0.397,0.555
5,FedProx,0.1,45,0.3396,2.137142276382446,"3,7,2",1.0572432344771667,10.920719146728516,0.00012969970703125,0.009223699569702148,2.0390652815500894,40030680.0,40030680.0,0.218410496,0.78,0.795,0.362,0.36,0.0,0.584,0.407,0.074,0.0,0.034
6,FedProx,0.1,45,0.3866,1.7532673858642578,"4,6,1",1.313245231545867,24.672927379608154,0.00013637542724609375,0.008733749389648438,5.1001631418863935,48036816.0,48036816.0,0.218410496,0.547,0.773,0.411,0.0,0.304,0.837,0.155,0.496,0.336,0.007
7,FedProx,0.1,45,0.2952,2.1912969261169435,"2,7,3",1.3761032591067224,11.24397873878479,0.00010752677917480469,0.009339094161987305,2.1017203330993652,56042952.0,56042952.0,0.218410496,0.812,0.796,0.174,0.032,0.0,0.921,0.105,0.022,0.0,0.09
8,FedProx,0.1,45,0.2797,2.060103882789612,"2,9,8",1.9303362805872728,11.033711671829224,0.0001251697540283203,0.00909423828125,2.0371999740600586,64049088.0,64049088.0,0.218410496,0.697,0.002,0.0,0.886,0.516,0.0,0.476,0.073,0.147,0.0
9,FedProx,0.1,45,0.3457,1.9477684329986573,"0,5,7",2.186640713829057,12.523247718811035,0.00010991096496582031,0.009200334548950195,2.388631900151571,72055224.0,72055224.0,0.218410496,0.043,0.605,0.935,0.004,0.0,0.162,0.246,0.221,0.495,0.746
10,FedProx,0.1,45,0.3583,1.9155992393493653,"6,3,0",1.3255447756996117,13.24501347541809,0.00011515617370605469,0.008451223373413086,2.5655105908711753,80061360.0,80061360.0,0.218410496,0.685,0.677,0.0,0.01,0.44,0.102,0.979,0.006,0.0,0.684
