round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
14,FedNova,1.0,42,0.4926,1.3588469009399413,"2,4,5",0.17442940905716595,15.799580335617065,0.00012254714965820312,0.008850574493408203,3.0288616021474204,112085904.0,112085904.0,0.218367488,0.158,0.899,0.382,0.061,0.46,0.449,0.88,0.607,0.844,0.186
15,FedNova,1.0,42,0.5477,1.2059738510131837,"7,0,1",0.44346656527701606,12.941495180130005,0.0001385211944580078,0.008912801742553711,2.428647438685099,120092040.0,120092040.0,0.218367488,0.246,0.788,0.32,0.033,0.39,0.788,0.851,0.612,0.815,0.634
16,FedNova,1.0,42,0.5366,1.2381826347351075,"6,1,3",0.16241275203893368,13.812050819396973,0.00012111663818359375,0.008831977844238281,2.598269462585449,128098176.0,128098176.0,0.218367488,0.328,0.643,0.363,0.537,0.059,0.382,0.853,0.554,0.857,0.79
17,FedNova,1.0,42,0.5877,1.1337827527999877,"4,7,8",0.3710623921123372,12.711293458938599,0.00012350082397460938,0.008816957473754883,2.371948480606079,136104312.0,136104312.0,0.218367488,0.589,0.738,0.268,0.337,0.698,0.422,0.756,0.614,0.768,0.687
18,FedNova,1.0,42,0.5498,1.1880538204193116,"1,8,5",0.20098834531329235,14.790464162826538,0.00014281272888183594,0.009422779083251953,2.8303415775299072,144110448.0,144110448.0,0.218367488,0.242,0.506,0.457,0.361,0.198,0.559,0.848,0.599,0.841,0.887
19,FedNova,1.0,42,0.5838,1.138711536026001,"8,0,4",0.3110942031844525,12.890434265136719,0.00018143653869628906,0.008925914764404297,2.3998513221740723,152116584.0,152116584.0,0.218367488,0.455,0.763,0.37,0.192,0.716,0.606,0.834,0.284,0.801,0.817
20,FedNova,1.0,42,0.5691,1.19531608543396,"0,2,1",0.2947685132294302,15.25693941116333,0.00011897087097167969,0.009162187576293945,2.9063907464345298,160122720.0,160122720.0,0.218367488,0.314,0.808,0.303,0.004,0.491,0.897,0.829,0.505,0.826,0.714
21,FedNova,1.0,42,0.6019,1.0708458570480346,"1,2,7",0.30240251844020233,14.66344404220581,0.00013494491577148438,0.009093046188354492,2.7766496340433755,168128856.0,168128856.0,0.218367488,0.417,0.856,0.261,0.082,0.612,0.805,0.75,0.746,0.869,0.621
22,FedNova,1.0,42,0.6146,1.0739058528900147,"7,9,1",0.13783103407542543,13.768915891647339,0.0001685619354248047,0.010541677474975586,2.637409766515096,176134992.0,176134992.0,0.218367488,0.396,0.842,0.364,0.506,0.449,0.571,0.823,0.649,0.852,0.694
23,FedNova,1.0,42,0.6326,1.0224038314819337,"5,7,4",0.2035845618722646,13.566451072692871,0.00011610984802246094,0.00893402099609375,2.579535722732544,184141128.0,184141128.0,0.218367488,0.591,0.889,0.48,0.305,0.526,0.47,0.88,0.776,0.719,0.69
24,FedNova,1.0,42,0.6328,1.0123696126937867,"6,4,7",0.1412640110632434,13.236080646514893,0.00012993812561035156,0.008867979049682617,2.486658811569214,192147264.0,192147264.0,0.218367488,0.644,0.9,0.481,0.394,0.441,0.446,0.877,0.734,0.735,0.676
25,FedNova,1.0,42,0.6257,1.027215964126587,"9,6,4",0.08610289780478142,14.558388948440552,0.000171661376953125,0.009233713150024414,2.7399898370107016,200153400.0,200153400.0,0.218367488,0.51,0.824,0.466,0.577,0.446,0.268,0.896,0.671,0.762,0.837
26,FedNova,1.0,42,0.6111,1.0619849174499512,"3,6,9",0.11686852269100663,14.158228397369385,0.0001361370086669922,0.00893402099609375,2.680408795674642,208159536.0,208159536.0,0.218367488,0.608,0.736,0.488,0.657,0.23,0.243,0.887,0.553,0.848,0.861
27,FedNova,1.0,42,0.6443,0.9857760494232177,"7,1,4",0.37391546548232046,12.812333345413208,0.00012826919555664062,0.008848905563354492,2.410895744959513,216165672.0,216165672.0,0.218367488,0.401,0.902,0.283,0.311,0.581,0.651,0.878,0.773,0.843,0.82
28,FedNova,1.0,42,0.6311,1.0222632607460023,"6,9,0",0.2650218756809977,14.35530686378479,0.000118255615234375,0.00879049301147461,2.7285804748535156,224171808.0,224171808.0,0.218367488,0.643,0.837,0.565,0.437,0.333,0.66,0.858,0.512,0.583,0.883
29,FedNova,1.0,42,0.6327,1.007511211013794,"4,0,1",0.2700186553075413,13.437221050262451,0.00012421607971191406,0.008853673934936523,2.520633061726888,232177944.0,232177944.0,0.218367488,0.248,0.859,0.41,0.311,0.615,0.788,0.817,0.579,0.851,0.849
30,FedNova,1.0,42,0.6322,1.024057857131958,"5,1,9",0.10750315132607095,15.35556960105896,0.00018024444580078125,0.0086822509765625,2.9383585453033447,240184080.0,240184080.0,0.218367488,0.344,0.827,0.46,0.707,0.354,0.49,0.816,0.643,0.815,0.866
31,FedNova,1.0,42,0.6802,0.8820508324623108,"6,4,9",0.2015681489025988,14.512568235397339,0.00013685226440429688,0.008841991424560547,2.756888230641683,248190216.0,248190216.0,0.218367488,0.646,0.89,0.469,0.62,0.519,0.392,0.867,0.73,0.785,0.884
32,FedNova,1.0,42,0.666,0.9147457489967347,"8,5,4",0.12899687319525135,14.243045330047607,0.00011610984802246094,0.008766889572143555,2.6951561768849692,256196352.0,256196352.0,0.218367488,0.593,0.841,0.555,0.584,0.548,0.308,0.895,0.561,0.899,0.876
33,FedNova,1.0,42,0.6872,0.8598006776809692,"7,1,3",0.23104992879351063,12.53602647781372,0.000164031982421875,0.00884866714477539,2.3236265182495117,264202488.0,264202488.0,0.218367488,0.675,0.872,0.443,0.438,0.483,0.667,0.879,0.692,0.874,0.849
34,FedNova,1.0,42,0.6816,0.8734999328613281,"4,1,6",0.1374697471063753,13.924391984939575,0.0001704692840576172,0.00844573974609375,2.6388343969980874,272208624.0,272208624.0,0.218367488,0.548,0.935,0.497,0.62,0.415,0.509,0.851,0.784,0.859,0.798
35,FedNova,1.0,42,0.6751,0.8817352689743042,"4,0,1",0.18944194487916866,13.008936643600464,0.00012564659118652344,0.00862741470336914,2.450549761454264,280214760.0,280214760.0,0.218367488,0.37,0.875,0.536,0.228,0.635,0.836,0.806,0.678,0.891,0.896
36,FedNova,1.0,42,0.6667,0.9352805030822754,"9,0,3",0.13279314139526602,13.040945768356323,0.00014495849609375,0.008712530136108398,2.4497477213541665,288220896.0,288220896.0,0.218367488,0.543,0.791,0.549,0.569,0.541,0.643,0.849,0.371,0.903,0.908
37,FedNova,1.0,42,0.6804,0.8827990978240967,"1,5,2",0.3280602328342075,15.92668604850769,0.00012683868408203125,0.008922100067138672,3.0908563137054443,296227032.0,296227032.0,0.218367488,0.47,0.93,0.548,0.214,0.557,0.743,0.914,0.772,0.904,0.752
38,FedNova,1.0,42,0.7125,0.7935547699928284,"8,6,4",0.273560404220034,13.50899052619934,0.00017571449279785156,0.008957386016845703,2.549177090326945,304233168.0,304233168.0,0.218367488,0.766,0.844,0.538,0.569,0.587,0.514,0.848,0.707,0.835,0.917
39,FedNova,1.0,42,0.6787,0.895174031162262,"3,0,1",0.1530172489891756,12.96569538116455,0.00016307830810546875,0.010928869247436523,2.4516456921895347,312239304.0,312239304.0,0.218367488,0.576,0.868,0.564,0.371,0.491,0.805,0.878,0.484,0.869,0.881
40,FedNova,1.0,42,0.7021,0.8246479222297668,"8,1,5",0.1970021263708521,14.515215158462524,0.00014448165893554688,0.009395599365234375,2.764343818028768,320245440.0,320245440.0,0.218367488,0.573,0.807,0.555,0.632,0.496,0.589,0.851,0.699,0.902,0.917
41,FedNova,1.0,42,0.7284,0.7507569469451905,"2,6,8",0.23552378884698574,15.365415811538696,0.00012040138244628906,0.009048223495483398,2.9568315347035727,328251576.0,328251576.0,0.218367488,0.805,0.869,0.528,0.41,0.645,0.751,0.82,0.736,0.839,0.881
42,FedNova,1.0,42,0.6977,0.8428520378112793,"5,1,3",0.10633529812390752,14.45639419555664,0.00019788742065429688,0.009010791778564453,2.7274614175160727,336257712.0,336257712.0,0.218367488,0.549,0.874,0.623,0.603,0.431,0.547,0.897,0.638,0.926,0.889
43,FedNova,1.0,42,0.6958,0.8566890710830688,"5,1,2",0.2010567782883281,16.256274700164795,0.00018858909606933594,0.008982419967651367,3.166358232498169,344263848.0,344263848.0,0.218367488,0.454,0.875,0.542,0.344,0.555,0.7,0.935,0.758,0.945,0.85
44,FedNova,1.0,42,0.7192,0.7814052206039429,"0,3,4",0.20622899247445758,12.527024030685425,0.00015854835510253906,0.008933305740356445,2.333594560623169,352269984.0,352269984.0,0.218367488,0.62,0.916,0.689,0.343,0.73,0.698,0.873,0.526,0.899,0.898
45,FedNova,1.0,42,0.7012,0.8396131261825561,"8,0,3",0.12852671626870202,12.631694078445435,0.0001270771026611328,0.00874185562133789,2.3607757091522217,360276120.0,360276120.0,0.218367488,0.772,0.743,0.582,0.432,0.646,0.769,0.878,0.379,0.876,0.935
46,FedNova,1.0,42,0.7113,0.8103012555122375,"9,3,6",0.12153935409299328,14.218491315841675,0.00016498565673828125,0.00850224494934082,2.7229460875193277,368282256.0,368282256.0,0.218367488,0.796,0.891,0.571,0.673,0.47,0.414,0.917,0.627,0.855,0.899
47,FedNova,1.0,42,0.7155,0.7952434248924255,"5,6,7",0.12246499277877843,14.343205451965332,0.00011396408081054688,0.009224414825439453,2.730380376180013,376288392.0,376288392.0,0.218367488,0.839,0.887,0.604,0.591,0.355,0.485,0.915,0.759,0.84,0.88
48,FedNova,1.0,42,0.7381,0.7408701301574707,"1,8,4",0.21495608964371452,13.41585922241211,0.0001289844512939453,0.00889277458190918,2.5490828355153403,384294528.0,384294528.0,0.218367488,0.603,0.835,0.509,0.5,0.75,0.715,0.837,0.762,0.941,0.929
49,FedNova,1.0,42,0.731,0.744131756401062,"4,3,8",0.13816315060551745,12.49826169013977,0.00011873245239257812,0.008749246597290039,2.334430376688639,392300664.0,392300664.0,0.218367488,0.763,0.832,0.663,0.499,0.765,0.531,0.879,0.576,0.91,0.892
50,FedNova,1.0,42,0.7566,0.6898653393745422,"8,4,7",0.17263592626368127,12.539421081542969,0.00016927719116210938,0.008850574493408203,2.3512234687805176,400306800.0,400306800.0,0.218367488,0.839,0.904,0.558,0.517,0.788,0.625,0.828,0.781,0.888,0.838
