round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
1,EAHM-FL-no_weighting,0.3,44,0.1344,2.2398556350708008,"2,7,9",1.463744937326437,17.06088638305664,7.82012939453125e-05,0.009866952896118164,3.2240336736043296,8006136.0,8006136.0,0.215689216,0.285,0.0,0.051,0.0,0.963,0.027,0.018,0.0,0.0,0.0
2,EAHM-FL-no_weighting,0.3,44,0.1676,2.2625966567993165,"0,5,2",1.2553159336052713,16.663122177124023,0.0002410411834716797,0.009970426559448242,3.1964221795399985,16012272.0,16012272.0,0.218367488,0.0,0.0,0.906,0.0,0.0,0.002,0.019,0.035,0.714,0.0
3,EAHM-FL-no_weighting,0.3,44,0.1801,2.438288706970215,"2,7,8",1.0363151248825495,14.277054071426392,0.00013637542724609375,0.009456157684326172,2.6397390365600586,24018408.0,24018408.0,0.218367488,0.0,0.003,0.003,0.0,0.97,0.0,0.047,0.0,0.751,0.027
4,EAHM-FL-no_weighting,0.3,44,0.2032,2.1144373321533205,"9,7,6",1.7083229535352136,14.510111331939697,0.0001747608184814453,0.008492708206176758,2.7515343030293784,32024544.0,32024544.0,0.218367488,0.18,0.078,0.0,0.0,0.004,0.994,0.003,0.039,0.682,0.052
5,EAHM-FL-no_weighting,0.3,44,0.2666,1.9253617010116577,"1,4,3",1.6395413333705509,15.853330135345459,0.00018668174743652344,0.009542226791381836,3.079057455062866,40030680.0,40030680.0,0.218367488,0.628,0.0,0.0,0.889,0.094,0.0,0.009,0.0,0.385,0.661
6,EAHM-FL-no_weighting,0.3,44,0.3456,1.9214177680969238,"6,1,9",1.3212713050721518,13.517003774642944,0.0001914501190185547,0.008969783782958984,2.558950901031494,48036816.0,48036816.0,0.218367488,0.699,0.792,0.0,0.0,0.463,0.727,0.637,0.138,0.0,0.0
7,EAHM-FL-no_weighting,0.3,44,0.2934,1.9746252449035644,"4,1,9",0.8482330125793537,13.83732271194458,8.392333984375e-05,0.008810281753540039,2.6231043338775635,56042952.0,56042952.0,0.218367488,0.81,0.728,0.0,0.004,0.291,0.042,0.934,0.125,0.0,0.0
8,EAHM-FL-no_weighting,0.3,44,0.348,1.922189224433899,"4,1,9",0.8827229524762162,16.03789758682251,0.0001327991485595703,0.010549306869506836,3.008441686630249,64049088.0,64049088.0,0.218367488,0.817,0.73,0.0,0.005,0.478,0.46,0.833,0.157,0.0,0.0
9,EAHM-FL-no_weighting,0.3,44,0.3672,1.779812682723999,"7,1,9",0.8957301515249263,18.78623127937317,0.00012135505676269531,0.009912252426147461,3.6144445737202964,72055224.0,72055224.0,0.218367488,0.455,0.795,0.0,0.001,0.767,0.474,0.681,0.031,0.446,0.022
10,EAHM-FL-no_weighting,0.3,44,0.3653,1.8895484977722168,"6,7,9",0.7563718295006314,15.063924312591553,0.0002715587615966797,0.009449481964111328,2.809251546859741,80061360.0,80061360.0,0.218367488,0.217,0.295,0.0,0.001,0.433,0.951,0.459,0.266,0.716,0.315
