round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
11,EAHM-FL-no_selection,1.0,43,0.4683,1.430128844833374,"8,7,2",0.3584882677218208,17.10386037826538,0.00020503997802734375,0.012929201126098633,3.333998203277588,88067496.0,88067496.0,0.218367488,0.636,0.801,0.612,0.011,0.0,0.546,0.856,0.563,0.548,0.11
12,EAHM-FL-no_selection,1.0,43,0.5038,1.3352601852416992,"8,2,0",0.6372784225747424,13.678108215332031,0.0001468658447265625,0.010293245315551758,2.599184274673462,96073632.0,96073632.0,0.218367488,0.633,0.895,0.16,0.0,0.612,0.789,0.786,0.235,0.478,0.45
13,EAHM-FL-no_selection,1.0,43,0.5062,1.3090051202774047,"6,5,8",0.45103091191355427,12.859868049621582,0.00013017654418945312,0.010678291320800781,2.406277338663737,104079768.0,104079768.0,0.218367488,0.274,0.323,0.381,0.42,0.048,0.667,0.715,0.538,0.915,0.781
14,EAHM-FL-no_selection,1.0,43,0.5366,1.3779296779632568,"3,1,7",0.2756314720056566,15.241122961044312,0.00011944770812988281,0.010201692581176758,2.9378774166107178,112085904.0,112085904.0,0.218367488,0.392,0.855,0.718,0.449,0.0,0.374,0.672,0.724,0.719,0.463
15,EAHM-FL-no_selection,1.0,43,0.5265,1.2614561708450318,"6,5,8",0.3601386940469764,12.713046789169312,0.00011730194091796875,0.010506391525268555,2.3580342133839927,120092040.0,120092040.0,0.218367488,0.386,0.236,0.376,0.427,0.148,0.579,0.797,0.641,0.914,0.761
16,EAHM-FL-no_selection,1.0,43,0.5509,1.235212318611145,"8,9,5",0.13792092698197403,15.864078283309937,0.000110626220703125,0.010428428649902344,3.0482354958852134,128098176.0,128098176.0,0.218367488,0.443,0.549,0.23,0.002,0.294,0.829,0.897,0.581,0.883,0.801
17,EAHM-FL-no_selection,1.0,43,0.5236,1.235637836265564,"4,0,6",0.4011561455982826,11.61806344985962,0.00014519691467285156,0.009916305541992188,2.136171340942383,136104312.0,136104312.0,0.218367488,0.707,0.545,0.468,0.645,0.339,0.089,0.838,0.445,0.297,0.863
18,EAHM-FL-no_selection,1.0,43,0.5882,1.1983933048248292,"7,8,4",0.3085997520965679,16.6458580493927,0.00014019012451171875,0.010539531707763672,3.23016365369161,144110448.0,144110448.0,0.218367488,0.566,0.871,0.585,0.459,0.0,0.455,0.81,0.725,0.843,0.568
19,EAHM-FL-no_selection,1.0,43,0.5888,1.1752756191253662,"7,1,3",0.2747157797567757,15.300130128860474,0.00013947486877441406,0.010009527206420898,2.938120126724243,152116584.0,152116584.0,0.218367488,0.369,0.867,0.665,0.608,0.0,0.375,0.704,0.756,0.878,0.666
20,EAHM-FL-no_selection,1.0,43,0.5804,1.150201039123535,"2,4,0",0.6650819666823985,12.90785026550293,0.0001537799835205078,0.010470867156982422,2.4252707163492837,160122720.0,160122720.0,0.218367488,0.701,0.917,0.401,0.032,0.749,0.722,0.75,0.352,0.531,0.649
21,EAHM-FL-no_selection,1.0,43,0.5917,1.164316996192932,"4,2,9",0.22420075862106192,14.113740921020508,0.00019812583923339844,0.010556459426879883,2.6729629039764404,168128856.0,168128856.0,0.218367488,0.782,0.941,0.307,0.0,0.763,0.735,0.848,0.413,0.659,0.469
22,EAHM-FL-no_selection,1.0,43,0.6101,1.0343691658973695,"1,9,5",0.326469916537462,14.59817099571228,0.00012063980102539062,0.010294437408447266,2.7741153240203857,176134992.0,176134992.0,0.218367488,0.632,0.603,0.454,0.05,0.257,0.813,0.879,0.681,0.88,0.852
23,EAHM-FL-no_selection,1.0,43,0.6117,1.067621965789795,"3,0,9",0.2746760370772467,14.508914470672607,0.00012969970703125,0.0105743408203125,2.7346996466318765,184141128.0,184141128.0,0.218367488,0.407,0.888,0.386,0.09,0.501,0.836,0.869,0.571,0.731,0.838
24,EAHM-FL-no_selection,1.0,43,0.6079,1.154485727405548,"7,1,5",0.3276367778808953,16.488584280014038,0.00019693374633789062,0.010230541229248047,3.210639556248983,192147264.0,192147264.0,0.218367488,0.521,0.82,0.714,0.503,0.001,0.413,0.814,0.701,0.913,0.679
25,EAHM-FL-no_selection,1.0,43,0.6063,1.0600937336921692,"7,0,2",0.5781874905823478,17.04902696609497,0.0001709461212158203,0.010399103164672852,3.325681209564209,200153400.0,200153400.0,0.218367488,0.698,0.974,0.7,0.1,0.384,0.671,0.816,0.624,0.697,0.399
26,EAHM-FL-no_selection,1.0,43,0.625,1.0117255615234375,"1,5,3",0.3757993921388077,12.561989545822144,0.00015282630920410156,0.009918212890625,2.3517935276031494,208159536.0,208159536.0,0.218367488,0.329,0.715,0.473,0.735,0.415,0.384,0.701,0.725,0.936,0.837
27,EAHM-FL-no_selection,1.0,43,0.6323,1.0190378561019897,"5,3,8",0.10026570733628544,14.003345727920532,0.00014638900756835938,0.009981393814086914,2.6501078605651855,216165672.0,216165672.0,0.218367488,0.303,0.653,0.433,0.611,0.464,0.588,0.789,0.696,0.955,0.831
28,EAHM-FL-no_selection,1.0,43,0.6497,0.9787989993095398,"8,7,4",0.35160123644186575,16.3134663105011,0.00011992454528808594,0.00996541976928711,3.1660349369049072,224171808.0,224171808.0,0.218367488,0.749,0.828,0.582,0.433,0.067,0.551,0.914,0.764,0.814,0.795
29,EAHM-FL-no_selection,1.0,43,0.6549,0.9586642652511597,"4,6,7",0.2006449190710744,14.790502071380615,0.00011396408081054688,0.010228872299194336,2.7982229391733804,232177944.0,232177944.0,0.218367488,0.673,0.862,0.666,0.613,0.018,0.507,0.799,0.795,0.796,0.82
30,EAHM-FL-no_selection,1.0,43,0.6748,0.8895525663375855,"8,6,4",0.2383667075655763,11.642266988754272,0.00011873245239257812,0.010933876037597656,2.1330551306406655,240184080.0,240184080.0,0.218367488,0.819,0.738,0.393,0.538,0.507,0.647,0.844,0.712,0.643,0.907
31,EAHM-FL-no_selection,1.0,43,0.6893,0.8599588335037232,"4,8,6",0.10393247166052393,11.582674026489258,0.00016927719116210938,0.010358095169067383,2.1406031449635825,248190216.0,248190216.0,0.218367488,0.711,0.659,0.455,0.621,0.682,0.584,0.788,0.678,0.802,0.913
32,EAHM-FL-no_selection,1.0,43,0.658,0.9362655845642089,"3,2,0",0.2019051220643627,13.21442461013794,0.00019478797912597656,0.010445356369018555,2.4783898194630942,256196352.0,256196352.0,0.218367488,0.626,0.961,0.575,0.111,0.827,0.751,0.825,0.438,0.793,0.673
33,EAHM-FL-no_selection,1.0,43,0.6461,1.0136594418525695,"5,7,6",0.3470680168462887,16.02890157699585,0.0001971721649169922,0.01042032241821289,3.0777960618336997,264202488.0,264202488.0,0.218367488,0.535,0.841,0.713,0.616,0.003,0.459,0.793,0.759,0.952,0.79
34,EAHM-FL-no_selection,1.0,43,0.6845,0.868010868549347,"5,0,4",0.19571069653007137,13.79511046409607,0.00011730194091796875,0.011862754821777344,2.616246779759725,272208624.0,272208624.0,0.218367488,0.687,0.846,0.542,0.555,0.314,0.604,0.881,0.652,0.877,0.887
35,EAHM-FL-no_selection,1.0,43,0.6685,0.8984917207717895,"5,9,0",0.15458290074199588,15.817533016204834,0.00011467933654785156,0.009929418563842773,3.068786859512329,280214760.0,280214760.0,0.218367488,0.611,0.838,0.423,0.045,0.51,0.875,0.914,0.686,0.879,0.904
36,EAHM-FL-no_selection,1.0,43,0.6781,0.8843336576461792,"3,6,1",0.45518444206094627,10.522573232650757,0.0001125335693359375,0.010586977005004883,1.9017961819966633,288220896.0,288220896.0,0.218367488,0.472,0.811,0.602,0.803,0.704,0.4,0.504,0.736,0.838,0.911
37,EAHM-FL-no_selection,1.0,43,0.6711,0.8965206259250641,"3,1,7",0.17328697519108704,15.3920259475708,0.0001480579376220703,0.010682821273803711,2.945185343424479,296227032.0,296227032.0,0.218367488,0.559,0.925,0.741,0.636,0.055,0.481,0.789,0.84,0.925,0.76
38,EAHM-FL-no_selection,1.0,43,0.662,0.9874129768371582,"9,3,2",0.5552432342600834,14.2319016456604,0.00017118453979492188,0.010938644409179688,2.691396395365397,304233168.0,304233168.0,0.218367488,0.695,0.941,0.401,0.005,0.885,0.833,0.843,0.456,0.828,0.733
39,EAHM-FL-no_selection,1.0,43,0.683,0.8629092893600464,"5,3,4",0.66269005907058,13.37909197807312,0.00014257431030273438,0.01057887077331543,2.5155506134033203,312239304.0,312239304.0,0.218367488,0.558,0.865,0.557,0.802,0.385,0.392,0.799,0.678,0.934,0.86
40,EAHM-FL-no_selection,1.0,43,0.685,0.8632879672050476,"7,9,3",0.23134838332493787,17.90675640106201,0.0001468658447265625,0.009826421737670898,3.532132069269816,320245440.0,320245440.0,0.218367488,0.585,0.916,0.665,0.166,0.309,0.829,0.909,0.748,0.898,0.825
41,EAHM-FL-no_selection,1.0,43,0.695,0.9023237297058105,"9,5,2",0.34699044307587873,15.451079845428467,0.00017118453979492188,0.011130094528198242,2.978468656539917,328251576.0,328251576.0,0.218367488,0.782,0.942,0.539,0.005,0.819,0.832,0.847,0.584,0.868,0.732
42,EAHM-FL-no_selection,1.0,43,0.7032,0.8242551000595093,"6,8,0",0.3288143743422833,12.655256271362305,0.0001201629638671875,0.010419845581054688,2.3736773331960044,336257712.0,336257712.0,0.218367488,0.604,0.729,0.565,0.506,0.637,0.735,0.847,0.654,0.801,0.954
43,EAHM-FL-no_selection,1.0,43,0.7128,0.7875014241218566,"3,6,8",0.18689815507385218,11.876698017120361,0.00011897087097167969,0.010918855667114258,2.1892221768697104,344263848.0,344263848.0,0.218367488,0.513,0.837,0.595,0.791,0.716,0.406,0.747,0.739,0.867,0.917
44,EAHM-FL-no_selection,1.0,43,0.7074,0.8216760613441467,"6,8,5",0.10366000381450739,13.144824981689453,0.00015473365783691406,0.010727882385253906,2.4929691155751548,352269984.0,352269984.0,0.218367488,0.61,0.684,0.554,0.626,0.487,0.716,0.79,0.767,0.896,0.944
45,EAHM-FL-no_selection,1.0,43,0.6963,0.8591643983840942,"4,9,5",0.2362493995158109,14.799911499023438,0.00011944770812988281,0.010895252227783203,2.809941371281942,360276120.0,360276120.0,0.218367488,0.804,0.881,0.441,0.109,0.56,0.804,0.962,0.701,0.875,0.826
46,EAHM-FL-no_selection,1.0,43,0.723,0.7675263955116272,"2,5,6",0.40239209056729225,12.37486457824707,0.00012946128845214844,0.010326862335205078,2.3183883825937905,368282256.0,368282256.0,0.218367488,0.78,0.922,0.647,0.113,0.843,0.788,0.802,0.682,0.841,0.812
47,EAHM-FL-no_selection,1.0,43,0.7063,0.8176600416183472,"8,9,5",0.17292479480635303,15.857424020767212,0.00014972686767578125,0.01001882553100586,3.0705579121907554,376288392.0,376288392.0,0.218367488,0.728,0.835,0.473,0.069,0.654,0.846,0.936,0.718,0.909,0.895
48,EAHM-FL-no_selection,1.0,43,0.7138,0.7944646233558654,"6,0,5",0.20994491469649343,12.92383360862732,0.0001327991485595703,0.010487556457519531,2.4198638598124185,384294528.0,384294528.0,0.218367488,0.598,0.78,0.621,0.734,0.487,0.594,0.786,0.754,0.837,0.947
49,EAHM-FL-no_selection,1.0,43,0.7088,0.8116780045509339,"5,2,6",0.31291676686342124,12.573707580566406,0.0001595020294189453,0.010056734085083008,2.3404727776845298,392300664.0,392300664.0,0.218367488,0.794,0.955,0.563,0.143,0.905,0.77,0.816,0.592,0.858,0.692
50,EAHM-FL-no_selection,1.0,43,0.709,0.8122103157043457,"8,4,0",0.253534690853801,13.43822193145752,0.00013709068298339844,0.010742425918579102,2.5267276763916016,400306800.0,400306800.0,0.218367488,0.797,0.809,0.521,0.519,0.546,0.689,0.924,0.595,0.76,0.93
