round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
11,SCAFFOLD,0.5,42,0.074,3.236323355102539,"5,2,7",2.54532918240036,10.278687477111816,0.00019216537475585938,0.01938152313232422,1.8925025463104248,176134992.0,176134992.0,0.226409984,0.321,0.037,0.344,0.0,0.037,0.0,0.0,0.001,0.0,0.0
12,SCAFFOLD,0.5,42,0.0999,3.1560071601867676,"1,5,2",1.4836473420473315,11.413715600967407,0.00020384788513183594,0.01751565933227539,2.1481006145477295,192147264.0,192147264.0,0.226409984,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,SCAFFOLD,0.5,42,0.0661,3.580765461730957,"3,1,4",0.9986431221820573,13.331263780593872,0.00021696090698242188,0.019443511962890625,2.5679187774658203,208159536.0,208159536.0,0.226409984,0.548,0.0,0.112,0.0,0.0,0.0,0.001,0.0,0.0,0.0
14,SCAFFOLD,0.5,42,0.0571,3.236143197631836,"2,4,5",2.0144403315363335,11.970632314682007,0.00020813941955566406,0.019290447235107422,2.245264450709025,224171808.0,224171808.0,0.226409984,0.193,0.0,0.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,SCAFFOLD,0.5,42,0.1007,3.250084953689575,"7,0,1",0.1056527639994953,11.81674075126648,0.00018930435180664062,0.02041935920715332,2.2297116120656333,240184080.0,240184080.0,0.226409984,0.0,0.002,0.01,0.0,0.026,0.0,0.0,0.965,0.004,0.0
16,SCAFFOLD,0.5,42,0.1195,4.121113174057007,"6,1,3",1.1372855323577247,14.173160791397095,0.0001537799835205078,0.018262624740600586,2.7478342056274414,256196352.0,256196352.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.0,0.65
17,SCAFFOLD,0.5,42,0.075,3.164927795791626,"4,7,8",2.558796490892577,12.731975555419922,0.00015020370483398438,0.01929759979248047,2.4289234479268393,272208624.0,272208624.0,0.226409984,0.038,0.0,0.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,SCAFFOLD,0.5,42,0.1,2.8473347171783447,"1,8,5",1.431867103969913,12.13427996635437,0.00015306472778320312,0.018268108367919922,2.294469118118286,288220896.0,288220896.0,0.226409984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,SCAFFOLD,0.5,42,0.1,2.968675695800781,"8,0,4",0.7490877148752189,13.090028047561646,0.0001533031463623047,0.019583463668823242,2.4572006861368814,304233168.0,304233168.0,0.226409984,0.0,0.0,0.999,0.0,0.0,0.001,0.0,0.0,0.0,0.0
20,SCAFFOLD,0.5,42,0.1378,2.726480793762207,"0,2,1",1.7365425433367807,12.09225869178772,0.00017309188842773438,0.019648075103759766,2.2852445443471274,320245440.0,320245440.0,0.226409984,0.0,0.322,0.17,0.0,0.864,0.0,0.0,0.0,0.0,0.022
21,SCAFFOLD,0.5,42,0.1145,2.7682717109680177,"1,2,7",0.19400558132033408,12.402930498123169,0.00015687942504882812,0.019099950790405273,2.330517530441284,336257712.0,336257712.0,0.226409984,0.0,0.92,0.224,0.0,0.001,0.0,0.0,0.0,0.0,0.0
22,SCAFFOLD,0.5,42,0.1,3.416376203918457,"7,9,1",0.6675450597378969,17.06331777572632,0.00023603439331054688,0.020505666732788086,3.293989896774292,352269984.0,352269984.0,0.226409984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,SCAFFOLD,0.5,42,0.0997,2.760560771560669,"5,7,4",1.200034232126258,14.309524059295654,0.00017404556274414062,0.020102977752685547,2.6848013401031494,368282256.0,368282256.0,0.226409984,0.0,0.0,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,SCAFFOLD,0.5,42,0.1175,4.640579193115235,"6,4,7",0.9270315308499532,17.35459613800049,0.00018453598022460938,0.018767356872558594,3.411888599395752,384294528.0,384294528.0,0.226409984,0.0,0.561,0.0,0.0,0.0,0.0,0.031,0.583,0.0,0.0
25,SCAFFOLD,0.5,42,0.1,3.0552435745239257,"9,6,4",3.2058037545421048,20.478408098220825,0.0002315044403076172,0.019627809524536133,4.0974345207214355,400306800.0,400306800.0,0.226409984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,SCAFFOLD,0.5,42,0.1018,2.6803625484466553,"3,6,9",1.003659726355478,17.73476243019104,0.00016641616821289062,0.019499778747558594,3.5085843404134116,416319072.0,416319072.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.995
27,SCAFFOLD,0.5,42,0.07,2.5952802841186524,"7,1,4",1.279102130568288,15.607187747955322,0.00026154518127441406,0.020132780075073242,3.012868324915568,432331344.0,432331344.0,0.226409984,0.0,0.157,0.542,0.0,0.001,0.0,0.0,0.0,0.0,0.0
28,SCAFFOLD,0.5,42,0.1,2.6997733684539793,"6,9,0",0.9333730924661608,18.32537055015564,0.00017118453979492188,0.019785642623901367,3.6073856353759766,448343616.0,448343616.0,0.226409984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29,SCAFFOLD,0.5,42,0.0995,2.7612369720458982,"4,0,1",1.1315380146586882,14.94806694984436,0.0001742839813232422,0.018995046615600586,2.856255133946737,464355888.0,464355888.0,0.226409984,0.0,0.0,0.994,0.0,0.0,0.0,0.0,0.0,0.0,0.001
30,SCAFFOLD,0.5,42,0.1057,2.589468550109863,"5,1,9",1.2748565457950314,16.83657670021057,0.00018310546875,0.020022153854370117,3.3144539992014566,480368160.0,480368160.0,0.226409984,0.055,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.988,0.0
31,SCAFFOLD,0.5,42,0.1059,2.564746971130371,"6,4,9",0.7362860740550167,19.714322090148926,0.00026106834411621094,0.02021336555480957,3.9182932376861572,496380432.0,496380432.0,0.226409984,0.0,0.0,0.092,0.0,0.0,0.967,0.0,0.0,0.0,0.0
32,SCAFFOLD,0.5,42,0.1567,2.5948119508743286,"8,5,4",0.807306551581509,12.923179626464844,0.00015544891357421875,0.018598318099975586,2.450231949488322,512392704.0,512392704.0,0.226409984,0.6,0.054,0.001,0.908,0.0,0.0,0.0,0.004,0.0,0.0
33,SCAFFOLD,0.5,42,0.1842,2.2866871932983397,"7,1,3",1.1742282260049433,11.747807264328003,0.0002384185791015625,0.020874500274658203,2.2091339429219565,528404976.0,528404976.0,0.226409984,0.51,0.44,0.445,0.0,0.446,0.0,0.001,0.0,0.0,0.0
34,SCAFFOLD,0.5,42,0.1,2.9025106647491454,"4,1,6",0.39468843826665273,17.794750690460205,0.0002231597900390625,0.01782059669494629,3.5608638922373452,544417248.0,544417248.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35,SCAFFOLD,0.5,42,0.1,2.851519324874878,"4,0,1",1.413165885537384,14.161894798278809,0.00019669532775878906,0.020041465759277344,2.706583579381307,560429520.0,560429520.0,0.226409984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,SCAFFOLD,0.5,42,0.1,2.8276725090026855,"9,0,3",0.6317708931275117,14.111770868301392,0.0001838207244873047,0.02112603187561035,2.663607438405355,576441792.0,576441792.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37,SCAFFOLD,0.5,42,0.1,2.447883962249756,"1,5,2",1.5549366854797209,12.418907165527344,0.00017690658569335938,0.01989889144897461,2.3604370752970376,592454064.0,592454064.0,0.226409984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,SCAFFOLD,0.5,42,0.1,2.682291114807129,"8,6,4",0.6756281119138178,16.364858150482178,0.0001728534698486328,0.01885056495666504,3.1807233492533364,608466336.0,608466336.0,0.226409984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39,SCAFFOLD,0.5,42,0.1,2.4780557960510254,"3,0,1",1.161706892566972,12.098704814910889,0.00024580955505371094,0.02307748794555664,2.2183677355448403,624478608.0,624478608.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40,SCAFFOLD,0.5,42,0.0988,2.3664510398864746,"8,1,5",0.9542515054037232,12.886491775512695,0.00017118453979492188,0.018035411834716797,2.4393712679545083,640490880.0,640490880.0,0.226409984,0.0,0.0,0.694,0.21,0.084,0.0,0.0,0.0,0.0,0.0
41,SCAFFOLD,0.5,42,0.1,2.4572029624938967,"2,6,8",0.5244120102113303,13.537279844284058,0.00015687942504882812,0.02434086799621582,2.598665475845337,656503152.0,656503152.0,0.226409984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42,SCAFFOLD,0.5,42,0.1332,2.449905073547363,"5,1,3",1.0488368628371434,12.291181087493896,0.00017070770263671875,0.021098852157592773,2.2899898687998452,672515424.0,672515424.0,0.226409984,0.0,0.687,0.0,0.0,0.645,0.0,0.0,0.0,0.0,0.0
43,SCAFFOLD,0.5,42,0.1067,2.5765299449920653,"5,1,2",0.5906144021597226,12.336405038833618,0.0002181529998779297,0.01875448226928711,2.308303117752075,688527696.0,688527696.0,0.226409984,0.0,0.998,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,SCAFFOLD,0.5,42,0.1,2.5530367736816406,"0,3,4",0.6766247337945247,12.39219045639038,0.00023245811462402344,0.019534587860107422,2.3240561485290527,704539968.0,704539968.0,0.226409984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,SCAFFOLD,0.5,42,0.1,2.403100473022461,"8,0,3",0.44120338326565633,10.256762981414795,0.00022482872009277344,0.017606258392333984,1.8730356693267822,720552240.0,720552240.0,0.226409984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46,SCAFFOLD,0.5,42,0.1,2.437781287384033,"9,3,6",0.5537659109539859,17.442148447036743,0.00017189979553222656,0.0192716121673584,3.414264678955078,736564512.0,736564512.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47,SCAFFOLD,0.5,42,0.1,2.4631102478027342,"5,6,7",0.8337390644614974,14.96059250831604,0.0002079010009765625,0.01842045783996582,2.8443729877471924,752576784.0,752576784.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
48,SCAFFOLD,0.5,42,0.1005,2.5326439655303954,"1,8,4",0.9221281815820013,14.712211608886719,0.00022339820861816406,0.01977849006652832,2.8296477794647217,768589056.0,768589056.0,0.226409984,0.99,0.0,0.001,0.0,0.0,0.0,0.014,0.0,0.0,0.0
49,SCAFFOLD,0.5,42,0.1036,2.5270135807037355,"4,3,8",0.011616401335194778,12.457488059997559,0.00017714500427246094,0.021188974380493164,2.3282366593678794,784601328.0,784601328.0,0.226409984,0.05,0.978,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0
50,SCAFFOLD,0.5,42,0.1015,3.2760485233306884,"8,4,7",0.7564397951434634,13.511628866195679,0.00017714500427246094,0.01947927474975586,2.587318023045858,800613600.0,800613600.0,0.226409984,0.008,0.997,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
