round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
39,FedProx,0.3,45,0.6027,1.1181006607055664,"4,6,9",0.4488514132380686,19.18088936805725,0.00012946128845214844,0.009051084518432617,3.8759653568267822,312239304.0,312239304.0,0.218410496,0.222,0.71,0.433,0.715,0.701,0.001,0.888,0.573,0.854,0.93
40,FedProx,0.3,45,0.5938,1.1805198816299438,"4,9,0",0.4232330459803128,15.675804615020752,0.00013113021850585938,0.009201526641845703,3.0745456218719482,320245440.0,320245440.0,0.218410496,0.049,0.933,0.544,0.759,0.548,0.0,0.862,0.547,0.881,0.815
41,FedProx,0.3,45,0.5938,1.2908675960540772,"9,4,5",0.3048027239959786,16.77715754508972,0.0001571178436279297,0.009107828140258789,3.2828803062438965,328251576.0,328251576.0,0.218410496,0.082,0.924,0.49,0.88,0.566,0.0,0.803,0.551,0.78,0.862
42,FedProx,0.3,45,0.628,1.0048741313934326,"0,5,8",0.9694317715606832,8.546174764633179,0.0001246929168701172,0.008943319320678711,1.4749504725138347,336257712.0,336257712.0,0.218410496,0.363,0.841,0.491,0.087,0.185,0.842,0.884,0.815,0.934,0.838
43,FedProx,0.3,45,0.6365,0.9813712162971496,"3,1,5",0.5868544719901174,17.20390820503235,0.000213623046875,0.008977890014648438,3.422046740849813,344263848.0,344263848.0,0.218410496,0.818,0.62,0.649,0.187,0.109,0.799,0.656,0.847,0.805,0.875
44,FedProx,0.3,45,0.6325,0.9580500658988953,"9,4,3",0.5432245931114377,23.32666015625,0.00017189979553222656,0.009219169616699219,4.833547274271647,352269984.0,352269984.0,0.218410496,0.252,0.83,0.687,0.855,0.409,0.184,0.577,0.754,0.899,0.878
45,FedProx,0.3,45,0.6289,1.0727769519805908,"2,6,9",0.5696375912356976,14.011567115783691,0.00010943412780761719,0.00916147232055664,2.6552841663360596,360276120.0,360276120.0,0.218410496,0.72,0.796,0.103,0.327,0.603,0.513,0.974,0.53,0.793,0.93
46,FedProx,0.3,45,0.6486,0.9485730228424072,"1,2,7",0.407919133455023,14.643461227416992,0.00015115737915039062,0.009082317352294922,2.8660144805908203,368282256.0,368282256.0,0.218410496,0.874,0.871,0.348,0.068,0.77,0.74,0.912,0.377,0.653,0.873
47,FedProx,0.3,45,0.5963,1.2388460380554198,"9,6,2",0.3220575577751937,13.860953569412231,0.00011348724365234375,0.008760929107666016,2.646124283472697,376288392.0,376288392.0,0.218410496,0.709,0.867,0.072,0.36,0.454,0.38,0.982,0.463,0.769,0.907
48,FedProx,0.3,45,0.5505,1.394434686088562,"2,5,6",0.39744684460955587,11.783670663833618,0.0001723766326904297,0.010008573532104492,2.198800484339396,384294528.0,384294528.0,0.218410496,0.906,0.727,0.207,0.068,0.565,0.397,0.985,0.292,0.467,0.891
49,FedProx,0.3,45,0.5429,1.392586029434204,"5,6,0",0.5153883832076193,9.937776327133179,0.00014495849609375,0.008643150329589844,1.8149642944335938,392300664.0,392300664.0,0.218410496,0.79,0.23,0.338,0.337,0.504,0.135,0.984,0.489,0.68,0.942
50,FedProx,0.3,45,0.6001,1.1440721426963807,"1,0,8",0.8600546520361775,9.951056957244873,0.00019884109497070312,0.009125232696533203,1.7908061345418294,400306800.0,400306800.0,0.218410496,0.653,0.886,0.199,0.011,0.039,0.594,0.9,0.953,0.942,0.824
