round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
40,FedAvg,0.3,46,0.5787,1.3338767940521241,"7,2,3",0.41375884741995583,11.246127367019653,0.00011730194091796875,0.00863504409790039,2.044992446899414,320245440.0,320245440.0,0.218367488,0.655,0.979,0.706,0.807,0.581,0.167,0.581,0.751,0.554,0.006
41,FedAvg,0.3,46,0.5618,1.2005157348632813,"0,1,3",1.301534062259786,15.19053339958191,0.00017142295837402344,0.009115219116210938,2.9123260974884033,328251576.0,328251576.0,0.218367488,0.071,0.316,0.732,0.169,0.786,0.837,0.43,0.445,0.866,0.966
42,FedAvg,0.3,46,0.6135,1.0826714891433715,"9,4,1",0.7581020392661452,14.799007654190063,0.00012922286987304688,0.009317398071289062,2.769218921661377,336257712.0,336257712.0,0.218367488,0.63,0.226,0.51,0.353,0.714,0.601,0.943,0.558,0.687,0.913
43,FedAvg,0.3,46,0.6236,1.0278348342895507,"0,6,4",0.43232304891394624,20.33197784423828,0.00013828277587890625,0.008888006210327148,4.02112603187561,344263848.0,344263848.0,0.218367488,0.28,0.421,0.755,0.62,0.828,0.504,0.6,0.376,0.91,0.942
44,FedAvg,0.3,46,0.6638,0.9139665811538696,"4,8,9",0.5648921528379081,17.759799003601074,0.00013136863708496094,0.008961915969848633,3.4848594665527344,352269984.0,352269984.0,0.218367488,0.773,0.491,0.357,0.285,0.917,0.763,0.644,0.686,0.847,0.875
45,FedAvg,0.3,46,0.655,0.9407447566986084,"8,0,4",0.3137444145688945,23.300646543502808,0.00021886825561523438,0.00983428955078125,4.627468903859456,360276120.0,360276120.0,0.218367488,0.45,0.53,0.616,0.337,0.898,0.822,0.544,0.509,0.908,0.936
46,FedAvg,0.3,46,0.588,1.1894899541854858,"7,9,0",0.5646591363122259,17.218315362930298,0.00012445449829101562,0.008659839630126953,3.3044883410135903,368282256.0,368282256.0,0.218367488,0.043,0.968,0.851,0.684,0.605,0.46,0.167,0.726,0.8,0.576
47,FedAvg,0.3,46,0.6228,1.2136442026138305,"9,6,0",0.3992371561001853,15.268344163894653,0.00010728836059570312,0.009341716766357422,2.899625539779663,376288392.0,376288392.0,0.218367488,0.012,0.8,0.852,0.406,0.79,0.68,0.31,0.531,0.937,0.91
48,FedAvg,0.3,46,0.6096,1.113649411392212,"5,9,1",1.0339075681097414,11.813844442367554,0.00014781951904296875,0.008894681930541992,2.1886611779530845,384294528.0,384294528.0,0.218367488,0.572,0.773,0.163,0.388,0.262,0.304,0.979,0.892,0.844,0.919
49,FedAvg,0.3,46,0.6166,1.0769675289154053,"6,1,7",0.5343358507458452,11.800293684005737,0.00017786026000976562,0.008882999420166016,2.144500414530436,392300664.0,392300664.0,0.218367488,0.452,0.977,0.554,0.749,0.226,0.534,0.691,0.898,0.841,0.244
50,FedAvg,0.3,46,0.6589,0.9210265151977539,"8,3,4",0.8216094951444416,17.750149965286255,0.00011968612670898438,0.009856224060058594,3.4333317279815674,400306800.0,400306800.0,0.218367488,0.872,0.613,0.379,0.266,0.938,0.815,0.635,0.478,0.786,0.807
