round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
1,EAHM-FL-no_selection,0.1,42,0.1539,2.3639515800476074,"8,1,5",1.627939531333691,21.367538452148438,9.512901306152344e-05,0.008997678756713867,4.19634993871053,8006136.0,8006136.0,0.215689216,0.0,0.0,0.264,0.0,0.0,0.0,0.926,0.0,0.349,0.0
2,EAHM-FL-no_selection,0.1,42,0.1754,2.2367895931243895,"0,1,8",1.3745916800139042,24.694482564926147,0.0002105236053466797,0.009576797485351562,4.945457299550374,16012272.0,16012272.0,0.218367488,0.0,0.0,0.958,0.039,0.005,0.0,0.099,0.001,0.0,0.652
3,EAHM-FL-no_selection,0.1,42,0.2283,2.881568574523926,"9,2,0",1.3380607506093656,14.40561032295227,0.00010323524475097656,0.009420633316040039,2.7342217763264975,24018408.0,24018408.0,0.218367488,0.0,0.0,0.488,0.893,0.0,0.0,0.0,0.254,0.0,0.648
4,EAHM-FL-no_selection,0.1,42,0.1252,2.186449398803711,"1,7,6",2.7401524026149766,14.591369867324829,0.00017404556274414062,0.009823322296142578,2.7680887381235757,32024544.0,32024544.0,0.218367488,0.0,0.005,0.002,0.084,0.972,0.098,0.037,0.034,0.006,0.014
5,EAHM-FL-no_selection,0.1,42,0.2246,2.561143170928955,"1,5,4",1.7793310529598727,16.681424379348755,0.0001537799835205078,0.009702205657958984,3.2434496879577637,40030680.0,40030680.0,0.218367488,0.027,0.0,0.193,0.14,0.679,0.006,0.348,0.0,0.853,0.0
6,EAHM-FL-no_selection,0.1,42,0.3195,2.399317861175537,"8,2,5",1.524804200660495,17.629868030548096,0.00012111663818359375,0.011625528335571289,3.3845748901367188,48036816.0,48036816.0,0.218367488,0.0,0.847,0.65,0.0,0.0,0.364,0.832,0.0,0.064,0.438
7,EAHM-FL-no_selection,0.1,42,0.2398,2.8174004997253417,"0,5,2",1.6488298326793682,17.200355768203735,0.00019240379333496094,0.010842084884643555,3.3014439741770425,56042952.0,56042952.0,0.218367488,0.0,0.0,0.493,0.899,0.0,0.0,0.0,0.305,0.0,0.701
8,EAHM-FL-no_selection,0.1,42,0.308,1.954238712310791,"4,8,1",3.1030969114190383,21.042737007141113,0.0001926422119140625,0.01066732406616211,4.139364004135132,64049088.0,64049088.0,0.218367488,0.011,0.277,0.511,0.231,0.204,0.15,0.879,0.008,0.349,0.46
9,EAHM-FL-no_selection,0.1,42,0.2748,2.666503931808472,"2,0,4",1.5611321325628698,17.001137733459473,0.000118255615234375,0.01091313362121582,3.3050831953684487,72055224.0,72055224.0,0.218367488,0.0,0.0,0.722,0.661,0.0,0.0,0.0,0.527,0.0,0.838
10,EAHM-FL-no_selection,0.1,42,0.2513,2.1758250007629396,"4,2,7",2.5199514423679474,10.758716821670532,0.00017833709716796875,0.010433197021484375,1.9214680989583333,80061360.0,80061360.0,0.218367488,0.932,0.05,0.456,0.057,0.0,0.729,0.286,0.0,0.0,0.003
11,EAHM-FL-no_selection,0.1,42,0.1925,2.8584539031982423,"5,2,7",2.411056657302043,10.826319217681885,0.00018906593322753906,0.011010408401489258,1.9495092233022053,88067496.0,88067496.0,0.218367488,0.0,0.0,0.773,0.126,0.009,0.0,0.079,0.0,0.938,0.0
12,EAHM-FL-no_selection,0.1,42,0.2072,3.05469935836792,"1,5,2",0.7987002601728612,16.097172260284424,0.00010156631469726562,0.011285066604614258,3.0968074003855386,96073632.0,96073632.0,0.218367488,0.0,0.045,0.072,0.333,0.899,0.0,0.702,0.0,0.021,0.0
13,EAHM-FL-no_selection,0.1,42,0.2051,2.9200581367492675,"3,1,4",2.837444415989443,14.163063526153564,0.00011157989501953125,0.010578632354736328,2.685233990351359,104079768.0,104079768.0,0.218367488,0.989,0.0,0.153,0.0,0.0,0.612,0.297,0.0,0.0,0.0
14,EAHM-FL-no_selection,0.1,42,0.1948,2.8318287307739256,"2,4,5",2.337597334719742,13.075197219848633,0.00015687942504882812,0.010811805725097656,2.407737970352173,112085904.0,112085904.0,0.218367488,0.0,0.0,0.798,0.0,0.016,0.153,0.006,0.0,0.975,0.0
15,EAHM-FL-no_selection,0.1,42,0.2672,2.187479795074463,"7,0,1",2.666231364275976,18.254913806915283,0.00012159347534179688,0.010233163833618164,3.6036834716796875,120092040.0,120092040.0,0.218367488,0.0,0.0,0.492,0.938,0.037,0.0,0.004,0.424,0.003,0.774
16,EAHM-FL-no_selection,0.1,42,0.3037,1.9486220584869385,"6,1,3",2.2852986672099123,14.967481851577759,0.00012111663818359375,0.009776115417480469,2.812872568766276,128098176.0,128098176.0,0.218367488,0.009,0.0,0.203,0.545,0.848,0.015,0.811,0.003,0.481,0.122
