round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
17,FedNova,0.5,44,0.4996,1.478668105316162,"3,8,5",0.564356595932386,13.686644792556763,0.00010991096496582031,0.008300304412841797,2.6406211058298745,136104312.0,136104312.0,0.218367488,0.63,0.0,0.558,0.264,0.01,0.67,0.528,0.69,0.805,0.841
18,FedNova,0.5,44,0.5233,1.3312416755676268,"1,5,6",0.9179430670336645,13.047488927841187,0.00011658668518066406,0.008231639862060547,2.5082602500915527,144110448.0,144110448.0,0.218367488,0.309,0.874,0.417,0.613,0.452,0.0,0.807,0.748,0.512,0.501
19,FedNova,0.5,44,0.4599,1.4168913078308105,"4,9,2",0.5765248547226891,10.789896011352539,0.00010824203491210938,0.008460283279418945,1.9849884510040283,152116584.0,152116584.0,0.218367488,0.779,0.862,0.325,0.195,0.04,0.114,0.964,0.767,0.428,0.125
20,FedNova,0.5,44,0.4411,1.53885027217865,"9,6,0",0.7568544100074203,9.411842584609985,0.00015974044799804688,0.008141279220581055,1.6869579950968425,160122720.0,160122720.0,0.218367488,0.149,0.83,0.026,0.119,0.171,0.904,0.831,0.433,0.831,0.117
21,FedNova,0.5,44,0.4633,1.4342979602813721,"6,8,7",0.6417169127073047,12.333621740341187,0.00010704994201660156,0.008528470993041992,2.3540210723876953,168128856.0,168128856.0,0.218367488,0.023,0.709,0.194,0.134,0.897,0.734,0.52,0.005,0.852,0.565
22,FedNova,0.5,44,0.4818,1.4200781312942505,"3,0,9",1.0880168016171696,12.95531964302063,0.00017380714416503906,0.00819540023803711,2.4747422536214194,176134992.0,176134992.0,0.218367488,0.713,0.049,0.01,0.154,0.0,0.835,0.718,0.66,0.877,0.802
23,FedNova,0.5,44,0.5404,1.2256333713531493,"9,5,7",0.6186801085913484,11.39147400856018,0.0001666545867919922,0.008237361907958984,2.1376832326253257,184141128.0,184141128.0,0.218367488,0.557,0.179,0.312,0.41,0.514,0.375,0.929,0.473,0.758,0.897
24,FedNova,0.5,44,0.5344,1.3502012182235719,"2,9,8",0.5379254745775663,10.803991556167603,0.00013208389282226562,0.008418798446655273,1.9854394594828289,192147264.0,192147264.0,0.218367488,0.816,0.587,0.195,0.0,0.388,0.704,0.95,0.673,0.707,0.324
25,FedNova,0.5,44,0.5305,1.3066637783050536,"9,4,8",0.4876782550028565,12.209517240524292,0.00011801719665527344,0.0084381103515625,2.315133889516195,200153400.0,200153400.0,0.218367488,0.495,0.737,0.444,0.033,0.214,0.664,0.921,0.827,0.773,0.197
26,FedNova,0.5,44,0.4683,1.4701609775543212,"0,7,4",0.6576943593471954,12.900185108184814,0.0001163482666015625,0.008855342864990234,2.4796558221181235,208159536.0,208159536.0,0.218367488,0.002,0.815,0.545,0.791,0.241,0.0,0.829,0.116,0.883,0.461
27,FedNova,0.5,44,0.4911,1.3459611221313477,"7,1,6",0.6089990828599027,15.100728988647461,0.00011014938354492188,0.008231163024902344,2.9537078539530435,216165672.0,216165672.0,0.218367488,0.031,0.914,0.441,0.629,0.88,0.001,0.686,0.124,0.751,0.454
28,FedNova,0.5,44,0.5249,1.3505149459838868,"2,3,5",0.9264880956324267,12.401363134384155,0.00010776519775390625,0.008162736892700195,2.356313149134318,224171808.0,224171808.0,0.218367488,0.768,0.007,0.488,0.625,0.085,0.042,0.789,0.764,0.758,0.923
29,FedNova,0.5,44,0.6019,1.1466535846710204,"1,2,8",1.01788449959467,14.64672589302063,0.00011873245239257812,0.00996851921081543,2.8268908659617105,232177944.0,232177944.0,0.218367488,0.581,0.885,0.573,0.012,0.688,0.396,0.89,0.678,0.783,0.533
30,FedNova,0.5,44,0.5327,1.2389972106933593,"4,7,6",0.6678743005408762,12.396060228347778,0.0001609325408935547,0.008397579193115234,2.347229321797689,240184080.0,240184080.0,0.218367488,0.043,0.909,0.357,0.862,0.796,0.0,0.534,0.453,0.79,0.583
31,FedNova,0.5,44,0.5658,1.2790770809173584,"4,1,5",0.5083073290249788,14.935211420059204,0.00015807151794433594,0.008597612380981445,2.8919597466786704,248190216.0,248190216.0,0.218367488,0.303,0.801,0.711,0.507,0.144,0.0,0.894,0.855,0.691,0.752
32,FedNova,0.5,44,0.5485,1.2128658319473267,"6,7,2",0.6649479935623267,10.922698736190796,0.00017881393432617188,0.008289575576782227,2.019313176472982,256196352.0,256196352.0,0.218367488,0.268,0.86,0.387,0.54,0.894,0.095,0.793,0.021,0.859,0.768
33,FedNova,0.5,44,0.6011,1.0915227437973023,"0,7,9",0.7777791027555838,11.66563892364502,0.0001304149627685547,0.008277416229248047,2.190349896748861,264202488.0,264202488.0,0.218367488,0.549,0.73,0.264,0.147,0.438,0.864,0.884,0.537,0.894,0.704
34,FedNova,0.5,44,0.6115,1.0221901062011718,"4,7,9",0.7214732679207533,12.58036184310913,0.00010848045349121094,0.008381128311157227,2.405329783757528,272208624.0,272208624.0,0.218367488,0.423,0.914,0.552,0.675,0.501,0.153,0.871,0.71,0.809,0.507
35,FedNova,0.5,44,0.631,1.0255967649459838,"9,7,2",0.5533311935754207,11.402754545211792,0.00010848045349121094,0.008257865905761719,2.1218326091766357,280214760.0,280214760.0,0.218367488,0.801,0.805,0.289,0.19,0.74,0.507,0.938,0.469,0.797,0.774
36,FedNova,0.5,44,0.6239,1.050122665786743,"9,7,4",0.5216279869634296,12.744459629058838,0.000118255615234375,0.008359909057617188,2.4365502993265786,288220896.0,288220896.0,0.218367488,0.443,0.835,0.503,0.565,0.529,0.253,0.933,0.735,0.813,0.63
37,FedNova,0.5,44,0.6195,1.041290440940857,"8,9,7",0.6106017376390286,12.554023265838623,0.00010824203491210938,0.008347511291503906,2.4039267698923745,296227032.0,296227032.0,0.218367488,0.797,0.709,0.406,0.045,0.685,0.754,0.927,0.453,0.82,0.599
38,FedNova,0.5,44,0.6034,1.1045683015823364,"2,9,0",0.37916536617098284,9.715532302856445,0.00018715858459472656,0.008383750915527344,1.7660682996114094,304233168.0,304233168.0,0.218367488,0.772,0.823,0.165,0.046,0.283,0.773,0.962,0.739,0.872,0.599
39,FedNova,0.5,44,0.641,1.0247338954925538,"1,9,8",0.4586330481565668,15.087818384170532,0.00010657310485839844,0.008243083953857422,2.925234397252401,312239304.0,312239304.0,0.218367488,0.746,0.813,0.479,0.007,0.671,0.607,0.911,0.847,0.804,0.525
40,FedNova,0.5,44,0.5558,1.2250994583129884,"5,8,0",0.4823254369004721,11.002563238143921,0.00011706352233886719,0.008507728576660156,2.055650552113851,320245440.0,320245440.0,0.218367488,0.326,0.179,0.424,0.183,0.413,0.853,0.921,0.543,0.937,0.779
41,FedNova,0.5,44,0.6359,1.0084371154785157,"8,4,7",0.5035463882893252,13.81808090209961,0.0001595020294189453,0.008151531219482422,2.658395210901896,328251576.0,328251576.0,0.218367488,0.241,0.758,0.709,0.583,0.76,0.462,0.777,0.457,0.885,0.727
42,FedNova,0.5,44,0.6389,0.9817897054672241,"2,8,3",0.5469845160514394,13.780456781387329,0.00011610984802246094,0.008481740951538086,2.6723885536193848,336257712.0,336257712.0,0.218367488,0.803,0.332,0.557,0.137,0.491,0.781,0.831,0.703,0.915,0.839
43,FedNova,0.5,44,0.5548,1.2633456731796264,"1,2,4",0.6166222854376362,14.640220165252686,0.00010752677917480469,0.008336782455444336,2.8562606970469155,344263848.0,344263848.0,0.218367488,0.37,0.971,0.782,0.274,0.425,0.0,0.929,0.77,0.77,0.257
44,FedNova,0.5,44,0.6714,0.9122371868133545,"9,7,1",0.6022905863657498,15.38832712173462,0.00016379356384277344,0.008505582809448242,2.9933690230051675,352269984.0,352269984.0,0.218367488,0.747,0.893,0.488,0.343,0.816,0.334,0.914,0.71,0.799,0.67
45,FedNova,0.5,44,0.5732,1.209935214614868,"8,0,9",0.5368201323893724,11.401707887649536,0.00011658668518066406,0.00838470458984375,2.1594356695810952,360276120.0,360276120.0,0.218367488,0.64,0.571,0.317,0.007,0.398,0.888,0.943,0.542,0.936,0.49
46,FedNova,0.5,44,0.6449,0.950838879776001,"6,1,5",0.8423507510847426,13.222389698028564,0.00011610984802246094,0.008166790008544922,2.5149808724721274,368282256.0,368282256.0,0.218367488,0.43,0.633,0.583,0.698,0.684,0.022,0.852,0.87,0.78,0.897
47,FedNova,0.5,44,0.644,0.9407867166519165,"2,3,4",0.35496333949370523,13.89098572731018,0.00010943412780761719,0.008127212524414062,2.642939329147339,376288392.0,376288392.0,0.218367488,0.711,0.64,0.703,0.6,0.365,0.008,0.9,0.753,0.9,0.86
48,FedNova,0.5,44,0.6016,1.1105181171417235,"5,7,0",0.4498909824697703,12.040510416030884,0.00011157989501953125,0.00855565071105957,2.264146566390991,384294528.0,384294528.0,0.218367488,0.315,0.269,0.468,0.766,0.523,0.423,0.841,0.57,0.905,0.936
49,FedNova,0.5,44,0.5788,1.1537930457115173,"3,0,8",0.3554911661241172,14.178272247314453,0.00011992454528808594,0.008435726165771484,2.7365442911783853,392300664.0,392300664.0,0.218367488,0.586,0.2,0.522,0.238,0.228,0.924,0.756,0.533,0.959,0.842
50,FedNova,0.5,44,0.6184,1.0292361181259155,"6,7,4",0.7201578645101009,12.452083110809326,0.00015544891357421875,0.008177757263183594,2.3661627769470215,400306800.0,400306800.0,0.218367488,0.179,0.936,0.65,0.88,0.734,0.028,0.69,0.552,0.834,0.701
