round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
1,EAHM-FL-no_weighting,0.1,42,0.1539,2.3639515800476074,"8,1,5",1.627939531333691,21.06925678253174,9.775161743164062e-05,0.009961843490600586,4.096667766571045,8006136.0,8006136.0,0.215689216,0.0,0.0,0.264,0.0,0.0,0.0,0.926,0.0,0.349,0.0
2,EAHM-FL-no_weighting,0.1,42,0.1754,2.2367895931243895,"0,1,8",1.3745916800139042,24.96909785270691,0.00013971328735351562,0.009183406829833984,4.981962998708089,16012272.0,16012272.0,0.218367488,0.0,0.0,0.958,0.039,0.005,0.0,0.099,0.001,0.0,0.652
3,EAHM-FL-no_weighting,0.1,42,0.2283,2.881568574523926,"9,2,0",1.3380607506093656,14.41973614692688,0.00019621849060058594,0.008970499038696289,2.699667771657308,24018408.0,24018408.0,0.218367488,0.0,0.0,0.488,0.893,0.0,0.0,0.0,0.254,0.0,0.648
4,EAHM-FL-no_weighting,0.1,42,0.1137,2.2385762321472167,"1,7,6",2.7401524026149766,14.900989294052124,0.0002014636993408203,0.009067535400390625,2.812053362528483,32024544.0,32024544.0,0.218367488,0.0,0.0,0.0,0.08,0.991,0.011,0.044,0.003,0.005,0.003
5,EAHM-FL-no_weighting,0.1,42,0.1736,2.9064316619873045,"7,4,3",2.5096280965269746,9.099304437637329,0.00016117095947265625,0.008882284164428711,1.5877195199330647,40030680.0,40030680.0,0.218367488,0.941,0.0,0.0,0.0,0.0,0.795,0.0,0.0,0.0,0.0
6,EAHM-FL-no_weighting,0.1,42,0.1149,3.978510489654541,"4,6,7",1.7059917408587388,11.612620115280151,8.893013000488281e-05,0.009275436401367188,2.121924797693888,48036816.0,48036816.0,0.218367488,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.15,0.0,0.0
7,EAHM-FL-no_weighting,0.1,42,0.1781,2.6014725101470946,"3,6,7",2.4531019778358893,9.539992809295654,0.00011563301086425781,0.009226322174072266,1.686538855234782,56042952.0,56042952.0,0.218367488,0.052,0.48,0.0,0.0,0.0,0.997,0.004,0.248,0.0,0.0
8,EAHM-FL-no_weighting,0.1,42,0.1733,3.052747885131836,"1,3,7",2.028584138397456,12.153499603271484,9.894371032714844e-05,0.009441375732421875,2.2305079301198325,64049088.0,64049088.0,0.218367488,0.0,0.0,0.0,0.089,0.873,0.0,0.771,0.0,0.0,0.0
9,EAHM-FL-no_weighting,0.1,42,0.2352,2.353857105255127,"1,3,7",2.1248195477015708,12.00256896018982,9.059906005859375e-05,0.008615493774414062,2.195685784022013,72055224.0,72055224.0,0.218367488,0.205,0.0,0.0,0.271,0.76,0.0,0.802,0.0,0.314,0.0
10,EAHM-FL-no_weighting,0.1,42,0.1945,2.614650979232788,"1,3,7",1.4457492624479615,12.033407926559448,9.322166442871094e-05,0.009450197219848633,2.1849602858225503,80061360.0,80061360.0,0.218367488,0.116,0.0,0.0,0.145,0.853,0.0,0.801,0.0,0.03,0.0
