round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
30,EAHM-FL-no_selection,0.1,45,0.4612,1.4351604633331299,"5,3,0",2.674517194179277,9.67887282371521,0.0001342296600341797,0.010761499404907227,1.6726155281066895,240184080.0,240184080.0,0.218367488,0.346,0.161,0.7,0.777,0.0,0.041,0.356,0.731,0.75,0.75
31,EAHM-FL-no_selection,0.1,45,0.4076,1.8811790489196778,"7,6,2",1.1234161816225001,15.580262184143066,0.00016260147094726562,0.010540246963500977,2.954132397969564,248190216.0,248190216.0,0.218367488,0.689,0.761,0.011,0.011,0.533,0.101,0.987,0.036,0.043,0.904
32,EAHM-FL-no_selection,0.1,45,0.4391,1.5744792547225952,"0,9,4",1.9776048335094256,19.43338918685913,0.00012159347534179688,0.010058879852294922,3.78558087348938,256196352.0,256196352.0,0.218367488,0.181,0.571,0.854,0.0,0.155,0.797,0.195,0.8,0.76,0.078
33,EAHM-FL-no_selection,0.1,45,0.4283,1.7936717224121095,"9,8,2",1.4410643916608548,10.556429147720337,0.00013947486877441406,0.011037588119506836,1.911133607228597,264202488.0,264202488.0,0.218367488,0.709,0.541,0.022,0.786,0.814,0.0,0.768,0.001,0.557,0.085
34,EAHM-FL-no_selection,0.1,45,0.4306,1.7868676950454712,"8,4,0",1.909064498489374,17.442445993423462,0.00011110305786132812,0.010190486907958984,3.402038892110189,272208624.0,272208624.0,0.218367488,0.129,0.741,0.818,0.0,0.003,0.88,0.047,0.784,0.904,0.0
35,EAHM-FL-no_selection,0.1,45,0.4181,2.0014484008789064,"8,6,2",1.8810562717495423,13.12685775756836,0.0001361370086669922,0.010184049606323242,2.4671738942464194,280214760.0,280214760.0,0.218367488,0.601,0.726,0.0,0.0,0.848,0.026,0.96,0.002,0.132,0.886
36,EAHM-FL-no_selection,0.1,45,0.2391,2.375104619216919,"3,9,1",1.6556103845824914,11.970499515533447,0.00011658668518066406,0.010219573974609375,2.1790780226389566,288220896.0,288220896.0,0.218367488,0.854,0.302,0.0,0.985,0.058,0.0,0.0,0.007,0.0,0.185
37,EAHM-FL-no_selection,0.1,45,0.4763,1.4693965789794923,"1,2,8",1.2959320257841818,9.905410766601562,0.0001373291015625,0.01024317741394043,1.7573235829671223,296227032.0,296227032.0,0.218367488,0.913,0.747,0.0,0.82,0.279,0.0,0.817,0.574,0.447,0.166
38,EAHM-FL-no_selection,0.1,45,0.5182,1.41769183177948,"3,5,4",1.176360282159203,18.68677854537964,0.00011706352233886719,0.010765552520751953,3.678633451461792,304233168.0,304233168.0,0.218367488,0.165,0.713,0.74,0.0,0.119,0.896,0.576,0.818,0.952,0.203
39,EAHM-FL-no_selection,0.1,45,0.5371,1.3772167469024659,"4,6,9",1.0486180988185758,24.26184368133545,0.00012111663818359375,0.01164698600769043,4.826534350713094,312239304.0,312239304.0,0.218367488,0.576,0.796,0.263,0.0,0.865,0.401,0.933,0.033,0.829,0.675
40,EAHM-FL-no_selection,0.1,45,0.5032,1.517408235168457,"4,9,0",1.2346903166502596,19.412434816360474,0.00012373924255371094,0.011206626892089844,3.7859249909718833,320245440.0,320245440.0,0.218367488,0.269,0.782,0.826,0.0,0.137,0.874,0.351,0.805,0.924,0.064
41,EAHM-FL-no_selection,0.1,45,0.5825,1.1480719861984252,"9,4,5",1.1360145944847855,21.389543056488037,0.00016641616821289062,0.011103153228759766,4.212641557057698,328251576.0,328251576.0,0.218367488,0.234,0.781,0.794,0.007,0.529,0.738,0.805,0.682,0.948,0.307
42,EAHM-FL-no_selection,0.1,45,0.5456,1.2076891666412353,"0,5,8",0.9399534406486444,9.955564737319946,0.00012731552124023438,0.011052846908569336,1.7405002911885579,336257712.0,336257712.0,0.218367488,0.193,0.315,0.838,0.379,0.149,0.15,0.795,0.883,0.913,0.841
43,EAHM-FL-no_selection,0.1,45,0.3871,1.677951706314087,"3,1,5",1.1517035807401796,11.207894802093506,0.00015783309936523438,0.010560750961303711,2.025189161300659,344263848.0,344263848.0,0.218367488,0.885,0.508,0.021,0.952,0.001,0.0,0.141,0.296,0.229,0.838
44,EAHM-FL-no_selection,0.1,45,0.5803,1.2053621280670166,"9,4,3",1.1636782057804518,19.39426898956299,0.00015020370483398438,0.009894132614135742,3.8130807876586914,352269984.0,352269984.0,0.218367488,0.407,0.774,0.769,0.002,0.507,0.89,0.686,0.704,0.919,0.145
45,EAHM-FL-no_selection,0.1,45,0.4443,2.0206263221740723,"2,6,9",0.9263705192884565,15.061355113983154,0.00017189979553222656,0.010910987854003906,2.8449665705362954,360276120.0,360276120.0,0.218367488,0.753,0.786,0.019,0.01,0.815,0.017,0.977,0.001,0.275,0.79
46,EAHM-FL-no_selection,0.1,45,0.4425,1.5894247888565063,"1,2,7",0.9467430980295607,12.246750831604004,0.00016117095947265625,0.010810136795043945,2.2248192628224692,368282256.0,368282256.0,0.218367488,0.913,0.967,0.256,0.798,0.041,0.232,0.62,0.272,0.045,0.281
47,EAHM-FL-no_selection,0.1,45,0.3935,2.2654761367797853,"9,6,2",1.4661315118443898,15.033337116241455,0.00012373924255371094,0.010672330856323242,2.8084847927093506,376288392.0,376288392.0,0.218367488,0.5,0.607,0.005,0.013,0.721,0.001,0.994,0.0,0.27,0.824
48,EAHM-FL-no_selection,0.1,45,0.4452,1.998648825454712,"2,5,6",0.8598527292139311,14.478687524795532,0.00015044212341308594,0.012035846710205078,2.726691643397013,384294528.0,384294528.0,0.218367488,0.547,0.564,0.079,0.001,0.586,0.013,0.992,0.066,0.646,0.958
49,EAHM-FL-no_selection,0.1,45,0.5494,1.3577373460769653,"5,6,0",1.1836923046452439,14.733553647994995,0.00014829635620117188,0.010765790939331055,2.7876040935516357,392300664.0,392300664.0,0.218367488,0.393,0.655,0.76,0.0,0.618,0.089,0.912,0.59,0.52,0.957
50,EAHM-FL-no_selection,0.1,45,0.4575,1.5040986993789673,"1,0,8",1.4624742187044373,10.21687912940979,0.00012302398681640625,0.010779619216918945,1.8143534660339355,400306800.0,400306800.0,0.218367488,0.921,0.769,0.047,0.947,0.277,0.0,0.101,0.686,0.23,0.597
