round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
1,SCAFFOLD,0.3,43,0.2217,2.2008750675201414,"3,9,6",1.4586866699959735,19.92548942565918,8.273124694824219e-05,0.023671388626098633,3.9135940074920654,16012272.0,16012272.0,0.223731712,0.342,0.0,0.0,0.585,0.0,0.0,0.0,0.566,0.724,0.0
2,SCAFFOLD,0.3,43,0.2373,2.3258018058776857,"8,5,1",1.2591364455844785,10.30789041519165,0.00020074844360351562,0.023382186889648438,1.8303453922271729,32024544.0,32024544.0,0.226409984,0.813,0.0,0.0,0.0,0.818,0.0,0.051,0.0,0.0,0.691
3,SCAFFOLD,0.3,43,0.2048,3.1429162109375,"8,7,1",1.2617298317962522,11.469640970230103,0.0002472400665283203,0.021573781967163086,2.0945043563842773,48036816.0,48036816.0,0.226409984,0.0,0.0,0.057,0.0,0.907,0.0,0.0,0.212,0.154,0.718
4,SCAFFOLD,0.3,43,0.1056,3.1239504306793213,"6,3,5",1.0141347142447052,14.841532945632935,0.00017547607421875,0.02065896987915039,2.8268184661865234,64049088.0,64049088.0,0.226409984,0.003,0.0,0.0,0.0,0.192,0.0,0.0,0.0,0.0,0.861
5,SCAFFOLD,0.3,43,0.1001,2.9926255157470703,"2,6,0",0.06291928221249465,13.370976686477661,0.0001595020294189453,0.020812273025512695,2.512993653615316,80061360.0,80061360.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001,0.0
6,SCAFFOLD,0.3,43,0.1093,3.0491340476989746,"5,7,9",-8.825571116768469,22.892390727996826,0.00020170211791992188,0.020386934280395508,4.544031699498494,96073632.0,96073632.0,0.226409984,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0
7,SCAFFOLD,0.3,43,0.104,3.416558641052246,"6,4,1",0.7845819969547797,10.163806676864624,0.00017499923706054688,0.02083420753479004,1.8014105161031086,112085904.0,112085904.0,0.226409984,0.0,0.502,0.0,0.0,0.002,0.006,0.0,0.491,0.039,0.0
8,SCAFFOLD,0.3,43,0.1083,3.368875933074951,"1,0,8",1.5322489354606847,8.402010202407837,0.00018715858459472656,0.019736766815185547,1.4422932465871174,128098176.0,128098176.0,0.226409984,0.0,0.092,0.001,0.0,0.0,0.0,0.99,0.0,0.0,0.0
9,SCAFFOLD,0.3,43,0.1,6.231490357971191,"2,7,0",0.9872130867174143,15.974518299102783,0.00016427040100097656,0.020885229110717773,3.078221400578817,144110448.0,144110448.0,0.226409984,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,SCAFFOLD,0.3,43,0.1,3.2807141548156737,"9,3,8",4.391656563603999,18.434436559677124,0.00017976760864257812,0.020359039306640625,3.6320294539133706,160122720.0,160122720.0,0.226409984,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11,SCAFFOLD,0.3,43,0.0859,2.6406693214416506,"8,7,2",1.341306321294941,14.805167436599731,0.00019025802612304688,0.02017664909362793,2.8331351280212402,176134992.0,176134992.0,0.226409984,0.0,0.0,0.0,0.0,0.741,0.0,0.0,0.0,0.0,0.118
12,SCAFFOLD,0.3,43,0.1112,2.9873588401794433,"8,2,0",1.0693312117355949,12.057650327682495,0.00018095970153808594,0.021101951599121094,2.2184910774230957,192147264.0,192147264.0,0.226409984,0.0,0.016,0.003,0.0,0.597,0.002,0.494,0.0,0.0,0.0
13,SCAFFOLD,0.3,43,0.1,2.65761535949707,"6,5,8",0.9247727036117773,12.156294584274292,0.00016927719116210938,0.01909494400024414,2.242406209309896,208159536.0,208159536.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,SCAFFOLD,0.3,43,0.1,2.681313683319092,"3,1,7",1.6183015768611069,14.260599851608276,0.00016498565673828125,0.021033287048339844,2.705146233240763,224171808.0,224171808.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
