round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
20,FedAvg,0.5,43,0.4826,1.4327734413146973,"2,4,0",0.7250709708171484,12.420808792114258,0.00015783309936523438,0.008287906646728516,2.3354130585988364,160122720.0,160122720.0,0.218367488,0.321,0.035,0.076,0.316,0.578,0.843,0.602,0.356,0.787,0.912
21,FedAvg,0.5,43,0.4396,1.4820624982833863,"4,2,9",0.48595590727147037,16.05708909034729,0.0001552104949951172,0.00878453254699707,3.1251415411631265,168128856.0,168128856.0,0.218367488,0.25,0.224,0.037,0.887,0.626,0.0,0.001,0.664,0.871,0.836
22,FedAvg,0.5,43,0.5244,1.3208757415771484,"1,9,5",0.7967198714890973,16.085389375686646,0.000156402587890625,0.008646965026855469,3.1793253421783447,176134992.0,176134992.0,0.218367488,0.568,0.179,0.628,0.539,0.625,0.0,0.774,0.268,0.816,0.847
23,FedAvg,0.5,43,0.4549,1.4173853164672852,"3,0,9",0.7601780351319265,11.77601933479309,0.0001678466796875,0.008546590805053711,2.2210071881612143,184141128.0,184141128.0,0.218367488,0.11,0.22,0.744,0.604,0.035,0.0,0.207,0.849,0.902,0.878
24,FedAvg,0.5,43,0.5022,1.2929040946960448,"7,1,5",0.9844525293844546,14.304311037063599,0.00011205673217773438,0.008197784423828125,2.753048578898112,192147264.0,192147264.0,0.218367488,0.558,0.886,0.422,0.257,0.751,0.119,0.918,0.035,0.696,0.38
25,FedAvg,0.5,43,0.4438,1.571125834274292,"7,0,2",0.7688379391911386,12.527222156524658,0.0001068115234375,0.008350849151611328,2.354888995488485,200153400.0,200153400.0,0.218367488,0.087,0.097,0.096,0.433,0.695,0.796,0.001,0.573,0.694,0.966
26,FedAvg,0.5,43,0.5369,1.2503622829437255,"1,5,3",1.0652201053131662,13.482179641723633,0.00011610984802246094,0.008429288864135742,2.5449822743733725,208159536.0,208159536.0,0.218367488,0.43,0.642,0.814,0.089,0.421,0.26,0.893,0.342,0.749,0.729
27,FedAvg,0.5,43,0.5196,1.2457916473388673,"5,3,8",0.4184484004647325,12.730445623397827,0.0001246929168701172,0.008154630661010742,2.4087131023406982,216165672.0,216165672.0,0.218367488,0.432,0.244,0.819,0.211,0.632,0.156,0.801,0.275,0.692,0.934
28,FedAvg,0.5,43,0.5507,1.212992407989502,"8,7,4",0.7390259558952302,11.952949523925781,0.00011372566223144531,0.008728265762329102,2.2179970741271973,224171808.0,224171808.0,0.218367488,0.459,0.95,0.03,0.028,0.807,0.801,0.817,0.551,0.848,0.216
29,FedAvg,0.5,43,0.5973,1.1113621250152588,"4,6,7",0.26018635568527054,13.475991249084473,0.0001308917999267578,0.008423805236816406,2.582852045694987,232177944.0,232177944.0,0.218367488,0.548,0.923,0.035,0.147,0.838,0.751,0.761,0.66,0.893,0.417
30,FedAvg,0.5,43,0.6272,1.0417569513320923,"8,6,4",0.3074234067764168,12.367974281311035,0.00010633468627929688,0.009277820587158203,2.3524633248647056,240184080.0,240184080.0,0.218367488,0.823,0.842,0.181,0.502,0.714,0.483,0.86,0.423,0.85,0.594
31,FedAvg,0.5,43,0.6239,1.049097442817688,"4,8,6",0.06484186595183734,12.601844072341919,0.000118255615234375,0.009101390838623047,2.3632705211639404,248190216.0,248190216.0,0.218367488,0.757,0.886,0.155,0.436,0.705,0.529,0.869,0.442,0.919,0.541
32,FedAvg,0.5,43,0.465,1.5842736141204834,"3,2,0",0.7661375583075299,11.383661270141602,0.000164031982421875,0.008434295654296875,2.1325560410817466,256196352.0,256196352.0,0.218367488,0.118,0.11,0.404,0.14,0.397,0.938,0.371,0.445,0.745,0.982
33,FedAvg,0.5,43,0.6027,1.0524680519104004,"5,7,6",1.490691187770583,15.046870231628418,0.00016236305236816406,0.0098419189453125,2.889422655105591,264202488.0,264202488.0,0.218367488,0.632,0.786,0.429,0.477,0.884,0.017,0.835,0.352,0.796,0.819
34,FedAvg,0.5,43,0.5905,1.1924402626037598,"5,0,4",0.4111939175593197,12.450414896011353,0.00011610984802246094,0.008606195449829102,2.3517072200775146,272208624.0,272208624.0,0.218367488,0.527,0.629,0.555,0.052,0.607,0.524,0.968,0.49,0.696,0.857
35,FedAvg,0.5,43,0.5736,1.2707457275390626,"5,9,0",0.5757981201082822,14.149850368499756,0.00015211105346679688,0.008405923843383789,2.743842681248983,280214760.0,280214760.0,0.218367488,0.447,0.203,0.771,0.77,0.596,0.0,0.497,0.718,0.794,0.94
36,FedAvg,0.5,43,0.6572,0.9392779602050781,"3,6,1",1.021156146133445,12.116254568099976,0.00015735626220703125,0.008531570434570312,2.264271338780721,288220896.0,288220896.0,0.218367488,0.697,0.891,0.452,0.031,0.584,0.815,0.831,0.613,0.941,0.717
37,FedAvg,0.5,43,0.6379,1.0000836849212646,"3,1,7",0.24275478358018165,11.286566019058228,0.0001652240753173828,0.008522748947143555,2.1352880795796714,296227032.0,296227032.0,0.218367488,0.37,0.918,0.464,0.003,0.647,0.873,0.867,0.64,0.928,0.669
38,FedAvg,0.5,43,0.5052,1.3687610153198242,"9,3,2",0.6187281546346811,14.523418664932251,0.000179290771484375,0.00843501091003418,2.8088149229685464,304233168.0,304233168.0,0.218367488,0.373,0.166,0.445,0.879,0.509,0.015,0.004,0.823,0.88,0.958
