round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
35,FedDyn,1.0,43,0.6191,1.0678824382781982,"5,9,0",0.2523903904640406,17.077645301818848,0.00016164779663085938,0.009181976318359375,3.484590768814087,280214760.0,280214760.0,0.22108416,0.57,0.73,0.357,0.006,0.429,0.853,0.877,0.629,0.824,0.916
36,FedDyn,1.0,43,0.6017,1.058790743637085,"3,6,1",0.4961359163980104,11.194732189178467,0.00021004676818847656,0.008892536163330078,2.1549549102783203,288220896.0,288220896.0,0.22108416,0.357,0.752,0.473,0.852,0.631,0.155,0.452,0.687,0.768,0.89
37,FedDyn,1.0,43,0.5981,1.3699271692276,"3,1,7",0.2343547871558417,16.62458086013794,0.00017261505126953125,0.008928298950195312,3.425981362660726,296227032.0,296227032.0,0.22108416,0.432,0.899,0.723,0.675,0.0,0.298,0.659,0.802,0.824,0.669
38,FedDyn,1.0,43,0.6003,1.1411824684143066,"9,3,2",1.2515666626639266,15.433604955673218,0.0001800060272216797,0.00901651382446289,3.1571752230326333,304233168.0,304233168.0,0.22108416,0.505,0.944,0.297,0.0,0.844,0.762,0.754,0.481,0.752,0.664
39,FedDyn,1.0,43,0.5977,1.088591125202179,"5,3,4",0.690553685295837,14.2718825340271,0.0001633167266845703,0.008797883987426758,2.8982022603352866,312239304.0,312239304.0,0.22108416,0.457,0.739,0.371,0.859,0.214,0.217,0.645,0.72,0.908,0.847
40,FedDyn,1.0,43,0.5942,1.3106343888282777,"7,9,3",0.3403730729681478,19.49466562271118,0.00017309188842773438,0.009330034255981445,4.08380667368571,320245440.0,320245440.0,0.22108416,0.384,0.893,0.685,0.125,0.0,0.633,0.858,0.837,0.876,0.651
41,FedDyn,1.0,43,0.6387,1.0920283031463622,"9,5,2",0.926993518879602,16.826321840286255,0.00019097328186035156,0.009062528610229492,3.494879961013794,328251576.0,328251576.0,0.22108416,0.634,0.851,0.407,0.0,0.591,0.848,0.836,0.64,0.851,0.729
42,FedDyn,1.0,43,0.636,1.010027025604248,"6,8,0",0.3675099291544052,13.305291175842285,0.0002460479736328125,0.008647680282592773,2.6300482749938965,336257712.0,336257712.0,0.22108416,0.581,0.664,0.464,0.273,0.629,0.751,0.81,0.548,0.72,0.92
43,FedDyn,1.0,43,0.6286,1.0129780094146728,"3,6,8",0.2587847058953085,12.49743127822876,0.00019550323486328125,0.008722305297851562,2.4464619159698486,344263848.0,344263848.0,0.22108416,0.32,0.746,0.358,0.736,0.626,0.347,0.651,0.725,0.882,0.895
44,FedDyn,1.0,43,0.618,1.0715271434783935,"6,8,5",0.14480275547620783,13.959442138671875,0.00016379356384277344,0.008783340454101562,2.805262645085653,352269984.0,352269984.0,0.22108416,0.46,0.472,0.41,0.492,0.371,0.651,0.736,0.763,0.922,0.903
45,FedDyn,1.0,43,0.6187,1.0820501070022583,"4,9,5",0.31314303915052594,16.085726022720337,0.00021719932556152344,0.009053468704223633,3.2514701684316,360276120.0,360276120.0,0.22108416,0.754,0.713,0.25,0.003,0.299,0.826,0.904,0.728,0.854,0.856
46,FedDyn,1.0,43,0.64,0.9722402172088623,"2,5,6",0.5128935329996867,13.36816143989563,0.00024127960205078125,0.008796453475952148,2.651085297266642,368282256.0,368282256.0,0.22108416,0.587,0.745,0.627,0.157,0.529,0.731,0.713,0.588,0.91,0.813
47,FedDyn,1.0,43,0.6031,1.1769581857681275,"8,9,5",0.1520721744202376,16.837366819381714,0.00021147727966308594,0.009064674377441406,3.4382804234822593,376288392.0,376288392.0,0.22108416,0.592,0.645,0.208,0.0,0.409,0.845,0.905,0.652,0.917,0.858
48,FedDyn,1.0,43,0.5922,1.1044521100997924,"6,0,5",0.4210379954856747,13.921372175216675,0.0001647472381591797,0.009600162506103516,2.784571727116903,384294528.0,384294528.0,0.22108416,0.477,0.561,0.604,0.7,0.169,0.349,0.713,0.625,0.831,0.893
49,FedDyn,1.0,43,0.6283,1.006595057296753,"5,2,6",0.4441056565266335,13.36054253578186,0.00018262863159179688,0.009155511856079102,2.654789765675863,392300664.0,392300664.0,0.22108416,0.627,0.826,0.638,0.277,0.373,0.687,0.637,0.63,0.865,0.723
50,FedDyn,1.0,43,0.5918,1.1139713172912598,"8,4,0",0.21788264699455492,14.176010847091675,0.00017213821411132812,0.009182214736938477,2.8638319969177246,400306800.0,400306800.0,0.22108416,0.732,0.588,0.243,0.261,0.393,0.834,0.834,0.482,0.626,0.925
