round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
27,FedNova,0.3,43,0.446,1.387760820388794,"5,3,8",0.503200736501154,13.237191677093506,0.0002486705780029297,0.009041070938110352,2.4393022060394287,216165672.0,216165672.0,0.218367488,0.511,0.17,0.746,0.035,0.643,0.339,0.673,0.012,0.372,0.959
28,FedNova,0.3,43,0.455,1.462448948287964,"8,7,4",0.618709748818778,12.780814409255981,0.00012612342834472656,0.00894618034362793,2.3787009716033936,224171808.0,224171808.0,0.218367488,0.008,0.797,0.205,0.012,0.959,0.47,0.211,0.313,0.906,0.669
29,FedNova,0.3,43,0.5402,1.2728141166687013,"4,6,7",0.5113957746513542,14.470821857452393,0.00011396408081054688,0.00934600830078125,2.719559669494629,232177944.0,232177944.0,0.218367488,0.044,0.784,0.167,0.082,0.86,0.547,0.683,0.533,0.882,0.82
30,FedNova,0.3,43,0.5146,1.37403226146698,"8,6,4",0.5072175618931066,10.366203784942627,0.00017309188842773438,0.009833335876464844,1.8101952075958252,240184080.0,240184080.0,0.218367488,0.001,0.938,0.416,0.256,0.783,0.632,0.714,0.188,0.853,0.365
31,FedNova,0.3,43,0.5167,1.3746174068450927,"4,8,6",0.3698033021111265,10.35342788696289,0.00017547607421875,0.00946354866027832,1.8320493698120117,248190216.0,248190216.0,0.218367488,0.0,0.908,0.412,0.237,0.838,0.496,0.709,0.148,0.891,0.528
32,FedNova,0.3,43,0.5014,1.4723261753082275,"3,2,0",0.7247905800997635,14.296216249465942,0.0001964569091796875,0.008611202239990234,2.7194435596466064,256196352.0,256196352.0,0.218367488,0.05,0.751,0.311,0.0,0.023,0.951,0.775,0.513,0.779,0.861
33,FedNova,0.3,43,0.4271,1.5893998065948487,"5,7,6",0.941141323633801,15.39250636100769,0.0001163482666015625,0.00882411003112793,2.951255480448405,264202488.0,264202488.0,0.218367488,0.497,0.239,0.035,0.074,0.964,0.002,0.701,0.037,0.77,0.952
34,FedNova,0.3,43,0.5023,1.509992063522339,"5,0,4",0.9637233739642085,12.489067792892456,0.00016164779663085938,0.009033203125,2.333554744720459,272208624.0,272208624.0,0.218367488,0.566,0.954,0.003,0.004,0.601,0.673,0.953,0.512,0.721,0.036
35,FedNova,0.3,43,0.5309,1.4337192077636718,"5,9,0",0.5893730967490317,19.025946378707886,0.0001671314239501953,0.009546995162963867,3.7323880990346274,280214760.0,280214760.0,0.218367488,0.792,0.947,0.0,0.49,0.516,0.169,0.931,0.7,0.653,0.111
36,FedNova,0.3,43,0.4618,1.5455598407745361,"3,6,1",1.608462694474705,11.445541858673096,0.00017881393432617188,0.008863210678100586,2.0628672440846763,288220896.0,288220896.0,0.218367488,0.003,0.699,0.848,0.0,0.018,0.806,0.553,0.34,0.488,0.863
37,FedNova,0.3,43,0.4782,1.4128064517974854,"3,1,7",0.3445773450310417,13.344301223754883,0.00010752677917480469,0.009110212326049805,2.507877826690674,296227032.0,296227032.0,0.218367488,0.065,0.308,0.935,0.0,0.31,0.538,0.317,0.583,0.764,0.962
38,FedNova,0.3,43,0.6002,1.1228187797546387,"9,3,2",1.0030367145507106,21.042444229125977,0.00011467933654785156,0.009668350219726562,4.133227507273356,304233168.0,304233168.0,0.218367488,0.505,0.854,0.125,0.447,0.345,0.844,0.585,0.648,0.913,0.736
39,FedNova,0.3,43,0.617,1.0466961925506593,"5,3,4",0.8624492826172893,14.072905540466309,0.0001773834228515625,0.009058475494384766,2.6281909147898355,312239304.0,312239304.0,0.218367488,0.75,0.768,0.396,0.002,0.781,0.814,0.685,0.548,0.568,0.858
40,FedNova,0.3,43,0.6337,0.9979484069824218,"7,9,3",0.5840902724592378,22.06778383255005,0.0001780986785888672,0.009390592575073242,4.348601261774699,320245440.0,320245440.0,0.218367488,0.637,0.728,0.597,0.129,0.359,0.698,0.556,0.861,0.9,0.872
41,FedNova,0.3,43,0.5664,1.356773377609253,"9,5,2",0.6380538769113545,21.27917194366455,0.00011277198791503906,0.009081125259399414,4.241365512212117,328251576.0,328251576.0,0.218367488,0.714,0.789,0.0,0.863,0.652,0.02,0.737,0.297,0.91,0.682
42,FedNova,0.3,43,0.5095,1.396469404411316,"6,8,0",1.060052511623323,10.084703207015991,0.00013113021850585938,0.009238243103027344,1.7853883902231853,336257712.0,336257712.0,0.218367488,0.04,0.976,0.509,0.049,0.5,0.466,0.969,0.466,0.669,0.451
43,FedNova,0.3,43,0.4639,1.4114721242904662,"3,6,8",0.5724762137057393,11.537801265716553,0.0002491474151611328,0.008789539337158203,2.1031459967295327,344263848.0,344263848.0,0.218367488,0.033,0.443,0.931,0.029,0.224,0.603,0.177,0.457,0.768,0.974
44,FedNova,0.3,43,0.5401,1.3080944934844971,"6,8,5",0.9594867189442721,11.793094158172607,0.0001423358917236328,0.008617639541625977,2.155021826426188,352269984.0,352269984.0,0.218367488,0.577,0.782,0.135,0.417,0.84,0.013,0.925,0.025,0.79,0.897
45,FedNova,0.3,43,0.6046,1.2008433240890504,"4,9,5",0.8945035228847038,19.241156339645386,0.00011730194091796875,0.009662389755249023,3.725418965021769,360276120.0,360276120.0,0.218367488,0.853,0.938,0.0,0.654,0.787,0.421,0.696,0.673,0.855,0.169
46,FedNova,0.3,43,0.5397,1.3646497596740723,"2,5,6",0.4369889298252157,15.298245429992676,0.00011420249938964844,0.009597301483154297,2.896202802658081,368282256.0,368282256.0,0.218367488,0.539,0.674,0.0,0.597,0.725,0.053,0.944,0.085,0.861,0.919
47,FedNova,0.3,43,0.61,1.0335707136154175,"8,9,5",1.1175299057147428,18.230848789215088,0.0001900196075439453,0.009082794189453125,3.5579418341318765,376288392.0,376288392.0,0.218367488,0.831,0.961,0.146,0.698,0.865,0.048,0.682,0.396,0.836,0.637
48,FedNova,0.3,43,0.5419,1.3787262405395508,"6,0,5",0.39202888921635365,13.017894744873047,0.0001590251922607422,0.009218454360961914,2.3936269283294678,384294528.0,384294528.0,0.218367488,0.524,0.967,0.038,0.285,0.564,0.36,0.984,0.53,0.533,0.634
49,FedNova,0.3,43,0.545,1.3577062812805176,"5,2,6",0.5876492633610184,14.892237901687622,0.0002117156982421875,0.009194374084472656,2.8328409989674888,392300664.0,392300664.0,0.218367488,0.599,0.603,0.019,0.577,0.794,0.117,0.938,0.065,0.841,0.897
50,FedNova,0.3,43,0.5822,1.1493977973937988,"8,4,0",1.1490143692894383,9.672816276550293,0.00011014938354492188,0.009462594985961914,1.7147339979807537,400306800.0,400306800.0,0.218367488,0.251,0.984,0.506,0.006,0.804,0.738,0.855,0.579,0.876,0.223
