round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
11,FedAvg,1.0,42,0.4804,1.3751380224227905,"5,2,7",0.22936093461361362,15.460671663284302,0.00017213821411132812,0.00860142707824707,2.9902886549631753,88067496.0,88067496.0,0.218367488,0.45,0.719,0.503,0.027,0.279,0.642,0.697,0.595,0.809,0.083
12,FedAvg,1.0,42,0.4925,1.3254664308547974,"1,5,2",0.28808832732214745,16.492143154144287,0.000118255615234375,0.008776664733886719,3.165727456410726,96073632.0,96073632.0,0.218367488,0.159,0.832,0.374,0.055,0.161,0.643,0.875,0.695,0.851,0.28
13,FedAvg,1.0,42,0.5329,1.2648595302581787,"3,1,4",0.21815523564052966,13.082408428192139,0.00012350082397460938,0.008908510208129883,2.417277177174886,104079768.0,104079768.0,0.218367488,0.108,0.855,0.342,0.168,0.484,0.626,0.735,0.625,0.88,0.506
14,FedAvg,1.0,42,0.48,1.396825566291809,"2,4,5",0.13117004947799885,15.918323278427124,0.00012040138244628906,0.009311199188232422,3.086116154988607,112085904.0,112085904.0,0.218367488,0.2,0.921,0.393,0.035,0.378,0.4,0.884,0.66,0.826,0.103
15,FedAvg,1.0,42,0.5469,1.230122897720337,"7,0,1",0.4706841934994152,12.95702862739563,0.00013375282287597656,0.008697509765625,2.4498911698659263,120092040.0,120092040.0,0.218367488,0.277,0.808,0.256,0.093,0.396,0.799,0.844,0.57,0.779,0.647
16,FedAvg,1.0,42,0.5429,1.2340219186782837,"6,1,3",0.20384786728777782,13.784536361694336,0.00015354156494140625,0.008519649505615234,2.605220158894857,128098176.0,128098176.0,0.218367488,0.321,0.662,0.353,0.536,0.032,0.446,0.833,0.605,0.865,0.776
17,FedAvg,1.0,42,0.5889,1.1182414846420288,"4,7,8",0.3955191013343353,12.593121767044067,0.00011706352233886719,0.008918046951293945,2.3443068663279214,136104312.0,136104312.0,0.218367488,0.593,0.704,0.219,0.315,0.732,0.475,0.739,0.622,0.784,0.706
18,FedAvg,1.0,42,0.5699,1.134940258026123,"1,8,5",0.18730935510414182,14.527775764465332,0.0001475811004638672,0.008625030517578125,2.753622055053711,144110448.0,144110448.0,0.218367488,0.268,0.588,0.501,0.271,0.205,0.658,0.844,0.64,0.87,0.854
19,FedAvg,1.0,42,0.5822,1.1264654647827148,"8,0,4",0.27209047371609085,13.258809328079224,0.00012230873107910156,0.009096860885620117,2.459098974863688,152116584.0,152116584.0,0.218367488,0.392,0.729,0.363,0.101,0.739,0.663,0.812,0.334,0.851,0.838
20,FedAvg,1.0,42,0.5797,1.1316731227874757,"0,2,1",0.3071336862933411,14.953355550765991,0.0001227855682373047,0.008541107177734375,2.8900073369344077,160122720.0,160122720.0,0.218367488,0.288,0.868,0.292,0.006,0.604,0.855,0.821,0.591,0.867,0.605
21,FedAvg,1.0,42,0.6028,1.060410231399536,"1,2,7",0.22107928234084895,14.44058346748352,0.00019669532775878906,0.009715080261230469,2.757060925165812,168128856.0,168128856.0,0.218367488,0.43,0.864,0.29,0.045,0.683,0.773,0.766,0.735,0.899,0.543
22,FedAvg,1.0,42,0.6284,1.0279381916046142,"7,9,1",0.194037338507281,13.61030101776123,0.00012636184692382812,0.008730888366699219,2.5896283785502114,176134992.0,176134992.0,0.218367488,0.417,0.866,0.31,0.636,0.48,0.485,0.757,0.718,0.865,0.75
23,FedAvg,1.0,42,0.6373,0.9927190822601318,"5,7,4",0.19096945548857772,13.727520942687988,0.00012063980102539062,0.009011983871459961,2.5850223700205484,184141128.0,184141128.0,0.218367488,0.549,0.905,0.464,0.364,0.517,0.464,0.873,0.77,0.767,0.7
24,FedAvg,1.0,42,0.6508,0.9668386878013611,"6,4,7",0.1507003318851334,13.304984331130981,0.00011992454528808594,0.008492231369018555,2.474062919616699,192147264.0,192147264.0,0.218367488,0.692,0.891,0.512,0.416,0.449,0.419,0.881,0.762,0.725,0.761
25,FedAvg,1.0,42,0.6461,0.969329864025116,"9,6,4",0.08415595234397262,14.62099027633667,0.0001201629638671875,0.008763313293457031,2.804248491923014,200153400.0,200153400.0,0.218367488,0.574,0.81,0.387,0.635,0.467,0.376,0.855,0.681,0.809,0.867
26,FedAvg,1.0,42,0.628,1.0154479571342467,"3,6,9",0.061562875827896955,14.428928136825562,0.00011754035949707031,0.008803844451904297,2.709961414337158,208159536.0,208159536.0,0.218367488,0.666,0.757,0.529,0.635,0.212,0.332,0.868,0.565,0.854,0.862
27,FedAvg,1.0,42,0.6581,0.9620889289855957,"7,1,4",0.3431829543840512,12.934800624847412,0.00013399124145507812,0.008762598037719727,2.4444350401560464,216165672.0,216165672.0,0.218367488,0.355,0.911,0.315,0.367,0.61,0.639,0.861,0.824,0.902,0.797
28,FedAvg,1.0,42,0.6446,0.9842332942962646,"6,9,0",0.24391535980696766,14.334787607192993,0.00016808509826660156,0.008436441421508789,2.7199672063191733,224171808.0,224171808.0,0.218367488,0.679,0.828,0.484,0.473,0.343,0.658,0.866,0.547,0.662,0.906
29,FedAvg,1.0,42,0.6487,0.9669533464431763,"4,0,1",0.25055495041769765,13.338872909545898,0.000179290771484375,0.008844852447509766,2.503375768661499,232177944.0,232177944.0,0.218367488,0.3,0.859,0.377,0.289,0.674,0.775,0.836,0.632,0.878,0.867
30,FedAvg,1.0,42,0.6397,0.9897728183746338,"5,1,9",0.1379123673577782,15.222233772277832,0.0001723766326904297,0.008865118026733398,2.948768218358358,240184080.0,240184080.0,0.218367488,0.385,0.862,0.513,0.735,0.345,0.405,0.851,0.606,0.86,0.835
31,FedAvg,1.0,42,0.6837,0.8672577550888062,"6,4,9",0.19955862964460594,14.434226274490356,0.0001671314239501953,0.009217977523803711,2.751649856567383,248190216.0,248190216.0,0.218367488,0.691,0.885,0.462,0.596,0.537,0.399,0.884,0.725,0.777,0.881
32,FedAvg,1.0,42,0.6724,0.9030170778274537,"8,5,4",0.1303474824442367,14.345224380493164,0.00012683868408203125,0.009820222854614258,2.7223925590515137,256196352.0,256196352.0,0.218367488,0.591,0.797,0.529,0.609,0.529,0.402,0.893,0.578,0.901,0.895
33,FedAvg,1.0,42,0.7007,0.8242972496032714,"7,1,3",0.2345585103739302,12.573033332824707,0.00011801719665527344,0.008545398712158203,2.3511783281962075,264202488.0,264202488.0,0.218367488,0.664,0.926,0.487,0.44,0.512,0.716,0.838,0.728,0.897,0.799
34,FedAvg,1.0,42,0.6993,0.8470231374740601,"4,1,6",0.11073830558445741,14.310123920440674,0.00012755393981933594,0.009211301803588867,2.7446775436401367,272208624.0,272208624.0,0.218367488,0.582,0.948,0.477,0.599,0.45,0.538,0.852,0.833,0.904,0.81
35,FedAvg,1.0,42,0.6905,0.8524369710922242,"4,0,1",0.20187014044279306,13.45712924003601,0.00016832351684570312,0.008914709091186523,2.5342654387156167,280214760.0,280214760.0,0.218367488,0.442,0.9,0.53,0.221,0.693,0.775,0.861,0.702,0.891,0.89
36,FedAvg,1.0,42,0.6802,0.8996548015594482,"9,0,3",0.15796818193420806,13.31654167175293,0.00016880035400390625,0.009103536605834961,2.4923085371653237,288220896.0,288220896.0,0.218367488,0.55,0.807,0.556,0.58,0.591,0.652,0.846,0.396,0.914,0.91
37,FedAvg,1.0,42,0.7014,0.8247796210289001,"1,5,2",0.31377348504583985,16.40872287750244,0.00012683868408203125,0.008596658706665039,3.16278068224589,296227032.0,296227032.0,0.218367488,0.579,0.939,0.537,0.273,0.593,0.731,0.893,0.795,0.928,0.746
38,FedAvg,1.0,42,0.7099,0.8052811706542968,"8,6,4",0.2085076513319086,14.165311574935913,0.0001609325408935547,0.008741378784179688,2.6193522612253823,304233168.0,304233168.0,0.218367488,0.783,0.778,0.491,0.587,0.602,0.49,0.872,0.718,0.844,0.934
39,FedAvg,1.0,42,0.6923,0.855106363582611,"3,0,1",0.20265699844677806,13.158751726150513,0.00013566017150878906,0.009081363677978516,2.4681030909220376,312239304.0,312239304.0,0.218367488,0.576,0.883,0.577,0.371,0.519,0.797,0.881,0.54,0.9,0.879
40,FedAvg,1.0,42,0.6995,0.8265198466300965,"8,1,5",0.13690328150542078,14.936343908309937,0.00019812583923339844,0.008857965469360352,2.8491199016571045,320245440.0,320245440.0,0.218367488,0.549,0.752,0.578,0.608,0.53,0.541,0.873,0.724,0.939,0.901
41,FedAvg,1.0,42,0.7323,0.7374522978782654,"2,6,8",0.2384896123570295,16.205907821655273,0.00013828277587890625,0.008860111236572266,3.109176238377889,328251576.0,328251576.0,0.218367488,0.804,0.882,0.495,0.421,0.708,0.716,0.826,0.747,0.874,0.85
42,FedAvg,1.0,42,0.7,0.8411273208618164,"5,1,3",0.11655506407037342,14.53768539428711,0.00017189979553222656,0.009578943252563477,2.7238145669301352,336257712.0,336257712.0,0.218367488,0.549,0.879,0.609,0.594,0.375,0.607,0.899,0.667,0.939,0.882
43,FedAvg,1.0,42,0.6999,0.8369107261657714,"5,1,2",0.19893936065179876,16.69095253944397,0.00012445449829101562,0.009653806686401367,3.226738691329956,344263848.0,344263848.0,0.218367488,0.565,0.907,0.568,0.315,0.547,0.673,0.948,0.742,0.932,0.802
44,FedAvg,1.0,42,0.7149,0.7944170858383178,"0,3,4",0.19497941000489583,12.828601598739624,0.0001895427703857422,0.00886225700378418,2.384302536646525,352269984.0,352269984.0,0.218367488,0.616,0.883,0.652,0.359,0.784,0.648,0.879,0.5,0.914,0.914
45,FedAvg,1.0,42,0.699,0.8593505446434021,"8,0,3",0.13312540905528283,12.873478412628174,0.0001766681671142578,0.011702775955200195,2.390291929244995,360276120.0,360276120.0,0.218367488,0.769,0.701,0.559,0.474,0.672,0.798,0.816,0.39,0.866,0.945
46,FedAvg,1.0,42,0.7244,0.7640044761657715,"9,3,6",0.14574024659032792,14.325792789459229,0.0001266002655029297,0.00847315788269043,2.7076297601064048,368282256.0,368282256.0,0.218367488,0.794,0.885,0.581,0.693,0.508,0.466,0.891,0.701,0.829,0.896
47,FedAvg,1.0,42,0.7158,0.8011594353675843,"5,6,7",0.08611598754050383,14.769453763961792,0.0001201629638671875,0.009274721145629883,2.7953619162241616,376288392.0,376288392.0,0.218367488,0.823,0.881,0.585,0.623,0.314,0.495,0.922,0.784,0.833,0.898
48,FedAvg,1.0,42,0.7488,0.7090906826019288,"1,8,4",0.2337954757229511,13.444001913070679,0.0001881122589111328,0.008846044540405273,2.551237424214681,384294528.0,384294528.0,0.218367488,0.65,0.883,0.564,0.519,0.794,0.658,0.836,0.757,0.943,0.884
49,FedAvg,1.0,42,0.7399,0.7283835983276368,"4,3,8",0.1102525867717684,12.725606203079224,0.0001163482666015625,0.008703947067260742,2.3669846852620444,392300664.0,392300664.0,0.218367488,0.773,0.845,0.589,0.524,0.809,0.579,0.888,0.574,0.908,0.91
50,FedAvg,1.0,42,0.7521,0.6999455714225769,"8,4,7",0.13543401273181424,12.628543138504028,0.00018906593322753906,0.0083160400390625,2.354933023452759,400306800.0,400306800.0,0.218367488,0.806,0.917,0.535,0.509,0.807,0.602,0.891,0.702,0.906,0.846
