round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
1,FedDyn,0.5,44,0.158,2.1787957878112794,"2,7,9",1.1118648682550176,13.713929653167725,8.535385131835938e-05,0.009256839752197266,2.7378902435302734,8006136.0,8006136.0,0.218405888,0.111,0.0,0.0,0.0,0.943,0.0,0.0,0.0,0.524,0.002
2,FedDyn,0.5,44,0.185,2.1252662391662596,"0,5,2",1.0799456799489702,11.67973518371582,0.00014638900756835938,0.008627653121948242,2.278406302134196,16012272.0,16012272.0,0.22108416,0.012,0.001,0.0,0.028,0.0,0.003,0.983,0.007,0.758,0.058
3,FedDyn,0.5,44,0.2103,2.0822799415588378,"2,7,8",0.8312605831097786,15.201618909835815,0.00017142295837402344,0.00908517837524414,3.0459252198537192,24018408.0,24018408.0,0.22108416,0.016,0.0,0.002,0.0,0.927,0.101,0.082,0.0,0.835,0.14
4,FedDyn,0.5,44,0.2383,1.89464741191864,"9,7,6",0.9675595639242146,13.310521602630615,0.00018548965454101562,0.008782625198364258,2.6497884591420493,32024544.0,32024544.0,0.22108416,0.0,0.092,0.0,0.317,0.916,0.081,0.001,0.0,0.744,0.232
5,FedDyn,0.5,44,0.3076,1.966366153717041,"9,1,4",1.197547035210705,17.691991329193115,0.0001628398895263672,0.008704662322998047,3.623347520828247,40030680.0,40030680.0,0.22108416,0.356,0.668,0.629,0.034,0.0,0.0,0.774,0.615,0.0,0.0
6,FedDyn,0.5,44,0.2514,2.011503168106079,"3,0,6",1.5133953645028113,14.827353239059448,0.00016355514526367188,0.008762359619140625,3.0002942085266113,48036816.0,48036816.0,0.22108416,0.133,0.0,0.06,0.948,0.0,0.0,0.0,0.048,0.893,0.432
7,FedDyn,0.5,44,0.3474,1.9383680463790893,"6,5,3",0.7512982877191826,14.669130802154541,0.00017523765563964844,0.008825540542602539,2.954808076222738,56042952.0,56042952.0,0.22108416,0.537,0.0,0.241,0.884,0.0,0.0,0.0,0.319,0.689,0.804
8,FedDyn,0.5,44,0.3407,1.7903593511581422,"0,1,8",1.1658822818999235,17.988590002059937,0.00018668174743652344,0.008848428726196289,3.7039542198181152,64049088.0,64049088.0,0.22108416,0.075,0.587,0.779,0.101,0.007,0.025,0.763,0.526,0.539,0.005
9,FedDyn,0.5,44,0.3933,1.624810874938965,"9,2,6",0.9322624251522779,10.849383354187012,0.0002148151397705078,0.01426839828491211,2.0641561349232993,72055224.0,72055224.0,0.22108416,0.857,0.775,0.004,0.001,0.329,0.492,0.728,0.705,0.038,0.004
10,FedDyn,0.5,44,0.4259,1.5448641258239746,"6,2,9",0.3924188164317308,10.909111499786377,0.00022649765014648438,0.008959293365478516,2.095481554667155,80061360.0,80061360.0,0.22108416,0.763,0.803,0.001,0.006,0.278,0.672,0.778,0.642,0.303,0.013
