round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
1,EAHM-FL-no_selection,0.5,43,0.1845,2.2135978965759278,"3,9,6",1.2148744763848782,14.849063396453857,7.009506225585938e-05,0.008409261703491211,2.8512825965881348,8006136.0,8006136.0,0.215689216,0.081,0.0,0.008,0.454,0.06,0.0,0.0,0.367,0.875,0.0
2,EAHM-FL-no_selection,0.5,43,0.1932,2.3467486068725587,"8,5,1",0.9366037764101911,14.083969354629517,0.00012302398681640625,0.009292125701904297,2.6896963914235434,16012272.0,16012272.0,0.218367488,0.384,0.002,0.479,0.0,0.356,0.0,0.711,0.0,0.0,0.0
3,EAHM-FL-no_selection,0.5,43,0.2594,1.9463967445373536,"8,7,1",1.1478909275995672,12.204108715057373,0.0001876354217529297,0.008755683898925781,2.260432243347168,24018408.0,24018408.0,0.218367488,0.116,0.801,0.0,0.0,0.906,0.011,0.136,0.0,0.624,0.0
4,EAHM-FL-no_selection,0.5,43,0.2042,2.166645894622803,"6,3,5",0.8083917143489572,15.259430170059204,0.00016236305236816406,0.008625507354736328,2.9005348682403564,32024544.0,32024544.0,0.218367488,0.741,0.055,0.845,0.0,0.0,0.0,0.401,0.0,0.0,0.0
5,EAHM-FL-no_selection,0.5,43,0.2638,2.1630503829956056,"2,6,0",1.2169146014282026,13.86967945098877,0.00011181831359863281,0.008748292922973633,2.6370558738708496,40030680.0,40030680.0,0.218367488,0.187,0.0,0.002,0.53,0.44,0.398,0.0,0.0,0.12,0.961
6,EAHM-FL-no_selection,0.5,43,0.2744,2.0313802001953123,"5,7,9",1.4477000503188304,17.29522132873535,0.00010275840759277344,0.009023427963256836,3.3283321857452393,48036816.0,48036816.0,0.218367488,0.019,0.34,0.171,0.466,0.788,0.0,0.0,0.248,0.518,0.194
7,EAHM-FL-no_selection,0.5,43,0.3681,1.7682845859527587,"6,4,1",1.0939945370437683,14.113238096237183,0.00011157989501953125,0.009897470474243164,2.6687052249908447,56042952.0,56042952.0,0.218367488,0.642,0.525,0.0,0.0,0.217,0.561,0.897,0.154,0.685,0.0
8,EAHM-FL-no_selection,0.5,43,0.3751,1.6477326110839843,"1,0,8",0.7621565753958643,10.453583002090454,0.00016999244689941406,0.0100250244140625,1.8945687611897786,64049088.0,64049088.0,0.218367488,0.638,0.881,0.514,0.0,0.038,0.345,0.862,0.129,0.208,0.136
9,EAHM-FL-no_selection,0.5,43,0.3397,1.7454778251647949,"2,7,0",0.8719757213196061,13.05337142944336,0.0001246929168701172,0.011099815368652344,2.4467748006184897,72055224.0,72055224.0,0.218367488,0.113,0.066,0.009,0.031,0.779,0.733,0.087,0.188,0.544,0.847
10,EAHM-FL-no_selection,0.5,43,0.3734,1.727756686782837,"9,3,8",0.8725122252877234,13.342411518096924,0.00011801719665527344,0.011237382888793945,2.5105907917022705,80061360.0,80061360.0,0.218367488,0.303,0.08,0.584,0.62,0.0,0.0,0.0,0.665,0.848,0.634
11,EAHM-FL-no_selection,0.5,43,0.3853,1.659610663986206,"8,7,2",0.9565782600924235,13.939927577972412,0.00015473365783691406,0.01013803482055664,2.650203307469686,88067496.0,88067496.0,0.218367488,0.097,0.52,0.0,0.516,0.802,0.309,0.043,0.23,0.577,0.759
12,EAHM-FL-no_selection,0.5,43,0.3488,1.7664049049377442,"8,2,0",0.54906434462307,12.127405881881714,0.0001690387725830078,0.010735034942626953,2.2365171114603677,96073632.0,96073632.0,0.218367488,0.186,0.001,0.066,0.787,0.476,0.391,0.047,0.082,0.556,0.896
13,EAHM-FL-no_selection,0.5,43,0.3542,1.893498737335205,"6,5,8",1.0789218420965685,14.989359855651855,0.00014972686767578125,0.009861946105957031,2.8619680404663086,104079768.0,104079768.0,0.218367488,0.778,0.182,0.322,0.194,0.546,0.0,0.839,0.0,0.0,0.681
14,EAHM-FL-no_selection,0.5,43,0.3969,1.7029404748916626,"3,1,7",1.2530946156441163,12.145051956176758,0.00011134147644042969,0.009863615036010742,2.281346877415975,112085904.0,112085904.0,0.218367488,0.018,0.899,0.046,0.0,0.409,0.924,0.475,0.437,0.728,0.033
15,EAHM-FL-no_selection,0.5,43,0.3799,1.7641235748291015,"6,5,8",1.0060621941135186,14.932811737060547,0.0001723766326904297,0.010378122329711914,2.8404386043548584,120092040.0,120092040.0,0.218367488,0.828,0.125,0.358,0.374,0.494,0.0,0.843,0.002,0.087,0.688
16,EAHM-FL-no_selection,0.5,43,0.4621,1.6031217790603638,"8,9,5",0.7961851681248988,15.995715141296387,0.00013399124145507812,0.010583162307739258,3.0949933528900146,128098176.0,128098176.0,0.218367488,0.37,0.063,0.432,0.733,0.611,0.0,0.272,0.478,0.796,0.866
17,EAHM-FL-no_selection,0.5,43,0.4985,1.4182432661056519,"4,0,6",0.7211976706749041,12.60129189491272,0.0001804828643798828,0.010639667510986328,2.3704445362091064,136104312.0,136104312.0,0.218367488,0.686,0.631,0.04,0.039,0.544,0.492,0.909,0.517,0.774,0.353
18,EAHM-FL-no_selection,0.5,43,0.444,1.5381363479614258,"7,8,4",0.5045399788572266,12.682763576507568,0.00010561943054199219,0.009792566299438477,2.3699821631113687,144110448.0,144110448.0,0.218367488,0.25,0.95,0.0,0.004,0.843,0.679,0.643,0.348,0.701,0.022
19,EAHM-FL-no_selection,0.5,43,0.4682,1.5193569030761718,"7,1,3",0.44247442709335055,12.032410144805908,0.00011801719665527344,0.01037454605102539,2.2254974047342935,152116584.0,152116584.0,0.218367488,0.11,0.906,0.304,0.0,0.272,0.9,0.623,0.539,0.885,0.143
20,EAHM-FL-no_selection,0.5,43,0.4292,1.6772435398101806,"2,4,0",0.8547177506945816,13.145532608032227,0.0002033710479736328,0.010485649108886719,2.466935396194458,160122720.0,160122720.0,0.218367488,0.287,0.002,0.03,0.436,0.575,0.821,0.16,0.38,0.653,0.948
