round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
12,EAHM-FL-no_selection,0.3,43,0.3375,1.9156335014343262,"8,2,0",2.061815467872063,11.11349630355835,0.00015163421630859375,0.010528326034545898,2.0263899167378745,96073632.0,96073632.0,0.218367488,0.0,0.85,0.0,0.236,0.001,0.51,0.933,0.131,0.71,0.004
13,EAHM-FL-no_selection,0.3,43,0.326,1.8599817405700683,"6,5,8",1.3000101679603053,11.199750185012817,0.00010776519775390625,0.010069847106933594,2.040537118911743,104079768.0,104079768.0,0.218367488,0.607,0.1,0.0,0.139,0.928,0.0,0.307,0.0,0.277,0.902
14,EAHM-FL-no_selection,0.3,43,0.2828,2.2154847679138183,"3,1,7",1.4965639928894694,13.07170557975769,0.00016760826110839844,0.010321855545043945,2.4314107100168862,112085904.0,112085904.0,0.218367488,0.055,0.0,0.968,0.0,0.0,0.064,0.001,0.409,0.411,0.92
15,EAHM-FL-no_selection,0.3,43,0.3749,1.865965675354004,"6,5,8",1.7285940654366818,11.208340883255005,0.0001811981201171875,0.010136604309082031,2.0424673557281494,120092040.0,120092040.0,0.218367488,0.601,0.358,0.0,0.254,0.715,0.0,0.863,0.0,0.082,0.876
16,EAHM-FL-no_selection,0.3,43,0.4121,1.8435061557769776,"8,9,5",1.1844453378498228,17.41594624519348,0.00012683868408203125,0.010073423385620117,3.3922561009724936,128098176.0,128098176.0,0.218367488,0.826,0.908,0.0,0.832,0.357,0.0,0.144,0.585,0.465,0.004
17,EAHM-FL-no_selection,0.3,43,0.3534,2.2578948547363282,"4,0,6",0.9897111917183721,10.892796754837036,0.00010800361633300781,0.010112524032592773,1.9903276761372883,136104312.0,136104312.0,0.218367488,0.102,0.984,0.01,0.0,0.228,0.502,0.948,0.487,0.272,0.001
18,EAHM-FL-no_selection,0.3,43,0.2896,2.381861826705933,"7,8,4",2.033829339951828,12.024816274642944,0.00013065338134765625,0.01072239875793457,2.219536860783895,144110448.0,144110448.0,0.218367488,0.029,0.0,0.054,0.0,0.958,0.0,0.001,0.032,0.885,0.937
19,EAHM-FL-no_selection,0.3,43,0.2851,2.1503536109924317,"7,1,3",1.331463983316403,13.44080400466919,0.00012373924255371094,0.010397911071777344,2.5266927083333335,152116584.0,152116584.0,0.218367488,0.007,0.0,0.963,0.0,0.0,0.052,0.0,0.5,0.369,0.96
20,EAHM-FL-no_selection,0.3,43,0.3852,1.9546719436645508,"2,4,0",2.2242356400975876,12.552688598632812,0.00010824203491210938,0.011289596557617188,2.3442399501800537,160122720.0,160122720.0,0.218367488,0.001,0.878,0.0,0.001,0.083,0.76,0.937,0.351,0.832,0.009
21,EAHM-FL-no_selection,0.3,43,0.4302,1.865954808998108,"4,2,9",0.8422221366340371,18.77374815940857,0.0001125335693359375,0.010762214660644531,3.711097002029419,168128856.0,168128856.0,0.218367488,0.294,0.803,0.0,0.908,0.38,0.0,0.332,0.654,0.93,0.001
22,EAHM-FL-no_selection,0.3,43,0.4838,1.61096793384552,"1,9,5",1.2157493182187196,17.127888917922974,0.00011038780212402344,0.010559320449829102,3.3620717525482178,176134992.0,176134992.0,0.218367488,0.873,0.929,0.0,0.74,0.593,0.001,0.624,0.578,0.457,0.043
23,EAHM-FL-no_selection,0.3,43,0.464,1.5651713930130005,"3,0,9",1.301335830934609,18.092986822128296,0.0001780986785888672,0.00994873046875,3.512806256612142,184141128.0,184141128.0,0.218367488,0.683,0.947,0.292,0.021,0.0,0.934,0.488,0.611,0.583,0.081
24,EAHM-FL-no_selection,0.3,43,0.3803,1.8785680702209473,"7,1,5",1.2859885304798917,13.391308307647705,0.00015401840209960938,0.01067495346069336,2.5161473751068115,192147264.0,192147264.0,0.218367488,0.549,0.0,0.0,0.024,0.953,0.0,0.47,0.028,0.82,0.959
25,EAHM-FL-no_selection,0.3,43,0.4792,1.4568896717071533,"7,0,2",1.3696544324305906,14.966506004333496,0.00010824203491210938,0.010332107543945312,2.8762060006459556,200153400.0,200153400.0,0.218367488,0.2,0.731,0.001,0.233,0.357,0.436,0.947,0.54,0.897,0.45
26,EAHM-FL-no_selection,0.3,43,0.4263,1.5615116165161134,"1,5,3",1.4557055308452316,12.117667436599731,0.00011491775512695312,0.010457754135131836,2.266723394393921,208159536.0,208159536.0,0.218367488,0.758,0.008,0.757,0.0,0.071,0.771,0.408,0.505,0.049,0.936
27,EAHM-FL-no_selection,0.3,43,0.47,1.4189180221557618,"5,3,8",0.5972545309527829,12.579630136489868,0.00014734268188476562,0.010352611541748047,2.3373498916625977,216165672.0,216165672.0,0.218367488,0.758,0.021,0.586,0.0,0.622,0.645,0.773,0.253,0.088,0.954
28,EAHM-FL-no_selection,0.3,43,0.4512,1.4825655561447144,"8,7,4",0.8155931710598813,12.03384256362915,0.00015115737915039062,0.010097026824951172,2.250718037287394,224171808.0,224171808.0,0.218367488,0.055,0.308,0.153,0.009,0.914,0.35,0.254,0.623,0.931,0.915
29,EAHM-FL-no_selection,0.3,43,0.5438,1.2558656433105468,"4,6,7",0.5655921068668873,13.523396253585815,0.00011348724365234375,0.010462522506713867,2.5497434933980307,232177944.0,232177944.0,0.218367488,0.101,0.656,0.203,0.108,0.848,0.455,0.726,0.557,0.889,0.895
30,EAHM-FL-no_selection,0.3,43,0.5243,1.34698512840271,"8,6,4",0.5462614869351329,9.84580373764038,0.00010991096496582031,0.01129770278930664,1.778136173884074,240184080.0,240184080.0,0.218367488,0.008,0.978,0.345,0.186,0.769,0.708,0.809,0.363,0.842,0.235
31,EAHM-FL-no_selection,0.3,43,0.5556,1.2796930704116822,"4,8,6",0.37758345307407515,9.867181062698364,0.00016736984252929688,0.010973930358886719,1.7606572310129802,248190216.0,248190216.0,0.218367488,0.001,0.941,0.433,0.198,0.816,0.513,0.805,0.351,0.889,0.609
32,EAHM-FL-no_selection,0.3,43,0.5111,1.4184587688446044,"3,2,0",0.6892079001554142,13.86355447769165,0.00013065338134765625,0.010178804397583008,2.616248607635498,256196352.0,256196352.0,0.218367488,0.104,0.596,0.467,0.0,0.045,0.94,0.699,0.528,0.808,0.924
33,EAHM-FL-no_selection,0.3,43,0.431,1.7027431175231933,"5,7,6",0.9582436352747861,15.172966957092285,0.00013709068298339844,0.010946273803710938,2.89213236172994,264202488.0,264202488.0,0.218367488,0.66,0.188,0.0,0.065,0.933,0.0,0.81,0.027,0.676,0.951
34,EAHM-FL-no_selection,0.3,43,0.4926,1.5707662469863892,"5,0,4",1.0241183402268608,12.087688446044922,0.0001323223114013672,0.010599851608276367,2.2453858057657876,272208624.0,272208624.0,0.218367488,0.685,0.967,0.0,0.066,0.575,0.525,0.975,0.431,0.64,0.062
35,EAHM-FL-no_selection,0.3,43,0.5506,1.4771315994262695,"5,9,0",0.5228829279242458,18.41418194770813,0.00012254714965820312,0.009795188903808594,3.650489568710327,280214760.0,280214760.0,0.218367488,0.84,0.949,0.0,0.697,0.513,0.008,0.844,0.761,0.819,0.075
36,EAHM-FL-no_selection,0.3,43,0.3738,2.1207869895935056,"3,6,1",1.9047378356419469,10.658621549606323,0.0001201629638671875,0.010431051254272461,1.9321645895640056,288220896.0,288220896.0,0.218367488,0.088,0.299,0.876,0.0,0.0,0.837,0.075,0.409,0.207,0.947
37,EAHM-FL-no_selection,0.3,43,0.4694,1.457750182723999,"3,1,7",0.6050201208215131,13.01323676109314,0.00010275840759277344,0.010763406753540039,2.4486703077952066,296227032.0,296227032.0,0.218367488,0.217,0.11,0.929,0.0,0.222,0.568,0.319,0.681,0.686,0.962
38,EAHM-FL-no_selection,0.3,43,0.5889,1.1349907313346863,"9,3,2",1.0380769922103532,19.883228063583374,0.00012874603271484375,0.010121822357177734,3.9210903644561768,304233168.0,304233168.0,0.218367488,0.704,0.933,0.124,0.639,0.397,0.686,0.558,0.71,0.888,0.25
39,EAHM-FL-no_selection,0.3,43,0.5979,1.0894177410125732,"5,3,4",0.9172898455042823,13.515384197235107,0.00011134147644042969,0.010207653045654297,2.5768898328145347,312239304.0,312239304.0,0.218367488,0.831,0.53,0.624,0.001,0.568,0.816,0.661,0.618,0.404,0.926
40,EAHM-FL-no_selection,0.3,43,0.6344,0.9981958562850952,"7,9,3",0.5600085556040556,20.09628415107727,0.00011920928955078125,0.010272979736328125,3.9711031119028726,320245440.0,320245440.0,0.218367488,0.817,0.907,0.303,0.429,0.519,0.575,0.625,0.888,0.884,0.397
41,EAHM-FL-no_selection,0.3,43,0.5811,1.2368339038848877,"9,5,2",0.43282348651646263,19.76318860054016,0.00014495849609375,0.011139631271362305,3.9427923361460366,328251576.0,328251576.0,0.218367488,0.765,0.898,0.0,0.847,0.662,0.047,0.695,0.563,0.932,0.402
42,EAHM-FL-no_selection,0.3,43,0.4817,1.534360174179077,"6,8,0",0.9648388493832197,9.389156103134155,0.00012183189392089844,0.010621309280395508,1.6798283259073894,336257712.0,336257712.0,0.218367488,0.18,0.989,0.304,0.05,0.425,0.538,0.984,0.546,0.552,0.249
43,EAHM-FL-no_selection,0.3,43,0.4018,2.0023538864135744,"3,6,8",0.9121303542429201,10.808348894119263,0.00010514259338378906,0.010535955429077148,1.9657033284505208,344263848.0,344263848.0,0.218367488,0.226,0.217,0.966,0.0,0.012,0.661,0.0,0.453,0.522,0.961
44,EAHM-FL-no_selection,0.3,43,0.5113,1.4743695068359375,"6,8,5",1.8622082497365475,11.08929443359375,0.00012230873107910156,0.010112762451171875,2.0482263565063477,352269984.0,352269984.0,0.218367488,0.794,0.711,0.0,0.281,0.792,0.003,0.959,0.004,0.663,0.906
45,EAHM-FL-no_selection,0.3,43,0.5715,1.3672870584487915,"4,9,5",0.9869014327794625,18.35688304901123,0.00011324882507324219,0.01101231575012207,3.646397431691488,360276120.0,360276120.0,0.218367488,0.913,0.938,0.0,0.768,0.698,0.072,0.643,0.76,0.819,0.104
46,EAHM-FL-no_selection,0.3,43,0.5521,1.3491400253295898,"2,5,6",0.5245500213524366,13.928236484527588,0.00013375282287597656,0.009951591491699219,2.668481429417928,368282256.0,368282256.0,0.218367488,0.616,0.576,0.0,0.652,0.782,0.095,0.92,0.104,0.854,0.922
47,EAHM-FL-no_selection,0.3,43,0.5758,1.2732072650909423,"8,9,5",1.1300956726528277,16.95006799697876,0.00010442733764648438,0.010443449020385742,3.323740084966024,376288392.0,376288392.0,0.218367488,0.92,0.942,0.0,0.815,0.641,0.006,0.613,0.783,0.803,0.235
48,EAHM-FL-no_selection,0.3,43,0.5285,1.4171484014511109,"6,0,5",0.4891100636858054,12.162279844284058,0.00011086463928222656,0.010182380676269531,2.2826156616210938,384294528.0,384294528.0,0.218367488,0.656,0.97,0.0,0.307,0.673,0.138,0.984,0.369,0.51,0.678
49,EAHM-FL-no_selection,0.3,43,0.5588,1.331731738471985,"5,2,6",0.5584076219746422,14.051579236984253,0.00014901161193847656,0.009807825088500977,2.6674633026123047,392300664.0,392300664.0,0.218367488,0.567,0.513,0.0,0.741,0.809,0.182,0.898,0.11,0.845,0.923
50,EAHM-FL-no_selection,0.3,43,0.5918,1.1815305307388306,"8,4,0",1.237814077405526,9.128170013427734,0.0001888275146484375,0.01055455207824707,1.5964845021565754,400306800.0,400306800.0,0.218367488,0.347,0.989,0.388,0.016,0.849,0.736,0.833,0.672,0.885,0.203
