round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
29,FedAvg,0.3,42,0.4477,1.4466965650558472,"4,0,1",1.3836777956348187,15.558372259140015,0.00011587142944335938,0.009095430374145508,2.9741551081339517,232177944.0,232177944.0,0.218367488,0.847,0.032,0.748,0.003,0.089,0.325,0.828,0.136,0.595,0.874
30,FedAvg,0.3,42,0.496,1.3661787124633789,"5,1,9",1.2047222962759974,15.001116514205933,0.00013685226440429688,0.008934497833251953,2.8895243803660073,240184080.0,240184080.0,0.218367488,0.324,0.838,0.807,0.683,0.039,0.277,0.725,0.046,0.644,0.577
31,FedAvg,0.3,42,0.5114,1.4623442987442017,"6,4,9",0.8297038018623857,20.010164499282837,0.00019621849060058594,0.00957632064819336,3.9411468505859375,248190216.0,248190216.0,0.218367488,0.683,0.041,0.506,0.004,0.0,0.93,0.849,0.389,0.821,0.891
32,FedAvg,0.3,42,0.4662,1.5981206161499024,"8,5,4",0.8252252787634368,17.243668794631958,0.0001513957977294922,0.009146928787231445,3.31510329246521,256196352.0,256196352.0,0.218367488,0.459,0.17,0.686,0.013,0.0,0.912,0.597,0.038,0.942,0.845
33,FedAvg,0.3,42,0.4659,1.4754536651611327,"7,1,3",1.5655704472756362,13.179013967514038,0.0001995563507080078,0.009155750274658203,2.420891205469767,264202488.0,264202488.0,0.218367488,0.745,0.956,0.251,0.0,0.676,0.108,0.959,0.268,0.568,0.128
34,FedAvg,0.3,42,0.4983,1.5304299602508544,"4,1,6",0.8515581890863168,18.807714223861694,0.00022745132446289062,0.009036064147949219,3.6384827295939126,272208624.0,272208624.0,0.218367488,0.877,0.131,0.43,0.0,0.002,0.911,0.893,0.469,0.606,0.664
35,FedAvg,0.3,42,0.5446,1.2957355754852296,"4,0,1",1.0598104897068235,15.34316873550415,0.00012731552124023438,0.009258747100830078,2.951997995376587,280214760.0,280214760.0,0.218367488,0.725,0.083,0.645,0.0,0.536,0.683,0.788,0.232,0.821,0.933
36,FedAvg,0.3,42,0.5215,1.3747568698883057,"9,0,3",0.6307972477420435,12.43439531326294,0.0001590251922607422,0.008634567260742188,2.3297153313954673,288220896.0,288220896.0,0.218367488,0.507,0.207,0.577,0.621,0.004,0.433,0.892,0.226,0.798,0.95
37,FedAvg,0.3,42,0.4128,1.7000181854248047,"1,5,2",1.704697877107864,11.745013236999512,0.00014472007751464844,0.009713888168334961,2.1186697483062744,296227032.0,296227032.0,0.218367488,0.632,0.975,0.368,0.041,0.922,0.032,0.809,0.002,0.346,0.001
38,FedAvg,0.3,42,0.5246,1.3748474212646484,"8,6,4",1.7415196301260096,19.680373668670654,0.00011610984802246094,0.009432554244995117,3.821208874384562,304233168.0,304233168.0,0.218367488,0.722,0.248,0.376,0.001,0.003,0.96,0.809,0.358,0.929,0.84
39,FedAvg,0.3,42,0.4983,1.2876684595108032,"3,0,1",1.1007765242078207,11.41739296913147,0.00011086463928222656,0.008542060852050781,2.068791707356771,312239304.0,312239304.0,0.218367488,0.781,0.629,0.181,0.009,0.842,0.08,0.916,0.208,0.456,0.881
40,FedAvg,0.3,42,0.619,1.0471988445281983,"8,1,5",0.9887812661651654,14.879691362380981,0.0001342296600341797,0.00869131088256836,2.8748861948649087,320245440.0,320245440.0,0.218367488,0.63,0.884,0.505,0.23,0.804,0.695,0.827,0.072,0.869,0.674
41,FedAvg,0.3,42,0.5961,1.2666453994750977,"2,6,8",0.6809348591162477,15.519409418106079,0.0001766681671142578,0.008923053741455078,2.948596795399984,328251576.0,328251576.0,0.218367488,0.694,0.793,0.09,0.0,0.391,0.92,0.897,0.64,0.8,0.736
42,FedAvg,0.3,42,0.5262,1.2354996013641357,"5,1,3",1.3941751896641723,12.318315267562866,0.00012040138244628906,0.009226083755493164,2.2484888235727944,336257712.0,336257712.0,0.218367488,0.815,0.958,0.644,0.595,0.475,0.095,0.863,0.132,0.484,0.201
43,FedAvg,0.3,42,0.4734,1.4675970893859864,"5,1,2",0.6461556167852809,11.867297172546387,0.00015211105346679688,0.00909113883972168,2.154244581858317,344263848.0,344263848.0,0.218367488,0.659,0.955,0.488,0.223,0.868,0.112,0.904,0.019,0.442,0.064
44,FedAvg,0.3,42,0.511,1.4699591794967652,"0,3,4",1.2327375658797939,13.462193489074707,0.00011587142944335938,0.009330511093139648,2.491520961125692,352269984.0,352269984.0,0.218367488,0.822,0.054,0.668,0.021,0.022,0.872,0.631,0.232,0.838,0.95
45,FedAvg,0.3,42,0.5458,1.2310457771301269,"8,0,3",0.5428452179868248,12.397379159927368,0.0001838207244873047,0.008576393127441406,2.301961660385132,360276120.0,360276120.0,0.218367488,0.41,0.247,0.129,0.059,0.743,0.833,0.86,0.351,0.852,0.974
46,FedAvg,0.3,42,0.5544,1.3534311155319214,"9,3,6",0.8122010882064169,15.978268146514893,0.00011563301086425781,0.008656740188598633,3.0694567362467446,368282256.0,368282256.0,0.218367488,0.744,0.544,0.29,0.081,0.012,0.894,0.952,0.549,0.702,0.776
47,FedAvg,0.3,42,0.6069,1.0923429599761962,"5,6,7",0.9026828420070688,16.351909637451172,0.0001285076141357422,0.010545492172241211,3.123553196589152,376288392.0,376288392.0,0.218367488,0.692,0.905,0.512,0.078,0.026,0.849,0.938,0.765,0.673,0.631
48,FedAvg,0.3,42,0.604,1.1212252878189086,"1,8,4",1.0610468669188722,17.775334358215332,0.00012111663818359375,0.008947372436523438,3.422048250834147,384294528.0,384294528.0,0.218367488,0.744,0.386,0.595,0.0,0.733,0.722,0.84,0.179,0.931,0.91
49,FedAvg,0.3,42,0.5403,1.4081430812835694,"4,3,8",0.2803807760195763,16.030949592590332,0.00011205673217773438,0.008912086486816406,3.0965762933095298,392300664.0,392300664.0,0.218367488,0.753,0.197,0.521,0.0,0.19,0.912,0.79,0.176,0.94,0.924
50,FedAvg,0.3,42,0.585,1.2920735027313233,"8,4,7",0.5568222816247385,17.779643297195435,0.0001811981201171875,0.008556127548217773,3.482973019282023,400306800.0,400306800.0,0.218367488,0.607,0.583,0.599,0.0,0.165,0.923,0.835,0.275,0.963,0.9
