round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
23,FedProx,0.3,44,0.5093,1.361914667701721,"9,5,7",1.2384536429473432,15.365174770355225,0.00016164779663085938,0.008895158767700195,2.9904049237569175,184141128.0,184141128.0,0.218410496,0.706,0.058,0.061,0.212,0.531,0.712,0.897,0.294,0.74,0.882
24,FedProx,0.3,44,0.4303,1.560223492050171,"2,9,8",0.7964513031366733,13.73754620552063,0.0001404285430908203,0.008729696273803711,2.658318281173706,192147264.0,192147264.0,0.218410496,0.93,0.096,0.325,0.0,0.039,0.676,0.888,0.725,0.477,0.147
25,FedProx,0.3,44,0.47,1.4414043350219727,"9,4,8",0.9206766215966636,12.145177364349365,0.00012350082397460938,0.008762359619140625,2.285126050313314,200153400.0,200153400.0,0.218410496,0.811,0.517,0.059,0.011,0.053,0.876,0.879,0.743,0.644,0.107
26,FedProx,0.3,44,0.4347,1.5389541944503784,"0,7,4",0.9412619366102013,16.450082302093506,0.00011658668518066406,0.008896112442016602,3.277889092763265,208159536.0,208159536.0,0.218410496,0.01,0.367,0.1,0.757,0.335,0.0,0.879,0.61,0.929,0.36
27,FedProx,0.3,44,0.3723,1.8683524337768556,"7,1,6",0.8863489880976886,15.337807178497314,0.00017023086547851562,0.008870840072631836,2.9806371529897056,216165672.0,216165672.0,0.218410496,0.1,0.946,0.002,0.489,0.952,0.0,0.568,0.0,0.611,0.055
28,FedProx,0.3,44,0.4691,1.7915220197677613,"2,3,5",1.7767111423474045,17.1680908203125,0.00017261505126953125,0.010337114334106445,3.3927724361419678,224171808.0,224171808.0,0.218410496,0.729,0.0,0.659,0.643,0.02,0.0,0.644,0.261,0.795,0.94
29,FedProx,0.3,44,0.3822,1.9459937114715575,"1,2,8",1.9444650374977872,14.874377250671387,0.0001289844512939453,0.009146928787231445,2.888857046763102,232177944.0,232177944.0,0.218410496,0.527,0.981,0.172,0.019,0.782,0.0,0.906,0.007,0.419,0.009
30,FedProx,0.3,44,0.4493,1.530209687423706,"4,7,6",1.4302345798296419,12.151345252990723,0.00012493133544921875,0.008894920349121094,2.2746296723683677,240184080.0,240184080.0,0.218410496,0.073,0.811,0.038,0.91,0.755,0.0,0.498,0.033,0.773,0.602
31,FedProx,0.3,44,0.4339,1.672985442352295,"4,1,5",0.7245996813464464,13.881646394729614,0.00015473365783691406,0.00913238525390625,2.7047255833943686,248190216.0,248190216.0,0.218410496,0.43,0.967,0.304,0.367,0.487,0.0,0.969,0.11,0.378,0.327
32,FedProx,0.3,44,0.5162,1.2576305938720702,"6,7,2",1.023604758454539,13.972017049789429,0.00011873245239257812,0.008900642395019531,2.6445624828338623,256196352.0,256196352.0,0.218410496,0.312,0.9,0.249,0.675,0.864,0.007,0.713,0.026,0.785,0.631
33,FedProx,0.3,44,0.5071,1.40203751411438,"0,7,9",1.1126312922776176,18.422117948532104,0.00011205673217773438,0.008866548538208008,3.7554638385772705,264202488.0,264202488.0,0.218410496,0.358,0.519,0.072,0.049,0.034,0.902,0.824,0.776,0.928,0.609
34,FedProx,0.3,44,0.5701,1.1807727283477782,"4,7,9",1.1317360067596558,14.76474142074585,0.0001957416534423828,0.009712696075439453,2.874457836151123,272208624.0,272208624.0,0.218410496,0.681,0.804,0.006,0.569,0.792,0.299,0.87,0.237,0.745,0.698
35,FedProx,0.3,44,0.5869,1.1501482206344604,"9,7,2",0.8406948477113678,16.498315811157227,0.00011038780212402344,0.009285449981689453,3.264878749847412,280214760.0,280214760.0,0.218410496,0.836,0.732,0.104,0.011,0.667,0.714,0.929,0.447,0.734,0.695
36,FedProx,0.3,44,0.6079,1.1401048332214356,"9,7,4",0.8360042997613156,14.708638429641724,0.00016021728515625,0.008875370025634766,2.8593918482462564,288220896.0,288220896.0,0.218410496,0.55,0.777,0.005,0.411,0.597,0.764,0.839,0.575,0.799,0.762
37,FedProx,0.3,44,0.5879,1.1413621726989747,"8,9,7",0.6977104138462575,14.39560317993164,0.0001800060272216797,0.009555339813232422,2.780151605606079,296227032.0,296227032.0,0.218410496,0.696,0.543,0.001,0.038,0.79,0.85,0.802,0.537,0.815,0.807
38,FedProx,0.3,44,0.5268,1.3924146047592163,"2,9,0",0.7311546583926846,18.087021827697754,0.00019407272338867188,0.009873151779174805,3.566902240117391,304233168.0,304233168.0,0.218410496,0.626,0.544,0.344,0.002,0.002,0.851,0.938,0.726,0.876,0.359
39,FedProx,0.3,44,0.5099,1.3558281665802001,"1,9,8",0.804942403771309,15.342652320861816,0.00015687942504882812,0.008913755416870117,3.013768752415975,312239304.0,312239304.0,0.218410496,0.787,0.954,0.022,0.006,0.691,0.615,0.956,0.481,0.542,0.045
40,FedProx,0.3,44,0.4996,1.4628917713165284,"5,8,0",1.0574569435898118,14.337589502334595,0.0001919269561767578,0.009974002838134766,2.7561120986938477,320245440.0,320245440.0,0.218410496,0.104,0.044,0.684,0.364,0.0,0.59,0.888,0.776,0.913,0.633
41,FedProx,0.3,44,0.5067,1.4338770904541016,"8,4,7",1.0469312208300412,12.349475622177124,0.00021791458129882812,0.009527444839477539,2.2865602175394693,328251576.0,328251576.0,0.218410496,0.21,0.68,0.111,0.694,0.855,0.0,0.834,0.044,0.881,0.758
42,FedProx,0.3,44,0.5512,1.305486181640625,"2,8,3",0.8457304772332659,16.4278883934021,0.00011110305786132812,0.009251117706298828,3.209395964940389,336257712.0,336257712.0,0.218410496,0.763,0.019,0.61,0.519,0.357,0.119,0.756,0.553,0.924,0.892
43,FedProx,0.3,44,0.4019,1.9687682094573975,"1,2,4",1.3145662263258597,15.278689861297607,0.00015807151794433594,0.00868535041809082,2.9960831801096597,344263848.0,344263848.0,0.218410496,0.408,0.98,0.245,0.112,0.678,0.0,0.979,0.161,0.446,0.01
44,FedProx,0.3,44,0.562,1.1688907020568848,"9,7,1",1.3175608721525733,17.923295974731445,0.00012803077697753906,0.009199380874633789,3.6350317001342773,352269984.0,352269984.0,0.218410496,0.706,0.941,0.018,0.092,0.825,0.778,0.897,0.287,0.728,0.348
45,FedProx,0.3,44,0.4899,1.6655926141738893,"8,0,9",0.757556323662337,16.046972036361694,0.00019025802612304688,0.009369373321533203,3.153372049331665,360276120.0,360276120.0,0.218410496,0.485,0.425,0.163,0.001,0.011,0.876,0.813,0.903,0.92,0.302
46,FedProx,0.3,44,0.5078,1.2889216939926147,"6,1,5",1.561258786675107,13.805922746658325,0.00010776519775390625,0.009566068649291992,2.6496876080830893,368282256.0,368282256.0,0.218410496,0.559,0.976,0.264,0.499,0.807,0.002,0.923,0.205,0.499,0.344
47,FedProx,0.3,44,0.5518,1.2251211864471436,"2,3,4",0.754377358795772,16.967817306518555,0.00011920928955078125,0.00967717170715332,3.3459482192993164,376288392.0,376288392.0,0.218410496,0.773,0.101,0.597,0.73,0.254,0.0,0.811,0.479,0.874,0.899
48,FedProx,0.3,44,0.5183,1.3211780086517333,"5,7,0",0.7050536991666885,16.96754550933838,0.00018525123596191406,0.009119033813476562,3.320990244547526,384294528.0,384294528.0,0.218410496,0.131,0.092,0.31,0.827,0.464,0.066,0.856,0.609,0.927,0.901
49,FedProx,0.3,44,0.537,1.4741667320251466,"3,0,8",0.5203592692470035,18.336822271347046,0.0001533031463623047,0.00939321517944336,3.6537460486094155,392300664.0,392300664.0,0.218410496,0.403,0.006,0.425,0.677,0.036,0.57,0.64,0.775,0.963,0.875
50,FedProx,0.3,44,0.5096,1.3979425178527831,"6,7,4",0.9492801754495851,12.265078783035278,0.00011992454528808594,0.009412765502929688,2.3100194136301675,400306800.0,400306800.0,0.218410496,0.148,0.862,0.041,0.849,0.868,0.0,0.717,0.042,0.783,0.786
