round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
1,EAHM-FL,0.3,44,0.1344,2.2398556350708008,"2,7,9",1.463744937326437,14.5846529006958,8.320808410644531e-05,0.00902867317199707,2.778409798940023,8006136.0,8006136.0,0.215689216,0.285,0.0,0.051,0.0,0.963,0.027,0.018,0.0,0.0,0.0
2,EAHM-FL,0.3,44,0.1676,2.2625966567993165,"0,5,2",1.2553159336052713,14.292636632919312,0.0001506805419921875,0.008630514144897461,2.7581644852956138,16012272.0,16012272.0,0.218367488,0.0,0.0,0.906,0.0,0.0,0.002,0.019,0.035,0.714,0.0
3,EAHM-FL,0.3,44,0.1774,2.4385230617523193,"2,7,8",1.0363151248825495,12.135748863220215,0.0001685619354248047,0.009499073028564453,2.2486324310302734,24018408.0,24018408.0,0.218367488,0.0,0.0,0.0,0.005,0.977,0.0,0.0,0.0,0.736,0.056
4,EAHM-FL,0.3,44,0.1852,2.2702353675842284,"9,7,6",1.5467820984234664,12.785354614257812,0.0001087188720703125,0.011442184448242188,2.4032724698384604,32024544.0,32024544.0,0.218367488,0.751,0.007,0.0,0.0,0.0,0.988,0.002,0.102,0.002,0.0
5,EAHM-FL,0.3,44,0.2672,1.9498261190414428,"1,4,3",1.8791664557516636,15.752146244049072,7.319450378417969e-05,0.008833646774291992,3.05027182896932,40030680.0,40030680.0,0.218367488,0.778,0.003,0.0,0.858,0.28,0.0,0.038,0.0,0.247,0.468
6,EAHM-FL,0.3,44,0.2785,1.9471720390319824,"4,1,9",1.4086760151192594,13.794198751449585,7.987022399902344e-05,0.009302854537963867,2.6043616930643716,48036816.0,48036816.0,0.218367488,0.783,0.745,0.0,0.075,0.114,0.076,0.938,0.053,0.001,0.0
7,EAHM-FL,0.3,44,0.3055,2.009042807006836,"4,1,9",0.8453512190955245,13.74642539024353,8.177757263183594e-05,0.010110139846801758,2.622234265009562,56042952.0,56042952.0,0.218367488,0.803,0.471,0.0,0.0,0.08,0.709,0.89,0.102,0.0,0.0
8,EAHM-FL,0.3,44,0.3499,1.938130158996582,"6,1,9",0.7724513789479591,13.39754033088684,0.00018095970153808594,0.010569572448730469,2.5440751711527505,64049088.0,64049088.0,0.218367488,0.663,0.815,0.0,0.0,0.518,0.769,0.627,0.107,0.0,0.0
9,EAHM-FL,0.3,44,0.3069,2.0452154148101807,"4,1,9",0.8852397119996542,13.628705501556396,7.963180541992188e-05,0.009820222854614258,2.5725952784220376,72055224.0,72055224.0,0.218367488,0.825,0.668,0.0,0.0,0.174,0.21,0.943,0.249,0.0,0.0
10,EAHM-FL,0.3,44,0.3545,1.9003364665985107,"4,1,9",0.8860657205199206,13.528155088424683,8.535385131835938e-05,0.010644912719726562,2.569420258204142,80061360.0,80061360.0,0.218367488,0.763,0.738,0.0,0.0,0.183,0.669,0.915,0.277,0.0,0.0
11,EAHM-FL,0.3,44,0.3932,1.6816436367034913,"7,4,9",1.0269505218901103,12.869198322296143,0.00019884109497070312,0.010521650314331055,2.4101174672444663,88067496.0,88067496.0,0.218367488,0.513,0.521,0.0,0.132,0.464,0.842,0.609,0.308,0.486,0.057
