round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
1,FedNova,0.1,44,0.1318,2.375980393218994,"2,7,9",1.650086967516092,11.874708890914917,7.963180541992188e-05,0.008987188339233398,2.1837098598480225,8006136.0,8006136.0,0.215689216,0.402,0.0,0.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,FedNova,0.1,44,0.1223,2.8052274322509767,"0,5,2",1.4008798793349353,11.539631843566895,0.0001468658447265625,0.008861303329467773,2.0805195967356362,16012272.0,16012272.0,0.218367488,0.0,0.0,0.957,0.0,0.0,0.0,0.266,0.0,0.0,0.0
3,FedNova,0.1,44,0.1165,2.3815138236999513,"2,7,8",2.2396304141138903,11.45436143875122,0.00019097328186035156,0.010786771774291992,2.068849960962931,24018408.0,24018408.0,0.218367488,0.016,0.0,0.28,0.0,0.866,0.0,0.0,0.0,0.0,0.003
4,FedNova,0.1,44,0.1274,2.2719875579833984,"9,7,6",1.9451933234718677,12.100665092468262,0.00013303756713867188,0.009391307830810547,2.216208060582479,32024544.0,32024544.0,0.218367488,0.235,0.0,0.0,0.039,0.0,0.974,0.0,0.0,0.0,0.026
5,FedNova,0.1,44,0.2204,2.2802886577606203,"9,1,4",1.621158574026169,16.84318518638611,0.00012636184692382812,0.008886337280273438,3.2478012243906655,40030680.0,40030680.0,0.218367488,0.533,0.167,0.0,0.0,0.094,0.0,0.479,0.931,0.0,0.0
6,FedNova,0.1,44,0.1832,2.2387727054595947,"3,0,6",2.2397657484801647,16.33071208000183,0.00012969970703125,0.008905887603759766,3.102219025293986,48036816.0,48036816.0,0.218367488,0.027,0.0,0.0,0.864,0.0,0.013,0.0,0.001,0.908,0.019
7,FedNova,0.1,44,0.2764,2.075172734451294,"6,5,3",1.405963009304345,18.698070526123047,0.00017547607421875,0.008809804916381836,3.644055207570394,56042952.0,56042952.0,0.218367488,0.261,0.0,0.835,0.033,0.0,0.255,0.007,0.382,0.298,0.693
8,FedNova,0.1,44,0.2103,2.3660482612609863,"0,1,8",2.0670149770507034,13.887564182281494,0.0001285076141357422,0.00847482681274414,2.6441258589426675,64049088.0,64049088.0,0.218367488,0.0,0.206,0.0,0.0,0.894,0.0,0.364,0.211,0.428,0.0
9,FedNova,0.1,44,0.2016,2.351592307281494,"9,2,6",2.270087510637136,15.199155330657959,0.00011372566223144531,0.009091854095458984,2.89853302637736,72055224.0,72055224.0,0.218367488,0.735,0.001,0.424,0.0,0.0,0.856,0.0,0.0,0.0,0.0
10,FedNova,0.1,44,0.1803,2.3753020503997804,"6,2,9",0.9991110943585438,15.355054378509521,0.00012159347534179688,0.008941411972045898,2.913776477177938,80061360.0,80061360.0,0.218367488,0.776,0.0,0.873,0.0,0.0,0.129,0.023,0.002,0.0,0.0
11,FedNova,0.1,44,0.2527,2.012868731689453,"3,8,9",1.712141001827022,17.82189416885376,0.0002014636993408203,0.009133338928222656,3.456026554107666,88067496.0,88067496.0,0.218367488,0.791,0.0,0.021,0.0,0.82,0.035,0.0,0.336,0.416,0.108
12,FedNova,0.1,44,0.1648,2.145870989990234,"1,6,7",1.8719874035297923,15.10849928855896,0.00019121170043945312,0.008847951889038086,2.8362297217051187,96073632.0,96073632.0,0.218367488,0.011,0.397,0.0,0.087,0.0,0.939,0.021,0.054,0.121,0.018
13,FedNova,0.1,44,0.2307,2.919997341918945,"7,0,3",1.5097318536801694,12.993483543395996,0.0001723766326904297,0.008890628814697266,2.4428120454152427,104079768.0,104079768.0,0.218367488,0.051,0.0,0.0,0.766,0.0,0.0,0.0,0.0,0.97,0.52
14,FedNova,0.1,44,0.2709,2.0853364074707033,"0,1,5",2.752252280564799,14.043848752975464,0.0001735687255859375,0.009057760238647461,2.6512354214986167,112085904.0,112085904.0,0.218367488,0.105,0.861,0.091,0.0,0.0,0.0,0.946,0.695,0.005,0.006
15,FedNova,0.1,44,0.2981,2.0924011018753053,"3,7,9",1.6941160238826505,15.869970321655273,0.00020360946655273438,0.008709907531738281,3.0579954783121743,120092040.0,120092040.0,0.218367488,0.813,0.0,0.0,0.711,0.0,0.0,0.0,0.166,0.444,0.847
16,FedNova,0.1,44,0.1926,2.2499476448059084,"6,5,2",1.6791102098320116,14.83260989189148,0.00012159347534179688,0.008806943893432617,2.8004672527313232,128098176.0,128098176.0,0.218367488,0.02,0.0,0.992,0.0,0.0,0.005,0.106,0.189,0.002,0.612
17,FedNova,0.1,44,0.3554,1.8908609224319457,"3,8,5",1.9993141628719175,17.403416633605957,0.00012087821960449219,0.009192228317260742,3.3794455528259277,136104312.0,136104312.0,0.218367488,0.527,0.0,0.406,0.002,0.712,0.0,0.004,0.34,0.663,0.9
18,FedNova,0.1,44,0.3259,1.8906252714157104,"1,5,6",1.833885897115537,17.392494201660156,0.00010848045349121094,0.009122371673583984,3.391500473022461,144110448.0,144110448.0,0.218367488,0.0,0.702,0.272,0.053,0.0,0.639,0.706,0.603,0.087,0.197
19,FedNova,0.1,44,0.2911,2.1928626163482665,"4,9,2",1.211209830943029,14.328664064407349,0.0001285076141357422,0.008811712265014648,2.719818035761515,152116584.0,152116584.0,0.218367488,0.702,0.051,0.568,0.002,0.0,0.0,0.918,0.643,0.0,0.027
20,FedNova,0.1,44,0.1928,2.225366524887085,"9,6,0",1.8712634246585818,11.87406611442566,0.00016260147094726562,0.010571002960205078,2.158748149871826,160122720.0,160122720.0,0.218367488,0.136,0.001,0.0,0.747,0.0,0.406,0.019,0.03,0.482,0.107
21,FedNova,0.1,44,0.2495,1.9741397323608398,"6,8,7",1.432029707161609,11.671285152435303,0.0001995563507080078,0.009010791778564453,2.0887880325317383,168128856.0,168128856.0,0.218367488,0.032,0.0,0.0,0.272,0.941,0.0,0.001,0.007,0.562,0.68
