round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
11,FedAvg,0.3,44,0.3222,2.063202282333374,"3,8,9",0.9215619006986863,15.831158638000488,0.00016045570373535156,0.008724689483642578,3.0448352495829263,88067496.0,88067496.0,0.218367488,0.864,0.0,0.001,0.003,0.0,0.785,0.027,0.401,0.522,0.619
12,FedAvg,0.3,44,0.2427,2.219787109375,"1,6,7",2.087420688250356,14.569291830062866,0.00017905235290527344,0.008899450302124023,2.7143403689066568,96073632.0,96073632.0,0.218367488,0.008,0.95,0.0,0.136,0.949,0.0,0.282,0.0,0.102,0.0
13,FedAvg,0.3,44,0.3596,1.919749821472168,"7,0,3",1.7410180435717166,20.185582637786865,0.0002124309539794922,0.009104013442993164,3.950387795766195,104079768.0,104079768.0,0.218367488,0.084,0.0,0.102,0.762,0.035,0.347,0.303,0.524,0.957,0.482
14,FedAvg,0.3,44,0.3969,1.6031716217041017,"0,1,5",1.6477991768979585,16.780760288238525,0.00011491775512695312,0.009314537048339844,3.243590990702311,112085904.0,112085904.0,0.218367488,0.155,0.564,0.324,0.315,0.102,0.014,0.944,0.521,0.519,0.511
15,FedAvg,0.3,44,0.4476,1.7078279235839844,"3,7,9",1.2969964248250723,18.286433458328247,0.000110626220703125,0.008991479873657227,3.569913069407145,120092040.0,120092040.0,0.218367488,0.558,0.0,0.0,0.265,0.284,0.782,0.481,0.429,0.861,0.816
16,FedAvg,0.3,44,0.3301,1.9621549686431885,"6,5,2",1.1332998746217415,11.906791687011719,0.00011420249938964844,0.011086225509643555,2.1717122395833335,128098176.0,128098176.0,0.218367488,0.309,0.178,0.873,0.006,0.0,0.0,0.822,0.013,0.343,0.757
17,FedAvg,0.3,44,0.3736,2.097088682174683,"3,8,5",0.7781748215467529,14.412758827209473,0.0001823902130126953,0.00934457778930664,2.715529998143514,136104312.0,136104312.0,0.218367488,0.682,0.0,0.336,0.721,0.0,0.0,0.002,0.244,0.881,0.87
18,FedAvg,0.3,44,0.3253,1.8421390991210937,"1,5,6",2.084275091766378,13.125289678573608,0.00014972686767578125,0.009065628051757812,2.446527640024821,144110448.0,144110448.0,0.218367488,0.23,0.968,0.075,0.405,0.691,0.0,0.842,0.0,0.042,0.0
19,FedAvg,0.3,44,0.3843,1.7161418851852417,"4,9,2",1.2295268245208386,13.596304655075073,0.00010919570922851562,0.008541584014892578,2.540379365285238,152116584.0,152116584.0,0.218367488,0.884,0.46,0.182,0.0,0.0,0.61,0.948,0.658,0.081,0.02
20,FedAvg,0.3,44,0.3464,2.136581967163086,"9,6,0",0.7766416074044198,15.103958129882812,0.00011181831359863281,0.011648178100585938,2.880092144012451,160122720.0,160122720.0,0.218367488,0.102,0.111,0.09,0.0,0.0,0.946,0.69,0.674,0.851,0.0
21,FedAvg,0.3,44,0.3899,1.7619552520751953,"6,8,7",1.696902808784073,11.325078248977661,0.00020360946655273438,0.00907754898071289,2.0414044857025146,168128856.0,168128856.0,0.218367488,0.015,0.407,0.018,0.547,0.953,0.0,0.351,0.0,0.836,0.772
22,FedAvg,0.3,44,0.434,1.7206728702545167,"3,0,9",1.6624003603525266,19.556999921798706,0.0002079010009765625,0.008764028549194336,3.786095301310221,176134992.0,176134992.0,0.218367488,0.632,0.0,0.003,0.114,0.0,0.923,0.718,0.479,0.896,0.575
23,FedAvg,0.3,44,0.485,1.4169417110443114,"9,5,7",1.2851902786134304,14.313998460769653,0.000141143798828125,0.008822202682495117,2.719883759816488,184141128.0,184141128.0,0.218367488,0.742,0.004,0.024,0.129,0.53,0.73,0.878,0.2,0.731,0.882
24,FedAvg,0.3,44,0.3968,1.6807298824310302,"2,9,8",0.8536541572848426,13.044629096984863,0.00011205673217773438,0.009217262268066406,2.4286561806996665,192147264.0,192147264.0,0.218367488,0.937,0.035,0.391,0.0,0.009,0.493,0.913,0.686,0.42,0.084
25,FedAvg,0.3,44,0.4553,1.5512593885421753,"9,4,8",1.0136874203453086,11.662259578704834,0.00018143653869628906,0.009115457534790039,2.0972819328308105,200153400.0,200153400.0,0.218367488,0.768,0.538,0.087,0.008,0.035,0.834,0.914,0.691,0.67,0.008
26,FedAvg,0.3,44,0.4157,1.6359339784622193,"0,7,4",1.1021069212333288,15.327327966690063,0.0001361370086669922,0.008935928344726562,2.9339564641316733,208159536.0,208159536.0,0.218367488,0.002,0.441,0.059,0.821,0.377,0.0,0.826,0.549,0.905,0.177
27,FedAvg,0.3,44,0.358,2.174993594360352,"7,1,6",0.9156136219987087,14.211326599121094,0.00018072128295898438,0.008926868438720703,2.665374279022217,216165672.0,216165672.0,0.218367488,0.108,0.961,0.0,0.39,0.958,0.0,0.599,0.0,0.564,0.0
28,FedAvg,0.3,44,0.4471,2.037936684036255,"2,3,5",2.1115736957724933,16.019668340682983,0.00011944770812988281,0.009299039840698242,3.0839174588521323,224171808.0,224171808.0,0.218367488,0.712,0.0,0.636,0.584,0.05,0.0,0.625,0.187,0.712,0.965
29,FedAvg,0.3,44,0.3398,2.246204694366455,"1,2,8",2.3901817633278015,13.8518385887146,0.00019788742065429688,0.008679628372192383,2.6039180755615234,232177944.0,232177944.0,0.218367488,0.272,0.968,0.106,0.002,0.711,0.0,0.949,0.002,0.388,0.0
30,FedAvg,0.3,44,0.4251,1.6921171905517578,"4,7,6",1.6828179514913444,11.638067960739136,0.00019931793212890625,0.009200811386108398,2.111454725265503,240184080.0,240184080.0,0.218367488,0.038,0.724,0.008,0.943,0.653,0.0,0.522,0.03,0.741,0.592
31,FedAvg,0.3,44,0.3814,1.8207692749023439,"4,1,5",0.7948834019773853,13.191680192947388,0.00013971328735351562,0.009460926055908203,2.4747537771860757,248190216.0,248190216.0,0.218367488,0.408,0.969,0.278,0.211,0.481,0.0,0.976,0.045,0.39,0.056
32,FedAvg,0.3,44,0.5025,1.3439883846282958,"6,7,2",1.1307581586898323,13.156388759613037,0.00014972686767578125,0.010817289352416992,2.451024055480957,256196352.0,256196352.0,0.218367488,0.332,0.912,0.235,0.591,0.906,0.004,0.715,0.012,0.771,0.547
33,FedAvg,0.3,44,0.504,1.4720947528839112,"0,7,9",1.235119254702303,17.516634941101074,0.00011658668518066406,0.008677959442138672,3.32545804977417,264202488.0,264202488.0,0.218367488,0.43,0.457,0.068,0.034,0.022,0.87,0.828,0.805,0.932,0.594
34,FedAvg,0.3,44,0.5608,1.2097105098724366,"4,7,9",1.245481205832597,13.98560357093811,0.00016355514526367188,0.008698463439941406,2.5880339940389,272208624.0,272208624.0,0.218367488,0.574,0.765,0.004,0.638,0.72,0.202,0.89,0.275,0.794,0.746
35,FedAvg,0.3,44,0.5799,1.1815845386505126,"9,7,2",0.8999676903267865,15.290149927139282,0.00012063980102539062,0.008823633193969727,2.890793800354004,280214760.0,280214760.0,0.218367488,0.819,0.714,0.144,0.006,0.585,0.676,0.945,0.414,0.786,0.71
36,FedAvg,0.3,44,0.5991,1.1789576816558838,"9,7,4",0.9259525339946925,13.827054977416992,0.00013017654418945312,0.009064674377441406,2.565184990564982,288220896.0,288220896.0,0.218367488,0.608,0.784,0.003,0.36,0.583,0.664,0.911,0.572,0.829,0.677
37,FedAvg,0.3,44,0.5841,1.1791900974273681,"8,9,7",0.6959245915384477,13.572288513183594,0.00015282630920410156,0.009048938751220703,2.535561482111613,296227032.0,296227032.0,0.218367488,0.719,0.451,0.0,0.016,0.774,0.806,0.828,0.574,0.848,0.825
38,FedAvg,0.3,44,0.5163,1.4915618337631225,"2,9,0",0.7488661338928088,17.089126110076904,0.00014638900756835938,0.009338140487670898,3.317544857660929,304233168.0,304233168.0,0.218367488,0.546,0.472,0.36,0.0,0.0,0.83,0.945,0.719,0.893,0.398
39,FedAvg,0.3,44,0.4774,1.5179062450408936,"1,9,8",0.9709762075917584,14.489380836486816,0.0001804828643798828,0.008604049682617188,2.728792587916056,312239304.0,312239304.0,0.218367488,0.799,0.945,0.017,0.002,0.615,0.445,0.963,0.443,0.533,0.012
40,FedAvg,0.3,44,0.4972,1.566841058921814,"5,8,0",1.2287113444654076,13.375998973846436,0.00011801719665527344,0.008841991424560547,2.505803187688192,320245440.0,320245440.0,0.218367488,0.074,0.018,0.625,0.393,0.001,0.58,0.858,0.841,0.946,0.636
41,FedAvg,0.3,44,0.4741,1.6041229442596436,"8,4,7",1.0797738765933698,11.468947410583496,0.0001437664031982422,0.008445024490356445,2.102832317352295,328251576.0,328251576.0,0.218367488,0.162,0.431,0.072,0.623,0.853,0.0,0.874,0.002,0.9,0.824
42,FedAvg,0.3,44,0.5259,1.3790214710235595,"2,8,3",0.9507309788430506,15.444254875183105,0.0002002716064453125,0.009036064147949219,2.933286269505819,336257712.0,336257712.0,0.218367488,0.821,0.018,0.623,0.507,0.316,0.077,0.758,0.392,0.9,0.847
43,FedAvg,0.3,44,0.3695,2.1310466526031493,"1,2,4",1.2944583545846284,13.947486400604248,0.0001583099365234375,0.008669137954711914,2.632254123687744,344263848.0,344263848.0,0.218367488,0.279,0.98,0.201,0.083,0.654,0.0,0.981,0.081,0.436,0.0
44,FedAvg,0.3,44,0.5658,1.1794880298614503,"9,7,1",1.3868535110748865,16.676595211029053,0.00011014938354492188,0.009472370147705078,3.1722163359324136,352269984.0,352269984.0,0.218367488,0.718,0.917,0.013,0.07,0.809,0.742,0.907,0.311,0.715,0.456
45,FedAvg,0.3,44,0.4733,1.7240598724365235,"8,0,9",0.7793624525229054,14.827364921569824,0.0001614093780517578,0.009070158004760742,2.8186527093251548,360276120.0,360276120.0,0.218367488,0.525,0.247,0.191,0.002,0.006,0.876,0.851,0.876,0.94,0.219
46,FedAvg,0.3,44,0.4717,1.4066522891998292,"6,1,5",1.666434580786525,12.812584638595581,0.00011157989501953125,0.008676767349243164,2.3707613150278726,368282256.0,368282256.0,0.218367488,0.538,0.972,0.253,0.422,0.745,0.0,0.946,0.12,0.521,0.2
47,FedAvg,0.3,44,0.537,1.3337677558898926,"2,3,4",0.8194884649959651,15.635361194610596,0.0001704692840576172,0.008659839630126953,3.035115957260132,376288392.0,376288392.0,0.218367488,0.806,0.034,0.563,0.743,0.257,0.0,0.767,0.434,0.864,0.902
48,FedAvg,0.3,44,0.5165,1.359769392967224,"5,7,0",0.7784953351469307,15.763799667358398,0.00016880035400390625,0.009068489074707031,3.011794328689575,384294528.0,384294528.0,0.218367488,0.127,0.049,0.284,0.839,0.45,0.061,0.829,0.696,0.948,0.882
49,FedAvg,0.3,44,0.526,1.5148347862243652,"3,0,8",0.4934938482866132,17.148334980010986,0.00010538101196289062,0.008667469024658203,3.3354978561401367,392300664.0,392300664.0,0.218367488,0.452,0.007,0.435,0.758,0.022,0.437,0.618,0.725,0.971,0.835
50,FedAvg,0.3,44,0.4978,1.4644092010498047,"6,7,4",0.9600836860817846,11.757869720458984,0.00016379356384277344,0.009942770004272461,2.1048309008280435,400306800.0,400306800.0,0.218367488,0.145,0.853,0.028,0.857,0.831,0.0,0.749,0.024,0.818,0.673
