round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
1,SCAFFOLD,0.3,44,0.1344,2.2398556350708008,"2,7,9",1.463744937326437,15.894954681396484,0.00010609626770019531,0.02270054817199707,3.055996894836426,16012272.0,16012272.0,0.223731712,0.285,0.0,0.051,0.0,0.963,0.027,0.018,0.0,0.0,0.0
2,SCAFFOLD,0.3,44,0.1537,2.547944253540039,"0,5,2",1.1747203958542338,15.642156839370728,0.00021004676818847656,0.022014856338500977,2.979325850804647,32024544.0,32024544.0,0.226409984,0.0,0.0,0.0,0.402,0.0,0.532,0.596,0.007,0.0,0.0
3,SCAFFOLD,0.3,44,0.1,3.0605030921936036,"2,7,8",1.1833068370311504,13.390799283981323,0.0001614093780517578,0.01947331428527832,2.5016144116719565,48036816.0,48036816.0,0.226409984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,SCAFFOLD,0.3,44,0.1022,2.5764353534698485,"9,7,6",2.1614197326740423,14.075676918029785,0.00016880035400390625,0.019948482513427734,2.6295156478881836,64049088.0,64049088.0,0.226409984,0.0,0.0,0.982,0.038,0.001,0.001,0.0,0.0,0.0,0.0
5,SCAFFOLD,0.3,44,0.1042,2.533812784576416,"9,1,4",1.5882674341346805,14.944687843322754,0.0001685619354248047,0.02182912826538086,2.808464845021566,80061360.0,80061360.0,0.226409984,0.0,0.0,0.07,0.972,0.0,0.0,0.0,0.0,0.0,0.0
6,SCAFFOLD,0.3,44,0.1015,2.9615833633422852,"3,0,6",1.1134442720000204,18.008675813674927,0.00017380714416503906,0.0206911563873291,3.529648939768473,96073632.0,96073632.0,0.226409984,0.0,0.0,0.0,0.998,0.0,0.0,0.0,0.0,0.017,0.0
7,SCAFFOLD,0.3,44,0.0991,2.6853149982452393,"6,5,3",1.235221750693002,14.71290135383606,0.0001900196075439453,0.0226743221282959,2.792115052541097,112085904.0,112085904.0,0.226409984,0.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,SCAFFOLD,0.3,44,0.101,2.539997424316406,"0,1,8",1.412830864510777,16.404805898666382,0.00016021728515625,0.021110057830810547,3.1533936659495034,128098176.0,128098176.0,0.226409984,0.0,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,SCAFFOLD,0.3,44,0.1064,2.658169428253174,"9,2,6",1.1326046443567988,13.59689712524414,0.00015425682067871094,0.02033829689025879,2.5414986610412598,144110448.0,144110448.0,0.226409984,0.063,0.0,0.0,0.0,0.0,0.001,1.0,0.0,0.0,0.0
10,SCAFFOLD,0.3,44,0.1141,2.7344902408599854,"6,2,9",0.8375164446427955,13.65587830543518,0.00016307830810546875,0.020967483520507812,2.545007069905599,160122720.0,160122720.0,0.226409984,0.0,0.138,0.015,0.018,0.951,0.0,0.002,0.0,0.017,0.0
11,SCAFFOLD,0.3,44,0.1327,2.447061792755127,"3,8,9",1.5553562119638198,16.254369258880615,0.0002110004425048828,0.02003002166748047,3.094362815221151,176134992.0,176134992.0,0.226409984,0.342,0.0,0.0,0.985,0.0,0.0,0.0,0.0,0.0,0.0
12,SCAFFOLD,0.3,44,0.1019,2.946016477203369,"1,6,7",0.6836977881727216,14.83421540260315,0.00016045570373535156,0.021837711334228516,2.8113388220469155,192147264.0,192147264.0,0.226409984,0.0,0.0,0.0,0.043,0.976,0.0,0.0,0.0,0.0,0.0
13,SCAFFOLD,0.3,44,0.1105,3.1077240127563477,"7,0,3",1.1939014853566379,20.014827013015747,0.000164031982421875,0.01924729347229004,3.97872002919515,208159536.0,208159536.0,0.226409984,0.0,0.0,0.0,0.001,0.0,0.0,0.998,0.0,0.106,0.0
14,SCAFFOLD,0.3,44,0.1,2.6210100425720215,"0,1,5",1.8799324275249012,16.86050844192505,0.00017380714416503906,0.02010941505432129,3.267306645711263,224171808.0,224171808.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15,SCAFFOLD,0.3,44,0.1,2.7360940395355224,"3,7,9",0.8779607419886704,18.34062957763672,0.0001671314239501953,0.01847100257873535,3.5732208887736,240184080.0,240184080.0,0.226409984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,SCAFFOLD,0.3,44,0.101,2.4713919174194334,"6,5,2",0.8576028312066019,11.646024227142334,0.00017905235290527344,0.02111959457397461,2.126605749130249,256196352.0,256196352.0,0.226409984,0.0,0.0,0.02,0.99,0.0,0.0,0.0,0.0,0.0,0.0
17,SCAFFOLD,0.3,44,0.0982,2.5670968490600585,"3,8,5",0.6308286414870119,14.478210926055908,0.0001697540283203125,0.020142316818237305,2.7441744009653726,272208624.0,272208624.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.981,0.0
18,SCAFFOLD,0.3,44,0.1019,2.5602682083129884,"1,5,6",0.9694631681726559,13.096605062484741,0.0002307891845703125,0.020574569702148438,2.4328699906667075,288220896.0,288220896.0,0.226409984,0.0,0.0,0.0,0.021,0.0,0.0,0.998,0.0,0.0,0.0
19,SCAFFOLD,0.3,44,0.1,2.68023533782959,"4,9,2",0.9337289632886777,13.683083772659302,0.00020623207092285156,0.02119898796081543,2.5390947659810386,304233168.0,304233168.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20,SCAFFOLD,0.3,44,0.1,2.7887573104858396,"9,6,0",0.7984932025215349,15.375619173049927,0.00015592575073242188,0.020578622817993164,2.9404757022857666,320245440.0,320245440.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21,SCAFFOLD,0.3,44,0.1,2.870255234527588,"6,8,7",1.0225443579601834,11.562866687774658,0.0002307891845703125,0.019191265106201172,2.0853544076283774,336257712.0,336257712.0,0.226409984,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22,SCAFFOLD,0.3,44,0.0982,2.5712379585266114,"3,0,9",1.6825379535170237,20.05266499519348,0.00018525123596191406,0.02328944206237793,3.949484427769979,352269984.0,352269984.0,0.226409984,0.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,SCAFFOLD,0.3,44,0.0957,2.3925711261749267,"9,5,7",1.086484870689875,14.619516134262085,0.00017571449279785156,0.021959304809570312,2.7549847761789956,368282256.0,368282256.0,0.226409984,0.0,0.0,0.0,0.018,0.737,0.0,0.202,0.0,0.0,0.0
24,SCAFFOLD,0.3,44,0.0999,2.5970367691040037,"2,9,8",0.6955753031983042,13.44130825996399,0.00017380714416503906,0.020294189453125,2.519428332646688,384294528.0,384294528.0,0.226409984,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,SCAFFOLD,0.3,44,0.1112,2.5848933486938477,"9,4,8",0.8949453983379291,11.609609127044678,0.00017261505126953125,0.020827293395996094,2.128823757171631,400306800.0,400306800.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,0.993,0.119,0.0,0.0
26,SCAFFOLD,0.3,44,0.1,2.5182714679718017,"0,7,4",0.7079208817772041,15.418692588806152,0.0001678466796875,0.019245624542236328,2.9653478463490806,416319072.0,416319072.0,0.226409984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27,SCAFFOLD,0.3,44,0.1,2.7163221061706544,"7,1,6",0.7873808270398129,14.663895606994629,0.000156402587890625,0.02050042152404785,2.7635997931162515,432331344.0,432331344.0,0.226409984,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
28,SCAFFOLD,0.3,44,0.1,3.6556488052368166,"2,3,5",1.3212400114311216,16.498408794403076,0.0001964569091796875,0.020975112915039062,3.173261562983195,448343616.0,448343616.0,0.226409984,0.0,0.0,0.0,0.086,0.0,0.914,0.0,0.0,0.0,0.0
29,SCAFFOLD,0.3,44,0.109,2.7080914512634275,"1,2,8",3.418064774689903,14.048055648803711,0.00024127960205078125,0.02005791664123535,2.642374595006307,464355888.0,464355888.0,0.226409984,0.0,0.12,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0
30,SCAFFOLD,0.3,44,0.1,2.577577640914917,"4,7,6",0.7568765698027479,11.900127410888672,0.00019025802612304688,0.019986629486083984,2.195509990056356,480368160.0,480368160.0,0.226409984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31,SCAFFOLD,0.3,44,0.104,2.5537393215179445,"4,1,5",0.8645146303769535,13.301817655563354,0.00019741058349609375,0.019601821899414062,2.4777581691741943,496380432.0,496380432.0,0.226409984,0.0,0.048,0.0,0.0,0.0,0.0,0.992,0.0,0.0,0.0
32,SCAFFOLD,0.3,44,0.1,2.4842345916748045,"6,7,2",0.576714918217374,13.370962619781494,0.00021696090698242188,0.020409345626831055,2.531708081563314,512392704.0,512392704.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33,SCAFFOLD,0.3,44,0.1,2.4858875320434572,"0,7,9",1.1399217555355101,17.549187660217285,0.00016355514526367188,0.020009279251098633,3.394064029057821,528404976.0,528404976.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34,SCAFFOLD,0.3,44,0.1,2.457610480117798,"4,7,9",0.7363225955838074,13.94749641418457,0.00016808509826660156,0.018610477447509766,2.6680475870768228,544417248.0,544417248.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
35,SCAFFOLD,0.3,44,0.1032,2.4181403007507325,"9,7,2",0.7767541389333991,15.403682231903076,0.0001678466796875,0.019181013107299805,2.948239803314209,560429520.0,560429520.0,0.226409984,0.064,0.0,0.0,0.0,0.0,0.0,0.968,0.0,0.0,0.0
36,SCAFFOLD,0.3,44,0.1,2.4356818943023684,"9,7,4",0.6677962999606661,14.223285675048828,0.00017523765563964844,0.02047896385192871,2.6889363129933677,576441792.0,576441792.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
37,SCAFFOLD,0.3,44,0.1,2.399959108352661,"8,9,7",0.6777153696004582,13.50533413887024,0.00017833709716796875,0.020055055618286133,2.5615108807881675,592454064.0,592454064.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38,SCAFFOLD,0.3,44,0.1003,2.9906018363952636,"2,9,0",0.6650137011351328,17.526293992996216,0.00018739700317382812,0.01947498321533203,3.4161176681518555,608466336.0,608466336.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.991,0.008,0.0,0.004,0.0
39,SCAFFOLD,0.3,44,0.0908,2.4127735984802245,"1,9,8",1.3967285073358184,14.604557037353516,0.00023865699768066406,0.019765377044677734,2.7475029627482095,624478608.0,624478608.0,0.226409984,0.0,0.001,0.875,0.0,0.0,0.0,0.032,0.0,0.0,0.0
40,SCAFFOLD,0.3,44,0.0979,2.4172304161071776,"5,8,0",0.5523401149502777,13.546826362609863,0.00021839141845703125,0.019417524337768555,2.5639782746632895,640490880.0,640490880.0,0.226409984,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.026,0.003,0.0
41,SCAFFOLD,0.3,44,0.0929,2.367769591522217,"8,4,7",0.6880883244172686,11.716650247573853,0.00014829635620117188,0.02145838737487793,2.1174999872843423,656503152.0,656503152.0,0.226409984,0.0,0.0,0.194,0.573,0.0,0.0,0.162,0.0,0.0,0.0
