round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
1,EAHM-FL-no_weighting,0.1,45,0.2015,2.4692247016906737,"2,4,1",1.6872835649268565,18.381481885910034,8.392333984375e-05,0.008897066116333008,3.5713120301564536,8006136.0,8006136.0,0.215689216,0.0,0.003,0.703,0.0,0.0,0.598,0.0,0.076,0.635,0.0
2,EAHM-FL-no_weighting,0.1,45,0.2727,2.790477488708496,"3,2,4",1.6496574443631322,17.37454891204834,0.0001933574676513672,0.008957624435424805,3.3819777170817056,16012272.0,16012272.0,0.218367488,0.0,0.0,0.415,0.0,0.0,0.77,0.0,0.568,0.974,0.0
3,EAHM-FL-no_weighting,0.1,45,0.2086,2.2203755699157717,"9,3,7",2.7274715518604378,13.343121528625488,0.00013756752014160156,0.008959293365478516,2.464424212773641,24018408.0,24018408.0,0.218367488,0.698,0.064,0.45,0.871,0.003,0.0,0.0,0.0,0.0,0.0
4,EAHM-FL-no_weighting,0.1,45,0.2604,1.8796763584136962,"5,8,7",1.6209308817991506,12.524219512939453,0.00014972686767578125,0.00873565673828125,2.30812939008077,32024544.0,32024544.0,0.218367488,0.595,0.039,0.866,0.04,0.0,0.09,0.005,0.127,0.13,0.712
5,EAHM-FL-no_weighting,0.1,45,0.3114,2.3092429359436033,"3,6,0",1.2004341422603646,13.011559963226318,9.655952453613281e-05,0.00920248031616211,2.4084678490956626,40030680.0,40030680.0,0.218367488,0.685,0.267,0.0,0.01,0.455,0.009,0.912,0.0,0.0,0.776
6,EAHM-FL-no_weighting,0.1,45,0.3587,1.7913775482177734,"5,9,3",1.6588128629482366,11.820720195770264,0.00020885467529296875,0.00867605209350586,2.200120131174723,48036816.0,48036816.0,0.218367488,0.42,0.0,0.432,0.676,0.273,0.001,0.58,0.02,0.504,0.681
7,EAHM-FL-no_weighting,0.1,45,0.3414,1.8817505830764771,"9,5,3",0.9125953559429524,11.857396125793457,0.00025534629821777344,0.00915837287902832,2.1550087928771973,56042952.0,56042952.0,0.218367488,0.42,0.0,0.281,0.732,0.162,0.0,0.729,0.0,0.439,0.651
8,EAHM-FL-no_weighting,0.1,45,0.3152,1.9206130489349365,"7,5,3",1.2768286737494847,12.239331007003784,0.00011801719665527344,0.008764266967773438,2.2388486862182617,64049088.0,64049088.0,0.218367488,0.526,0.412,0.811,0.094,0.0,0.082,0.394,0.021,0.01,0.802
9,EAHM-FL-no_weighting,0.1,45,0.3003,2.148257734680176,"2,7,3",1.0614423902354224,10.505257844924927,0.00024199485778808594,0.008689403533935547,1.8934237957000732,72055224.0,72055224.0,0.218367488,0.751,0.646,0.2,0.098,0.0,0.897,0.206,0.056,0.002,0.147
10,EAHM-FL-no_weighting,0.1,45,0.3698,2.0047272987365723,"2,7,3",1.0990143736854467,10.69956350326538,8.559226989746094e-05,0.009430408477783203,1.9062448342641194,80061360.0,80061360.0,0.218367488,0.739,0.901,0.281,0.151,0.0,0.644,0.729,0.131,0.001,0.121
