round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
31,FedNova,0.3,44,0.4376,1.7706565433502197,"4,1,5",0.7177990607008259,13.28334903717041,0.0001633167266845703,0.00940394401550293,2.449590047200521,248190216.0,248190216.0,0.218367488,0.31,0.705,0.511,0.318,0.216,0.0,0.968,0.203,0.42,0.725
32,FedNova,0.3,44,0.4609,1.3484280563354492,"6,7,2",1.144443149310696,13.459656238555908,0.00016760826110839844,0.00944066047668457,2.543808380762736,256196352.0,256196352.0,0.218367488,0.204,0.941,0.2,0.745,0.908,0.032,0.571,0.038,0.72,0.25
33,FedNova,0.3,44,0.5028,1.3895347381591796,"0,7,9",1.1321809808375036,17.64871048927307,0.00017952919006347656,0.009768486022949219,3.419567267100016,264202488.0,264202488.0,0.218367488,0.343,0.455,0.042,0.053,0.058,0.884,0.864,0.755,0.937,0.637
34,FedNova,0.3,44,0.5181,1.2848649307250977,"4,7,9",1.10625392645787,14.04759407043457,0.00012254714965820312,0.00884103775024414,2.6313959757486978,272208624.0,272208624.0,0.218367488,0.462,0.891,0.023,0.714,0.633,0.0,0.898,0.356,0.754,0.45
35,FedNova,0.3,44,0.5991,1.12368264503479,"9,7,2",1.0501180941429127,15.423479795455933,0.0001747608184814453,0.008926153182983398,2.956832488377889,280214760.0,280214760.0,0.218367488,0.808,0.746,0.207,0.013,0.679,0.7,0.926,0.456,0.71,0.746
36,FedNova,0.3,44,0.5434,1.21808755569458,"9,7,4",0.8722199146737477,13.94731068611145,0.000125885009765625,0.009163379669189453,2.587831656138102,288220896.0,288220896.0,0.218367488,0.41,0.888,0.006,0.735,0.483,0.107,0.909,0.583,0.79,0.523
37,FedNova,0.3,44,0.5716,1.1508702709197998,"8,9,7",0.8697335292557588,13.641039609909058,0.00013113021850585938,0.008812189102172852,2.5493813355763755,296227032.0,296227032.0,0.218367488,0.634,0.415,0.051,0.033,0.841,0.757,0.798,0.546,0.888,0.753
38,FedNova,0.3,44,0.5228,1.4649560188293458,"2,9,0",0.6887270712169572,17.21582818031311,0.0001571178436279297,0.009579658508300781,3.319256862004598,304233168.0,304233168.0,0.218367488,0.636,0.643,0.356,0.0,0.001,0.829,0.952,0.622,0.836,0.353
39,FedNova,0.3,44,0.5405,1.2386989543914795,"1,9,8",0.8131657344916864,14.411046028137207,0.00016045570373535156,0.008744001388549805,2.7355621655782065,312239304.0,312239304.0,0.218367488,0.791,0.893,0.087,0.004,0.778,0.573,0.909,0.628,0.641,0.101
40,FedNova,0.3,44,0.4966,1.4004028720855712,"5,8,0",0.8352333951239693,13.340308427810669,0.00013589859008789062,0.00888967514038086,2.4732651710510254,320245440.0,320245440.0,0.218367488,0.217,0.02,0.785,0.386,0.006,0.229,0.888,0.715,0.914,0.806
41,FedNova,0.3,44,0.5249,1.3101327220916748,"8,4,7",0.8936130685483565,11.533746719360352,0.00011920928955078125,0.00917363166809082,2.1059083143870034,328251576.0,328251576.0,0.218367488,0.228,0.635,0.162,0.684,0.85,0.0,0.859,0.213,0.874,0.744
42,FedNova,0.3,44,0.5406,1.2426638221740722,"2,8,3",0.6961434401054841,15.338452339172363,0.0001201629638671875,0.009195804595947266,2.930673122406006,336257712.0,336257712.0,0.218367488,0.739,0.123,0.773,0.168,0.503,0.061,0.831,0.524,0.902,0.782
43,FedNova,0.3,44,0.4135,1.8887333213806152,"1,2,4",1.066578444469392,14.338652610778809,0.00013327598571777344,0.009430170059204102,2.6849785645802817,344263848.0,344263848.0,0.218367488,0.322,0.982,0.317,0.227,0.636,0.0,0.979,0.286,0.38,0.006
44,FedNova,0.3,44,0.5786,1.1366692573547363,"9,7,1",1.3117563335397666,16.68671417236328,0.00011873245239257812,0.00858449935913086,3.2083469231923423,352269984.0,352269984.0,0.218367488,0.786,0.921,0.025,0.075,0.792,0.764,0.929,0.292,0.719,0.483
45,FedNova,0.3,44,0.5129,1.423076089668274,"8,0,9",0.7189662792865287,15.174004316329956,0.00013375282287597656,0.014463663101196289,2.885174512863159,360276120.0,360276120.0,0.218367488,0.552,0.319,0.292,0.01,0.117,0.822,0.891,0.894,0.945,0.287
46,FedNova,0.3,44,0.5549,1.1869282939910888,"6,1,5",1.3421816310321046,12.995862245559692,0.00012803077697753906,0.00906825065612793,2.4125301837921143,368282256.0,368282256.0,0.218367488,0.5,0.939,0.496,0.704,0.777,0.002,0.86,0.213,0.523,0.535
47,FedNova,0.3,44,0.5936,1.1094421070098877,"2,3,4",0.5937325692507034,15.636009216308594,0.00011181831359863281,0.009024620056152344,2.9661925633748374,376288392.0,376288392.0,0.218367488,0.693,0.513,0.677,0.666,0.285,0.0,0.909,0.511,0.808,0.874
48,FedNova,0.3,44,0.527,1.304392300415039,"5,7,0",0.6886317583208603,15.849018812179565,0.00017452239990234375,0.009058713912963867,3.014928181966146,384294528.0,384294528.0,0.218367488,0.22,0.085,0.347,0.833,0.538,0.008,0.873,0.569,0.876,0.921
49,FedNova,0.3,44,0.5601,1.321838450908661,"3,0,8",0.5538126552438678,17.360936641693115,0.00014400482177734375,0.008907079696655273,3.3429477214813232,392300664.0,392300664.0,0.218367488,0.4,0.016,0.572,0.628,0.14,0.496,0.743,0.829,0.971,0.806
50,FedNova,0.3,44,0.5066,1.3312688564300537,"6,7,4",0.8258345572454865,11.749540090560913,0.00019216537475585938,0.009604454040527344,2.1373252073923745,400306800.0,400306800.0,0.218367488,0.168,0.925,0.195,0.886,0.826,0.0,0.736,0.207,0.689,0.434
