round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
11,FedDyn,0.1,43,0.3339,3.322275733947754,"8,7,2",1.9890673058983246,26.24091935157776,0.00015044212341308594,0.008878946304321289,5.587246974309285,88067496.0,88067496.0,0.22108416,0.81,0.893,0.0,0.0,0.917,0.0,0.0,0.0,0.0,0.719
12,FedDyn,0.1,43,0.1895,5.00058784790039,"8,2,0",3.855705969098905,9.701931238174438,0.00017952919006347656,0.008878469467163086,1.8105896313985188,96073632.0,96073632.0,0.22108416,0.012,0.44,0.0,0.0,0.0,1.0,0.0,0.0,0.435,0.008
13,FedDyn,0.1,43,0.2365,3.0405721408843993,"6,5,8",2.5868442205637083,13.132763385772705,0.00017213821411132812,0.00908041000366211,2.5876744588216147,104079768.0,104079768.0,0.22108416,0.0,0.438,0.456,0.0,0.0,0.001,0.0,0.0,0.985,0.485
14,FedDyn,0.1,43,0.3372,3.198172705078125,"3,1,7",2.698750639664095,27.51884412765503,0.00020599365234375,0.00915074348449707,5.8765974044799805,112085904.0,112085904.0,0.22108416,0.78,0.835,0.0,0.0,0.926,0.0,0.001,0.0,0.0,0.83
15,FedDyn,0.1,43,0.2755,3.169679105377197,"6,5,8",4.959919618034476,13.127777576446533,0.00016832351684570312,0.009888887405395508,2.552999258041382,120092040.0,120092040.0,0.22108416,0.0,0.394,0.813,0.0,0.0,0.0,0.0,0.0,0.958,0.59
16,FedDyn,0.1,43,0.2593,2.2808129402160646,"8,9,5",2.4588787733253334,16.11528253555298,0.00021791458129882812,0.008801937103271484,3.2590059439341226,128098176.0,128098176.0,0.22108416,0.0,0.211,0.95,0.0,0.0,0.0,0.0,0.007,0.83,0.595
17,FedDyn,0.1,43,0.1601,3.5473222827911375,"4,0,6",1.7507613263820019,5.928540945053101,0.00021266937255859375,0.009766101837158203,0.9651188850402832,136104312.0,136104312.0,0.22108416,0.0,0.021,0.0,1.0,0.0,0.0,0.0,0.0,0.094,0.486
18,FedDyn,0.1,43,0.3452,4.00758344039917,"7,8,4",2.0261061629966224,25.47652816772461,0.00021386146545410156,0.009183168411254883,5.3476479053497314,144110448.0,144110448.0,0.22108416,0.825,0.89,0.0,0.0,0.942,0.0,0.027,0.0,0.0,0.768
19,FedDyn,0.1,43,0.3916,5.985030978393555,"7,1,3",3.0029697904027977,27.427101850509644,0.00016117095947265625,0.009133338928222656,5.827927748362224,152116584.0,152116584.0,0.22108416,0.876,0.832,0.0,0.0,0.793,0.0,0.586,0.0,0.0,0.829
20,FedDyn,0.1,43,0.1737,3.0782203071594236,"2,4,0",10.366565977371609,8.197208642959595,0.000209808349609375,0.009458541870117188,1.455489158630371,160122720.0,160122720.0,0.22108416,0.91,0.0,0.0,0.0,0.0,0.827,0.0,0.0,0.0,0.0
21,FedDyn,0.1,43,0.1385,4.5266810546875,"4,2,9",1.9027010370726296,12.159253120422363,0.0001938343048095703,0.009089469909667969,2.354926109313965,168128856.0,168128856.0,0.22108416,0.388,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.0,0.0
22,FedDyn,0.1,43,0.1769,3.1888472129821777,"1,9,5",3.5051180957553125,15.869807481765747,0.00015354156494140625,0.009115457534790039,3.2088870207468667,176134992.0,176134992.0,0.22108416,0.0,0.0,0.0,0.964,0.0,0.0,0.0,0.0,0.801,0.004
23,FedDyn,0.1,43,0.1506,3.3265862815856932,"3,0,9",2.17442875561293,11.409493446350098,0.0001595020294189453,0.009305000305175781,2.183265050252279,184141128.0,184141128.0,0.22108416,0.0,0.0,0.0,0.0,0.0,0.0,0.717,0.77,0.015,0.004
24,FedDyn,0.1,43,0.3567,3.861051759338379,"7,1,5",3.0512468106818247,28.43113613128662,0.00020837783813476562,0.009283065795898438,6.083158731460571,192147264.0,192147264.0,0.22108416,0.906,0.82,0.0,0.0,0.876,0.0,0.181,0.0,0.0,0.784
25,FedDyn,0.1,43,0.3868,9.952330612182617,"7,0,2",3.6677023222630054,22.75073766708374,0.00022912025451660156,0.00896000862121582,4.743902842203776,200153400.0,200153400.0,0.22108416,0.892,0.782,0.0,0.0,0.861,0.0,0.534,0.0,0.0,0.799
26,FedDyn,0.1,43,0.1439,5.09785133972168,"1,5,3",14.033349711487952,16.46731185913086,0.00016069412231445312,0.009142160415649414,3.370863914489746,208159536.0,208159536.0,0.22108416,0.0,0.028,0.205,0.0,0.0,0.0,0.001,0.0,0.988,0.217
27,FedDyn,0.1,43,0.2303,4.488677759552002,"5,3,8",2.1472760486277034,16.435264110565186,0.0001780986785888672,0.009149551391601562,3.3171091874440513,216165672.0,216165672.0,0.22108416,0.0,0.06,0.682,0.0,0.0,0.0,0.0,0.0,0.969,0.592
28,FedDyn,0.1,43,0.3252,6.326735055541993,"8,7,4",3.5522602246366666,24.828830242156982,0.00016307830810546875,0.00941610336303711,5.192641258239746,224171808.0,224171808.0,0.22108416,0.765,0.656,0.0,0.0,0.956,0.0,0.036,0.0,0.0,0.839
29,FedDyn,0.1,43,0.3296,10.799580838012695,"4,6,7",9.333118695925302,22.42365026473999,0.00021600723266601562,0.009319782257080078,4.681316375732422,232177944.0,232177944.0,0.22108416,0.876,0.709,0.0,0.0,0.917,0.0,0.023,0.0,0.0,0.771
30,FedDyn,0.1,43,0.2179,4.341640263366699,"8,6,4",22.16014176061546,9.394906759262085,0.00015807151794433594,0.008964300155639648,1.7415560881296794,240184080.0,240184080.0,0.22108416,0.0,0.939,0.0,0.0,0.028,0.844,0.0,0.0,0.368,0.0
31,FedDyn,0.1,43,0.2299,5.949165320587158,"4,8,6",1.414063245195921,9.604368925094604,0.00023889541625976562,0.009053230285644531,1.7473106384277344,248190216.0,248190216.0,0.22108416,0.0,0.611,0.0,0.0,0.0,0.748,0.0,0.0,0.94,0.0
32,FedDyn,0.1,43,0.1758,3.3363888008117675,"3,2,0",5.335093752089359,10.496054649353027,0.00017452239990234375,0.009681940078735352,1.9743940035502117,256196352.0,256196352.0,0.22108416,0.276,0.014,0.0,0.0,0.037,0.001,0.972,0.0,0.077,0.381
33,FedDyn,0.1,43,0.261,7.928152481079102,"5,7,6",2.653854210156022,25.870442152023315,0.00015854835510253906,0.00933980941772461,5.475001970926921,264202488.0,264202488.0,0.22108416,0.684,0.082,0.0,0.0,0.924,0.0,0.0,0.0,0.0,0.92
34,FedDyn,0.1,43,0.1382,13.179384619140626,"5,0,4",12.178628131514936,10.865460872650146,0.00015926361083984375,0.01014256477355957,2.070683002471924,272208624.0,272208624.0,0.22108416,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.195,0.188
35,FedDyn,0.1,43,0.1252,12.485323345947265,"5,9,0",9.585521050740995,12.849583864212036,0.00016498565673828125,0.009023666381835938,2.5124518076578775,280214760.0,280214760.0,0.22108416,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022,0.23
36,FedDyn,0.1,43,0.215,7.079815733337402,"3,6,1",15.77468807008898,11.312570333480835,0.00015020370483398438,0.009126901626586914,2.174699385960897,288220896.0,288220896.0,0.22108416,0.0,0.013,0.0,0.0,0.0,0.0,0.987,0.0,0.844,0.306
37,FedDyn,0.1,43,0.2918,10.131586372375489,"3,1,7",3.2784271082099785,27.789666891098022,0.00027680397033691406,0.009226560592651367,5.883518139521281,296227032.0,296227032.0,0.22108416,0.483,0.677,0.0,0.0,0.941,0.0,0.319,0.0,0.0,0.498
38,FedDyn,0.1,43,0.1366,7.002128491210938,"9,3,2",13.467899743503855,14.793896436691284,0.00015997886657714844,0.009674072265625,2.9200774828592935,304233168.0,304233168.0,0.22108416,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.193,0.173
39,FedDyn,0.1,43,0.1875,12.49651092376709,"5,3,4",3.3696334403694963,15.317582845687866,0.00022339820861816406,0.00916600227355957,3.0620145003000894,312239304.0,312239304.0,0.22108416,0.0,0.0,0.899,0.0,0.0,0.0,0.0,0.0,0.779,0.197
40,FedDyn,0.1,43,0.1757,12.582693011474609,"7,9,3",13.119252769225795,28.377747297286987,0.00017833709716796875,0.009252786636352539,6.048484166463216,320245440.0,320245440.0,0.22108416,0.244,0.002,0.0,0.0,0.995,0.0,0.049,0.0,0.0,0.467
41,FedDyn,0.1,43,0.1023,20.15591244659424,"9,5,2",21.221597909804913,15.736815214157104,0.00018596649169921875,0.009221076965332031,3.1445037523905435,328251576.0,328251576.0,0.22108416,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023
42,FedDyn,0.1,43,0.1964,11.263296099853516,"6,8,0",17.00069473546291,7.636141538619995,0.0001926422119140625,0.00942850112915039,1.3126451174418132,336257712.0,336257712.0,0.22108416,0.0,0.436,0.0,0.0,0.0,0.988,0.0,0.0,0.527,0.013
43,FedDyn,0.1,43,0.1497,9.450051528930665,"3,6,8",3.789469406327511,11.811672449111938,0.00019240379333496094,0.009433507919311523,2.28440793355306,344263848.0,344263848.0,0.22108416,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.0,0.992,0.453
44,FedDyn,0.1,43,0.1438,17.605023530578613,"6,8,5",3.839620254629585,13.16092824935913,0.00020742416381835938,0.009285211563110352,2.5760687987009683,352269984.0,352269984.0,0.22108416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.443
45,FedDyn,0.1,43,0.127,28.318209735107423,"4,9,5",12.543700130114901,14.969022274017334,0.00015401840209960938,0.009289264678955078,2.9551536242167153,360276120.0,360276120.0,0.22108416,0.0,0.0,0.201,0.889,0.0,0.0,0.0,0.0,0.171,0.009
46,FedDyn,0.1,43,0.2329,21.136882168579103,"2,5,6",15.242290613694118,12.170257329940796,0.0001556873321533203,0.009413719177246094,2.3171679178873696,368282256.0,368282256.0,0.22108416,0.0,0.0,0.922,0.0,0.0,0.0,0.0,0.0,0.814,0.593
47,FedDyn,0.1,43,0.2195,18.01444801940918,"8,9,5",11.543821535405632,16.624164581298828,0.0002181529998779297,0.009296178817749023,3.3550191720326743,376288392.0,376288392.0,0.22108416,0.0,0.0,0.929,0.0,0.0,0.0,0.0,0.0,0.835,0.431
48,FedDyn,0.1,43,0.2168,31.59543190612793,"6,0,5",9.067088475405091,9.531384468078613,0.00017070770263671875,0.00907135009765625,1.73851211865743,384294528.0,384294528.0,0.22108416,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.503,0.685
49,FedDyn,0.1,43,0.2004,25.808647329711913,"5,2,6",24.670780806479844,12.479228973388672,0.00015807151794433594,0.00930929183959961,2.4699200789133706,392300664.0,392300664.0,0.22108416,0.0,0.0,0.98,0.003,0.0,0.0,0.0,0.0,0.215,0.806
50,FedDyn,0.1,43,0.1376,16.046080865478515,"8,4,0",10.345111165550358,9.319137573242188,0.00023508071899414062,0.009123563766479492,1.6852806409200032,400306800.0,400306800.0,0.22108416,0.0,0.391,0.0,0.0,0.0,0.002,0.0,0.0,0.983,0.0
