round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
18,SCAFFOLD,0.1,44,0.1,3.0545674293518066,"1,5,6",2.3529345405781057,17.819674253463745,0.00021791458129882812,0.01901721954345703,3.517824331919352,288220896.0,288220896.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19,SCAFFOLD,0.1,44,0.1005,3.393457635498047,"4,9,2",0.9315690524309806,14.401851415634155,0.00020575523376464844,0.02026224136352539,2.753510077794393,304233168.0,304233168.0,0.226409984,0.0,0.0,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20,SCAFFOLD,0.1,44,0.1001,4.2488162750244145,"9,6,0",1.987256467349103,12.185542821884155,0.00015997886657714844,0.020123004913330078,2.2264628410339355,320245440.0,320245440.0,0.226409984,0.001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21,SCAFFOLD,0.1,44,0.1023,3.1107770290374757,"6,8,7",2.8350473436874686,12.098076343536377,0.00019073486328125,0.021414756774902344,2.2106031576792398,336257712.0,336257712.0,0.226409984,0.0,0.0,0.0,0.028,0.995,0.0,0.0,0.0,0.0,0.0
22,SCAFFOLD,0.1,44,0.1443,2.7464185440063478,"3,0,9",1.6404744310587065,15.661227941513062,0.00023603439331054688,0.020748615264892578,2.978722254435221,352269984.0,352269984.0,0.226409984,0.495,0.0,0.0,0.948,0.0,0.0,0.0,0.0,0.0,0.0
23,SCAFFOLD,0.1,44,0.1091,2.7811260887145997,"9,5,7",0.848458390373783,11.193297863006592,0.0002181529998779297,0.020395994186401367,1.9917014439900715,368282256.0,368282256.0,0.226409984,0.0,0.0,0.0,0.908,0.0,0.0,0.0,0.182,0.0,0.001
24,SCAFFOLD,0.1,44,0.0982,2.9420414356231688,"2,9,8",1.1296854788626864,14.245815515518188,0.00017523765563964844,0.018506765365600586,2.6701465447743735,384294528.0,384294528.0,0.226409984,0.0,0.0,0.402,0.58,0.0,0.0,0.0,0.0,0.0,0.0
25,SCAFFOLD,0.1,44,0.1174,3.1669291275024416,"9,4,8",0.9513700241779476,13.641536235809326,0.0002396106719970703,0.02095937728881836,2.5498480002085366,400306800.0,400306800.0,0.226409984,0.0,0.0,0.0,0.882,0.0,0.0,0.0,0.292,0.0,0.0
26,SCAFFOLD,0.1,44,0.1,3.1412348083496093,"0,7,4",0.5339356967541147,8.600564241409302,0.00020265579223632812,0.01959824562072754,1.4589330355326335,416319072.0,416319072.0,0.226409984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27,SCAFFOLD,0.1,44,0.1,2.6366184364318848,"7,1,6",1.8349659396861557,15.46365761756897,0.0002262592315673828,0.018275976181030273,2.9566906293233237,432331344.0,432331344.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
28,SCAFFOLD,0.1,44,0.1261,2.842425186920166,"2,3,5",1.1111750141400123,18.906999588012695,0.00021767616271972656,0.020281553268432617,3.7047062714894614,448343616.0,448343616.0,0.226409984,0.0,0.0,0.923,0.0,0.0,0.0,0.0,0.0,0.338,0.0
29,SCAFFOLD,0.1,44,0.1,4.179257668304444,"1,2,8",1.281871589985286,17.450127363204956,0.0001628398895263672,0.01994156837463379,3.382595698038737,464355888.0,464355888.0,0.226409984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30,SCAFFOLD,0.1,44,0.1,6.448968356323242,"4,7,6",1.38216541378205,12.41187858581543,0.000217437744140625,0.020292997360229492,2.2810568809509277,480368160.0,480368160.0,0.226409984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31,SCAFFOLD,0.1,44,0.1,2.7542588844299316,"4,1,5",3.7364395214947783,16.920491218566895,0.00014448165893554688,0.020926475524902344,3.274677117665609,496380432.0,496380432.0,0.226409984,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32,SCAFFOLD,0.1,44,0.1,2.5160770187377928,"6,7,2",1.4300543892972986,12.829333782196045,0.0002186298370361328,0.019485950469970703,2.363274176915487,512392704.0,512392704.0,0.226409984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,SCAFFOLD,0.1,44,0.1,2.47218342666626,"0,7,9",0.12854603503919604,8.712248086929321,0.00016355514526367188,0.020966768264770508,1.4893909295399983,528404976.0,528404976.0,0.226409984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,SCAFFOLD,0.1,44,0.1,2.4600213245391847,"4,7,9",-0.058016696257339184,11.214497566223145,0.00018310546875,0.0196688175201416,2.0067549546559653,544417248.0,544417248.0,0.226409984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,SCAFFOLD,0.1,44,0.1,2.388806204223633,"9,7,2",-0.38505729686267326,11.883611679077148,0.00021505355834960938,0.019392728805541992,2.1948164304097495,560429520.0,560429520.0,0.226409984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36,SCAFFOLD,0.1,44,0.1,2.360380725479126,"9,7,4",-0.24243780072651333,11.339380264282227,0.00015687942504882812,0.01963663101196289,2.0446019172668457,576441792.0,576441792.0,0.226409984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,SCAFFOLD,0.1,44,0.1,2.3498157592773437,"8,9,7",0.8330984401584346,11.069947481155396,0.00021266937255859375,0.020283222198486328,1.9979466597239177,592454064.0,592454064.0,0.226409984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38,SCAFFOLD,0.1,44,0.1,6.953074407958985,"2,9,0",0.4612110059191638,12.015205144882202,0.00022554397583007812,0.02091360092163086,2.219020446141561,608466336.0,608466336.0,0.226409984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,SCAFFOLD,0.1,44,0.0976,4.119804244232178,"1,9,8",1.4514706343713082,16.89519429206848,0.00015854835510253906,0.019585371017456055,3.2319015661875405,624478608.0,624478608.0,0.226409984,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.971,0.0,0.0
40,SCAFFOLD,0.1,44,0.1002,2.799999642944336,"5,8,0",2.9397252954116957,10.569406270980835,0.00016832351684570312,0.019626617431640625,1.8948440551757812,640490880.0,640490880.0,0.226409984,0.0,0.0,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.004
41,SCAFFOLD,0.1,44,0.1,4.531817709350586,"8,4,7",1.542941966523797,10.733904838562012,0.00022339820861816406,0.019840240478515625,1.9252907435099285,656503152.0,656503152.0,0.226409984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
42,SCAFFOLD,0.1,44,0.1,5.63395260848999,"2,8,3",3.5153732280561982,18.223400354385376,0.0001575946807861328,0.01874232292175293,3.6068628629048667,672515424.0,672515424.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43,SCAFFOLD,0.1,44,0.0999,4.842994998931885,"1,2,4",5.454024589101166,17.594624519348145,0.00016069412231445312,0.020020723342895508,3.4516788323720298,688527696.0,688527696.0,0.226409984,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0
44,SCAFFOLD,0.1,44,0.093,4.969368770599365,"9,7,1",2.8391675111651833,14.636996030807495,0.00018286705017089844,0.02171468734741211,2.7664687633514404,704539968.0,704539968.0,0.226409984,0.0,0.0,0.0,0.0,0.004,0.0,0.067,0.859,0.0,0.0
45,SCAFFOLD,0.1,44,0.1034,3.0149889129638674,"8,0,9",2.339954575112234,10.930901288986206,0.00020813941955566406,0.020005226135253906,1.9640216032663982,720552240.0,720552240.0,0.226409984,0.0,0.0,0.0,0.318,0.031,0.465,0.22,0.0,0.0,0.0
46,SCAFFOLD,0.1,44,0.1,3.17743409576416,"6,1,5",1.3235985807079114,17.836305856704712,0.0001583099365234375,0.019410133361816406,3.4728708267211914,736564512.0,736564512.0,0.226409984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47,SCAFFOLD,0.1,44,0.1,2.5105004531860353,"2,3,4",1.3601216311062725,19.313822031021118,0.00025200843811035156,0.020949363708496094,3.7677598794301352,752576784.0,752576784.0,0.226409984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
48,SCAFFOLD,0.1,44,0.1,2.4901424339294436,"5,7,0",-0.22548708045597357,8.48989200592041,0.00017333030700683594,0.020148277282714844,1.4357962608337402,768589056.0,768589056.0,0.226409984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
49,SCAFFOLD,0.1,44,0.1,2.6479633125305178,"3,0,8",0.047447409527863936,15.548475980758667,0.00025725364685058594,0.021757841110229492,2.9653316338857016,784601328.0,784601328.0,0.226409984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50,SCAFFOLD,0.1,44,0.1,2.5959899711608885,"6,7,4",0.2728662073835196,12.235748529434204,0.00017642974853515625,0.0202789306640625,2.233341614405314,800613600.0,800613600.0,0.226409984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
