round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
1,SCAFFOLD,1.0,44,0.2156,2.1597950950622558,"2,7,9",0.8487650690282053,13.7489333152771,9.1552734375e-05,0.019145727157592773,2.6273086865743003,16012272.0,16012272.0,0.223731712,0.199,0.0,0.34,0.0,0.0,0.367,0.081,0.681,0.138,0.35
2,SCAFFOLD,1.0,44,0.1549,2.2415203231811525,"0,5,2",0.5492394917257745,15.198201656341553,0.00020503997802734375,0.018599510192871094,2.9034817218780518,32024544.0,32024544.0,0.226409984,0.0,0.0,0.013,0.0,0.0,0.57,0.0,0.0,0.966,0.0
3,SCAFFOLD,1.0,44,0.1,4.688572720336914,"2,7,8",0.4171941384984676,15.550838232040405,0.000209808349609375,0.018300533294677734,3.008737007776896,48036816.0,48036816.0,0.226409984,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,SCAFFOLD,1.0,44,0.1105,2.366089457321167,"9,7,6",3.521155535857614,13.6865234375,0.00018453598022460938,0.020139694213867188,2.5906147162119546,64049088.0,64049088.0,0.226409984,0.0,0.0,0.011,0.0,0.014,0.186,0.0,0.894,0.0,0.0
5,SCAFFOLD,1.0,44,0.1602,2.340876587677002,"9,1,4",0.4435305767388658,10.859636545181274,0.00022792816162109375,0.018143415451049805,1.9961929321289062,80061360.0,80061360.0,0.226409984,0.501,0.0,0.0,0.661,0.0,0.0,0.0,0.0,0.0,0.44
6,SCAFFOLD,1.0,44,0.1088,2.2811236358642577,"3,0,6",-0.030926479567434956,14.69425106048584,0.00016045570373535156,0.0196382999420166,2.8108983834584556,96073632.0,96073632.0,0.226409984,0.282,0.0,0.0,0.0,0.0,0.0,0.094,0.552,0.016,0.144
7,SCAFFOLD,1.0,44,0.1007,2.4235854614257812,"6,5,3",-0.10323097278217623,17.626307725906372,0.00016570091247558594,0.01929616928100586,3.4458481470743814,112085904.0,112085904.0,0.226409984,0.007,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,SCAFFOLD,1.0,44,0.1642,2.396353997039795,"0,1,8",-0.018354728725505993,12.499162912368774,0.0001671314239501953,0.019278764724731445,2.337813138961792,128098176.0,128098176.0,0.226409984,0.0,0.0,0.0,0.0,0.001,0.0,0.884,0.0,0.0,0.757
9,SCAFFOLD,1.0,44,0.0999,2.4105690635681154,"9,2,6",0.27350120527287364,15.0249342918396,0.00016689300537109375,0.01852250099182129,2.8716827233632407,144110448.0,144110448.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.001,0.0
10,SCAFFOLD,1.0,44,0.0795,2.4361840969085695,"6,2,9",0.28500817323440525,15.118957042694092,0.00020503997802734375,0.018219709396362305,2.9090867837270102,160122720.0,160122720.0,0.226409984,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.657,0.001,0.136
