round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
26,EAHM-FL,0.1,46,0.264,2.2774099411010744,"3,6,7",2.18960438215184,17.037944316864014,9.608268737792969e-05,0.010815620422363281,3.3182241121927896,208159536.0,208159536.0,0.218367488,0.581,0.981,0.0,0.0,0.134,0.064,0.013,0.866,0.001,0.0
27,EAHM-FL,0.1,46,0.3174,2.465813164520264,"8,3,7",0.8277069967932685,15.204427242279053,0.00010275840759277344,0.01102447509765625,2.902823527654012,216165672.0,216165672.0,0.218367488,0.635,0.582,0.0,0.0,0.49,0.0,0.056,0.892,0.519,0.0
28,EAHM-FL,0.1,46,0.2956,2.3006081043243407,"6,3,7",1.3484307489933591,17.203080654144287,0.00010919570922851562,0.010716676712036133,3.3137946923573813,224171808.0,224171808.0,0.218367488,0.778,0.719,0.0,0.0,0.103,0.979,0.016,0.0,0.361,0.0
29,EAHM-FL,0.1,46,0.3729,2.036769725418091,"6,3,7",1.0313340135261815,17.019673585891724,0.00010251998901367188,0.010796308517456055,3.300847848256429,232177944.0,232177944.0,0.218367488,0.725,0.855,0.0,0.0,0.357,0.71,0.163,0.591,0.328,0.0
30,EAHM-FL,0.1,46,0.2649,2.355918670272827,"9,3,7",1.3937402440399003,15.383147954940796,8.797645568847656e-05,0.011058330535888672,2.924938519795736,240184080.0,240184080.0,0.218367488,0.383,0.96,0.0,0.017,0.92,0.0,0.023,0.346,0.0,0.0
31,EAHM-FL,0.1,46,0.3074,2.4093995628356932,"3,7,9",0.8507144532410535,15.744569778442383,0.00011610984802246094,0.010068416595458984,3.027613401412964,248190216.0,248190216.0,0.218367488,0.612,0.943,0.0,0.014,0.918,0.0,0.262,0.325,0.0,0.0
32,EAHM-FL,0.1,46,0.2704,1.9765195446014405,"1,5,9",1.7335481683643768,9.939621686935425,0.00012040138244628906,0.010359525680541992,1.7625311215718586,256196352.0,256196352.0,0.218367488,0.1,0.863,0.0,0.04,0.961,0.576,0.0,0.131,0.03,0.003
33,EAHM-FL,0.1,46,0.2719,2.3313407638549806,"6,9,1",1.180725747703665,14.651780843734741,0.000148773193359375,0.01034402847290039,2.7491187254587808,264202488.0,264202488.0,0.218367488,0.777,0.065,0.0,0.0,0.148,0.985,0.0,0.001,0.743,0.0
34,EAHM-FL,0.1,46,0.3064,2.296022406768799,"8,6,1",1.0280115992393386,14.254955053329468,0.00010824203491210938,0.010751962661743164,2.665154059727987,272208624.0,272208624.0,0.218367488,0.355,0.006,0.0,0.001,0.407,0.437,0.0,0.899,0.959,0.0
35,EAHM-FL,0.1,46,0.3179,2.2206137363433838,"9,1,8",1.0918380756639738,12.560758829116821,8.845329284667969e-05,0.010882854461669922,2.302975575129191,280214760.0,280214760.0,0.218367488,0.0,0.629,0.0,0.644,0.951,0.0,0.0,0.268,0.687,0.0
36,EAHM-FL,0.1,46,0.3242,2.239207572555542,"5,8,9",0.9440548140876213,12.270039796829224,9.393692016601562e-05,0.010536909103393555,2.27264134089152,288220896.0,288220896.0,0.218367488,0.005,0.383,0.0,0.497,0.605,0.0,0.0,0.937,0.815,0.0
37,EAHM-FL,0.1,46,0.2656,2.7323835746765135,"3,9,5",1.2047394760355459,12.48331880569458,0.00015687942504882812,0.010209798812866211,2.3152076403299966,296227032.0,296227032.0,0.218367488,0.721,0.476,0.0,0.013,0.987,0.0,0.458,0.001,0.0,0.0
38,EAHM-FL,0.1,46,0.2782,2.1045231925964356,"7,8,3",2.1513742351047456,15.29518461227417,9.107589721679688e-05,0.010565996170043945,2.9295923709869385,304233168.0,304233168.0,0.218367488,0.159,0.817,0.0,0.0,0.026,0.0,0.03,0.993,0.757,0.0
39,EAHM-FL,0.1,46,0.3136,2.023208832550049,"1,7,8",1.0423729835867388,12.240948915481567,9.250640869140625e-05,0.010316610336303711,2.2494221528371177,312239304.0,312239304.0,0.218367488,0.081,0.738,0.0,0.0,0.366,0.122,0.033,0.976,0.82,0.0
40,EAHM-FL,0.1,46,0.3219,2.230469751739502,"5,1,8",0.8791236459313594,9.420206069946289,9.1552734375e-05,0.010995149612426758,1.636730432510376,320245440.0,320245440.0,0.218367488,0.044,0.008,0.0,0.0,0.735,0.616,0.07,0.842,0.904,0.0
41,EAHM-FL,0.1,46,0.2125,3.1384771293640137,"7,1,8",1.586808442380071,12.570151090621948,0.00010585784912109375,0.010946035385131836,2.307835817337036,328251576.0,328251576.0,0.218367488,0.019,0.99,0.0,0.0,0.138,0.0,0.0,0.977,0.001,0.0
42,EAHM-FL,0.1,46,0.3262,2.0562849773406984,"8,1,7",1.178060905180281,12.472574949264526,0.00010251998901367188,0.010723590850830078,2.3058131535847983,336257712.0,336257712.0,0.218367488,0.009,0.592,0.0,0.0,0.479,0.424,0.013,0.953,0.792,0.0
43,EAHM-FL,0.1,46,0.361,1.9977432703018188,"4,7,1",1.6576310369401375,11.916286706924438,8.869171142578125e-05,0.010548114776611328,2.196387767791748,344263848.0,344263848.0,0.218367488,0.8,0.927,0.105,0.877,0.337,0.005,0.0,0.559,0.0,0.0
44,EAHM-FL,0.1,46,0.379,1.9237870679855347,"7,1,4",1.0026467878106133,11.967455863952637,0.00010180473327636719,0.011316776275634766,2.1958576838175454,352269984.0,352269984.0,0.218367488,0.65,0.976,0.069,0.129,0.418,0.757,0.003,0.788,0.0,0.0
45,EAHM-FL,0.1,46,0.244,3.326164387512207,"6,4,1",1.3566041022449538,14.1012544631958,0.00011563301086425781,0.010996341705322266,2.6697136561075845,360276120.0,360276120.0,0.218367488,0.891,0.0,0.01,0.0,0.02,0.987,0.0,0.0,0.482,0.05
46,EAHM-FL,0.1,46,0.3136,2.3006471588134767,"6,4,1",1.0847079519916034,13.914442539215088,9.202957153320312e-05,0.010665416717529297,2.6145004431406655,368282256.0,368282256.0,0.218367488,0.878,0.0,0.401,0.783,0.026,0.256,0.0,0.037,0.724,0.031
47,EAHM-FL,0.1,46,0.1995,3.239314003753662,"7,1,4",2.3424503733940876,12.257671356201172,0.00012159347534179688,0.01093745231628418,2.236818710962931,376288392.0,376288392.0,0.218367488,0.067,0.998,0.001,0.0,0.001,0.0,0.0,0.928,0.0,0.0
48,EAHM-FL,0.1,46,0.39,1.8168815422058104,"1,4,7",1.8184189574199727,12.223043203353882,0.0001342296600341797,0.011174678802490234,2.2225684324900308,384294528.0,384294528.0,0.218367488,0.786,0.853,0.492,0.764,0.111,0.218,0.0,0.676,0.0,0.0
49,EAHM-FL,0.1,46,0.3744,2.041567199707031,"1,7,4",0.9376123116914408,11.98817229270935,0.00011181831359863281,0.017019271850585938,2.1891682942708335,392300664.0,392300664.0,0.218367488,0.62,0.99,0.345,0.369,0.156,0.436,0.0,0.828,0.0,0.0
50,EAHM-FL,0.1,46,0.4012,1.8321929588317871,"1,7,4",0.8551116105079473,11.929414749145508,0.00010180473327636719,0.011516094207763672,2.1729323863983154,400306800.0,400306800.0,0.218367488,0.782,0.902,0.57,0.623,0.055,0.345,0.0,0.732,0.0,0.003
