round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
1,EAHM-FL-no_weighting,0.3,42,0.1134,2.404485248565674,"8,1,5",1.3565566069446462,13.918533086776733,6.723403930664062e-05,0.008635282516479492,2.679247776667277,8006136.0,8006136.0,0.215689216,0.0,0.0,0.0,0.0,0.989,0.0,0.0,0.0,0.145,0.0
2,EAHM-FL-no_weighting,0.3,42,0.1988,2.3398340423583983,"0,1,8",1.2913057264345287,13.19614028930664,0.00011229515075683594,0.00902867317199707,2.463930686314901,16012272.0,16012272.0,0.218367488,0.0,0.0,0.0,0.0,0.933,0.0,0.0,0.0,0.779,0.276
3,EAHM-FL-no_weighting,0.3,42,0.2522,2.063290556716919,"9,2,0",1.3805862490153178,11.217725992202759,0.0001366138458251953,0.008896112442016602,2.064776341120402,24018408.0,24018408.0,0.218367488,0.0,0.0,0.686,0.594,0.0,0.0,0.057,0.0,0.554,0.631
4,EAHM-FL-no_weighting,0.3,42,0.2032,2.18052027053833,"1,7,6",1.657347092634364,15.950406074523926,0.00010824203491210938,0.009030342102050781,3.0996105670928955,32024544.0,32024544.0,0.218367488,0.425,0.063,0.001,0.0,0.02,0.129,0.966,0.388,0.04,0.0
5,EAHM-FL-no_weighting,0.3,42,0.1649,2.598467349243164,"1,4,3",1.1916190405712412,14.00708818435669,0.0002167224884033203,0.008553504943847656,2.6811327934265137,40030680.0,40030680.0,0.218367488,0.948,0.0,0.569,0.0,0.0,0.049,0.05,0.0,0.0,0.033
6,EAHM-FL-no_weighting,0.3,42,0.2159,2.1660008171081544,"6,0,1",2.2436403196620938,14.308870792388916,0.00010204315185546875,0.008444786071777344,2.7260166009267173,48036816.0,48036816.0,0.218367488,0.245,0.0,0.0,0.0,0.051,0.475,0.496,0.873,0.0,0.019
7,EAHM-FL-no_weighting,0.3,42,0.282,2.04836842918396,"1,0,6",0.9915733338902514,14.441759824752808,0.0001437664031982422,0.008352518081665039,2.7597124576568604,56042952.0,56042952.0,0.218367488,0.537,0.001,0.0,0.0,0.269,0.541,0.52,0.881,0.0,0.071
8,EAHM-FL-no_weighting,0.3,42,0.3225,2.0399714683532717,"6,1,0",0.812651639187277,14.561619758605957,8.225440979003906e-05,0.008847236633300781,2.7618282636006675,64049088.0,64049088.0,0.218367488,0.604,0.006,0.0,0.0,0.568,0.594,0.69,0.734,0.0,0.029
9,EAHM-FL-no_weighting,0.3,42,0.3185,2.0769545585632323,"6,0,1",0.748905740990116,14.556841850280762,0.00010609626770019531,0.008889913558959961,2.796959718068441,72055224.0,72055224.0,0.218367488,0.518,0.005,0.0,0.0,0.28,0.814,0.834,0.72,0.0,0.014
10,EAHM-FL-no_weighting,0.3,42,0.3414,1.9878570289611817,"6,1,0",0.8677636132060048,14.435692071914673,8.630752563476562e-05,0.008528709411621094,2.767872969309489,80061360.0,80061360.0,0.218367488,0.673,0.007,0.0,0.0,0.427,0.668,0.874,0.746,0.0,0.019
11,EAHM-FL-no_weighting,0.3,42,0.375,1.603927324104309,"9,1,0",1.0615153948040854,13.207176446914673,0.0002110004425048828,0.008948564529418945,2.495741844177246,88067496.0,88067496.0,0.218367488,0.42,0.007,0.327,0.097,0.384,0.584,0.898,0.123,0.043,0.867
12,EAHM-FL-no_weighting,0.3,42,0.4044,1.5562097595214843,"9,1,0",0.6454675671767275,13.263020992279053,0.00010609626770019531,0.0088348388671875,2.543944994608561,96073632.0,96073632.0,0.218367488,0.491,0.004,0.348,0.339,0.49,0.447,0.79,0.284,0.075,0.776
13,EAHM-FL-no_weighting,0.3,42,0.384,1.5748019992828368,"8,1,0",0.8309043339209632,13.21247124671936,8.869171142578125e-05,0.008589744567871094,2.5027670860290527,104079768.0,104079768.0,0.218367488,0.189,0.009,0.0,0.0,0.919,0.46,0.529,0.238,0.697,0.799
14,EAHM-FL-no_weighting,0.3,42,0.3818,1.6031265727996826,"8,0,1",0.5320570935685296,13.297555685043335,0.00010204315185546875,0.008583307266235352,2.5097307364145913,112085904.0,112085904.0,0.218367488,0.228,0.004,0.0,0.0,0.914,0.544,0.585,0.079,0.565,0.899
15,EAHM-FL-no_weighting,0.3,42,0.3997,1.6574216192245483,"4,1,0",0.746060733955766,14.313978433609009,9.322166442871094e-05,0.008351802825927734,2.718105951944987,120092040.0,120092040.0,0.218367488,0.791,0.0,0.616,0.0,0.156,0.607,0.605,0.311,0.067,0.844
16,EAHM-FL-no_weighting,0.3,42,0.4055,2.106894807815552,"9,3,4",0.5420275328253404,14.786240100860596,8.392333984375e-05,0.008926630020141602,2.848446528116862,128098176.0,128098176.0,0.218367488,0.207,0.0,0.692,0.0,0.0,0.764,0.718,0.0,0.829,0.845
17,EAHM-FL-no_weighting,0.3,42,0.3564,1.8943838268280029,"5,7,2",2.2710197478877276,11.453750133514404,7.843971252441406e-05,0.009100914001464844,2.103285789489746,136104312.0,136104312.0,0.218367488,0.04,0.984,0.355,0.069,0.26,0.59,0.908,0.348,0.008,0.002
18,EAHM-FL-no_weighting,0.3,42,0.3971,1.8024181158065795,"5,7,2",0.6370178132177843,11.417514085769653,0.0002110004425048828,0.008899450302124023,2.1096001466115317,144110448.0,144110448.0,0.218367488,0.057,0.98,0.636,0.371,0.16,0.413,0.752,0.427,0.175,0.0
19,EAHM-FL-no_weighting,0.3,42,0.407,1.6522840032577515,"7,5,2",0.49802722247161263,11.233729124069214,0.00021266937255859375,0.009057044982910156,2.0708110332489014,152116584.0,152116584.0,0.218367488,0.066,0.98,0.519,0.084,0.36,0.59,0.865,0.324,0.281,0.001
20,EAHM-FL-no_weighting,0.3,42,0.3734,1.7533676261901856,"6,5,2",0.8551409417210185,12.763915777206421,8.559226989746094e-05,0.008990049362182617,2.4203364849090576,160122720.0,160122720.0,0.218367488,0.608,0.477,0.141,0.042,0.043,0.857,0.924,0.626,0.011,0.005
21,EAHM-FL-no_weighting,0.3,42,0.4242,1.6475394622802735,"6,5,2",1.037750758316385,12.957980394363403,9.059906005859375e-05,0.008704662322998047,2.4578890005747476,168128856.0,168128856.0,0.218367488,0.568,0.825,0.267,0.195,0.138,0.744,0.929,0.562,0.013,0.001
22,EAHM-FL-no_weighting,0.3,42,0.3648,1.7700385744094849,"9,5,2",0.9261914094795843,11.950899124145508,8.797645568847656e-05,0.008671283721923828,2.2119619051615396,176134992.0,176134992.0,0.218367488,0.095,0.911,0.656,0.864,0.0,0.001,0.43,0.006,0.496,0.189
23,EAHM-FL-no_weighting,0.3,42,0.4024,1.4920145111083984,"0,5,2",1.0845334120912808,9.881093263626099,0.00017404556274414062,0.008766889572143555,1.771681308746338,184141128.0,184141128.0,0.218367488,0.254,0.892,0.102,0.749,0.78,0.032,0.457,0.091,0.141,0.526
24,EAHM-FL-no_weighting,0.3,42,0.3585,1.583215599822998,"5,0,2",0.7008684629501452,9.66148042678833,8.726119995117188e-05,0.008489847183227539,1.7221461931864421,192147264.0,192147264.0,0.218367488,0.24,0.943,0.255,0.93,0.503,0.007,0.21,0.276,0.059,0.162
25,EAHM-FL-no_weighting,0.3,42,0.4076,1.5637921875,"5,0,2",0.5847887383696393,9.78553557395935,8.177757263183594e-05,0.008556127548217773,1.7593939304351807,200153400.0,200153400.0,0.218367488,0.189,0.582,0.208,0.821,0.764,0.023,0.507,0.158,0.015,0.809
26,EAHM-FL-no_weighting,0.3,42,0.4829,1.3544470512390137,"9,0,2",0.5565442919083613,11.328687191009521,0.00014400482177734375,0.008866310119628906,2.1074225902557373,208159536.0,208159536.0,0.218367488,0.098,0.325,0.541,0.616,0.174,0.465,0.811,0.326,0.559,0.914
27,EAHM-FL-no_weighting,0.3,42,0.4586,1.5075993461608888,"7,0,2",0.8315726249756067,10.642243146896362,9.012222290039062e-05,0.008847475051879883,1.9525611400604248,216165672.0,216165672.0,0.218367488,0.074,0.943,0.148,0.008,0.639,0.583,0.921,0.651,0.437,0.182
28,EAHM-FL-no_weighting,0.3,42,0.4237,1.812463168334961,"4,8,2",0.9641992240576672,14.667584657669067,0.0001571178436279297,0.008835315704345703,2.791942834854126,224171808.0,224171808.0,0.218367488,0.217,0.003,0.37,0.0,0.087,0.942,0.788,0.032,0.939,0.859
29,EAHM-FL-no_weighting,0.3,42,0.4805,1.6044160568237305,"2,8,4",0.9990595208579954,14.6218900680542,0.0001418590545654297,0.008967161178588867,2.799107074737549,232177944.0,232177944.0,0.218367488,0.362,0.144,0.352,0.0,0.441,0.839,0.885,0.0,0.942,0.84
30,EAHM-FL-no_weighting,0.3,42,0.5051,1.5746013259887695,"1,4,2",0.9306541965531387,13.895813465118408,9.131431579589844e-05,0.00867152214050293,2.63346266746521,240184080.0,240184080.0,0.218367488,0.754,0.457,0.603,0.0,0.476,0.513,0.869,0.0,0.548,0.831
31,EAHM-FL-no_weighting,0.3,42,0.5121,1.579647257232666,"1,4,2",0.6185561625475547,13.677007913589478,0.00012493133544921875,0.00862431526184082,2.609057585398356,248190216.0,248190216.0,0.218367488,0.709,0.47,0.619,0.0,0.326,0.455,0.888,0.002,0.867,0.785
32,EAHM-FL-no_weighting,0.3,42,0.5316,1.4299171966552735,"7,0,2",0.9746953589606605,10.659989595413208,8.678436279296875e-05,0.009129047393798828,1.94504181543986,256196352.0,256196352.0,0.218367488,0.115,0.892,0.108,0.0,0.566,0.657,0.925,0.695,0.579,0.779
33,EAHM-FL-no_weighting,0.3,42,0.453,1.396550590133667,"5,0,2",1.1032552000286688,9.870507717132568,0.00011110305786132812,0.00925588607788086,1.7687052885691326,264202488.0,264202488.0,0.218367488,0.231,0.939,0.474,0.914,0.385,0.122,0.242,0.247,0.452,0.524
34,EAHM-FL-no_weighting,0.3,42,0.4953,1.3206384872436523,"0,2,5",0.662882893453872,9.910688400268555,8.988380432128906e-05,0.0090484619140625,1.8056655724843342,272208624.0,272208624.0,0.218367488,0.223,0.793,0.266,0.816,0.799,0.184,0.457,0.229,0.387,0.799
35,EAHM-FL-no_weighting,0.3,42,0.5046,1.3150998943328858,"0,2,5",0.5431552034398814,9.844340562820435,9.870529174804688e-05,0.009227275848388672,1.7598436673482258,280214760.0,280214760.0,0.218367488,0.264,0.914,0.344,0.873,0.658,0.065,0.436,0.387,0.385,0.72
36,EAHM-FL-no_weighting,0.3,42,0.3859,1.797141096496582,"1,2,5",0.6041867997653987,11.171808958053589,7.867813110351562e-05,0.008634805679321289,2.0740914344787598,288220896.0,288220896.0,0.218367488,0.545,0.951,0.255,0.041,0.865,0.019,0.866,0.0,0.281,0.036
37,EAHM-FL-no_weighting,0.3,42,0.5,1.3002123544692994,"8,2,5",1.3071015534106258,11.954034566879272,0.00010848045349121094,0.008600950241088867,2.241964817047119,296227032.0,296227032.0,0.218367488,0.236,0.876,0.367,0.355,0.547,0.841,0.227,0.01,0.823,0.718
38,EAHM-FL-no_weighting,0.3,42,0.5269,1.4108846504211425,"6,8,5",0.8397991784213156,16.176812171936035,9.870529174804688e-05,0.00931549072265625,3.1462934017181396,304233168.0,304233168.0,0.218367488,0.524,0.674,0.197,0.014,0.132,0.954,0.826,0.519,0.692,0.737
39,EAHM-FL-no_weighting,0.3,42,0.5869,1.1397738939285278,"6,8,5",0.9914242045904927,15.939584732055664,0.00010633468627929688,0.008987903594970703,3.1182690461476645,312239304.0,312239304.0,0.218367488,0.553,0.743,0.264,0.04,0.266,0.924,0.843,0.615,0.8,0.821
40,EAHM-FL-no_weighting,0.3,42,0.5475,1.2997362497329712,"6,8,5",0.7020491515015875,16.02980065345764,8.630752563476562e-05,0.008800983428955078,3.1236119270324707,320245440.0,320245440.0,0.218367488,0.536,0.69,0.208,0.018,0.123,0.968,0.815,0.547,0.764,0.806
41,EAHM-FL-no_weighting,0.3,42,0.5245,1.378477925491333,"9,8,5",0.9334617459015856,14.853426218032837,0.00013637542724609375,0.008520364761352539,2.8712733586629233,328251576.0,328251576.0,0.218367488,0.138,0.502,0.556,0.591,0.019,0.737,0.615,0.252,0.915,0.92
42,EAHM-FL-no_weighting,0.3,42,0.4921,1.4351212440490724,"7,1,5",1.121959615522063,13.504582405090332,9.775161743164062e-05,0.00864267349243164,2.545044501622518,336257712.0,336257712.0,0.218367488,0.429,0.972,0.557,0.052,0.553,0.31,0.953,0.282,0.581,0.232
43,EAHM-FL-no_weighting,0.3,42,0.5552,1.1934409267425536,"7,1,5",0.8622043901926751,13.393826007843018,8.344650268554688e-05,0.008815765380859375,2.5248478253682456,344263848.0,344263848.0,0.218367488,0.419,0.97,0.746,0.32,0.456,0.413,0.89,0.396,0.685,0.257
44,EAHM-FL-no_weighting,0.3,42,0.5389,1.2014894947052002,"9,1,5",0.7381617278304051,13.84567141532898,8.7738037109375e-05,0.009021997451782227,2.6352428595225015,352269984.0,352269984.0,0.218367488,0.417,0.867,0.756,0.761,0.05,0.093,0.817,0.174,0.752,0.702
45,EAHM-FL-no_weighting,0.3,42,0.5487,1.265308579826355,"4,1,5",0.7308650978325003,15.016510486602783,0.00010204315185546875,0.00872492790222168,2.8552262783050537,360276120.0,360276120.0,0.218367488,0.713,0.59,0.843,0.043,0.113,0.634,0.835,0.101,0.806,0.809
46,EAHM-FL-no_weighting,0.3,42,0.5941,1.095649510574341,"0,1,5",1.2753277763808988,11.626152992248535,0.00010275840759277344,0.008963823318481445,2.163137992223104,368282256.0,368282256.0,0.218367488,0.427,0.772,0.34,0.65,0.843,0.493,0.692,0.365,0.485,0.874
47,EAHM-FL-no_weighting,0.3,42,0.601,1.0555546264648437,"0,1,5",0.5100305019834638,11.524983882904053,8.249282836914062e-05,0.00891256332397461,2.156060059865316,376288392.0,376288392.0,0.218367488,0.562,0.818,0.509,0.709,0.798,0.334,0.646,0.428,0.352,0.854
48,EAHM-FL-no_weighting,0.3,42,0.5675,1.1684528667449952,"6,1,5",0.6066344358096949,14.98672890663147,9.799003601074219e-05,0.008884191513061523,2.90705140431722,384294528.0,384294528.0,0.218367488,0.712,0.84,0.36,0.095,0.357,0.857,0.921,0.705,0.265,0.563
