round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
18,FedProx,1.0,44,0.5555,1.1402407306671143,"1,5,6",0.38924039335174593,16.732328414916992,0.0001232624053955078,0.008502483367919922,3.3121609687805176,144110448.0,144110448.0,0.218410496,0.522,0.322,0.689,0.557,0.407,0.037,0.737,0.59,0.887,0.807
19,FedProx,1.0,44,0.618,1.0607635612487794,"4,9,2",0.3687197405066505,12.998643636703491,0.00018167495727539062,0.008819818496704102,2.509099801381429,152116584.0,152116584.0,0.218410496,0.65,0.921,0.334,0.109,0.537,0.669,0.9,0.645,0.801,0.614
20,FedProx,1.0,44,0.5874,1.0905230897903442,"9,6,0",0.2976967164916398,12.57321572303772,0.0001246929168701172,0.009029626846313477,2.408003091812134,160122720.0,160122720.0,0.218410496,0.633,0.886,0.46,0.805,0.505,0.0,0.649,0.615,0.875,0.446
21,FedProx,1.0,44,0.6187,1.0444197034835816,"6,8,7",0.16969579410801203,16.15869116783142,0.0001251697540283203,0.008847713470458984,3.221446911493937,168128856.0,168128856.0,0.218410496,0.475,0.911,0.644,0.331,0.619,0.263,0.803,0.641,0.864,0.636
22,FedProx,1.0,44,0.6423,0.9777705940246582,"3,0,9",0.3477051422515219,12.323518991470337,0.0001766681671142578,0.008795022964477539,2.386866251627604,176134992.0,176134992.0,0.218410496,0.695,0.714,0.397,0.078,0.506,0.736,0.876,0.717,0.86,0.844
23,FedProx,1.0,44,0.5715,1.155217573928833,"9,5,7",0.11112558079739288,14.506577014923096,0.00013113021850585938,0.008860111236572266,2.838519334793091,184141128.0,184141128.0,0.218410496,0.625,0.325,0.601,0.0,0.089,0.859,0.827,0.635,0.886,0.868
24,FedProx,1.0,44,0.6211,1.0683195520401,"2,9,8",0.30111830385483485,14.70755124092102,0.00011420249938964844,0.008367300033569336,2.8865907986958823,192147264.0,192147264.0,0.218410496,0.349,0.714,0.507,0.387,0.55,0.576,0.892,0.671,0.644,0.921
25,FedProx,1.0,44,0.6364,1.020648211479187,"9,4,8",0.3527405105075137,11.982324600219727,0.00016307830810546875,0.00885009765625,2.287304083506266,200153400.0,200153400.0,0.218410496,0.635,0.933,0.514,0.245,0.559,0.512,0.934,0.602,0.763,0.667
26,FedProx,1.0,44,0.6424,0.9985615280151368,"0,7,4",0.32444890849915964,12.158446073532104,0.00016498565673828125,0.008822441101074219,2.317389408747355,208159536.0,208159536.0,0.218410496,0.646,0.906,0.282,0.0,0.656,0.789,0.884,0.634,0.889,0.738
27,FedProx,1.0,44,0.6659,0.9346077171325684,"7,1,6",0.352305127872475,15.986411809921265,0.00012111663818359375,0.008678436279296875,3.168809413909912,216165672.0,216165672.0,0.218410496,0.778,0.861,0.581,0.526,0.566,0.209,0.717,0.801,0.897,0.723
28,FedProx,1.0,44,0.6289,1.0020193771362305,"2,3,5",0.17792387259426515,18.46701145172119,0.0001270771026611328,0.008587837219238281,3.7450671195983887,224171808.0,224171808.0,0.218410496,0.556,0.577,0.516,0.004,0.417,0.831,0.856,0.75,0.834,0.948
29,FedProx,1.0,44,0.6492,0.9863996086120606,"1,2,8",0.30757345282961956,15.987911939620972,0.00012183189392089844,0.008406639099121094,3.202779531478882,232177944.0,232177944.0,0.218410496,0.405,0.703,0.518,0.595,0.764,0.486,0.817,0.57,0.708,0.926
30,FedProx,1.0,44,0.6438,1.0086237134933471,"4,7,6",0.5087556518209642,14.861151933670044,0.00017905235290527344,0.008827447891235352,2.9393500487009683,240184080.0,240184080.0,0.218410496,0.812,0.93,0.497,0.212,0.65,0.4,0.817,0.795,0.899,0.426
31,FedProx,1.0,44,0.6579,0.9015816642761231,"4,1,5",0.3705053233335891,14.310472965240479,0.00018358230590820312,0.008854866027832031,2.812375466028849,248190216.0,248190216.0,0.218410496,0.721,0.441,0.634,0.154,0.558,0.795,0.847,0.665,0.882,0.882
32,FedProx,1.0,44,0.7118,0.8132004950523376,"6,7,2",0.2124854575515126,17.420673370361328,0.00014019012451171875,0.008988618850708008,3.462001085281372,256196352.0,256196352.0,0.218410496,0.67,0.901,0.54,0.403,0.651,0.591,0.841,0.826,0.871,0.824
33,FedProx,1.0,44,0.6836,0.8633481307983398,"0,7,9",0.22855443175397872,11.64296269416809,0.00019812583923339844,0.008906841278076172,2.206740140914917,264202488.0,264202488.0,0.218410496,0.773,0.865,0.517,0.045,0.448,0.823,0.83,0.806,0.856,0.873
34,FedProx,1.0,44,0.6604,0.9776822238922119,"4,7,9",0.07648906179459042,11.924689769744873,0.0001327991485595703,0.009620904922485352,2.2780625025431314,272208624.0,272208624.0,0.218410496,0.818,0.873,0.545,0.0,0.433,0.743,0.915,0.682,0.903,0.692
35,FedProx,1.0,44,0.6776,0.8848152744293213,"9,7,2",0.18049990084040515,14.518495321273804,0.00014138221740722656,0.008768081665039062,2.8244810899098716,280214760.0,280214760.0,0.218410496,0.662,0.83,0.567,0.012,0.429,0.846,0.88,0.757,0.93,0.863
36,FedProx,1.0,44,0.6736,0.927637515258789,"9,7,4",0.16899639572149106,11.884933471679688,0.00016927719116210938,0.009847164154052734,2.2646888891855874,288220896.0,288220896.0,0.218410496,0.806,0.914,0.368,0.001,0.502,0.801,0.862,0.809,0.915,0.758
37,FedProx,1.0,44,0.6862,0.8414776861190796,"8,9,7",0.21076935652966003,13.221378564834595,0.0001494884490966797,0.008928060531616211,2.5614523887634277,296227032.0,296227032.0,0.218410496,0.538,0.823,0.659,0.084,0.505,0.827,0.877,0.763,0.884,0.902
38,FedProx,1.0,44,0.6917,0.8687233535766602,"2,9,0",0.23104648498358438,13.07056188583374,0.00016546249389648438,0.009186744689941406,2.5164453983306885,304233168.0,304233168.0,0.218410496,0.62,0.828,0.422,0.486,0.63,0.656,0.917,0.645,0.823,0.89
39,FedProx,1.0,44,0.7073,0.7984325465202331,"1,9,8",0.1860121266439476,12.936411142349243,0.00014925003051757812,0.009021520614624023,2.4705545902252197,312239304.0,312239304.0,0.218410496,0.657,0.722,0.639,0.708,0.656,0.449,0.806,0.671,0.832,0.933
40,FedProx,1.0,44,0.7,0.8429660005569458,"5,8,0",0.10490455665987941,14.678137302398682,0.0001239776611328125,0.008914470672607422,2.8717804749806723,320245440.0,320245440.0,0.218410496,0.502,0.811,0.787,0.449,0.623,0.658,0.864,0.551,0.837,0.918
41,FedProx,1.0,44,0.7123,0.7911110443115235,"8,4,7",0.27241031048891573,13.701393365859985,0.00012946128845214844,0.009140491485595703,2.6787405014038086,328251576.0,328251576.0,0.218410496,0.692,0.96,0.579,0.105,0.745,0.791,0.887,0.732,0.885,0.747
42,FedProx,1.0,44,0.7026,0.8461893941879273,"2,8,3",0.0620589265361462,17.394307136535645,0.00017118453979492188,0.009038686752319336,3.456590414047241,336257712.0,336257712.0,0.218410496,0.617,0.934,0.595,0.214,0.647,0.677,0.943,0.694,0.856,0.849
43,FedProx,1.0,44,0.7228,0.7780224197387695,"1,2,4",0.2303365850282667,14.381752490997314,0.00015091896057128906,0.009324312210083008,2.8104052543640137,344263848.0,344263848.0,0.218410496,0.717,0.819,0.408,0.383,0.826,0.677,0.904,0.721,0.857,0.916
44,FedProx,1.0,44,0.7098,0.79167296667099,"9,7,1",0.202508778120037,12.837916135787964,0.00020432472229003906,0.008992195129394531,2.4706203937530518,352269984.0,352269984.0,0.218410496,0.794,0.677,0.573,0.25,0.588,0.805,0.782,0.809,0.915,0.905
45,FedProx,1.0,44,0.7075,0.84853508644104,"8,0,9",0.21517248940782693,11.858425378799438,0.00016164779663085938,0.008492231369018555,2.244885206222534,360276120.0,360276120.0,0.218410496,0.504,0.869,0.557,0.67,0.666,0.71,0.794,0.654,0.737,0.914
46,FedProx,1.0,44,0.7152,0.7836517568588257,"6,1,5",0.24867870448074691,16.987057209014893,0.0001366138458251953,0.008851289749145508,3.3862510522206626,368282256.0,368282256.0,0.218410496,0.696,0.675,0.682,0.683,0.714,0.338,0.849,0.693,0.93,0.892
47,FedProx,1.0,44,0.7162,0.8065272145271302,"2,3,4",0.23232656545302968,16.06656289100647,0.0001914501190185547,0.009087800979614258,3.218071381251017,376288392.0,376288392.0,0.218410496,0.765,0.943,0.43,0.1,0.762,0.693,0.937,0.814,0.896,0.822
48,FedProx,1.0,44,0.7055,0.8050648405075074,"5,7,0",0.373485001478989,14.610388278961182,0.00011706352233886719,0.00878453254699707,2.8580069541931152,384294528.0,384294528.0,0.218410496,0.685,0.812,0.662,0.06,0.535,0.904,0.853,0.751,0.91,0.883
49,FedProx,1.0,44,0.7351,0.7400472629547119,"3,0,8",0.35792947011057646,14.71959924697876,0.0002186298370361328,0.009040117263793945,2.8758514722188315,392300664.0,392300664.0,0.218410496,0.621,0.94,0.604,0.319,0.763,0.729,0.936,0.723,0.863,0.853
50,FedProx,1.0,44,0.7254,0.787913014793396,"6,7,4",0.2168000416667342,15.045436382293701,0.00017309188842773438,0.008710861206054688,2.961484511693319,400306800.0,400306800.0,0.218410496,0.837,0.928,0.578,0.316,0.754,0.571,0.883,0.807,0.933,0.647
