round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
1,EAHM-FL-no_weighting,0.3,46,0.1115,2.4348757301330566,"7,0,1",1.3704901761912358,20.636685609817505,0.0001456737518310547,0.010407686233520508,3.950002670288086,8006136.0,8006136.0,0.215689216,0.0,0.0,0.997,0.0,0.0,0.028,0.0,0.0,0.078,0.012
2,EAHM-FL-no_weighting,0.3,46,0.2272,2.2263840450286865,"1,6,5",1.8623518967838022,13.900268316268921,0.00017070770263671875,0.010344505310058594,2.533536116282145,16012272.0,16012272.0,0.218367488,0.239,0.1,0.0,0.0,0.0,0.0,0.983,0.062,0.798,0.09
3,EAHM-FL-no_weighting,0.3,46,0.2503,2.3833123146057127,"3,1,8",1.2849891734846903,14.876519203186035,0.00022149085998535156,0.010551214218139648,2.7667746543884277,24018408.0,24018408.0,0.218367488,0.435,0.019,0.0,0.0,0.725,0.766,0.0,0.167,0.354,0.037
4,EAHM-FL-no_weighting,0.3,46,0.2779,2.083118663978577,"3,2,7",1.5483079346402986,13.097915410995483,0.0003578662872314453,0.011271476745605469,2.3963911533355713,32024544.0,32024544.0,0.218367488,0.244,0.917,0.749,0.335,0.0,0.024,0.0,0.399,0.111,0.0
5,EAHM-FL-no_weighting,0.3,46,0.2831,1.83803074054718,"7,4,9",0.6222643684642548,19.562140464782715,0.0002512931823730469,0.010299921035766602,3.777573903401693,40030680.0,40030680.0,0.218367488,0.732,0.0,0.168,0.695,0.668,0.0,0.135,0.206,0.0,0.227
6,EAHM-FL-no_weighting,0.3,46,0.3358,1.958945295715332,"5,7,1",1.245978631845164,16.198909521102905,0.0001270771026611328,0.009838581085205078,3.0777527491251626,48036816.0,48036816.0,0.218367488,0.473,0.773,0.0,0.683,0.0,0.0,0.634,0.758,0.036,0.001
7,EAHM-FL-no_weighting,0.3,46,0.3125,2.254500852203369,"8,1,7",0.962337528875333,17.428188800811768,0.00012922286987304688,0.009495019912719727,3.269040822982788,56042952.0,56042952.0,0.218367488,0.251,0.348,0.0,0.0,0.269,0.869,0.0,0.695,0.693,0.0
8,EAHM-FL-no_weighting,0.3,46,0.3409,1.8550326555252075,"8,7,1",1.1477602734897716,17.643657207489014,0.00023126602172851562,0.010056495666503906,3.336935599644979,64049088.0,64049088.0,0.218367488,0.156,0.715,0.0,0.002,0.296,0.832,0.006,0.75,0.652,0.0
9,EAHM-FL-no_weighting,0.3,46,0.3685,1.9067591970443725,"5,7,1",0.9253003820128223,16.44402003288269,0.0004363059997558594,0.010857582092285156,3.081806262334188,72055224.0,72055224.0,0.218367488,0.627,0.729,0.0,0.845,0.0,0.0,0.717,0.606,0.159,0.002
10,EAHM-FL-no_weighting,0.3,46,0.3815,1.82109085521698,"5,7,1",0.6017913117378387,16.528687477111816,0.0001270771026611328,0.010877847671508789,3.083205540974935,80061360.0,80061360.0,0.218367488,0.598,0.826,0.0,0.715,0.0,0.0,0.809,0.75,0.107,0.01
11,EAHM-FL-no_weighting,0.3,46,0.4274,1.6479438245773315,"6,7,1",0.901080349132885,13.70537257194519,0.00025844573974609375,0.009591817855834961,2.464080015818278,88067496.0,88067496.0,0.218367488,0.313,0.817,0.225,0.351,0.012,0.627,0.664,0.721,0.544,0.0
12,EAHM-FL-no_weighting,0.3,46,0.3263,2.272867546081543,"8,6,1",0.7981093783896639,15.436457872390747,0.0003147125244140625,0.011346817016601562,2.8695080280303955,96073632.0,96073632.0,0.218367488,0.127,0.063,0.0,0.0,0.607,0.871,0.052,0.658,0.883,0.002
13,EAHM-FL-no_weighting,0.3,46,0.3606,1.8540080867767335,"7,6,1",1.418931353861403,13.813695430755615,0.00024366378784179688,0.00961160659790039,2.5253713130950928,104079768.0,104079768.0,0.218367488,0.365,0.93,0.017,0.842,0.0,0.025,0.607,0.738,0.082,0.0
