round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
1,SCAFFOLD,1.0,43,0.1048,2.327260563278198,"3,9,6",0.6856521939652801,12.752653121948242,8.869171142578125e-05,0.0186614990234375,2.4168835481007895,16012272.0,16012272.0,0.223731712,0.01,0.013,0.0,0.003,0.976,0.006,0.001,0.028,0.0,0.011
2,SCAFFOLD,1.0,43,0.2714,1.895039879989624,"8,5,1",0.9338169997265027,13.32317566871643,0.00015544891357421875,0.019761323928833008,2.5258332093556723,32024544.0,32024544.0,0.226409984,0.05,0.0,0.05,0.835,0.0,0.0,0.368,0.131,0.719,0.561
3,SCAFFOLD,1.0,43,0.1,2.585621411895752,"8,7,1",-0.3291549696294907,16.43750262260437,0.00020194053649902344,0.01907801628112793,3.178088347117106,48036816.0,48036816.0,0.226409984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,SCAFFOLD,1.0,43,0.1,2.496403218841553,"6,3,5",0.06284362588730663,12.35072922706604,0.0001990795135498047,0.019601821899414062,2.3025328318277993,64049088.0,64049088.0,0.226409984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,SCAFFOLD,1.0,43,0.1394,2.8077070625305174,"2,6,0",0.3324535588275701,12.28477144241333,0.00020265579223632812,0.019663095474243164,2.2854764461517334,80061360.0,80061360.0,0.226409984,0.0,0.622,0.77,0.0,0.0,0.0,0.002,0.0,0.0,0.0
6,SCAFFOLD,1.0,43,0.1011,3.246950239562988,"5,7,9",-1.7428008077579076,19.13033127784729,0.00020551681518554688,0.019678354263305664,3.7830267747243247,96073632.0,96073632.0,0.226409984,0.0,0.0,0.17,0.0,0.0,0.0,0.805,0.0,0.036,0.0
7,SCAFFOLD,1.0,43,0.1048,2.618719968032837,"6,4,1",1.4576035653451889,10.2902991771698,0.0001800060272216797,0.019986391067504883,1.8546815713246663,112085904.0,112085904.0,0.226409984,0.072,0.016,0.914,0.0,0.046,0.0,0.0,0.0,0.0,0.0
8,SCAFFOLD,1.0,43,0.115,2.487571440124512,"1,0,8",-0.7218311006678474,13.177220344543457,0.00016999244689941406,0.01894974708557129,2.490855058034261,128098176.0,128098176.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.0,0.0,0.153
9,SCAFFOLD,1.0,43,0.1627,2.6860328227996826,"2,7,0",0.32727751239433367,17.60443949699402,0.0001895427703857422,0.01882624626159668,3.464231332143148,144110448.0,144110448.0,0.226409984,0.0,0.735,0.497,0.0,0.0,0.0,0.395,0.0,0.0,0.0
10,SCAFFOLD,1.0,43,0.1024,2.5284846145629882,"9,3,8",0.6852022335563087,14.809106826782227,0.000213623046875,0.018651485443115234,2.8471035162607827,160122720.0,160122720.0,0.226409984,0.0,0.021,0.0,0.0,0.995,0.0,0.0,0.008,0.0,0.0
11,SCAFFOLD,1.0,43,0.0987,2.437533785247803,"8,7,2",0.42372927191235216,17.443419933319092,0.0001735687255859375,0.01865243911743164,3.422375202178955,176134992.0,176134992.0,0.226409984,0.0,0.003,0.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,SCAFFOLD,1.0,43,0.1001,2.45164196472168,"8,2,0",0.2359052514446042,14.169549226760864,0.00023245811462402344,0.01892995834350586,2.71839706103007,192147264.0,192147264.0,0.226409984,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13,SCAFFOLD,1.0,43,0.1017,2.3981237953186034,"6,5,8",0.5589939283802735,13.02187466621399,0.0001723766326904297,0.020554780960083008,2.4284372329711914,208159536.0,208159536.0,0.226409984,0.017,0.0,0.001,0.0,0.999,0.0,0.0,0.0,0.0,0.0
14,SCAFFOLD,1.0,43,0.1106,2.5436833736419677,"3,1,7",0.25770959281964684,15.499029636383057,0.00017905235290527344,0.018750667572021484,2.9928650856018066,224171808.0,224171808.0,0.226409984,0.001,0.099,0.045,0.953,0.0,0.0,0.0,0.0,0.008,0.0
