round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
1,SCAFFOLD,0.3,45,0.1187,2.4635559185028075,"2,4,1",1.156947150980202,16.340935468673706,0.00012302398681640625,0.026375532150268555,3.064814329147339,16012272.0,16012272.0,0.223731712,0.0,0.04,0.199,0.0,0.928,0.0,0.0,0.0,0.02,0.0
2,SCAFFOLD,0.3,45,0.1056,2.7932579483032227,"3,2,4",1.0157507678782511,19.54045844078064,0.00015115737915039062,0.021151304244995117,3.90306822458903,32024544.0,32024544.0,0.226409984,0.998,0.0,0.0,0.0,0.0,0.058,0.0,0.0,0.0,0.0
3,SCAFFOLD,0.3,45,0.1067,6.612744772338867,"9,3,7",1.4912765482594936,19.176859617233276,0.00017642974853515625,0.022141456604003906,3.828457514444987,48036816.0,48036816.0,0.226409984,0.777,0.0,0.0,0.016,0.0,0.0,0.209,0.0,0.0,0.065
4,SCAFFOLD,0.3,45,0.1,2.6608277866363523,"5,8,7",5.145516313138209,12.06725263595581,0.00016069412231445312,0.02074408531188965,2.2656604448954263,64049088.0,64049088.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,SCAFFOLD,0.3,45,0.094,4.115541297531128,"3,7,2",1.0000010041850516,17.520802974700928,0.00020742416381835938,0.019397735595703125,3.448186238606771,80061360.0,80061360.0,0.226409984,0.0,0.0,0.231,0.0,0.0,0.642,0.058,0.002,0.002,0.005
6,SCAFFOLD,0.3,45,0.1009,2.5195664840698244,"4,6,1",3.043541387401286,16.541563749313354,0.00017786026000976562,0.01929306983947754,3.2574073473612466,96073632.0,96073632.0,0.226409984,0.0,0.003,0.001,0.0,0.01,0.0,0.001,0.994,0.0,0.0
7,SCAFFOLD,0.3,45,0.0977,3.5375000202178954,"2,7,3",0.4434840470385264,17.787415742874146,0.0001518726348876953,0.020763397216796875,3.4826886653900146,112085904.0,112085904.0,0.226409984,0.0,0.001,0.628,0.0,0.001,0.007,0.295,0.0,0.0,0.045
8,SCAFFOLD,0.3,45,0.1161,3.538752495574951,"2,9,8",2.1093191118178303,11.190215110778809,0.00016307830810546875,0.019704341888427734,2.071359395980835,128098176.0,128098176.0,0.226409984,0.016,0.887,0.0,0.258,0.0,0.0,0.0,0.0,0.0,0.0
9,SCAFFOLD,0.3,45,0.1,2.719220849990845,"0,5,7",1.4039142859682492,10.485413312911987,0.0001628398895263672,0.019190073013305664,1.928480863571167,144110448.0,144110448.0,0.226409984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,SCAFFOLD,0.3,45,0.0961,2.6550915336608885,"6,3,0",0.656278636304248,14.822173118591309,0.00021195411682128906,0.020165681838989258,2.8650290171305337,160122720.0,160122720.0,0.226409984,0.002,0.0,0.955,0.0,0.0,0.0,0.0,0.0,0.004,0.0
