round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
13,EAHM-FL-no_selection,0.3,45,0.5032,1.4321659591674805,"8,4,6",0.9504232731758958,15.620185613632202,0.00015115737915039062,0.010559320449829102,3.0014994939168296,104079768.0,104079768.0,0.218367488,0.0,0.657,0.512,0.424,0.573,0.121,0.421,0.723,0.852,0.749
14,EAHM-FL-no_selection,0.3,45,0.4966,1.3830789157867431,"4,0,6",0.4851723035712965,13.802237510681152,9.965896606445312e-05,0.009997129440307617,2.6024604638417563,112085904.0,112085904.0,0.218367488,0.0,0.365,0.646,0.497,0.671,0.0,0.614,0.502,0.819,0.852
15,EAHM-FL-no_selection,0.3,45,0.3614,1.9959123500823974,"3,5,8",0.8142155055756843,14.2110013961792,0.00010132789611816406,0.009972810745239258,2.7084460258483887,120092040.0,120092040.0,0.218367488,0.208,0.044,0.668,0.0,0.0,0.86,0.0,0.696,0.938,0.2
16,EAHM-FL-no_selection,0.3,45,0.4289,2.0285593383789062,"0,9,8",1.1150649232934988,9.507373094558716,0.00015354156494140625,0.010178327560424805,1.694292386372884,128098176.0,128098176.0,0.218367488,0.06,0.856,0.0,0.828,0.0,0.0,0.814,0.309,0.847,0.575
17,EAHM-FL-no_selection,0.3,45,0.4265,1.878451446723938,"1,0,8",1.3896396130932216,9.090538024902344,0.00011515617370605469,0.010390281677246094,1.5934263070424397,136104312.0,136104312.0,0.218367488,0.547,0.597,0.0,0.0,0.0,0.05,0.626,0.977,0.758,0.71
18,EAHM-FL-no_selection,0.3,45,0.4116,1.6406758445739746,"5,0,6",0.9966210819223978,9.109273672103882,0.0001475811004638672,0.009972095489501953,1.568054437637329,144110448.0,144110448.0,0.218367488,0.686,0.003,0.294,0.344,0.186,0.01,0.968,0.297,0.443,0.885
19,EAHM-FL-no_selection,0.3,45,0.402,1.7863023597717285,"6,1,0",0.47672101946311213,10.465651512145996,0.00012111663818359375,0.01078033447265625,1.9093914826711018,152116584.0,152116584.0,0.218367488,0.834,0.04,0.0,0.0,0.004,0.123,0.79,0.882,0.404,0.943
20,EAHM-FL-no_selection,0.3,45,0.4557,1.7034063064575196,"6,1,2",0.5319805709339323,11.831368923187256,0.00010848045349121094,0.010413646697998047,2.1830266316731772,160122720.0,160122720.0,0.218367488,0.918,0.692,0.0,0.0,0.522,0.52,0.948,0.201,0.087,0.669
21,EAHM-FL-no_selection,0.3,45,0.4611,1.4817306926727294,"5,4,3",1.3158246538856349,19.120786428451538,0.00013947486877441406,0.01104283332824707,3.761042833328247,168128856.0,168128856.0,0.218367488,0.13,0.441,0.855,0.213,0.001,0.635,0.031,0.764,0.843,0.698
22,EAHM-FL-no_selection,0.3,45,0.5222,1.250390853881836,"9,6,3",0.9220236254977188,17.447970151901245,0.000110626220703125,0.011700868606567383,3.4240938822428384,176134992.0,176134992.0,0.218367488,0.506,0.407,0.348,0.773,0.028,0.205,0.637,0.659,0.831,0.828
23,EAHM-FL-no_selection,0.3,45,0.5812,1.2589666221618652,"0,4,8",0.5319983205833512,12.521384716033936,0.000110626220703125,0.010387182235717773,2.34297251701355,184141128.0,184141128.0,0.218367488,0.0,0.899,0.626,0.525,0.569,0.278,0.631,0.764,0.834,0.686
24,EAHM-FL-no_selection,0.3,45,0.4822,1.5469453063964844,"5,2,7",0.757981082763887,11.835394382476807,0.00010180473327636719,0.010318756103515625,2.185638745625814,192147264.0,192147264.0,0.218367488,0.861,0.703,0.182,0.104,0.645,0.479,0.944,0.0,0.161,0.743
25,EAHM-FL-no_selection,0.3,45,0.5506,1.3160001815795899,"4,0,6",0.6153458435465343,14.072643041610718,0.00015807151794433594,0.009699583053588867,2.6781582832336426,200153400.0,200153400.0,0.218367488,0.014,0.705,0.582,0.49,0.712,0.007,0.823,0.486,0.82,0.867
26,EAHM-FL-no_selection,0.3,45,0.5926,1.1305047348022461,"1,8,4",1.0051755075197863,14.829472064971924,0.00013184547424316406,0.009935379028320312,2.872568925221761,208159536.0,208159536.0,0.218367488,0.239,0.85,0.48,0.318,0.317,0.328,0.781,0.898,0.863,0.852
27,EAHM-FL-no_selection,0.3,45,0.5331,1.4329415227890014,"0,4,9",0.5241236299368499,14.002987384796143,9.918212890625e-05,0.010262250900268555,2.6445066134134927,216165672.0,216165672.0,0.218367488,0.0,0.893,0.246,0.897,0.367,0.0,0.764,0.508,0.826,0.83
28,EAHM-FL-no_selection,0.3,45,0.5035,1.4384024747848512,"3,8,9",0.7438304481201271,16.48845624923706,0.00010657310485839844,0.01078939437866211,3.1919878323872886,224171808.0,224171808.0,0.218367488,0.184,0.716,0.543,0.035,0.006,0.928,0.321,0.734,0.937,0.631
29,EAHM-FL-no_selection,0.3,45,0.5889,1.2171185150146484,"2,6,8",0.9193972863214106,11.16336727142334,0.00014710426330566406,0.010751485824584961,2.0114423433939614,232177944.0,232177944.0,0.218367488,0.815,0.833,0.045,0.0,0.602,0.652,0.961,0.488,0.719,0.774
30,EAHM-FL-no_selection,0.3,45,0.4862,1.5213742979049683,"5,3,0",0.6648634939242561,12.864804029464722,0.00010967254638671875,0.010440349578857422,2.4307641983032227,240184080.0,240184080.0,0.218367488,0.505,0.39,0.857,0.043,0.0,0.763,0.007,0.761,0.846,0.69
31,EAHM-FL-no_selection,0.3,45,0.5208,1.4227763473510742,"7,6,2",1.4983108205076878,13.895800590515137,0.0001316070556640625,0.01067352294921875,2.620619217554728,248190216.0,248190216.0,0.218367488,0.785,0.502,0.123,0.001,0.833,0.474,0.917,0.0,0.67,0.903
32,EAHM-FL-no_selection,0.3,45,0.5462,1.3503284786224365,"0,9,4",0.981018548551123,14.141425371170044,0.0002522468566894531,0.01114654541015625,2.6776824792226157,256196352.0,256196352.0,0.218367488,0.028,0.919,0.329,0.854,0.449,0.0,0.811,0.45,0.779,0.843
33,EAHM-FL-no_selection,0.3,45,0.5905,1.1613923748016357,"9,8,2",0.7493178599128797,11.382678747177124,0.00011038780212402344,0.010782241821289062,2.096867879231771,264202488.0,264202488.0,0.218367488,0.551,0.94,0.058,0.043,0.397,0.818,0.952,0.59,0.825,0.731
34,EAHM-FL-no_selection,0.3,45,0.6048,1.167190018081665,"8,4,0",0.42827488808346886,12.933072566986084,0.00012493133544921875,0.010743856430053711,2.4363535245259604,272208624.0,272208624.0,0.218367488,0.003,0.915,0.674,0.609,0.576,0.197,0.705,0.81,0.88,0.679
35,EAHM-FL-no_selection,0.3,45,0.5839,1.2994021944046021,"8,6,2",0.6700636523816451,11.23233699798584,0.00010776519775390625,0.010294437408447266,2.061176300048828,280214760.0,280214760.0,0.218367488,0.74,0.751,0.124,0.0,0.607,0.627,0.972,0.446,0.738,0.834
36,EAHM-FL-no_selection,0.3,45,0.6245,1.0274518222808837,"3,9,1",0.9495373504494107,17.11575436592102,0.00013518333435058594,0.010097742080688477,3.3171842098236084,288220896.0,288220896.0,0.218367488,0.599,0.69,0.506,0.242,0.114,0.839,0.686,0.822,0.897,0.85
37,EAHM-FL-no_selection,0.3,45,0.5984,1.1930998552322387,"1,2,8",0.4992062326470217,10.563664674758911,0.00011873245239257812,0.010191679000854492,1.9197200139363606,296227032.0,296227032.0,0.218367488,0.876,0.918,0.028,0.0,0.397,0.688,0.944,0.808,0.573,0.752
38,EAHM-FL-no_selection,0.3,45,0.5779,1.1184584924697876,"3,5,4",0.8792268645432104,19.06914258003235,0.00010371208190917969,0.010846376419067383,3.7550341288248696,304233168.0,304233168.0,0.218367488,0.184,0.748,0.93,0.581,0.231,0.211,0.456,0.716,0.915,0.807
39,EAHM-FL-no_selection,0.3,45,0.5845,1.176068050956726,"4,6,9",0.5808678771244259,17.144190788269043,0.0001068115234375,0.011398077011108398,3.3439865112304688,312239304.0,312239304.0,0.218367488,0.193,0.761,0.376,0.7,0.621,0.0,0.925,0.48,0.875,0.914
40,EAHM-FL-no_selection,0.3,45,0.5812,1.2424868295669556,"4,9,0",0.48064935210423565,14.206226110458374,0.00012373924255371094,0.010650873184204102,2.718312978744507,320245440.0,320245440.0,0.218367488,0.05,0.915,0.438,0.851,0.515,0.0,0.827,0.51,0.879,0.827
41,EAHM-FL-no_selection,0.3,45,0.5889,1.268563711166382,"9,4,5",0.3186170941824143,14.964205503463745,0.00013136863708496094,0.009902000427246094,2.8581337928771973,328251576.0,328251576.0,0.218367488,0.135,0.915,0.512,0.898,0.5,0.0,0.793,0.476,0.817,0.843
42,EAHM-FL-no_selection,0.3,45,0.6288,1.0055055814743041,"0,5,8",0.9335244866795396,7.544840574264526,0.00010800361633300781,0.009720802307128906,1.2752556800842285,336257712.0,336257712.0,0.218367488,0.339,0.869,0.519,0.155,0.173,0.802,0.909,0.791,0.926,0.805
43,EAHM-FL-no_selection,0.3,45,0.6278,1.024136952495575,"3,1,5",0.617438292871804,15.30805230140686,0.0001285076141357422,0.010158300399780273,2.942279577255249,344263848.0,344263848.0,0.218367488,0.846,0.611,0.635,0.241,0.046,0.763,0.591,0.87,0.823,0.852
44,EAHM-FL-no_selection,0.3,45,0.6162,0.9994981211662293,"9,4,3",0.5776662487454082,20.653010845184326,0.00010442733764648438,0.010460138320922852,4.127378702163696,352269984.0,352269984.0,0.218367488,0.196,0.86,0.741,0.861,0.351,0.068,0.617,0.685,0.927,0.856
45,EAHM-FL-no_selection,0.3,45,0.6248,1.0594925666809083,"2,6,9",0.6138026544416362,12.386750936508179,0.00011324882507324219,0.010213851928710938,2.326479514439901,360276120.0,360276120.0,0.218367488,0.801,0.877,0.149,0.076,0.64,0.623,0.978,0.466,0.755,0.883
46,EAHM-FL-no_selection,0.3,45,0.6557,0.9418656135559083,"1,2,7",0.34454125421609677,13.321333646774292,0.00011038780212402344,0.009666204452514648,2.5035928885142007,368282256.0,368282256.0,0.218367488,0.898,0.927,0.337,0.029,0.763,0.712,0.908,0.43,0.699,0.854
47,EAHM-FL-no_selection,0.3,45,0.5948,1.2071726884841918,"9,6,2",0.35015257520989224,12.577102184295654,0.00011587142944335938,0.010482072830200195,2.3412129878997803,376288392.0,376288392.0,0.218367488,0.71,0.855,0.089,0.367,0.48,0.343,0.979,0.433,0.779,0.913
48,EAHM-FL-no_selection,0.3,45,0.579,1.2371083477020264,"2,5,6",0.40644151250374133,10.704401016235352,0.00010824203491210938,0.010593652725219727,1.962152083714803,384294528.0,384294528.0,0.218367488,0.903,0.714,0.208,0.172,0.65,0.433,0.977,0.359,0.464,0.91
49,EAHM-FL-no_selection,0.3,45,0.5731,1.2007688159942627,"5,6,0",0.4840535068859895,9.169146060943604,0.0001347064971923828,0.010315656661987305,1.61370054880778,392300664.0,392300664.0,0.218367488,0.778,0.375,0.439,0.517,0.477,0.029,0.967,0.506,0.699,0.944
50,EAHM-FL-no_selection,0.3,45,0.588,1.1677631450653077,"1,0,8",0.7789306262075396,8.954691410064697,0.00010919570922851562,0.010398387908935547,1.562571128209432,400306800.0,400306800.0,0.218367488,0.593,0.888,0.165,0.012,0.047,0.557,0.88,0.96,0.956,0.822
