round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
20,FedNova,1.0,43,0.5929,1.109609120941162,"2,4,0",0.4356968865792928,12.886281728744507,0.00012683868408203125,0.00856924057006836,2.4211573600769043,160122720.0,160122720.0,0.218367488,0.717,0.81,0.425,0.181,0.52,0.734,0.821,0.465,0.394,0.862
21,FedNova,1.0,43,0.5819,1.1885247478485108,"4,2,9",0.2244481100852543,14.020410060882568,0.0001621246337890625,0.009069204330444336,2.6768102645874023,168128856.0,168128856.0,0.218367488,0.755,0.907,0.305,0.001,0.627,0.777,0.894,0.427,0.513,0.613
22,FedNova,1.0,43,0.6115,1.049932631111145,"1,9,5",0.2978963754318909,14.15907597541809,0.0001285076141357422,0.008718013763427734,2.7150719165802,176134992.0,176134992.0,0.218367488,0.635,0.803,0.372,0.029,0.33,0.825,0.866,0.641,0.773,0.841
23,FedNova,1.0,43,0.5825,1.1539615461349488,"3,0,9",0.2410082879829933,14.646113395690918,0.000164031982421875,0.009073972702026367,2.8074483076731362,184141128.0,184141128.0,0.218367488,0.333,0.851,0.337,0.049,0.471,0.889,0.785,0.584,0.652,0.874
24,FedNova,1.0,43,0.6093,1.1008970972061156,"7,1,5",0.39980229253178345,16.219568490982056,0.00012874603271484375,0.008507013320922852,3.168395519256592,192147264.0,192147264.0,0.218367488,0.582,0.868,0.656,0.515,0.005,0.494,0.76,0.686,0.847,0.68
25,FedNova,1.0,43,0.6104,1.0538143398284912,"7,0,2",0.47627745778279146,16.93587565422058,0.00016450881958007812,0.009159326553344727,3.2707231044769287,200153400.0,200153400.0,0.218367488,0.62,0.955,0.703,0.191,0.291,0.663,0.824,0.59,0.629,0.638
26,FedNova,1.0,43,0.6352,0.9990794771194458,"1,5,3",0.344967291394579,12.631398916244507,0.00013685226440429688,0.00859212875366211,2.376645644505819,208159536.0,208159536.0,0.218367488,0.335,0.786,0.46,0.748,0.5,0.439,0.65,0.705,0.877,0.852
27,FedNova,1.0,43,0.6198,1.0560619035720826,"5,3,8",0.0891301760726481,14.007994174957275,0.00012183189392089844,0.00891256332397461,2.669109662373861,216165672.0,216165672.0,0.218367488,0.228,0.692,0.358,0.584,0.437,0.622,0.757,0.721,0.93,0.869
28,FedNova,1.0,43,0.6264,1.0448932225227356,"8,7,4",0.36037374021706436,16.46903657913208,0.00014781951904296875,0.008623838424682617,3.2214041550954184,224171808.0,224171808.0,0.218367488,0.765,0.802,0.374,0.51,0.12,0.547,0.92,0.699,0.678,0.849
29,FedNova,1.0,43,0.6458,0.9566649779319764,"4,6,7",0.28394743996759886,14.572480201721191,0.00018405914306640625,0.008887290954589844,2.768622080485026,232177944.0,232177944.0,0.218367488,0.663,0.79,0.642,0.666,0.129,0.411,0.773,0.79,0.722,0.872
30,FedNova,1.0,43,0.6549,0.9437067001342774,"8,6,4",0.17351685625476118,11.796335697174072,0.00012803077697753906,0.00903773307800293,2.196828762690226,240184080.0,240184080.0,0.218367488,0.818,0.751,0.386,0.537,0.501,0.581,0.817,0.696,0.546,0.916
31,FedNova,1.0,43,0.6608,0.9277371620178223,"4,8,6",0.11476692924363285,11.467998266220093,0.0001976490020751953,0.009686708450317383,2.096789598464966,248190216.0,248190216.0,0.218367488,0.712,0.664,0.379,0.637,0.631,0.563,0.755,0.678,0.674,0.915
32,FedNova,1.0,43,0.6696,0.8979145975112915,"3,2,0",0.27672163681234596,13.482451915740967,0.0001819133758544922,0.009390592575073242,2.543176015218099,256196352.0,256196352.0,0.218367488,0.481,0.911,0.525,0.362,0.723,0.746,0.737,0.592,0.768,0.851
33,FedNova,1.0,43,0.6375,0.9900977890014648,"5,7,6",0.25418398660022273,15.832369089126587,0.0001239776611328125,0.008370161056518555,3.0297014713287354,264202488.0,264202488.0,0.218367488,0.488,0.758,0.677,0.673,0.043,0.381,0.794,0.766,0.92,0.875
34,FedNova,1.0,43,0.6661,0.931742896080017,"5,0,4",0.12465254777230032,13.66120719909668,0.0001800060272216797,0.009897708892822266,2.5710504055023193,272208624.0,272208624.0,0.218367488,0.683,0.821,0.414,0.542,0.36,0.556,0.89,0.649,0.823,0.923
35,FedNova,1.0,43,0.6493,0.9637410427093506,"5,9,0",0.1158298372319166,15.61010456085205,0.00012135505676269531,0.008487462997436523,2.982936143875122,280214760.0,280214760.0,0.218367488,0.577,0.856,0.451,0.055,0.384,0.878,0.92,0.637,0.842,0.893
36,FedNova,1.0,43,0.6683,0.9076067786216736,"3,6,1",0.4575374476745429,10.455608367919922,0.00018310546875,0.008768081665039062,1.869199275970459,288220896.0,288220896.0,0.218367488,0.523,0.811,0.589,0.78,0.603,0.462,0.49,0.742,0.781,0.902
37,FedNova,1.0,43,0.682,0.8627099188804627,"3,1,7",0.14774038595220848,15.446006774902344,0.0001964569091796875,0.008783817291259766,2.9873843987782798,296227032.0,296227032.0,0.218367488,0.497,0.904,0.638,0.681,0.301,0.552,0.709,0.822,0.877,0.839
38,FedNova,1.0,43,0.662,0.9614491710662841,"9,3,2",0.4001056179844092,14.16032099723816,0.00016641616821289062,0.008531808853149414,2.6706469853719077,304233168.0,304233168.0,0.218367488,0.601,0.917,0.342,0.012,0.863,0.824,0.815,0.622,0.79,0.834
39,FedNova,1.0,43,0.6746,0.89626765832901,"5,3,4",0.5822780472489453,13.061423778533936,0.0001468658447265625,0.008733272552490234,2.464780886967977,312239304.0,312239304.0,0.218367488,0.566,0.873,0.451,0.765,0.337,0.467,0.806,0.7,0.878,0.903
40,FedNova,1.0,43,0.6859,0.8626290731430054,"7,9,3",0.2656814989558192,17.780055284500122,0.00012135505676269531,0.008329391479492188,3.4641404946645102,320245440.0,320245440.0,0.218367488,0.513,0.907,0.631,0.182,0.408,0.739,0.931,0.789,0.905,0.854
41,FedNova,1.0,43,0.6867,0.8971193424224854,"9,5,2",0.2973706986391365,15.15779733657837,0.00016999244689941406,0.009078741073608398,2.907207409540812,328251576.0,328251576.0,0.218367488,0.691,0.92,0.454,0.004,0.671,0.87,0.884,0.661,0.876,0.836
42,FedNova,1.0,43,0.7035,0.8338721900939942,"6,8,0",0.2532525195496151,12.404903650283813,0.0001780986785888672,0.00847625732421875,2.3252997398376465,336257712.0,336257712.0,0.218367488,0.616,0.772,0.561,0.522,0.608,0.699,0.851,0.697,0.759,0.95
43,FedNova,1.0,43,0.7078,0.8047155284881592,"3,6,8",0.1757549375778358,11.743423461914062,0.00011372566223144531,0.009045839309692383,2.152531305948893,344263848.0,344263848.0,0.218367488,0.551,0.792,0.563,0.718,0.652,0.452,0.797,0.775,0.845,0.933
44,FedNova,1.0,43,0.698,0.858489633846283,"6,8,5",0.08590659528986662,12.73103952407837,0.00015997886657714844,0.008456707000732422,2.386756102244059,352269984.0,352269984.0,0.218367488,0.586,0.661,0.518,0.659,0.526,0.6,0.792,0.779,0.91,0.949
45,FedNova,1.0,43,0.6913,0.8431937863349914,"4,9,5",0.2439124601372772,14.765724897384644,0.00016689300537109375,0.008775472640991211,2.8284260431925454,360276120.0,360276120.0,0.218367488,0.765,0.877,0.415,0.128,0.499,0.833,0.943,0.723,0.875,0.855
46,FedNova,1.0,43,0.7297,0.7469129926681518,"2,5,6",0.36312729935704574,12.41336178779602,0.00016951560974121094,0.00880122184753418,2.319758494695028,368282256.0,368282256.0,0.218367488,0.663,0.862,0.724,0.431,0.618,0.717,0.777,0.742,0.846,0.917
47,FedNova,1.0,43,0.6949,0.8460911100387574,"8,9,5",0.12697765064658897,15.712539672851562,0.0001881122589111328,0.008521080017089844,3.0344057083129883,376288392.0,376288392.0,0.218367488,0.694,0.846,0.405,0.079,0.584,0.86,0.943,0.734,0.913,0.891
48,FedNova,1.0,43,0.7156,0.7867299842834473,"6,0,5",0.25984711630299634,12.665445804595947,0.0001876354217529297,0.008931636810302734,2.360879103342692,384294528.0,384294528.0,0.218367488,0.624,0.749,0.625,0.694,0.573,0.586,0.811,0.752,0.792,0.95
49,FedNova,1.0,43,0.7423,0.7164647174835205,"5,2,6",0.2791165303611087,12.655327320098877,0.0001289844512939453,0.012167215347290039,2.376105626424154,392300664.0,392300664.0,0.218367488,0.718,0.909,0.66,0.417,0.755,0.737,0.776,0.741,0.846,0.864
50,FedNova,1.0,43,0.7127,0.8008140159606933,"8,4,0",0.09289748747736694,13.39560341835022,0.00016450881958007812,0.009059667587280273,2.5311578114827475,400306800.0,400306800.0,0.218367488,0.778,0.792,0.456,0.487,0.61,0.769,0.908,0.633,0.755,0.939
