round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
11,EAHM-FL,1.0,43,0.489,1.3618932403564452,"4,5,2",0.373882891217528,13.35303258895874,0.0001354217529296875,0.010474920272827148,2.5067687034606934,88067496.0,88067496.0,0.218367488,0.587,0.774,0.284,0.142,0.308,0.747,0.608,0.424,0.676,0.34
12,EAHM-FL,1.0,43,0.5036,1.3040712268829346,"3,5,2",0.4658777186552397,13.515749216079712,0.000202178955078125,0.010096311569213867,2.554049809773763,96073632.0,96073632.0,0.218367488,0.345,0.844,0.234,0.253,0.602,0.652,0.495,0.508,0.816,0.287
13,EAHM-FL,1.0,43,0.4912,1.3946741676330567,"9,5,2",0.2756198301929041,15.510282039642334,9.679794311523438e-05,0.010707378387451172,2.9824954668680825,104079768.0,104079768.0,0.218367488,0.498,0.812,0.249,0.001,0.565,0.804,0.593,0.349,0.774,0.267
14,EAHM-FL,1.0,43,0.5161,1.2979216821670532,"4,3,2",0.5722761058928935,12.478265285491943,8.7738037109375e-05,0.009767293930053711,2.330502907435099,112085904.0,112085904.0,0.218367488,0.549,0.892,0.075,0.417,0.755,0.559,0.549,0.425,0.619,0.321
15,EAHM-FL,1.0,43,0.4953,1.3174327590942383,"4,2,3",0.3473492829126615,12.230674028396606,9.894371032714844e-05,0.010338783264160156,2.2707064946492515,120092040.0,120092040.0,0.218367488,0.57,0.922,0.053,0.259,0.792,0.66,0.471,0.44,0.577,0.209
16,EAHM-FL,1.0,43,0.5023,1.2946328699111938,"4,2,3",0.3234312548258262,12.14833402633667,8.249282836914062e-05,0.009792089462280273,2.2689692974090576,128098176.0,128098176.0,0.218367488,0.524,0.933,0.121,0.231,0.73,0.715,0.491,0.421,0.665,0.192
17,EAHM-FL,1.0,43,0.5245,1.2882261938095092,"0,4,3",0.43911612506009173,12.460489988327026,0.00020384788513183594,0.010310888290405273,2.3194591204325357,136104312.0,136104312.0,0.218367488,0.536,0.845,0.201,0.789,0.317,0.286,0.619,0.455,0.533,0.664
18,EAHM-FL,1.0,43,0.5404,1.2268637981414794,"8,4,3",0.268059107965669,12.487404584884644,0.000217437744140625,0.010285377502441406,2.319609006245931,144110448.0,144110448.0,0.218367488,0.342,0.698,0.072,0.711,0.5,0.381,0.618,0.51,0.753,0.819
19,EAHM-FL,1.0,43,0.5395,1.3897216828346253,"6,7,4",0.43263086313301957,14.413577318191528,8.320808410644531e-05,0.010441064834594727,2.7680250803629556,152116584.0,152116584.0,0.218367488,0.666,0.831,0.656,0.582,0.0,0.166,0.768,0.649,0.616,0.461
20,EAHM-FL,1.0,43,0.5382,1.220186928844452,"3,4,7",0.29354208302285617,15.630469560623169,0.0002205371856689453,0.01013326644897461,3.017136891682943,160122720.0,160122720.0,0.218367488,0.449,0.898,0.359,0.821,0.0,0.121,0.701,0.687,0.76,0.586
21,EAHM-FL,1.0,43,0.5529,1.19704468460083,"4,2,3",0.5617050236581829,12.449224948883057,0.00016546249389648438,0.009953498840332031,2.30578351020813,168128856.0,168128856.0,0.218367488,0.708,0.943,0.251,0.218,0.786,0.594,0.731,0.377,0.678,0.243
22,EAHM-FL,1.0,43,0.6016,1.0683053778648377,"4,5,2",0.33147829865348744,13.583590984344482,0.00024819374084472656,0.01025700569152832,2.556673049926758,176134992.0,176134992.0,0.218367488,0.73,0.915,0.425,0.201,0.359,0.685,0.848,0.647,0.692,0.514
23,EAHM-FL,1.0,43,0.6099,1.0582521533966065,"0,5,2",0.3159893040128643,14.172229051589966,9.417533874511719e-05,0.00993037223815918,2.678517738978068,184141128.0,184141128.0,0.218367488,0.672,0.886,0.494,0.133,0.49,0.736,0.805,0.509,0.794,0.58
24,EAHM-FL,1.0,43,0.6196,1.0315485074996948,"5,3,2",0.35635237063985087,13.565467357635498,9.608268737792969e-05,0.010312318801879883,2.5360423723856607,192147264.0,192147264.0,0.218367488,0.396,0.86,0.431,0.333,0.587,0.72,0.697,0.652,0.884,0.636
25,EAHM-FL,1.0,43,0.5884,1.1003870693206788,"6,3,2",0.34063941287533117,11.42006802558899,9.799003601074219e-05,0.010251760482788086,2.0913825035095215,200153400.0,200153400.0,0.218367488,0.516,0.958,0.457,0.248,0.832,0.675,0.592,0.466,0.739,0.401
26,EAHM-FL,1.0,43,0.6212,1.0350716636657715,"4,3,2",0.35714265324894434,12.403997421264648,8.845329284667969e-05,0.01049351692199707,2.3224902153015137,208159536.0,208159536.0,0.218367488,0.634,0.938,0.329,0.447,0.773,0.525,0.765,0.501,0.738,0.562
27,EAHM-FL,1.0,43,0.6464,0.9760277976989746,"4,3,2",0.3029374598437483,12.324276208877563,0.00010800361633300781,0.010597705841064453,2.2973479429880777,216165672.0,216165672.0,0.218367488,0.659,0.927,0.388,0.426,0.664,0.681,0.654,0.654,0.741,0.67
28,EAHM-FL,1.0,43,0.6522,0.955219848537445,"4,9,3",0.2330714616231131,13.693178415298462,0.0001163482666015625,0.010180234909057617,2.591055949529012,224171808.0,224171808.0,0.218367488,0.681,0.853,0.29,0.279,0.655,0.657,0.822,0.739,0.72,0.826
29,EAHM-FL,1.0,43,0.615,1.0450204559326173,"4,2,8",0.22489534937418812,12.967969417572021,9.107589721679688e-05,0.013839244842529297,2.410349686940511,232177944.0,232177944.0,0.218367488,0.858,0.902,0.256,0.057,0.817,0.739,0.826,0.395,0.595,0.705
30,EAHM-FL,1.0,43,0.6536,0.9205056759834289,"6,5,2",0.3581121086199488,12.269344806671143,0.000194549560546875,0.010991573333740234,2.2794315814971924,240184080.0,240184080.0,0.218367488,0.549,0.833,0.501,0.332,0.516,0.754,0.747,0.636,0.866,0.802
31,EAHM-FL,1.0,43,0.6055,1.052130453968048,"3,6,5",0.21866344178378727,12.270131587982178,0.00010061264038085938,0.010038375854492188,2.27504555384318,248190216.0,248190216.0,0.218367488,0.322,0.751,0.5,0.843,0.272,0.324,0.581,0.713,0.888,0.861
32,EAHM-FL,1.0,43,0.6238,1.0149010988235474,"7,9,5",0.33686222205742417,18.67773985862732,9.441375732421875e-05,0.010476112365722656,3.667905569076538,256196352.0,256196352.0,0.218367488,0.589,0.836,0.526,0.03,0.12,0.824,0.878,0.742,0.93,0.763
33,EAHM-FL,1.0,43,0.6476,0.9882969596862793,"3,1,9",0.41184879344869635,13.306986093521118,0.00011801719665527344,0.010255098342895508,2.5224992434183755,264202488.0,264202488.0,0.218367488,0.449,0.87,0.326,0.09,0.671,0.82,0.883,0.74,0.789,0.838
34,EAHM-FL,1.0,43,0.6731,0.9100076698303222,"1,9,3",0.27954626037273456,13.332063674926758,0.00010180473327636719,0.009974002838134766,2.509915908177694,272208624.0,272208624.0,0.218367488,0.463,0.859,0.391,0.234,0.747,0.818,0.745,0.757,0.866,0.851
35,EAHM-FL,1.0,43,0.615,1.0256171384811401,"0,6,3",0.24315864988122107,11.738076210021973,9.417533874511719e-05,0.009974241256713867,2.1714568932851157,280214760.0,280214760.0,0.218367488,0.33,0.799,0.53,0.861,0.494,0.26,0.611,0.614,0.752,0.899
36,EAHM-FL,1.0,43,0.6524,0.9392229637145996,"4,7,3",0.35742086388619754,16.20554280281067,0.00012946128845214844,0.010673046112060547,3.134832223256429,288220896.0,288220896.0,0.218367488,0.584,0.864,0.561,0.735,0.086,0.437,0.767,0.797,0.859,0.834
37,EAHM-FL,1.0,43,0.6733,0.9007272939682007,"3,7,4",0.21525720428763406,16.06523370742798,9.012222290039062e-05,0.010559558868408203,3.1078073183695474,296227032.0,296227032.0,0.218367488,0.686,0.898,0.647,0.643,0.091,0.462,0.81,0.795,0.869,0.832
38,EAHM-FL,1.0,43,0.685,0.8654586624145508,"9,3,4",0.30654540980084505,13.474546194076538,9.298324584960938e-05,0.01050114631652832,2.534324804941813,304233168.0,304233168.0,0.218367488,0.706,0.822,0.346,0.107,0.698,0.808,0.902,0.729,0.827,0.905
39,EAHM-FL,1.0,43,0.655,0.9319079549789429,"6,4,9",0.15250003153935435,12.495427131652832,8.7738037109375e-05,0.01037740707397461,2.3214987913767495,312239304.0,312239304.0,0.218367488,0.752,0.757,0.389,0.104,0.651,0.868,0.887,0.632,0.635,0.875
40,EAHM-FL,1.0,43,0.6677,0.9116383451461793,"8,2,6",0.2733490692234416,12.090283155441284,8.845329284667969e-05,0.010308265686035156,2.240905443827311,320245440.0,320245440.0,0.218367488,0.752,0.922,0.495,0.127,0.856,0.751,0.808,0.453,0.781,0.732
41,EAHM-FL,1.0,43,0.6642,0.9233965274810791,"1,6,2",0.1882118400069139,10.62904167175293,0.00010848045349121094,0.010241508483886719,1.944592793782552,328251576.0,328251576.0,0.218367488,0.804,0.94,0.591,0.18,0.869,0.756,0.637,0.5,0.662,0.703
42,EAHM-FL,1.0,43,0.6612,0.9078150876045227,"3,7,6",0.40978286899412536,14.711865663528442,8.893013000488281e-05,0.010049819946289062,2.7958871523539224,336257712.0,336257712.0,0.218367488,0.468,0.874,0.696,0.744,0.116,0.407,0.767,0.823,0.911,0.806
43,EAHM-FL,1.0,43,0.6734,0.8973757245063781,"6,7,3",0.09792295327032134,14.899309635162354,8.535385131835938e-05,0.01016855239868164,2.853137254714966,344263848.0,344263848.0,0.218367488,0.538,0.933,0.652,0.72,0.132,0.473,0.778,0.826,0.9,0.782
44,EAHM-FL,1.0,43,0.6983,0.8252859324455262,"5,4,3",0.21706541440902585,13.056519269943237,8.916854858398438e-05,0.010549306869506836,2.456496556599935,352269984.0,352269984.0,0.218367488,0.692,0.834,0.526,0.803,0.407,0.402,0.802,0.74,0.902,0.875
45,EAHM-FL,1.0,43,0.7156,0.7882285453796387,"9,3,4",0.24416781119335887,13.37918996810913,0.00011181831359863281,0.010070562362670898,2.5334624449412027,360276120.0,360276120.0,0.218367488,0.776,0.887,0.455,0.18,0.692,0.786,0.916,0.752,0.825,0.887
46,EAHM-FL,1.0,43,0.6879,0.894589714050293,"2,4,9",0.15481837569675047,13.539822101593018,0.0001571178436279297,0.01017618179321289,2.5555171171824136,368282256.0,368282256.0,0.218367488,0.842,0.896,0.369,0.013,0.792,0.843,0.899,0.654,0.727,0.844
47,EAHM-FL,1.0,43,0.7005,0.8270772899627685,"1,0,2",0.19491802740999642,12.252524375915527,0.00010371208190917969,0.010213613510131836,2.2446885108947754,376288392.0,376288392.0,0.218367488,0.782,0.935,0.537,0.127,0.867,0.794,0.814,0.59,0.707,0.852
48,EAHM-FL,1.0,43,0.6907,0.8747598881721497,"4,7,6",0.2788622198917979,14.445574045181274,0.0001010894775390625,0.009765386581420898,2.7327906290690103,384294528.0,384294528.0,0.218367488,0.743,0.866,0.693,0.664,0.072,0.557,0.843,0.776,0.819,0.874
49,EAHM-FL,1.0,43,0.6755,0.9037490076065063,"0,6,7",0.1430447061459096,15.282599925994873,0.00010848045349121094,0.009966611862182617,2.952143430709839,392300664.0,392300664.0,0.218367488,0.651,0.904,0.863,0.546,0.097,0.474,0.803,0.773,0.799,0.845
50,EAHM-FL,1.0,43,0.7091,0.7945282792091369,"8,2,3",0.5583121106813138,12.858747720718384,9.036064147949219e-05,0.010675907135009766,2.4182937939961753,400306800.0,400306800.0,0.218367488,0.724,0.961,0.494,0.243,0.866,0.811,0.796,0.633,0.862,0.701
