round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
19,FedNova,0.5,42,0.4604,1.4314436555862426,"8,0,4",0.6273828932219621,12.200945615768433,0.00010824203491210938,0.008263349533081055,2.305124600728353,152116584.0,152116584.0,0.218367488,0.69,0.009,0.156,0.008,0.27,0.924,0.743,0.311,0.673,0.82
20,FedNova,0.5,42,0.3821,1.769692975616455,"0,2,1",0.9075432041113892,10.985924243927002,0.00011086463928222656,0.008445501327514648,2.0335025787353516,160122720.0,160122720.0,0.218367488,0.536,0.889,0.139,0.001,0.943,0.007,0.705,0.011,0.525,0.065
21,FedNova,0.5,42,0.4433,1.7586712726593017,"1,2,7",0.2039347597965966,11.76930284500122,0.0001628398895263672,0.009116888046264648,2.1836533546447754,168128856.0,168128856.0,0.218367488,0.344,0.954,0.358,0.0,0.827,0.075,0.812,0.246,0.817,0.0
22,FedNova,0.5,42,0.5259,1.2590087184906005,"7,9,1",0.5682769089663516,15.895189046859741,0.0001125335693359375,0.008365154266357422,3.0978520711263022,176134992.0,176134992.0,0.218367488,0.472,0.766,0.776,0.136,0.209,0.532,0.567,0.56,0.91,0.331
23,FedNova,0.5,42,0.495,1.3708058280944824,"5,7,4",0.5724781796909189,12.908817529678345,0.00011992454528808594,0.008802652359008789,2.4373700618743896,184141128.0,184141128.0,0.218367488,0.557,0.883,0.805,0.06,0.013,0.738,0.501,0.328,0.803,0.262
24,FedNova,0.5,42,0.5407,1.2926007848739625,"6,4,7",0.5244003350931582,15.835010528564453,0.00011730194091796875,0.008741378784179688,3.0967275301615396,192147264.0,192147264.0,0.218367488,0.629,0.234,0.464,0.0,0.068,0.842,0.856,0.663,0.819,0.832
25,FedNova,0.5,42,0.4935,1.5724111421585083,"9,6,4",0.3753161848413699,19.313440322875977,0.0001201629638671875,0.0084686279296875,3.851939598719279,200153400.0,200153400.0,0.218367488,0.567,0.0,0.545,0.019,0.001,0.895,0.735,0.38,0.884,0.909
26,FedNova,0.5,42,0.5268,1.3132162651062012,"3,6,9",0.6247727451150943,16.562352418899536,0.00011420249938964844,0.008254528045654297,3.252908706665039,208159536.0,208159536.0,0.218367488,0.735,0.112,0.233,0.564,0.008,0.559,0.78,0.619,0.703,0.955
27,FedNova,0.5,42,0.5444,1.282241641998291,"7,1,4",1.1499222133645233,14.312445163726807,0.00011277198791503906,0.008557558059692383,2.774928092956543,216165672.0,216165672.0,0.218367488,0.656,0.876,0.779,0.0,0.398,0.456,0.798,0.46,0.897,0.124
28,FedNova,0.5,42,0.488,1.4971287113189697,"6,9,0",0.9315774402417367,17.10192608833313,0.00015854835510253906,0.008543014526367188,3.3804590702056885,224171808.0,224171808.0,0.218367488,0.562,0.007,0.291,0.323,0.159,0.883,0.595,0.651,0.445,0.964
29,FedNova,0.5,42,0.5999,1.0857246780395509,"4,0,1",0.8301389974588473,14.346527576446533,0.00011014938354492188,0.008908987045288086,2.7456342379252114,232177944.0,232177944.0,0.218367488,0.725,0.32,0.627,0.027,0.664,0.56,0.82,0.495,0.864,0.897
30,FedNova,0.5,42,0.6,1.060706631088257,"5,1,9",0.6990311365607157,16.035685062408447,0.00011467933654785156,0.009021282196044922,3.130293369293213,240184080.0,240184080.0,0.218367488,0.626,0.85,0.746,0.679,0.221,0.396,0.498,0.443,0.81,0.731
31,FedNova,0.5,42,0.513,1.4368853372573853,"6,4,9",0.44564611744672833,19.131624221801758,0.00015687942504882812,0.00828862190246582,3.7866997718811035,248190216.0,248190216.0,0.218367488,0.616,0.037,0.558,0.026,0.019,0.921,0.797,0.38,0.88,0.896
32,FedNova,0.5,42,0.6201,1.0471175636291503,"8,5,4",0.6946299367744905,12.722662687301636,0.00016069412231445312,0.008569955825805664,2.4229153792063394,256196352.0,256196352.0,0.218367488,0.74,0.656,0.595,0.211,0.359,0.843,0.787,0.318,0.858,0.834
33,FedNova,0.5,42,0.603,1.133357160758972,"7,1,3",0.5568962544399297,11.62979006767273,0.00020384788513183594,0.008958101272583008,2.2060267130533853,264202488.0,264202488.0,0.218367488,0.768,0.925,0.328,0.061,0.631,0.444,0.937,0.701,0.887,0.348
34,FedNova,0.5,42,0.5969,1.1816251396179198,"4,1,6",0.44150583269349974,17.221062660217285,0.00017714500427246094,0.008327960968017578,3.404217004776001,272208624.0,272208624.0,0.218367488,0.776,0.174,0.622,0.0,0.316,0.787,0.922,0.633,0.866,0.873
35,FedNova,0.5,42,0.6382,1.0125298175811768,"4,0,1",0.4498162045813694,13.897568941116333,0.00011277198791503906,0.00833749771118164,2.6823761463165283,280214760.0,280214760.0,0.218367488,0.759,0.385,0.675,0.014,0.679,0.712,0.854,0.542,0.859,0.903
36,FedNova,0.5,42,0.5959,1.0647714223861695,"9,0,3",0.41541872275644054,13.31349229812622,0.0001709461212158203,0.008425474166870117,2.5415767828623452,288220896.0,288220896.0,0.218367488,0.797,0.51,0.373,0.811,0.149,0.302,0.7,0.59,0.779,0.948
37,FedNova,0.5,42,0.5385,1.2398112545013427,"1,5,2",0.8807544749498927,11.811627864837646,0.00017499923706054688,0.00881814956665039,2.2082287470499673,296227032.0,296227032.0,0.218367488,0.685,0.96,0.531,0.087,0.941,0.174,0.77,0.162,0.772,0.303
38,FedNova,0.5,42,0.5762,1.2097194217681886,"8,6,4",0.8251434951174699,15.824615478515625,0.00017523765563964844,0.008384227752685547,3.0907270908355713,304233168.0,304233168.0,0.218367488,0.848,0.328,0.366,0.001,0.151,0.928,0.903,0.547,0.826,0.864
39,FedNova,0.5,42,0.6649,0.9470854331970214,"3,0,1",0.6873147625481023,11.238188982009888,0.00011682510375976562,0.008418083190917969,2.107208490371704,312239304.0,312239304.0,0.218367488,0.86,0.757,0.343,0.274,0.748,0.342,0.924,0.745,0.763,0.893
40,FedNova,0.5,42,0.6932,0.8451331718444824,"8,1,5",0.5489989981309958,12.064301252365112,0.00011110305786132812,0.008412361145019531,2.2828290462493896,320245440.0,320245440.0,0.218367488,0.79,0.904,0.51,0.32,0.844,0.692,0.841,0.499,0.837,0.695
41,FedNova,0.5,42,0.6426,1.0522354154586793,"2,6,8",0.2864826250203946,12.850484848022461,0.00014710426330566406,0.008397579193115234,2.4348376592000327,328251576.0,328251576.0,0.218367488,0.733,0.716,0.244,0.007,0.72,0.7,0.966,0.641,0.808,0.891
42,FedNova,0.5,42,0.664,0.9192624216079712,"5,1,3",0.8642029367135873,11.588308095932007,0.00011372566223144531,0.008210182189941406,2.158421277999878,336257712.0,336257712.0,0.218367488,0.868,0.913,0.639,0.712,0.524,0.248,0.8,0.499,0.77,0.667
43,FedNova,0.5,42,0.6114,1.0962372858047484,"5,1,2",0.45884847010738145,11.491483688354492,0.00015306472778320312,0.008537054061889648,2.167189677556356,344263848.0,344263848.0,0.218367488,0.71,0.956,0.583,0.222,0.891,0.245,0.89,0.273,0.825,0.519
44,FedNova,0.5,42,0.633,1.009699405479431,"0,3,4",0.6368423460257178,11.777249574661255,0.00010585784912109375,0.008964300155639648,2.1954776446024575,352269984.0,352269984.0,0.218367488,0.852,0.353,0.389,0.343,0.397,0.834,0.806,0.628,0.768,0.96
45,FedNova,0.5,42,0.6711,0.9140463946342469,"8,0,3",0.3054856813240798,9.568107604980469,0.0001220703125,0.008488893508911133,1.7434922854105632,360276120.0,360276120.0,0.218367488,0.833,0.784,0.189,0.405,0.58,0.703,0.922,0.687,0.689,0.919
46,FedNova,0.5,42,0.6267,1.0697174812316894,"9,3,6",0.2904003290529088,16.372718811035156,0.00011777877807617188,0.008712053298950195,3.223157008488973,368282256.0,368282256.0,0.218367488,0.778,0.36,0.344,0.595,0.193,0.7,0.844,0.686,0.8,0.967
47,FedNova,0.5,42,0.7002,0.8176728996276855,"5,6,7",0.7430983516118411,13.885618925094604,0.00011992454528808594,0.00850677490234375,2.6629651387532554,376288392.0,376288392.0,0.218367488,0.722,0.94,0.661,0.38,0.429,0.784,0.846,0.753,0.809,0.678
48,FedNova,0.5,42,0.6749,0.9255783782958984,"1,8,4",0.40520633056300004,13.70583438873291,0.00012040138244628906,0.008322000503540039,2.647045850753784,384294528.0,384294528.0,0.218367488,0.815,0.631,0.543,0.005,0.75,0.781,0.908,0.532,0.924,0.86
49,FedNova,0.5,42,0.6316,1.022966506576538,"4,3,8",0.2222279870190064,11.775694608688354,0.00011992454528808594,0.008147001266479492,2.223475774129232,392300664.0,392300664.0,0.218367488,0.912,0.658,0.241,0.06,0.406,0.867,0.936,0.527,0.818,0.891
50,FedNova,0.5,42,0.6735,0.9584889251708985,"8,4,7",0.36086037031461277,12.58288311958313,0.00011110305786132812,0.008569717407226562,2.357359011967977,400306800.0,400306800.0,0.218367488,0.785,0.89,0.489,0.004,0.558,0.889,0.886,0.547,0.933,0.754
