round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
35,EAHM-FL,0.5,42,0.5777,1.1293648515701293,"0,3,5",0.4315350886405418,10.674578666687012,0.00010609626770019531,0.010309934616088867,1.9368352890014648,280214760.0,280214760.0,0.218367488,0.719,0.89,0.496,0.9,0.27,0.278,0.537,0.634,0.275,0.778
36,EAHM-FL,0.5,42,0.6109,1.0683285984039306,"7,6,5",0.43155193292085214,14.93885064125061,8.893013000488281e-05,0.010043621063232422,2.8708268801371255,288220896.0,288220896.0,0.218367488,0.678,0.759,0.478,0.081,0.224,0.826,0.924,0.801,0.53,0.808
37,EAHM-FL,0.5,42,0.6464,0.978107894897461,"1,6,5",0.7688750507183851,16.270383596420288,0.00012159347534179688,0.010245561599731445,3.158360481262207,296227032.0,296227032.0,0.218367488,0.713,0.711,0.55,0.241,0.603,0.455,0.942,0.741,0.671,0.837
38,EAHM-FL,0.5,42,0.6549,0.9494015253067016,"8,1,5",0.5492214712488683,13.067174196243286,9.036064147949219e-05,0.010378599166870117,2.4459098180135093,304233168.0,304233168.0,0.218367488,0.679,0.902,0.654,0.483,0.81,0.432,0.815,0.451,0.745,0.578
39,EAHM-FL,0.5,42,0.5799,1.1474709697723389,"2,1,5",0.3187095690029198,12.335059642791748,8.821487426757812e-05,0.01067352294921875,2.282927989959717,312239304.0,312239304.0,0.218367488,0.548,0.943,0.701,0.264,0.827,0.297,0.837,0.266,0.703,0.413
40,EAHM-FL,0.5,42,0.6069,1.0841678888320923,"3,7,5",0.5920800211940889,11.069369792938232,9.822845458984375e-05,0.010698556900024414,2.0155879656473794,320245440.0,320245440.0,0.218367488,0.728,0.983,0.604,0.804,0.269,0.418,0.656,0.644,0.602,0.361
41,EAHM-FL,0.5,42,0.552,1.2589299516677857,"9,3,5",0.4022051055246245,14.894369125366211,0.00015735626220703125,0.010996341705322266,2.8497416973114014,328251576.0,328251576.0,0.218367488,0.658,0.704,0.644,0.922,0.043,0.227,0.228,0.427,0.767,0.9
42,EAHM-FL,0.5,42,0.6462,0.9644509279251099,"1,9,5",0.6775954849546798,16.95637035369873,0.00010967254638671875,0.009833812713623047,3.2883260250091553,336257712.0,336257712.0,0.218367488,0.585,0.786,0.748,0.447,0.641,0.287,0.846,0.423,0.893,0.806
43,EAHM-FL,0.5,42,0.6531,0.9334316720962524,"0,5,1",0.5403286225674065,12.856143236160278,8.606910705566406e-05,0.010707378387451172,2.4202022552490234,344263848.0,344263848.0,0.218367488,0.677,0.935,0.606,0.431,0.826,0.271,0.846,0.455,0.802,0.682
44,EAHM-FL,0.5,42,0.6753,0.893031286239624,"0,5,1",0.48672944086387787,12.928415536880493,9.369850158691406e-05,0.010379791259765625,2.4028281370798745,352269984.0,352269984.0,0.218367488,0.703,0.94,0.686,0.558,0.779,0.313,0.819,0.559,0.716,0.68
45,EAHM-FL,0.5,42,0.6908,0.8648256675720215,"0,5,1",0.4217135011793573,12.969701528549194,0.00010418891906738281,0.010977983474731445,2.405646721522013,360276120.0,360276120.0,0.218367488,0.687,0.928,0.673,0.574,0.809,0.364,0.816,0.594,0.727,0.736
46,EAHM-FL,0.5,42,0.6824,0.8784729497909546,"0,1,5",0.4090552545957184,13.316546201705933,9.441375732421875e-05,0.010776996612548828,2.4822026093800864,368282256.0,368282256.0,0.218367488,0.662,0.911,0.712,0.61,0.81,0.389,0.759,0.596,0.658,0.717
47,EAHM-FL,0.5,42,0.6637,0.9514590773582459,"1,4,5",0.3795128768374792,15.618165493011475,9.393692016601562e-05,0.010379791259765625,3.0080036322275796,376288392.0,376288392.0,0.218367488,0.786,0.845,0.845,0.268,0.563,0.444,0.796,0.55,0.764,0.776
48,EAHM-FL,0.5,42,0.6407,0.9840703924179077,"6,3,5",0.6810261918140396,14.222864627838135,8.440017700195312e-05,0.010560989379882812,2.708040793736776,384294528.0,384294528.0,0.218367488,0.76,0.546,0.429,0.458,0.318,0.799,0.882,0.788,0.517,0.91
49,EAHM-FL,0.5,42,0.6541,0.963804080581665,"0,6,5",0.3567625248006183,14.498413562774658,0.00010943412780761719,0.010317087173461914,2.8007927735646567,392300664.0,392300664.0,0.218367488,0.638,0.544,0.513,0.511,0.453,0.8,0.831,0.789,0.529,0.933
50,EAHM-FL,0.5,42,0.6649,0.9082848643302918,"7,6,5",0.5142694789497063,14.93012285232544,8.940696716308594e-05,0.009762048721313477,2.8840854167938232,400306800.0,400306800.0,0.218367488,0.684,0.942,0.625,0.285,0.429,0.779,0.91,0.794,0.644,0.557
