round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
1,EAHM-FL-no_weighting,0.5,43,0.1845,2.2135978965759278,"3,9,6",1.2148744763848782,15.364038467407227,7.939338684082031e-05,0.008735895156860352,2.9119566281636557,8006136.0,8006136.0,0.215689216,0.081,0.0,0.008,0.454,0.06,0.0,0.0,0.367,0.875,0.0
2,EAHM-FL-no_weighting,0.5,43,0.1932,2.3467486068725587,"8,5,1",0.9366037764101911,14.498352527618408,0.0001544952392578125,0.009248733520507812,2.7254170576731362,16012272.0,16012272.0,0.218367488,0.384,0.002,0.479,0.0,0.356,0.0,0.711,0.0,0.0,0.0
3,EAHM-FL-no_weighting,0.5,43,0.2594,1.9463967445373536,"8,7,1",1.1478909275995672,12.55190896987915,0.0001533031463623047,0.008872509002685547,2.3304289182027182,24018408.0,24018408.0,0.218367488,0.116,0.801,0.0,0.0,0.906,0.011,0.136,0.0,0.624,0.0
4,EAHM-FL-no_weighting,0.5,43,0.2042,2.166645894622803,"6,3,5",0.8083917143489572,15.23676061630249,0.00011610984802246094,0.008495092391967773,2.933734734853109,32024544.0,32024544.0,0.218367488,0.741,0.055,0.845,0.0,0.0,0.0,0.401,0.0,0.0,0.0
5,EAHM-FL-no_weighting,0.5,43,0.2386,2.0174817138671877,"0,4,2",1.3018964042260779,13.249170303344727,0.00016570091247558594,0.008780717849731445,2.491746107737223,40030680.0,40030680.0,0.218367488,0.121,0.01,0.0,0.0,0.189,0.984,0.006,0.009,0.647,0.42
6,EAHM-FL-no_weighting,0.5,43,0.2966,2.073498812866211,"9,2,7",1.0151774732640793,17.16862964630127,0.00010347366333007812,0.008907556533813477,3.3384556770324707,48036816.0,48036816.0,0.218367488,0.001,0.021,0.0,0.801,0.599,0.0,0.0,0.379,0.701,0.464
7,EAHM-FL-no_weighting,0.5,43,0.3225,1.7875308765411377,"0,9,7",0.8993809972545543,13.7126305103302,0.00021386146545410156,0.008714914321899414,2.5936859448750815,56042952.0,56042952.0,0.218367488,0.06,0.568,0.054,0.392,0.361,0.0,0.013,0.876,0.799,0.102
8,EAHM-FL-no_weighting,0.5,43,0.3051,1.912661339569092,"2,0,7",0.9300568947010982,13.550301551818848,8.916854858398438e-05,0.008904457092285156,2.526825507481893,64049088.0,64049088.0,0.218367488,0.0,0.002,0.009,0.109,0.582,0.872,0.051,0.072,0.535,0.819
9,EAHM-FL-no_weighting,0.5,43,0.3838,1.7773634727478027,"2,0,7",0.7023554047161108,13.418006181716919,0.00015091896057128906,0.00905752182006836,2.5246532758076987,72055224.0,72055224.0,0.218367488,0.001,0.685,0.011,0.131,0.729,0.76,0.06,0.275,0.615,0.571
10,EAHM-FL-no_weighting,0.5,43,0.3548,1.7910088649749756,"9,0,7",0.660036165759145,13.622673273086548,9.679794311523438e-05,0.008886098861694336,2.56370210647583,80061360.0,80061360.0,0.218367488,0.0,0.11,0.081,0.486,0.513,0.0,0.063,0.854,0.841,0.6
11,EAHM-FL-no_weighting,0.5,43,0.3928,1.599006032371521,"0,9,7",0.6667314386911567,13.697926044464111,0.00010538101196289062,0.009137630462646484,2.598213275273641,88067496.0,88067496.0,0.218367488,0.019,0.835,0.083,0.643,0.443,0.0,0.104,0.851,0.739,0.211
12,EAHM-FL-no_weighting,0.5,43,0.4116,1.7876407291412353,"3,0,7",0.7455477015821593,10.804582834243774,9.298324584960938e-05,0.008882284164428711,1.9529882272084553,96073632.0,96073632.0,0.218367488,0.0,0.853,0.341,0.0,0.001,0.898,0.585,0.572,0.706,0.16
13,EAHM-FL-no_weighting,0.5,43,0.4311,1.7331552230834961,"7,0,3",0.5216545020168905,10.799922704696655,9.226799011230469e-05,0.00872659683227539,1.9602806568145752,104079768.0,104079768.0,0.218367488,0.0,0.903,0.132,0.0,0.36,0.883,0.615,0.652,0.663,0.103
14,EAHM-FL-no_weighting,0.5,43,0.3996,1.6800084787368774,"2,4,0",0.8642903060801518,13.074189186096191,9.393692016601562e-05,0.009018898010253906,2.4520553747812905,112085904.0,112085904.0,0.218367488,0.04,0.005,0.004,0.124,0.551,0.882,0.292,0.534,0.693,0.871
15,EAHM-FL-no_weighting,0.5,43,0.4608,1.5445323249816894,"7,0,2",0.7242388260710256,13.170246601104736,8.463859558105469e-05,0.009012222290039062,2.468871514002482,120092040.0,120092040.0,0.218367488,0.007,0.537,0.02,0.188,0.657,0.829,0.401,0.544,0.621,0.804
16,EAHM-FL-no_weighting,0.5,43,0.3935,1.583303455734253,"5,2,7",0.5837448709112164,16.892144680023193,0.00018024444580078125,0.008744478225708008,3.2657387256622314,128098176.0,128098176.0,0.218367488,0.049,0.142,0.134,0.662,0.769,0.005,0.699,0.138,0.518,0.819
17,EAHM-FL-no_weighting,0.5,43,0.3871,1.5537588163375855,"2,7,5",0.6472615695898162,16.631100177764893,0.00022554397583007812,0.008379459381103516,3.218957265218099,136104312.0,136104312.0,0.218367488,0.048,0.01,0.155,0.686,0.836,0.112,0.516,0.043,0.559,0.906
18,EAHM-FL-no_weighting,0.5,43,0.4235,1.5704998203277587,"5,0,7",0.7375879102015578,13.46230959892273,0.00019621849060058594,0.008464574813842773,2.5762080351511636,144110448.0,144110448.0,0.218367488,0.144,0.794,0.611,0.022,0.645,0.158,0.898,0.087,0.521,0.355
19,EAHM-FL-no_weighting,0.5,43,0.421,1.5680060358047485,"8,2,7",0.8216186160038692,14.039793014526367,0.00019025802612304688,0.008981466293334961,2.6453913847605386,152116584.0,152116584.0,0.218367488,0.07,0.347,0.019,0.772,0.726,0.415,0.097,0.285,0.605,0.874
20,EAHM-FL-no_weighting,0.5,43,0.413,1.5714887115478515,"9,7,2",0.5548790764103705,16.78472065925598,0.00015926361083984375,0.008670806884765625,3.263390858968099,160122720.0,160122720.0,0.218367488,0.05,0.157,0.032,0.863,0.681,0.0,0.001,0.614,0.837,0.895
21,EAHM-FL-no_weighting,0.5,43,0.4241,1.5517797412872314,"2,9,7",0.47559153288192263,16.895312547683716,0.00012922286987304688,0.009104490280151367,3.3033016522725425,168128856.0,168128856.0,0.218367488,0.064,0.165,0.059,0.874,0.65,0.0,0.013,0.701,0.807,0.908
22,EAHM-FL-no_weighting,0.5,43,0.4961,1.3634592880249023,"3,5,7",1.0443295848730882,14.283084154129028,0.00021910667419433594,0.008898735046386719,2.7099048296610513,176134992.0,176134992.0,0.218367488,0.085,0.679,0.678,0.126,0.645,0.339,0.866,0.404,0.444,0.695
23,EAHM-FL-no_weighting,0.5,43,0.5339,1.2609994468688965,"3,7,5",0.5316099065202926,14.503352165222168,9.34600830078125e-05,0.009242057800292969,2.762871185938517,184141128.0,184141128.0,0.218367488,0.093,0.471,0.621,0.07,0.709,0.573,0.85,0.531,0.573,0.848
24,EAHM-FL-no_weighting,0.5,43,0.5543,1.2184123546600343,"7,5,3",0.4366067732324967,14.441324949264526,9.012222290039062e-05,0.008620262145996094,2.7576956748962402,192147264.0,192147264.0,0.218367488,0.202,0.514,0.602,0.085,0.747,0.476,0.88,0.485,0.686,0.866
25,EAHM-FL-no_weighting,0.5,43,0.5611,1.147933769416809,"7,6,3",0.6752882916600099,13.576393842697144,9.5367431640625e-05,0.00883936882019043,2.5518922011057534,200153400.0,200153400.0,0.218367488,0.282,0.953,0.314,0.109,0.63,0.781,0.74,0.721,0.797,0.284
26,EAHM-FL-no_weighting,0.5,43,0.587,1.1020551550865174,"0,3,6",0.6209512546197956,11.530039072036743,0.00015664100646972656,0.00972890853881836,2.121594031651815,208159536.0,208159536.0,0.218367488,0.418,0.652,0.648,0.033,0.226,0.76,0.762,0.633,0.893,0.845
27,EAHM-FL-no_weighting,0.5,43,0.6174,1.0292719954490661,"8,0,6",0.3436546203601103,11.490745306015015,9.34600830078125e-05,0.009177684783935547,2.1155110200246177,216165672.0,216165672.0,0.218367488,0.746,0.711,0.386,0.55,0.587,0.264,0.803,0.549,0.694,0.884
28,EAHM-FL-no_weighting,0.5,43,0.4949,1.412039946746826,"9,2,5",0.5531599286998369,18.551605463027954,0.00010561943054199219,0.009234905242919922,3.6417399247487388,224171808.0,224171808.0,0.218367488,0.182,0.086,0.421,0.886,0.744,0.0,0.435,0.556,0.7,0.939
29,EAHM-FL-no_weighting,0.5,43,0.5745,1.1481038290023804,"9,3,7",1.0297983433615787,14.423075437545776,9.989738464355469e-05,0.008615255355834961,2.7511208852132163,232177944.0,232177944.0,0.218367488,0.169,0.85,0.446,0.559,0.522,0.145,0.492,0.935,0.862,0.765
30,EAHM-FL-no_weighting,0.5,43,0.6277,1.0167286876678467,"6,7,3",0.6084977298375813,13.52448058128357,0.00012826919555664062,0.008956670761108398,2.540223995844523,240184080.0,240184080.0,0.218367488,0.44,0.911,0.342,0.051,0.745,0.805,0.753,0.694,0.905,0.631
31,EAHM-FL-no_weighting,0.5,43,0.6349,0.9951521385192871,"6,7,3",0.365447015225141,13.604992389678955,0.00013303756713867188,0.008739709854125977,2.5542757511138916,248190216.0,248190216.0,0.218367488,0.496,0.879,0.314,0.067,0.639,0.869,0.751,0.709,0.887,0.738
32,EAHM-FL-no_weighting,0.5,43,0.6457,0.9585594327926635,"7,6,3",0.38624360955536413,13.425954818725586,9.822845458984375e-05,0.008990764617919922,2.5371713638305664,256196352.0,256196352.0,0.218367488,0.583,0.93,0.351,0.111,0.685,0.823,0.721,0.695,0.906,0.652
33,EAHM-FL-no_weighting,0.5,43,0.5971,1.0922840934753417,"6,3,5",0.4083251443877276,15.09165096282959,9.274482727050781e-05,0.008448362350463867,2.9034523169199624,264202488.0,264202488.0,0.218367488,0.567,0.345,0.67,0.312,0.677,0.248,0.893,0.519,0.804,0.936
34,EAHM-FL-no_weighting,0.5,43,0.583,1.1072032442092896,"4,2,5",0.41527612881221,16.79687237739563,9.441375732421875e-05,0.009158849716186523,3.241760015487671,272208624.0,272208624.0,0.218367488,0.483,0.311,0.197,0.752,0.862,0.399,0.606,0.458,0.83,0.932
