round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
11,EAHM-FL,0.3,46,0.3899,1.8174772748947143,"6,7,1",0.6641923407976368,10.809948921203613,0.00013327598571777344,0.009756326675415039,1.9559152126312256,88067496.0,88067496.0,0.218367488,0.268,0.814,0.245,0.555,0.0,0.509,0.547,0.734,0.227,0.0
12,EAHM-FL,0.3,46,0.3949,1.7378934213638306,"5,7,1",0.700661051443369,13.072921991348267,0.0001697540283203125,0.010082244873046875,2.4649354616800943,96073632.0,96073632.0,0.218367488,0.587,0.848,0.077,0.634,0.003,0.0,0.843,0.741,0.142,0.074
13,EAHM-FL,0.3,46,0.4005,1.8624191314697265,"0,7,1",0.90549345312473,15.977201461791992,8.0108642578125e-05,0.0104217529296875,3.0777628421783447,104079768.0,104079768.0,0.218367488,0.0,0.464,0.566,0.121,0.162,0.788,0.005,0.506,0.609,0.784
14,EAHM-FL,0.3,46,0.3685,1.9800060905456542,"8,0,1",0.8355424862689903,17.159044981002808,0.00018262863159179688,0.012090206146240234,3.297060410181681,112085904.0,112085904.0,0.218367488,0.0,0.051,0.002,0.0,0.441,0.962,0.186,0.463,0.755,0.825
15,EAHM-FL,0.3,46,0.3996,1.9071997470855713,"5,7,1",1.5490062969850211,13.107270240783691,9.083747863769531e-05,0.010758638381958008,2.4541309674580893,120092040.0,120092040.0,0.218367488,0.371,0.886,0.002,0.839,0.008,0.0,0.676,0.764,0.448,0.002
16,EAHM-FL,0.3,46,0.4456,1.6063402545928955,"5,7,1",0.5568551007053165,12.841223239898682,8.654594421386719e-05,0.009887456893920898,2.4155565897623696,128098176.0,128098176.0,0.218367488,0.517,0.774,0.011,0.778,0.005,0.0,0.828,0.74,0.435,0.368
17,EAHM-FL,0.3,46,0.4269,1.6858709072113036,"5,7,1",0.40781242942156276,12.740962028503418,0.00010561943054199219,0.009940385818481445,2.394667943318685,136104312.0,136104312.0,0.218367488,0.526,0.909,0.009,0.725,0.007,0.0,0.839,0.794,0.4,0.06
18,EAHM-FL,0.3,46,0.4735,1.4231186653137207,"2,7,1",0.6595349342505542,10.38443922996521,0.0001842975616455078,0.010119438171386719,1.8856410185496013,144110448.0,144110448.0,0.218367488,0.522,0.895,0.474,0.039,0.012,0.644,0.877,0.782,0.432,0.058
19,EAHM-FL,0.3,46,0.3738,2.0165935432434083,"6,5,1",0.5491848181042821,11.015099287033081,8.225440979003906e-05,0.009834766387939453,2.009125073750814,152116584.0,152116584.0,0.218367488,0.449,0.041,0.0,0.035,0.0,0.022,0.996,0.73,0.755,0.71
20,EAHM-FL,0.3,46,0.4105,1.8056874168395995,"0,6,1",0.9125838442890727,14.333767414093018,0.00013375282287597656,0.009814739227294922,2.7606298128763833,160122720.0,160122720.0,0.218367488,0.0,0.094,0.677,0.019,0.318,0.805,0.006,0.475,0.787,0.924
21,EAHM-FL,0.3,46,0.4828,1.5067282894134522,"6,1,0",0.8129027387985476,13.979796886444092,0.00013589859008789062,0.010061502456665039,2.649662812550863,168128856.0,168128856.0,0.218367488,0.0,0.153,0.413,0.001,0.345,0.824,0.749,0.564,0.855,0.924
22,EAHM-FL,0.3,46,0.4757,1.569776365661621,"2,0,1",0.5911383492078505,13.642968654632568,0.0001888275146484375,0.010034561157226562,2.5848633448282876,176134992.0,176134992.0,0.218367488,0.0,0.177,0.664,0.003,0.405,0.834,0.473,0.469,0.784,0.948
23,EAHM-FL,0.3,46,0.4998,1.4743182521820068,"3,2,1",1.4668389234580463,8.474045276641846,0.00018334388732910156,0.010035991668701172,1.4678298632303874,184141128.0,184141128.0,0.218367488,0.786,0.715,0.243,0.0,0.376,0.73,0.955,0.338,0.469,0.386
24,EAHM-FL,0.3,46,0.5526,1.3281251497268676,"1,2,3",0.5090123522999748,8.325369834899902,8.702278137207031e-05,0.010282039642333984,1.4405463536580403,192147264.0,192147264.0,0.218367488,0.76,0.501,0.388,0.0,0.362,0.824,0.903,0.453,0.516,0.819
25,EAHM-FL,0.3,46,0.5295,1.4727265838623047,"1,2,3",0.36796901526984077,8.422578573226929,8.106231689453125e-05,0.010773897171020508,1.4442705313364665,200153400.0,200153400.0,0.218367488,0.749,0.632,0.218,0.0,0.295,0.791,0.954,0.476,0.453,0.727
26,EAHM-FL,0.3,46,0.4312,1.7146011455535888,"8,6,3",0.7165747089393889,11.837468385696411,9.965896606445312e-05,0.010458230972290039,2.1874884764353433,208159536.0,208159536.0,0.218367488,0.534,0.651,0.032,0.0,0.908,0.773,0.088,0.322,0.94,0.064
27,EAHM-FL,0.3,46,0.3861,1.9985834323883056,"6,7,3",0.8688451062977278,11.023074388504028,8.630752563476562e-05,0.01079416275024414,2.03481396039327,216165672.0,216165672.0,0.218367488,0.298,0.976,0.408,0.845,0.083,0.0,0.17,0.829,0.251,0.001
28,EAHM-FL,0.3,46,0.4659,1.5295095573425292,"8,3,7",0.8483278191927462,13.895738124847412,7.915496826171875e-05,0.010000944137573242,2.6037067572275796,224171808.0,224171808.0,0.218367488,0.676,0.823,0.14,0.001,0.625,0.9,0.091,0.719,0.682,0.002
29,EAHM-FL,0.3,46,0.4951,1.6529989585876466,"7,8,3",0.5665244948919257,13.942923545837402,8.320808410644531e-05,0.010529756546020508,2.6612847646077475,232177944.0,232177944.0,0.218367488,0.609,0.955,0.201,0.181,0.717,0.756,0.042,0.796,0.694,0.0
30,EAHM-FL,0.3,46,0.5014,1.5071372161865235,"5,7,3",0.7891416925955976,12.904680967330933,8.463859558105469e-05,0.010596752166748047,2.4240005016326904,240184080.0,240184080.0,0.218367488,0.768,0.963,0.198,0.769,0.23,0.0,0.772,0.773,0.515,0.026
31,EAHM-FL,0.3,46,0.5323,1.3598720748901367,"7,5,3",0.4005676125824879,12.903612613677979,9.441375732421875e-05,0.010286569595336914,2.4001121520996094,248190216.0,248190216.0,0.218367488,0.824,0.945,0.277,0.748,0.358,0.0,0.783,0.795,0.464,0.129
32,EAHM-FL,0.3,46,0.5157,1.4197819540023804,"2,5,3",0.37175155933637316,10.724638938903809,8.177757263183594e-05,0.009715080261230469,1.9582316875457764,256196352.0,256196352.0,0.218367488,0.899,0.723,0.262,0.256,0.41,0.0,0.967,0.542,0.595,0.503
33,EAHM-FL,0.3,46,0.4635,1.676953151512146,"0,8,3",0.9211776349317421,17.21794080734253,8.20159912109375e-05,0.010374069213867188,3.3592020670572915,264202488.0,264202488.0,0.218367488,0.036,0.715,0.16,0.004,0.906,0.861,0.008,0.292,0.921,0.732
34,EAHM-FL,0.3,46,0.4982,1.476243603515625,"3,0,8",0.8354704230214178,17.123115062713623,9.250640869140625e-05,0.010514020919799805,3.317768176396688,272208624.0,272208624.0,0.218367488,0.145,0.774,0.371,0.018,0.88,0.856,0.006,0.212,0.916,0.804
35,EAHM-FL,0.3,46,0.491,1.595591146850586,"0,8,3",0.6150325341154095,17.137288570404053,9.441375732421875e-05,0.010122060775756836,3.3064167499542236,280214760.0,280214760.0,0.218367488,0.247,0.715,0.309,0.006,0.901,0.877,0.004,0.168,0.897,0.786
36,EAHM-FL,0.3,46,0.5156,1.3341618350982667,"6,8,3",0.7197079942180732,11.885626554489136,8.678436279296875e-05,0.009820938110351562,2.212592919667562,288220896.0,288220896.0,0.218367488,0.735,0.752,0.192,0.0,0.904,0.849,0.228,0.414,0.908,0.174
37,EAHM-FL,0.3,46,0.5808,1.3105690940856933,"2,1,3",0.6484824203773863,8.564834833145142,0.00012683868408203125,0.010612964630126953,1.4640990893046062,296227032.0,296227032.0,0.218367488,0.754,0.604,0.271,0.0,0.283,0.782,0.964,0.609,0.71,0.831
38,EAHM-FL,0.3,46,0.6086,1.1746176418304444,"6,1,3",0.49533909984424757,8.783478260040283,8.749961853027344e-05,0.010275840759277344,1.5330644448598225,304233168.0,304233168.0,0.218367488,0.757,0.689,0.365,0.0,0.576,0.772,0.943,0.484,0.773,0.727
39,EAHM-FL,0.3,46,0.5638,1.2666540561676025,"5,1,3",0.4065350531115426,10.98628854751587,8.320808410644531e-05,0.010248184204101562,1.9723868370056152,312239304.0,312239304.0,0.218367488,0.825,0.61,0.095,0.169,0.296,0.319,0.985,0.767,0.776,0.796
40,EAHM-FL,0.3,46,0.502,1.5112666315078735,"8,7,3",0.8856999010260237,13.786790370941162,0.00012111663818359375,0.009749650955200195,2.5708417892456055,320245440.0,320245440.0,0.218367488,0.654,0.96,0.217,0.043,0.602,0.912,0.01,0.821,0.78,0.021
41,EAHM-FL,0.3,46,0.536,1.4212292481422424,"8,7,3",0.48135517309158904,13.8561851978302,9.775161743164062e-05,0.010555267333984375,2.564117352167765,328251576.0,328251576.0,0.218367488,0.726,0.962,0.302,0.139,0.727,0.887,0.022,0.807,0.778,0.01
42,EAHM-FL,0.3,46,0.5508,1.4258738849639894,"0,7,3",0.9092620344546702,15.790704250335693,0.00017452239990234375,0.010090827941894531,3.057100296020508,336257712.0,336257712.0,0.218367488,0.082,0.929,0.78,0.649,0.624,0.484,0.0,0.424,0.863,0.673
43,EAHM-FL,0.3,46,0.5597,1.2218114904403687,"6,3,0",0.85126333086529,13.932084083557129,0.00010991096496582031,0.009949207305908203,2.624995152155558,344263848.0,344263848.0,0.218367488,0.199,0.638,0.736,0.273,0.826,0.708,0.121,0.27,0.91,0.916
44,EAHM-FL,0.3,46,0.5793,1.2697410276412964,"7,0,3",0.738355857693712,16.00561213493347,0.00010633468627929688,0.010591268539428711,3.1032422383626304,352269984.0,352269984.0,0.218367488,0.251,0.93,0.733,0.733,0.632,0.467,0.002,0.605,0.822,0.618
45,EAHM-FL,0.3,46,0.5916,1.2452463656425476,"0,7,3",0.6321205406029788,15.861690044403076,8.726119995117188e-05,0.010626792907714844,3.064561684926351,360276120.0,360276120.0,0.218367488,0.318,0.927,0.691,0.747,0.689,0.512,0.001,0.539,0.805,0.687
46,EAHM-FL,0.3,46,0.5983,1.1814529327392578,"2,7,3",0.7349792731783297,10.569042444229126,8.130073547363281e-05,0.010545015335083008,1.9014642238616943,368282256.0,368282256.0,0.218367488,0.782,0.975,0.711,0.706,0.65,0.36,0.443,0.636,0.651,0.069
47,EAHM-FL,0.3,46,0.5736,1.2259381671905518,"6,2,3",0.4190567559033998,8.425297975540161,8.368492126464844e-05,0.009680986404418945,1.458400805791219,376288392.0,376288392.0,0.218367488,0.853,0.794,0.643,0.003,0.695,0.529,0.865,0.312,0.822,0.22
48,EAHM-FL,0.3,46,0.6134,1.0648179944992064,"0,5,3",0.5843909369507719,16.119935750961304,9.036064147949219e-05,0.010183095932006836,3.11815611521403,384294528.0,384294528.0,0.218367488,0.196,0.698,0.704,0.743,0.765,0.317,0.374,0.487,0.921,0.929
49,EAHM-FL,0.3,46,0.5741,1.2022513891220092,"6,0,3",0.549727115918524,14.019181489944458,8.988380432128906e-05,0.010448455810546875,2.666254917780558,392300664.0,392300664.0,0.218367488,0.233,0.773,0.779,0.175,0.845,0.77,0.176,0.203,0.923,0.864
50,EAHM-FL,0.3,46,0.6152,1.0816934973716736,"1,5,3",1.4138316202307442,11.206020832061768,0.00011444091796875,0.010068416595458984,2.0013174215952554,400306800.0,400306800.0,0.218367488,0.873,0.675,0.098,0.356,0.343,0.394,0.97,0.821,0.715,0.907
