round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
25,EAHM-FL-no_weighting,1.0,43,0.6205,1.0253788736343383,"4,2,3",0.3501365997751022,12.408881902694702,0.00017786026000976562,0.008667945861816406,2.324718713760376,200153400.0,200153400.0,0.218367488,0.661,0.908,0.24,0.437,0.783,0.627,0.679,0.533,0.718,0.619
26,EAHM-FL-no_weighting,1.0,43,0.6174,1.0353200157165527,"4,2,3",0.2645796851312961,12.395352363586426,0.00015616416931152344,0.009293079376220703,2.310060898462931,208159536.0,208159536.0,0.218367488,0.661,0.958,0.32,0.398,0.78,0.569,0.751,0.501,0.718,0.518
27,EAHM-FL-no_weighting,1.0,43,0.5925,1.0876055446624755,"7,2,3",0.2932060447740116,16.580222845077515,8.678436279296875e-05,0.009716987609863281,3.2159767150878906,216165672.0,216165672.0,0.218367488,0.441,0.962,0.62,0.338,0.074,0.705,0.751,0.78,0.795,0.459
28,EAHM-FL-no_weighting,1.0,43,0.5676,1.1668105751037599,"0,6,3",0.25899436462619346,12.037165880203247,8.606910705566406e-05,0.008939504623413086,2.1970459620157876,224171808.0,224171808.0,0.218367488,0.355,0.771,0.483,0.841,0.405,0.15,0.494,0.626,0.621,0.93
29,EAHM-FL-no_weighting,1.0,43,0.6124,1.0166325590133667,"6,4,3",0.34248692273036935,11.09778118133545,0.00018024444580078125,0.008787155151367188,2.038047472635905,232177944.0,232177944.0,0.218367488,0.561,0.767,0.408,0.875,0.554,0.097,0.66,0.675,0.676,0.851
30,EAHM-FL-no_weighting,1.0,43,0.6253,1.0496710375785827,"7,3,4",0.2671388101797235,15.860464096069336,0.0001068115234375,0.008320808410644531,3.0455167293548584,240184080.0,240184080.0,0.218367488,0.686,0.923,0.642,0.63,0.014,0.319,0.831,0.746,0.825,0.637
31,EAHM-FL-no_weighting,1.0,43,0.6232,1.122047241306305,"5,7,4",0.11065424302292586,17.044093370437622,0.00015211105346679688,0.009406089782714844,3.3002204100290933,248190216.0,248190216.0,0.218367488,0.625,0.907,0.628,0.666,0.0,0.281,0.84,0.68,0.88,0.725
32,EAHM-FL-no_weighting,1.0,43,0.6473,1.002223846054077,"9,1,4",0.49869759707658545,13.058951139450073,8.654594421386719e-05,0.009010553359985352,2.4618776639302573,256196352.0,256196352.0,0.218367488,0.796,0.751,0.293,0.016,0.676,0.747,0.926,0.694,0.682,0.892
33,EAHM-FL-no_weighting,1.0,43,0.6412,1.009006822013855,"4,1,9",0.15698536026838772,13.112816572189331,0.000110626220703125,0.009155750274658203,2.4802812735239663,264202488.0,264202488.0,0.218367488,0.772,0.818,0.244,0.016,0.671,0.828,0.924,0.717,0.547,0.875
34,EAHM-FL-no_weighting,1.0,43,0.6495,1.0532525650024414,"2,1,9",0.17946622973312842,13.503330945968628,0.000118255615234375,0.008733987808227539,2.546393712361654,272208624.0,272208624.0,0.218367488,0.753,0.874,0.266,0.0,0.886,0.83,0.798,0.57,0.724,0.794
35,EAHM-FL-no_weighting,1.0,43,0.6715,0.8907777454376221,"4,8,2",0.22334901104720503,13.134136199951172,0.0001125335693359375,0.009012460708618164,2.434018611907959,280214760.0,280214760.0,0.218367488,0.8,0.866,0.367,0.116,0.724,0.794,0.888,0.563,0.74,0.857
36,EAHM-FL-no_weighting,1.0,43,0.6636,0.9205890559196472,"6,0,4",0.2248313149603016,11.604217290878296,9.489059448242188e-05,0.008662700653076172,2.1468146642049155,288220896.0,288220896.0,0.218367488,0.71,0.74,0.557,0.66,0.604,0.481,0.78,0.629,0.526,0.949
37,EAHM-FL-no_weighting,1.0,43,0.6434,0.9426556258201599,"5,3,6",0.26750323076488514,12.112022161483765,9.465217590332031e-05,0.008949518203735352,2.2467105388641357,296227032.0,296227032.0,0.218367488,0.335,0.833,0.588,0.82,0.437,0.215,0.75,0.697,0.907,0.852
38,EAHM-FL-no_weighting,1.0,43,0.6695,0.9023462908744811,"4,9,5",0.3731060289673293,14.91253113746643,9.584426879882812e-05,0.009325027465820312,2.8486874103546143,304233168.0,304233168.0,0.218367488,0.703,0.732,0.361,0.049,0.608,0.803,0.924,0.739,0.888,0.888
39,EAHM-FL-no_weighting,1.0,43,0.6606,0.9998716104507446,"2,9,4",0.2688999318347353,14.128675699234009,0.00012111663818359375,0.008877277374267578,2.6748977502187095,312239304.0,312239304.0,0.218367488,0.848,0.92,0.311,0.004,0.787,0.769,0.929,0.557,0.7,0.781
40,EAHM-FL-no_weighting,1.0,43,0.6756,0.8911608730316162,"1,2,4",0.22579018158394085,11.872658491134644,9.012222290039062e-05,0.009652853012084961,2.1971676349639893,320245440.0,320245440.0,0.218367488,0.892,0.936,0.446,0.244,0.786,0.709,0.841,0.529,0.678,0.695
41,EAHM-FL-no_weighting,1.0,43,0.6678,0.9673741198539734,"7,5,4",0.28359114963818793,17.10424494743347,0.00016999244689941406,0.009253978729248047,3.30951197942098,328251576.0,328251576.0,0.218367488,0.725,0.877,0.627,0.634,0.017,0.457,0.838,0.758,0.911,0.834
42,EAHM-FL-no_weighting,1.0,43,0.6643,0.9172926006317139,"2,7,5",0.4540104529884452,17.45449995994568,8.797645568847656e-05,0.008892059326171875,3.420631726582845,336257712.0,336257712.0,0.218367488,0.687,0.896,0.738,0.313,0.096,0.646,0.858,0.768,0.936,0.705
43,EAHM-FL-no_weighting,1.0,43,0.6903,0.8740457542419433,"3,9,2",0.5966208422053864,14.177031993865967,0.00011324882507324219,0.008387088775634766,2.7122653325398765,344263848.0,344263848.0,0.218367488,0.722,0.958,0.45,0.038,0.872,0.779,0.837,0.689,0.856,0.702
44,EAHM-FL-no_weighting,1.0,43,0.6832,0.9098725387573242,"9,3,2",0.2823624194908801,14.390875101089478,9.322166442871094e-05,0.008684396743774414,2.740797440210978,352269984.0,352269984.0,0.218367488,0.676,0.921,0.365,0.022,0.825,0.867,0.821,0.742,0.769,0.824
45,EAHM-FL-no_weighting,1.0,43,0.7013,0.8170173004150391,"1,3,2",0.3805332292487529,11.969006061553955,0.00010776519775390625,0.009037971496582031,2.2072028319040933,360276120.0,360276120.0,0.218367488,0.654,0.956,0.554,0.328,0.868,0.802,0.721,0.627,0.836,0.667
46,EAHM-FL-no_weighting,1.0,43,0.7286,0.7592039642333984,"4,2,3",0.28698327539165636,12.350491523742676,9.369850158691406e-05,0.008876323699951172,2.2920150756835938,368282256.0,368282256.0,0.218367488,0.724,0.91,0.438,0.485,0.808,0.736,0.806,0.695,0.834,0.85
47,EAHM-FL-no_weighting,1.0,43,0.735,0.7374647595405579,"4,2,3",0.22316367921166266,12.73336410522461,0.00012493133544921875,0.008793830871582031,2.3731581370035806,376288392.0,376288392.0,0.218367488,0.772,0.935,0.468,0.522,0.786,0.699,0.813,0.707,0.832,0.816
48,EAHM-FL-no_weighting,1.0,43,0.7235,0.7721048617362976,"6,2,3",0.22465883407083154,11.366699695587158,9.489059448242188e-05,0.008527755737304688,2.081258217493693,384294528.0,384294528.0,0.218367488,0.583,0.925,0.56,0.425,0.856,0.749,0.697,0.751,0.831,0.858
49,EAHM-FL-no_weighting,1.0,43,0.728,0.7559364912033081,"4,2,3",0.2744957008103182,12.508514642715454,0.00010657310485839844,0.009317874908447266,2.3431374231974282,392300664.0,392300664.0,0.218367488,0.757,0.946,0.457,0.519,0.837,0.696,0.791,0.658,0.854,0.765
50,EAHM-FL-no_weighting,1.0,43,0.7375,0.7405283651351928,"4,2,3",0.2117705740739014,12.314733028411865,8.845329284667969e-05,0.009117841720581055,2.2976277669270835,400306800.0,400306800.0,0.218367488,0.8,0.958,0.488,0.526,0.832,0.686,0.803,0.692,0.82,0.77
