round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
13,FedProx,0.1,46,0.192,2.9609047004699707,"3,2,6",1.6344464076458465,14.697115421295166,0.00011396408081054688,0.009045600891113281,2.7989274660746255,104079768.0,104079768.0,0.218410496,0.919,0.0,0.0,0.0,0.003,0.933,0.001,0.0,0.048,0.016
14,FedProx,0.1,46,0.2486,2.146926588058472,"1,6,7",2.1158412050948097,15.02543592453003,0.000118255615234375,0.008661270141601562,2.9569100538889566,112085904.0,112085904.0,0.218410496,0.116,0.87,0.0,0.0,0.17,0.962,0.0,0.002,0.319,0.047
15,FedProx,0.1,46,0.2794,2.2465757637023924,"9,0,6",1.7386485862999617,24.036770820617676,0.0001399517059326172,0.009189367294311523,4.929714679718018,120092040.0,120092040.0,0.218410496,0.029,0.0,0.942,0.0,0.0,0.001,0.274,0.0,0.927,0.621
16,FedProx,0.1,46,0.2063,2.3727308654785157,"8,9,1",2.5172501688365942,13.330632209777832,0.00012040138244628906,0.008561849594116211,2.560645500818888,128098176.0,128098176.0,0.218410496,0.0,0.378,0.0,0.016,0.99,0.0,0.0,0.055,0.566,0.058
17,FedProx,0.1,46,0.2339,2.269794121170044,"5,1,4",1.9193785842019404,9.004380226135254,0.0001163482666015625,0.008621454238891602,1.602619727452596,136104312.0,136104312.0,0.218410496,0.851,0.0,0.299,0.927,0.0,0.0,0.0,0.0,0.0,0.262
18,FedProx,0.1,46,0.2688,2.345308479309082,"6,8,4",1.7776483105830687,17.034767150878906,0.00014448165893554688,0.008753061294555664,3.374171574910482,144110448.0,144110448.0,0.218410496,0.397,0.0,0.0,0.0,0.241,0.959,0.0,0.018,0.925,0.148
19,FedProx,0.1,46,0.3315,2.3119875579833984,"3,0,9",2.1463140467968578,22.66229557991028,0.00013136863708496094,0.008916139602661133,4.5981654326121015,152116584.0,152116584.0,0.218410496,0.01,0.0,0.748,0.0,0.0,0.0,0.916,0.0,0.725,0.916
20,FedProx,0.1,46,0.2328,3.0164438594818117,"2,4,9",1.6913145706005572,11.980427265167236,0.0001621246337890625,0.008782148361206055,2.2767527103424072,160122720.0,160122720.0,0.218410496,0.588,0.332,0.446,0.962,0.0,0.0,0.0,0.0,0.0,0.0
21,FedProx,0.1,46,0.3268,1.8639331911087036,"7,6,4",2.2703969449854426,17.03620481491089,0.00011086463928222656,0.008809804916381836,3.3894172509511313,168128856.0,168128856.0,0.218410496,0.766,0.672,0.18,0.0,0.0,0.966,0.0,0.131,0.51,0.043
22,FedProx,0.1,46,0.3472,2.091696587371826,"2,7,6",0.9270497856613279,14.144091129302979,0.00011324882507324219,0.008908510208129883,2.7343963781992593,176134992.0,176134992.0,0.218410496,0.575,0.898,0.016,0.0,0.0,0.923,0.0,0.311,0.698,0.051
23,FedProx,0.1,46,0.2655,2.3011645858764647,"5,4,1",1.4649577393681017,9.339936017990112,0.00017523765563964844,0.008824586868286133,1.6939393679300945,184141128.0,184141128.0,0.218410496,0.804,0.0,0.535,0.923,0.0,0.0,0.0,0.0,0.0,0.393
24,FedProx,0.1,46,0.2464,2.4861750423431395,"7,4,8",2.4244637704766543,14.89292573928833,0.0001742839813232422,0.008822917938232422,2.8988595803578696,192147264.0,192147264.0,0.218410496,0.26,0.793,0.001,0.0,0.001,0.0,0.0,0.998,0.411,0.0
25,FedProx,0.1,46,0.2063,3.2512200130462645,"5,2,7",1.1427432063858376,9.075308084487915,0.00018525123596191406,0.008781194686889648,1.628993272781372,200153400.0,200153400.0,0.218410496,0.09,0.975,0.002,0.0,0.0,0.0,0.0,0.972,0.024,0.0
26,FedProx,0.1,46,0.2847,2.85629386138916,"6,4,1",4.01602043329742,14.388481855392456,0.00012493133544921875,0.008822202682495117,2.81461771329244,208159536.0,208159536.0,0.218410496,0.89,0.0,0.109,0.0,0.0,0.973,0.0,0.0,0.599,0.276
27,FedProx,0.1,46,0.3676,2.060109982299805,"4,2,8",2.0076187123716793,11.622312545776367,0.00011587142944335938,0.00888681411743164,2.1613667805989585,216165672.0,216165672.0,0.218410496,0.498,0.0,0.372,0.799,0.305,0.0,0.0,0.693,0.904,0.105
28,FedProx,0.1,46,0.253,2.1517841331481935,"3,1,7",2.886539193509199,13.556642770767212,0.00012493133544921875,0.009903430938720703,2.589221636454264,224171808.0,224171808.0,0.218410496,0.384,0.951,0.0,0.0,0.885,0.002,0.031,0.246,0.027,0.004
29,FedProx,0.1,46,0.2615,3.1204571506500245,"5,1,3",1.3364591120314977,10.167752742767334,0.00012969970703125,0.009086370468139648,1.8451513449350994,232177944.0,232177944.0,0.218410496,0.749,0.0,0.0,0.0,0.851,0.0,0.866,0.0,0.0,0.149
30,FedProx,0.1,46,0.3394,2.529330662536621,"7,2,0",3.128635582277018,18.583863496780396,0.00012135505676269531,0.00980687141418457,3.733565886815389,240184080.0,240184080.0,0.218410496,0.0,0.078,0.818,0.0,0.0,0.0,0.739,0.0,0.793,0.966
31,FedProx,0.1,46,0.2269,2.3405687145233154,"1,3,9",3.2768955582077255,13.931649446487427,0.0001595020294189453,0.009466409683227539,2.7016700903574624,248190216.0,248190216.0,0.218410496,0.639,0.38,0.0,0.01,0.993,0.0,0.247,0.0,0.0,0.0
32,FedProx,0.1,46,0.2647,2.698941743469238,"3,4,9",0.9971260695373468,15.794207334518433,0.00016069412231445312,0.009078502655029297,3.090855836868286,256196352.0,256196352.0,0.218410496,0.892,0.061,0.098,0.876,0.718,0.0,0.002,0.0,0.0,0.0
33,FedProx,0.1,46,0.3874,2.009034726715088,"0,6,3",2.6018047608285637,24.406186819076538,0.000171661376953125,0.009591341018676758,4.982048988342285,264202488.0,264202488.0,0.218410496,0.212,0.0,0.716,0.0,0.002,0.21,0.936,0.0,0.894,0.904
34,FedProx,0.1,46,0.2949,2.2174120849609373,"5,1,8",2.088279196030856,10.045500993728638,0.00011897087097167969,0.009994029998779297,1.8324964046478271,272208624.0,272208624.0,0.218410496,0.008,0.0,0.0,0.0,0.344,0.001,0.17,0.986,0.949,0.491
35,FedProx,0.1,46,0.3624,2.6357667720794677,"1,8,0",1.3410357133167519,19.527047395706177,0.00010919570922851562,0.009364843368530273,3.9208267529805503,280214760.0,280214760.0,0.218410496,0.0,0.0,0.74,0.0,0.03,0.016,0.914,0.056,0.905,0.963
36,FedProx,0.1,46,0.3287,2.344673776817322,"5,7,4",3.7637108680989653,12.041664123535156,0.00016999244689941406,0.008866310119628906,2.2648137410481772,288220896.0,288220896.0,0.218410496,0.425,0.985,0.452,0.479,0.0,0.0,0.0,0.887,0.059,0.0
37,FedProx,0.1,46,0.4201,1.8503227554321289,"9,0,8",1.8179594005467887,22.10582423210144,0.00017333030700683594,0.009163618087768555,4.532023032506307,296227032.0,296227032.0,0.218410496,0.0,0.021,0.836,0.224,0.005,0.0,0.845,0.439,0.919,0.912
38,FedProx,0.1,46,0.4039,1.822408709526062,"8,6,4",1.8101311187756375,17.33087992668152,0.0001289844512939453,0.009414434432983398,3.4233776728312173,304233168.0,304233168.0,0.218410496,0.783,0.0,0.136,0.001,0.164,0.948,0.005,0.452,0.908,0.642
39,FedProx,0.1,46,0.3531,1.8047942892074584,"4,7,8",2.044763963237387,15.386929273605347,0.00012564659118652344,0.009122133255004883,3.00277042388916,312239304.0,312239304.0,0.218410496,0.41,0.938,0.216,0.217,0.162,0.0,0.013,0.99,0.585,0.0
40,FedProx,0.1,46,0.3176,2.075593981170654,"7,2,3",1.070509587191095,12.554234743118286,0.00019431114196777344,0.009251594543457031,2.413755734761556,320245440.0,320245440.0,0.218410496,0.856,0.747,0.005,0.015,0.96,0.0,0.559,0.02,0.014,0.0
41,FedProx,0.1,46,0.3546,2.6185184844970704,"0,1,3",1.8371600900663771,19.64831852912903,0.00011849403381347656,0.009011983871459961,3.983511288960775,328251576.0,328251576.0,0.218410496,0.122,0.0,0.746,0.0,0.015,0.0,0.962,0.002,0.745,0.954
42,FedProx,0.1,46,0.3576,1.980183698272705,"9,4,1",3.6924893867630466,12.873855352401733,0.00013399124145507812,0.009013175964355469,2.4769957860310874,336257712.0,336257712.0,0.218410496,0.538,0.534,0.377,0.939,0.666,0.0,0.0,0.014,0.141,0.367
43,FedProx,0.1,46,0.3918,2.0101410564422606,"0,6,4",1.7666021936613188,23.510961294174194,0.0001163482666015625,0.008868694305419922,4.8401665687561035,344263848.0,344263848.0,0.218410496,0.244,0.002,0.892,0.042,0.0,0.071,0.794,0.0,0.925,0.948
44,FedProx,0.1,46,0.4566,1.5891514989852906,"4,8,9",2.267710856303705,15.105700492858887,0.0001671314239501953,0.009018421173095703,2.975634495417277,352269984.0,352269984.0,0.218410496,0.541,0.711,0.148,0.869,0.723,0.0,0.003,0.73,0.685,0.156
45,FedProx,0.1,46,0.3777,2.269236769104004,"8,0,4",1.024904460146933,21.09819221496582,0.0001621246337890625,0.0087738037109375,4.258166631062825,360276120.0,360276120.0,0.218410496,0.045,0.003,0.929,0.055,0.0,0.0,0.8,0.119,0.948,0.878
46,FedProx,0.1,46,0.4363,1.826605219268799,"7,9,0",1.9525243842600029,21.768017530441284,0.00015497207641601562,0.008569955825805664,4.47743288675944,368282256.0,368282256.0,0.218410496,0.006,0.894,0.896,0.108,0.002,0.0,0.839,0.457,0.722,0.439
47,FedProx,0.1,46,0.4292,1.5929989852905273,"9,6,0",1.7411880700757116,23.538203477859497,0.00015997886657714844,0.009668827056884766,4.858344793319702,376288392.0,376288392.0,0.218410496,0.072,0.023,0.842,0.13,0.009,0.134,0.865,0.323,0.955,0.939
48,FedProx,0.1,46,0.3682,1.8953173236846923,"5,9,1",1.588712045874266,9.93941855430603,0.00015854835510253906,0.008828878402709961,1.8002181847890217,384294528.0,384294528.0,0.218410496,0.073,0.907,0.02,0.913,0.83,0.0,0.167,0.376,0.381,0.015
49,FedProx,0.1,46,0.4353,1.844740461730957,"6,1,7",2.106500942575416,14.707007646560669,0.00015044212341308594,0.00865316390991211,2.8803016344706216,392300664.0,392300664.0,0.218410496,0.641,0.75,0.007,0.0,0.039,0.979,0.04,0.321,0.894,0.682
50,FedProx,0.1,46,0.3767,1.7248725265502929,"8,3,4",1.9057614583491793,15.118757486343384,0.0002014636993408203,0.008876323699951172,3.0086777210235596,400306800.0,400306800.0,0.218410496,0.935,0.034,0.087,0.38,0.922,0.079,0.619,0.181,0.5,0.03
