round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
17,FedDyn,0.3,42,0.3704,2.2160952156066895,"4,7,8",1.4021716207797377,18.632457494735718,0.0002765655517578125,0.009088277816772461,3.8458518981933594,136104312.0,136104312.0,0.22108416,0.313,0.0,0.391,0.0,0.003,0.849,0.433,0.0,0.965,0.75
18,FedDyn,0.3,42,0.2923,1.825378211593628,"1,8,5",2.0862859296548177,15.366023302078247,0.00014972686767578125,0.008677959442138672,3.110633373260498,144110448.0,144110448.0,0.22108416,0.5,0.707,0.067,0.0,0.934,0.396,0.119,0.0,0.111,0.089
19,FedDyn,0.3,42,0.36,2.6475000965118407,"8,0,4",1.2878059576793912,17.014111042022705,0.0001494884490966797,0.008877754211425781,3.5412725607554116,152116584.0,152116584.0,0.22108416,0.39,0.0,0.319,0.0,0.008,0.932,0.141,0.0,0.913,0.897
20,FedDyn,0.3,42,0.2249,2.62295069770813,"0,2,1",2.7789289911355133,11.476528882980347,0.0001990795135498047,0.008938312530517578,2.2338147163391113,160122720.0,160122720.0,0.22108416,0.288,0.296,0.0,0.0,0.986,0.0,0.376,0.0,0.0,0.303
21,FedDyn,0.3,42,0.2833,2.919559720611572,"1,2,7",0.7719292695310944,13.133404970169067,0.0001461505889892578,0.009169578552246094,2.591269334157308,168128856.0,168128856.0,0.22108416,0.361,0.88,0.021,0.0,0.683,0.0,0.888,0.0,0.0,0.0
22,FedDyn,0.3,42,0.2947,2.305372964477539,"7,9,1",1.4031196181784982,16.59527564048767,0.00015735626220703125,0.00934290885925293,3.35119358698527,176134992.0,176134992.0,0.22108416,0.317,0.83,0.508,0.0,0.098,0.0,0.948,0.001,0.245,0.0
23,FedDyn,0.3,42,0.3525,2.256266346359253,"5,7,4",1.8072889307628464,17.00869607925415,0.00016999244689941406,0.010215282440185547,3.5065037409464517,184141128.0,184141128.0,0.22108416,0.462,0.018,0.915,0.0,0.0,0.572,0.0,0.0,0.739,0.819
24,FedDyn,0.3,42,0.427,2.3927529857635497,"6,4,7",1.4611666352813735,20.27372407913208,0.00021195411682128906,0.008932352066040039,4.255010445912679,192147264.0,192147264.0,0.22108416,0.651,0.0,0.591,0.0,0.0,0.882,0.703,0.002,0.714,0.727
25,FedDyn,0.3,42,0.4204,2.659231601333618,"9,6,4",1.0884469411576863,20.68011212348938,0.0001556873321533203,0.00911569595336914,4.33857782681783,200153400.0,200153400.0,0.22108416,0.583,0.0,0.569,0.0,0.0,0.922,0.633,0.0,0.754,0.743
26,FedDyn,0.3,42,0.3827,2.2096818115234376,"3,6,9",1.3871122063916408,16.674041509628296,0.00015854835510253906,0.00959467887878418,3.411161740620931,208159536.0,208159536.0,0.22108416,0.602,0.0,0.206,0.014,0.0,0.861,0.931,0.293,0.527,0.393
27,FedDyn,0.3,42,0.2601,2.357890230178833,"7,1,4",2.446795011631502,17.762735605239868,0.00021219253540039062,0.009228229522705078,3.6413249174753823,216165672.0,216165672.0,0.22108416,0.799,0.0,0.926,0.0,0.0,0.058,0.322,0.0,0.363,0.133
28,FedDyn,0.3,42,0.3654,1.9781178092956544,"6,9,0",1.8511250291834418,17.27930736541748,0.0001552104949951172,0.009513139724731445,3.5034639835357666,224171808.0,224171808.0,0.22108416,0.46,0.0,0.117,0.002,0.0,0.945,0.835,0.565,0.34,0.39
29,FedDyn,0.3,42,0.2097,2.4013961601257323,"4,0,1",1.7752512880456308,16.154218673706055,0.00015592575073242188,0.008883237838745117,3.2598779996236167,232177944.0,232177944.0,0.22108416,0.885,0.0,0.861,0.0,0.0,0.055,0.003,0.0,0.075,0.218
30,FedDyn,0.3,42,0.2394,2.0555810287475587,"5,1,9",2.0191295953412522,15.625044107437134,0.00019311904907226562,0.00899958610534668,3.1623500982920327,240184080.0,240184080.0,0.22108416,0.28,0.002,0.941,0.207,0.056,0.0,0.564,0.0,0.003,0.341
31,FedDyn,0.3,42,0.3536,2.8098204456329348,"6,4,9",1.385581215446652,20.871660470962524,0.00015425682067871094,0.009117841720581055,4.370535135269165,248190216.0,248190216.0,0.22108416,0.648,0.0,0.57,0.0,0.0,0.948,0.221,0.002,0.532,0.615
32,FedDyn,0.3,42,0.3816,3.1163947048187257,"8,5,4",1.4481454114598022,18.02558994293213,0.00016927719116210938,0.008912801742553711,3.70736034711202,256196352.0,256196352.0,0.22108416,0.553,0.0,0.789,0.0,0.0,0.77,0.0,0.0,0.908,0.796
33,FedDyn,0.3,42,0.2919,2.3070476852416992,"7,1,3",3.992104860218223,13.87623143196106,0.00020503997802734375,0.009796619415283203,2.7518367767333984,264202488.0,264202488.0,0.22108416,0.509,0.951,0.079,0.0,0.438,0.001,0.938,0.0,0.003,0.0
34,FedDyn,0.3,42,0.2446,2.5883520809173586,"4,1,6",1.580399325278276,19.944883346557617,0.0002155303955078125,0.00885915756225586,4.132750352223714,272208624.0,272208624.0,0.22108416,0.946,0.0,0.608,0.0,0.0,0.784,0.093,0.0,0.015,0.0
35,FedDyn,0.3,42,0.1938,3.2149040393829345,"4,0,1",1.7421927058295736,16.309784173965454,0.0001468658447265625,0.008934974670410156,3.321713447570801,280214760.0,280214760.0,0.22108416,0.924,0.0,0.806,0.0,0.0,0.044,0.0,0.0,0.034,0.13
36,FedDyn,0.3,42,0.3921,1.921197592163086,"9,0,3",2.224024850595821,12.941783666610718,0.0001513957977294922,0.009094953536987305,2.5598756472269693,288220896.0,288220896.0,0.22108416,0.391,0.0,0.555,0.146,0.0,0.728,0.727,0.0,0.399,0.975
37,FedDyn,0.3,42,0.292,2.867853129577637,"1,5,2",2.1406461331225786,12.428194761276245,0.00022721290588378906,0.009216547012329102,2.4386301835378013,296227032.0,296227032.0,0.22108416,0.544,0.876,0.078,0.0,0.968,0.0,0.454,0.0,0.0,0.0
38,FedDyn,0.3,42,0.2401,2.9746657234191893,"8,6,4",3.182666250778455,20.59474778175354,0.0001666545867919922,0.009224414825439453,4.295781135559082,304233168.0,304233168.0,0.22108416,0.704,0.0,0.059,0.0,0.0,0.999,0.002,0.0,0.489,0.148
39,FedDyn,0.3,42,0.3031,2.4317798931121826,"3,0,1",2.605766615358987,12.105574607849121,0.0001685619354248047,0.008878469467163086,2.34312375386556,312239304.0,312239304.0,0.22108416,0.671,0.785,0.018,0.0,0.939,0.0,0.618,0.0,0.0,0.0
40,FedDyn,0.3,42,0.2633,2.3805711227416992,"8,1,5",2.1012712850058084,15.793500661849976,0.0001595020294189453,0.009131908416748047,3.23930287361145,320245440.0,320245440.0,0.22108416,0.34,0.847,0.008,0.0,0.99,0.0,0.432,0.0,0.016,0.0
41,FedDyn,0.3,42,0.324,2.1501048416137696,"2,6,8",1.7313122056009291,16.182138681411743,0.000156402587890625,0.009100675582885742,3.288420836130778,328251576.0,328251576.0,0.22108416,0.179,0.12,0.0,0.0,0.108,0.982,0.733,0.309,0.655,0.154
42,FedDyn,0.3,42,0.2794,2.7141652313232423,"5,1,3",2.2324614696831078,12.644145488739014,0.00015544891357421875,0.009251832962036133,2.506917397181193,336257712.0,336257712.0,0.22108416,0.583,0.536,0.053,0.0,0.94,0.0,0.681,0.001,0.0,0.0
43,FedDyn,0.3,42,0.2744,3.744992526245117,"5,1,2",1.3409370201362514,12.480310916900635,0.00015091896057128906,0.009502410888671875,2.411362806955973,344263848.0,344263848.0,0.22108416,0.338,0.921,0.049,0.001,0.988,0.0,0.447,0.0,0.0,0.0
44,FedDyn,0.3,42,0.2895,3.074591067123413,"0,3,4",3.3794875621271623,14.356632232666016,0.0001575946807861328,0.00931239128112793,2.880623737970988,352269984.0,352269984.0,0.22108416,0.875,0.0,0.608,0.0,0.0,0.56,0.0,0.0,0.004,0.848
45,FedDyn,0.3,42,0.2839,2.3441359725952147,"8,0,3",1.3818955616692055,12.938300848007202,0.000148773193359375,0.009487390518188477,2.56777024269104,360276120.0,360276120.0,0.22108416,0.011,0.0,0.0,0.0,0.393,0.828,0.0,0.0,0.62,0.987
46,FedDyn,0.3,42,0.296,2.8287372261047365,"9,3,6",1.9189117987511406,16.923988103866577,0.00015974044799804688,0.008935689926147461,3.447118361790975,368282256.0,368282256.0,0.22108416,0.458,0.0,0.018,0.0,0.0,0.862,0.948,0.101,0.393,0.18
47,FedDyn,0.3,42,0.3004,2.771246771812439,"5,6,7",1.896041292562386,17.2006094455719,0.0001552104949951172,0.008840799331665039,3.5282603104909263,376288392.0,376288392.0,0.22108416,0.393,0.0,0.112,0.0,0.0,0.916,0.882,0.604,0.097,0.0
48,FedDyn,0.3,42,0.283,2.746563237762451,"1,8,4",3.091695888555457,18.47610116004944,0.00015878677368164062,0.008774518966674805,3.843857447306315,384294528.0,384294528.0,0.22108416,0.707,0.0,0.366,0.0,0.129,0.632,0.019,0.0,0.867,0.11
49,FedDyn,0.3,42,0.3165,4.460317265319825,"4,3,8",0.9551388738015066,16.36607074737549,0.000164031982421875,0.00905752182006836,3.3522435824076333,392300664.0,392300664.0,0.22108416,0.398,0.0,0.18,0.0,0.0,0.8,0.0,0.0,0.918,0.869
50,FedDyn,0.3,42,0.3074,5.157294532775879,"8,4,7",2.3575961609556577,18.947023630142212,0.00019741058349609375,0.00908803939819336,3.9033683141072593,400306800.0,400306800.0,0.22108416,0.098,0.0,0.497,0.0,0.0,0.824,0.0,0.0,0.957,0.698
