round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
11,FedAvg,0.3,45,0.3686,1.8224849445343017,"0,1,8",0.816632441353406,9.66011357307434,0.0001266002655029297,0.009036540985107422,1.6874425411224365,88067496.0,88067496.0,0.218367488,0.527,0.45,0.0,0.0,0.0,0.195,0.05,0.951,0.773,0.74
12,FedAvg,0.3,45,0.4467,1.5605359050750733,"7,2,9",1.306318201987611,14.73007845878601,0.00012373924255371094,0.009203433990478516,2.7923543453216553,96073632.0,96073632.0,0.218367488,0.487,0.777,0.045,0.523,0.109,0.296,0.849,0.001,0.755,0.625
13,FedAvg,0.3,45,0.5009,1.4082426361083984,"8,4,6",0.9309576820969127,16.871618270874023,0.00016260147094726562,0.009102821350097656,3.2384070555369058,104079768.0,104079768.0,0.218367488,0.0,0.497,0.548,0.357,0.512,0.179,0.495,0.752,0.858,0.811
14,FedAvg,0.3,45,0.5023,1.339480588912964,"4,0,6",0.4684412689131787,15.324688911437988,0.0001418590545654297,0.00902414321899414,2.8790078163146973,112085904.0,112085904.0,0.218367488,0.004,0.431,0.664,0.474,0.677,0.002,0.622,0.452,0.871,0.826
15,FedAvg,0.3,45,0.3884,1.7937199445724488,"3,5,8",0.7720147977391517,15.838762998580933,0.00012493133544921875,0.009307622909545898,3.0470364888509116,120092040.0,120092040.0,0.218367488,0.28,0.167,0.7,0.001,0.0,0.838,0.011,0.704,0.914,0.269
16,FedAvg,0.3,45,0.439,1.7492384689331055,"0,9,8",0.9482493037128249,10.27306604385376,0.0001285076141357422,0.008984804153442383,1.83557923634847,128098176.0,128098176.0,0.218367488,0.033,0.861,0.002,0.81,0.0,0.001,0.821,0.498,0.887,0.477
17,FedAvg,0.3,45,0.4319,1.8214407981872558,"1,0,8",1.0213133559566638,9.724157333374023,0.00018167495727539062,0.009319067001342773,1.7063244978586833,136104312.0,136104312.0,0.218367488,0.543,0.602,0.0,0.0,0.0,0.079,0.648,0.981,0.763,0.703
18,FedAvg,0.3,45,0.4095,1.6890919082641602,"5,0,6",0.9520939645296246,9.792221307754517,0.00018668174743652344,0.009838104248046875,1.707440694173177,144110448.0,144110448.0,0.218367488,0.677,0.013,0.322,0.227,0.319,0.045,0.975,0.161,0.516,0.84
19,FedAvg,0.3,45,0.4457,1.594218503189087,"6,1,0",0.561943553620719,10.777591228485107,0.00010752677917480469,0.009073734283447266,1.9277143478393555,152116584.0,152116584.0,0.218367488,0.776,0.022,0.001,0.001,0.051,0.35,0.876,0.808,0.624,0.948
20,FedAvg,0.3,45,0.4523,1.6910442192077637,"6,1,2",0.5009593210690478,12.72548794746399,0.00012087821960449219,0.00889277458190918,2.3629581133524575,160122720.0,160122720.0,0.218367488,0.914,0.506,0.0,0.0,0.36,0.368,0.962,0.415,0.216,0.782
21,FedAvg,0.3,45,0.4878,1.3429532957077026,"5,4,3",1.2969979403843095,20.23727297782898,0.00019168853759765625,0.008865833282470703,3.9619294007619223,168128856.0,168128856.0,0.218367488,0.095,0.508,0.85,0.416,0.059,0.436,0.09,0.76,0.863,0.801
22,FedAvg,0.3,45,0.5745,1.14024140625,"9,6,3",0.7748515591645008,18.8402841091156,0.00011801719665527344,0.009396791458129883,3.7016759713490806,176134992.0,176134992.0,0.218367488,0.574,0.327,0.519,0.354,0.181,0.723,0.69,0.709,0.833,0.835
23,FedAvg,0.3,45,0.5788,1.2639329736709595,"0,4,8",0.4205796744038571,13.529208183288574,0.00018858909606933594,0.009409666061401367,2.5512607097625732,184141128.0,184141128.0,0.218367488,0.0,0.912,0.67,0.553,0.578,0.124,0.705,0.727,0.862,0.657
24,FedAvg,0.3,45,0.5242,1.4083556465148925,"5,2,7",0.7279174779315452,12.756264209747314,0.00014853477478027344,0.009141921997070312,2.3349782625834146,192147264.0,192147264.0,0.218367488,0.834,0.743,0.28,0.177,0.684,0.413,0.931,0.0,0.394,0.786
25,FedAvg,0.3,45,0.5527,1.251571774482727,"4,0,6",0.5135715692260895,15.232820272445679,0.00010895729064941406,0.009222269058227539,2.8724536101023355,200153400.0,200153400.0,0.218367488,0.049,0.619,0.564,0.477,0.725,0.042,0.869,0.481,0.817,0.884
26,FedAvg,0.3,45,0.6028,1.0896892105102538,"1,8,4",0.9318227455993027,16.29313611984253,0.00018930435180664062,0.009230375289916992,3.1461307207743325,208159536.0,208159536.0,0.218367488,0.147,0.909,0.591,0.374,0.387,0.263,0.81,0.872,0.861,0.814
27,FedAvg,0.3,45,0.5655,1.3180973258972168,"0,4,9",0.43553837129199646,14.87913966178894,0.00014138221740722656,0.009630441665649414,2.8508822123209634,216165672.0,216165672.0,0.218367488,0.0,0.883,0.435,0.823,0.501,0.0,0.813,0.522,0.844,0.834
28,FedAvg,0.3,45,0.5227,1.3803193376541139,"3,8,9",0.7327872206439126,17.384390115737915,0.0001900196075439453,0.00865626335144043,3.354670763015747,224171808.0,224171808.0,0.218367488,0.174,0.713,0.528,0.05,0.022,0.927,0.432,0.757,0.934,0.69
29,FedAvg,0.3,45,0.5844,1.222365608215332,"2,6,8",0.8274548993287748,11.549421787261963,0.00011301040649414062,0.008838176727294922,2.1127262115478516,232177944.0,232177944.0,0.218367488,0.788,0.721,0.106,0.0,0.576,0.546,0.969,0.521,0.826,0.791
30,FedAvg,0.3,45,0.5013,1.4562232582092285,"5,3,0",0.6940492340143484,13.391199827194214,0.00012826919555664062,0.009617090225219727,2.470966657002767,240184080.0,240184080.0,0.218367488,0.511,0.386,0.829,0.031,0.0,0.837,0.003,0.758,0.887,0.771
31,FedAvg,0.3,45,0.5385,1.3750905654907226,"7,6,2",1.4153048381423077,14.676200151443481,0.0001556873321533203,0.00952768325805664,2.7457303206125894,248190216.0,248190216.0,0.218367488,0.738,0.541,0.204,0.004,0.824,0.483,0.902,0.0,0.775,0.914
32,FedAvg,0.3,45,0.5658,1.2592533060073852,"0,9,4",0.9149332936881618,15.059245347976685,0.00011205673217773438,0.009348392486572266,2.8486183484395347,256196352.0,256196352.0,0.218367488,0.034,0.902,0.426,0.841,0.532,0.0,0.769,0.517,0.756,0.881
33,FedAvg,0.3,45,0.5764,1.2138536703109741,"9,8,2",0.7141976764753051,11.753141164779663,0.00021767616271972656,0.009105205535888672,2.1565744876861572,264202488.0,264202488.0,0.218367488,0.434,0.947,0.09,0.064,0.33,0.806,0.953,0.576,0.884,0.68
34,FedAvg,0.3,45,0.6174,1.1371803005218506,"8,4,0",0.4823061932845682,13.655946969985962,0.0001246929168701172,0.00904393196105957,2.554973522822062,272208624.0,272208624.0,0.218367488,0.003,0.917,0.657,0.61,0.602,0.234,0.678,0.822,0.899,0.752
35,FedAvg,0.3,45,0.6149,1.1641534072875976,"8,6,2",0.6696388552241913,11.950625658035278,0.00012612342834472656,0.00906229019165039,2.1870807806650796,280214760.0,280214760.0,0.218367488,0.719,0.775,0.207,0.0,0.579,0.689,0.96,0.59,0.801,0.829
36,FedAvg,0.3,45,0.6257,1.0305543409347535,"3,9,1",0.8308954977558538,18.15476369857788,0.0001354217529296875,0.010015487670898438,3.538714567820231,288220896.0,288220896.0,0.218367488,0.602,0.685,0.511,0.2,0.124,0.851,0.68,0.831,0.901,0.872
37,FedAvg,0.3,45,0.5998,1.1760741945266724,"1,2,8",0.5247258695764127,11.278979778289795,0.00017595291137695312,0.008998394012451172,2.0635154247283936,296227032.0,296227032.0,0.218367488,0.854,0.94,0.043,0.0,0.303,0.63,0.924,0.888,0.687,0.729
38,FedAvg,0.3,45,0.5886,1.1151378534317016,"3,5,4",0.8635012151326092,20.601104974746704,0.0001647472381591797,0.009516000747680664,4.058836142222087,304233168.0,304233168.0,0.218367488,0.131,0.77,0.92,0.575,0.292,0.261,0.448,0.739,0.928,0.822
39,FedAvg,0.3,45,0.5996,1.1483450778961182,"4,6,9",0.5657434213096265,18.111464977264404,0.00017309188842773438,0.009093523025512695,3.515190760294596,312239304.0,312239304.0,0.218367488,0.171,0.779,0.428,0.681,0.704,0.0,0.918,0.524,0.873,0.918
40,FedAvg,0.3,45,0.5966,1.2081963066101074,"4,9,0",0.44844926466193824,14.608948945999146,0.00011396408081054688,0.00875234603881836,2.749626795450846,320245440.0,320245440.0,0.218367488,0.032,0.929,0.564,0.817,0.564,0.0,0.83,0.536,0.885,0.809
41,FedAvg,0.3,45,0.5883,1.2857308261871339,"9,4,5",0.2938678003162772,15.828721523284912,0.0002505779266357422,0.009212732315063477,3.038540522257487,328251576.0,328251576.0,0.218367488,0.089,0.927,0.56,0.897,0.504,0.0,0.763,0.542,0.785,0.816
42,FedAvg,0.3,45,0.6416,0.9875593925476074,"0,5,8",0.9226511288264345,8.046913385391235,0.00016117095947265625,0.009199857711791992,1.35283629099528,336257712.0,336257712.0,0.218367488,0.355,0.881,0.557,0.21,0.222,0.772,0.912,0.77,0.943,0.794
43,FedAvg,0.3,45,0.6298,1.0284284903526306,"3,1,5",0.5946741284875182,16.017030715942383,0.0001392364501953125,0.009198904037475586,3.079385677973429,344263848.0,344263848.0,0.218367488,0.832,0.685,0.675,0.191,0.07,0.821,0.516,0.86,0.802,0.846
44,FedAvg,0.3,45,0.6288,0.9808383262634277,"9,4,3",0.5703356638729534,22.040780305862427,0.00011992454528808594,0.008614301681518555,4.39483102162679,352269984.0,352269984.0,0.218367488,0.206,0.852,0.71,0.877,0.409,0.123,0.578,0.735,0.925,0.873
45,FedAvg,0.3,45,0.6363,1.0211127996444702,"2,6,9",0.6275473822692866,12.986433506011963,0.00010633468627929688,0.009377479553222656,2.4006431102752686,360276120.0,360276120.0,0.218367488,0.765,0.863,0.177,0.29,0.61,0.458,0.975,0.503,0.824,0.898
46,FedAvg,0.3,45,0.6624,0.9208160202026368,"1,2,7",0.38399593350149486,13.889885425567627,0.0001392364501953125,0.009556770324707031,2.5856308937072754,368282256.0,368282256.0,0.218367488,0.885,0.898,0.382,0.089,0.782,0.7,0.918,0.349,0.738,0.883
47,FedAvg,0.3,45,0.5988,1.198785737991333,"9,6,2",0.3300450244431963,13.133349418640137,0.00010728836059570312,0.008658170700073242,2.4486422538757324,376288392.0,376288392.0,0.218367488,0.714,0.843,0.111,0.384,0.506,0.296,0.982,0.412,0.824,0.916
48,FedAvg,0.3,45,0.5752,1.24815285987854,"2,5,6",0.39704277108625946,11.157661199569702,0.00011849403381347656,0.009058475494384766,2.029100020726522,384294528.0,384294528.0,0.218367488,0.886,0.694,0.194,0.11,0.658,0.455,0.98,0.368,0.503,0.904
49,FedAvg,0.3,45,0.5769,1.2105523309707642,"5,6,0",0.501551188176398,9.660634994506836,0.00016045570373535156,0.009185552597045898,1.704637050628662,392300664.0,392300664.0,0.218367488,0.812,0.407,0.409,0.368,0.529,0.072,0.976,0.544,0.726,0.926
50,FedAvg,0.3,45,0.596,1.1504145458221435,"1,0,8",0.7370771076257929,9.403454303741455,0.00023674964904785156,0.009056329727172852,1.663592020670573,400306800.0,400306800.0,0.218367488,0.614,0.887,0.172,0.019,0.082,0.533,0.896,0.946,0.96,0.851
