round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
23,FedAvg,1.0,44,0.574,1.1620988578796387,"9,5,7",0.15565353105891425,13.631044387817383,0.00011920928955078125,0.009192228317260742,2.5427490870157876,184141128.0,184141128.0,0.218367488,0.664,0.309,0.568,0.001,0.117,0.853,0.828,0.682,0.844,0.874
24,FedAvg,1.0,44,0.629,1.0551378986358642,"2,9,8",0.31913655881537467,13.975603342056274,0.00015354156494140625,0.009175300598144531,2.6585108439127603,192147264.0,192147264.0,0.218367488,0.379,0.783,0.522,0.412,0.542,0.541,0.911,0.612,0.682,0.906
25,FedAvg,1.0,44,0.6432,0.9956551774978638,"9,4,8",0.33201632325870994,11.455706119537354,0.00011944770812988281,0.008756637573242188,2.0972697734832764,200153400.0,200153400.0,0.218367488,0.626,0.933,0.532,0.169,0.561,0.588,0.928,0.629,0.732,0.734
26,FedAvg,1.0,44,0.6527,0.962898441696167,"0,7,4",0.3422770288849433,11.353637933731079,0.0001480579376220703,0.008785724639892578,2.0819851557413735,208159536.0,208159536.0,0.218367488,0.707,0.914,0.293,0.003,0.643,0.778,0.892,0.662,0.867,0.768
27,FedAvg,1.0,44,0.6761,0.9004621875762939,"7,1,6",0.3230898680360427,15.026154041290283,0.0001819133758544922,0.008700847625732422,2.8824177583058677,216165672.0,216165672.0,0.218367488,0.743,0.796,0.582,0.586,0.602,0.258,0.693,0.802,0.9,0.799
28,FedAvg,1.0,44,0.6299,1.013700715637207,"2,3,5",0.15199167225874496,17.902650356292725,0.0001227855682373047,0.009316682815551758,3.504406134287516,224171808.0,224171808.0,0.218367488,0.619,0.53,0.5,0.01,0.444,0.817,0.866,0.752,0.804,0.957
29,FedAvg,1.0,44,0.6317,1.0331304811477662,"1,2,8",0.27948063508660675,15.2929847240448,0.0001423358917236328,0.008380413055419922,2.955639362335205,232177944.0,232177944.0,0.218367488,0.418,0.655,0.475,0.654,0.716,0.435,0.828,0.585,0.624,0.927
30,FedAvg,1.0,44,0.6607,0.9450671927452088,"4,7,6",0.626513216597825,14.037919759750366,0.00013947486877441406,0.009470701217651367,2.667430877685547,240184080.0,240184080.0,0.218367488,0.785,0.912,0.526,0.217,0.696,0.449,0.822,0.798,0.902,0.5
31,FedAvg,1.0,44,0.6528,0.915698899269104,"4,1,5",0.34066214566456443,13.658742427825928,0.00011873245239257812,0.009572982788085938,2.608074426651001,248190216.0,248190216.0,0.218367488,0.706,0.382,0.539,0.212,0.56,0.8,0.843,0.667,0.89,0.929
32,FedAvg,1.0,44,0.7148,0.799986820602417,"6,7,2",0.20972198990674426,16.690226793289185,0.00018262863159179688,0.008791685104370117,3.204569180806478,256196352.0,256196352.0,0.218367488,0.693,0.883,0.564,0.436,0.629,0.585,0.84,0.829,0.872,0.817
33,FedAvg,1.0,44,0.6811,0.8501703098297119,"0,7,9",0.21289095548765746,11.135802745819092,0.0001723766326904297,0.008685827255249023,2.020923455556234,264202488.0,264202488.0,0.218367488,0.76,0.846,0.467,0.048,0.488,0.87,0.825,0.791,0.846,0.87
34,FedAvg,1.0,44,0.6638,0.9693939952850342,"4,7,9",0.1096155697587229,11.408666133880615,0.000179290771484375,0.009035110473632812,2.1140833695729575,272208624.0,272208624.0,0.218367488,0.77,0.886,0.583,0.001,0.409,0.741,0.93,0.669,0.916,0.733
35,FedAvg,1.0,44,0.6816,0.8659764890670776,"9,7,2",0.22916739611136283,13.723261833190918,0.00016951560974121094,0.008867025375366211,2.5671960512797036,280214760.0,280214760.0,0.218367488,0.729,0.822,0.547,0.009,0.45,0.86,0.882,0.756,0.868,0.893
36,FedAvg,1.0,44,0.6857,0.8951694499969483,"9,7,4",0.16999914636749028,11.347740650177002,0.00012683868408203125,0.009493350982666016,2.056670586268107,288220896.0,288220896.0,0.218367488,0.812,0.874,0.46,0.001,0.544,0.767,0.917,0.803,0.912,0.767
37,FedAvg,1.0,44,0.6831,0.8547235977172851,"8,9,7",0.17821717589234284,12.93208909034729,0.00011849403381347656,0.00885772705078125,2.4003042380015054,296227032.0,296227032.0,0.218367488,0.523,0.801,0.68,0.107,0.512,0.774,0.903,0.719,0.895,0.917
38,FedAvg,1.0,44,0.6977,0.867588761138916,"2,9,0",0.276397943695429,12.392655849456787,0.000164031982421875,0.009244441986083984,2.2944637139638266,304233168.0,304233168.0,0.218367488,0.668,0.835,0.346,0.491,0.61,0.739,0.899,0.668,0.803,0.918
39,FedAvg,1.0,44,0.6997,0.8352017097473144,"1,9,8",0.22283166365225346,12.241374492645264,0.0001308917999267578,0.009341955184936523,2.2781007289886475,312239304.0,312239304.0,0.218367488,0.609,0.588,0.599,0.707,0.699,0.545,0.775,0.717,0.81,0.948
40,FedAvg,1.0,44,0.7135,0.8098924721717834,"5,8,0",0.17199597965347413,14.035014390945435,0.00019407272338867188,0.009199380874633789,2.6978838443756104,320245440.0,320245440.0,0.218367488,0.529,0.82,0.691,0.44,0.689,0.722,0.869,0.642,0.795,0.938
41,FedAvg,1.0,44,0.7199,0.7635415831565857,"8,4,7",0.26513664072271587,13.050676107406616,0.00013446807861328125,0.008904695510864258,2.4392642974853516,328251576.0,328251576.0,0.218367488,0.678,0.931,0.556,0.097,0.767,0.804,0.885,0.728,0.897,0.856
42,FedAvg,1.0,44,0.7013,0.8622901542663575,"2,8,3",0.031554477564205895,16.297671794891357,0.00012874603271484375,0.008855342864990234,3.1731669902801514,336257712.0,336257712.0,0.218367488,0.611,0.91,0.564,0.243,0.691,0.628,0.942,0.68,0.849,0.895
43,FedAvg,1.0,44,0.7316,0.7652234614372253,"1,2,4",0.24723081488153,13.448640823364258,0.00016951560974121094,0.009239673614501953,2.5257182916005454,344263848.0,344263848.0,0.218367488,0.744,0.8,0.417,0.426,0.809,0.64,0.898,0.747,0.901,0.934
44,FedAvg,1.0,44,0.7123,0.7788236723899842,"9,7,1",0.19596088423902902,12.028485774993896,0.00011992454528808594,0.009176015853881836,2.2157119115193686,352269984.0,352269984.0,0.218367488,0.8,0.605,0.537,0.262,0.678,0.807,0.783,0.821,0.919,0.911
45,FedAvg,1.0,44,0.716,0.8143416319847107,"8,0,9",0.2639474707361098,10.986540794372559,0.00012493133544921875,0.008650779724121094,2.021026372909546,360276120.0,360276120.0,0.218367488,0.481,0.871,0.527,0.702,0.725,0.637,0.826,0.707,0.75,0.934
46,FedAvg,1.0,44,0.7103,0.779852215385437,"6,1,5",0.23232154612565226,15.97739553451538,0.00014472007751464844,0.009018898010253906,3.0653489430745444,368282256.0,368282256.0,0.218367488,0.636,0.659,0.655,0.741,0.686,0.32,0.837,0.711,0.934,0.924
47,FedAvg,1.0,44,0.7191,0.7880696750640869,"2,3,4",0.2522438099463035,14.836931228637695,0.000179290771484375,0.008966684341430664,2.857088327407837,376288392.0,376288392.0,0.218367488,0.771,0.917,0.422,0.117,0.749,0.686,0.934,0.855,0.881,0.859
48,FedAvg,1.0,44,0.7069,0.7950704893112183,"5,7,0",0.3582563418803168,13.795862674713135,0.00016999244689941406,0.008858919143676758,2.6106041272481284,384294528.0,384294528.0,0.218367488,0.715,0.741,0.598,0.067,0.561,0.903,0.854,0.779,0.913,0.938
49,FedAvg,1.0,44,0.7366,0.7427527545928955,"3,0,8",0.35104681444898606,13.44436526298523,0.00014162063598632812,0.00863504409790039,2.561556657155355,392300664.0,392300664.0,0.218367488,0.622,0.909,0.539,0.432,0.767,0.714,0.924,0.721,0.827,0.911
50,FedAvg,1.0,44,0.737,0.7583835409164429,"6,7,4",0.26090362781597287,13.939214944839478,0.0001227855682373047,0.008991718292236328,2.6423680782318115,400306800.0,400306800.0,0.218367488,0.811,0.953,0.547,0.386,0.762,0.58,0.888,0.824,0.932,0.687
