round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
1,EAHM-FL,0.5,43,0.1845,2.2135978965759278,"3,9,6",1.2148744763848782,15.351979732513428,9.799003601074219e-05,0.008726119995117188,2.9435436725616455,8006136.0,8006136.0,0.215689216,0.081,0.0,0.008,0.454,0.06,0.0,0.0,0.367,0.875,0.0
2,EAHM-FL,0.5,43,0.1932,2.3467486068725587,"8,5,1",0.9366037764101911,14.089645147323608,0.00018715858459472656,0.008797883987426758,2.6823445161183677,16012272.0,16012272.0,0.218367488,0.384,0.002,0.479,0.0,0.356,0.0,0.711,0.0,0.0,0.0
3,EAHM-FL,0.5,43,0.2594,1.9463967445373536,"8,7,1",1.1478909275995672,12.457932472229004,0.00017333030700683594,0.00867152214050293,2.326157887776693,24018408.0,24018408.0,0.218367488,0.116,0.801,0.0,0.0,0.906,0.011,0.136,0.0,0.624,0.0
4,EAHM-FL,0.5,43,0.2042,2.166645894622803,"6,3,5",0.8083917143489572,15.042724370956421,0.00011968612670898438,0.009051799774169922,2.888770341873169,32024544.0,32024544.0,0.218367488,0.741,0.055,0.845,0.0,0.0,0.0,0.401,0.0,0.0,0.0
5,EAHM-FL,0.5,43,0.2386,2.0174817138671877,"0,4,2",1.3018964042260779,13.174288034439087,8.058547973632812e-05,0.00890970230102539,2.4900238513946533,40030680.0,40030680.0,0.218367488,0.121,0.01,0.0,0.0,0.189,0.984,0.006,0.009,0.647,0.42
6,EAHM-FL,0.5,43,0.2966,2.073498812866211,"9,2,7",1.0151774732640793,16.822645664215088,0.00020813941955566406,0.008704662322998047,3.2395633856455484,48036816.0,48036816.0,0.218367488,0.001,0.021,0.0,0.801,0.599,0.0,0.0,0.379,0.701,0.464
7,EAHM-FL,0.5,43,0.3252,1.7470426193237305,"0,9,7",0.8993809972545543,13.450626373291016,9.036064147949219e-05,0.01036524772644043,2.5121987660725913,56042952.0,56042952.0,0.218367488,0.051,0.627,0.055,0.298,0.433,0.0,0.05,0.886,0.778,0.074
8,EAHM-FL,0.5,43,0.3209,1.8824694953918457,"2,0,7",0.8842520431901697,13.083279848098755,8.7738037109375e-05,0.010180234909057617,2.450902223587036,64049088.0,64049088.0,0.218367488,0.001,0.01,0.003,0.08,0.566,0.892,0.114,0.105,0.586,0.852
9,EAHM-FL,0.5,43,0.3885,1.7585243881225585,"0,2,7",0.6961727127205583,13.1472749710083,9.918212890625e-05,0.011225223541259766,2.464039166768392,72055224.0,72055224.0,0.218367488,0.001,0.767,0.015,0.07,0.629,0.836,0.22,0.33,0.57,0.447
10,EAHM-FL,0.5,43,0.359,1.8091631410598754,"9,0,7",0.6680158104101214,13.484067916870117,8.821487426757812e-05,0.010614395141601562,2.563561280568441,80061360.0,80061360.0,0.218367488,0.0,0.22,0.089,0.51,0.431,0.0,0.079,0.863,0.837,0.561
11,EAHM-FL,0.5,43,0.4149,1.5651500217437744,"0,9,7",0.6667445584714461,13.403029918670654,0.00010085105895996094,0.010324716567993164,2.5426999727884927,88067496.0,88067496.0,0.218367488,0.054,0.828,0.09,0.615,0.461,0.001,0.173,0.835,0.692,0.4
12,EAHM-FL,0.5,43,0.4138,1.7321930875778198,"3,0,7",0.6305909185154124,10.646028757095337,0.00021791458129882812,0.010101556777954102,1.9531180063883464,96073632.0,96073632.0,0.218367488,0.0,0.852,0.331,0.0,0.012,0.883,0.641,0.587,0.639,0.193
13,EAHM-FL,0.5,43,0.4185,1.6354989196777343,"4,2,0",0.7485982714777775,13.185432434082031,0.0002548694610595703,0.010275125503540039,2.48329750696818,104079768.0,104079768.0,0.218367488,0.105,0.046,0.0,0.247,0.434,0.864,0.419,0.51,0.748,0.812
14,EAHM-FL,0.5,43,0.3951,1.8140856971740722,"7,3,2",0.6111286812271541,14.024274110794067,0.0002002716064453125,0.010484457015991211,2.6567277113596597,112085904.0,112085904.0,0.218367488,0.002,0.517,0.001,0.049,0.636,0.922,0.071,0.395,0.65,0.708
