round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
28,FedProx,1.0,42,0.6499,0.9721382681846619,"6,9,0",0.2202152824817273,15.075961828231812,0.00012350082397460938,0.008642196655273438,2.9603792826334634,224171808.0,224171808.0,0.218410496,0.659,0.797,0.47,0.496,0.419,0.68,0.836,0.621,0.619,0.902
29,FedProx,1.0,42,0.6434,0.9748656085968017,"4,0,1",0.21501637233398463,13.945678949356079,0.00012254714965820312,0.008428812026977539,2.727047840754191,232177944.0,232177944.0,0.218410496,0.285,0.857,0.4,0.256,0.668,0.801,0.839,0.612,0.842,0.874
30,FedProx,1.0,42,0.6309,1.0349511125564574,"5,1,9",0.0721433934404379,15.716202020645142,0.00018024444580078125,0.008800029754638672,3.1234397093454995,240184080.0,240184080.0,0.218410496,0.35,0.78,0.447,0.753,0.398,0.407,0.856,0.622,0.835,0.861
31,FedProx,1.0,42,0.6783,0.8756253737449646,"6,4,9",0.22934672439577986,15.267983198165894,0.0001983642578125,0.008567333221435547,3.0082072416941323,248190216.0,248190216.0,0.218410496,0.68,0.882,0.478,0.68,0.455,0.407,0.853,0.702,0.778,0.868
32,FedProx,1.0,42,0.662,0.926091748046875,"8,5,4",0.13471388171781715,14.872684001922607,0.00013494491577148438,0.008661508560180664,2.9326679706573486,256196352.0,256196352.0,0.218410496,0.56,0.735,0.542,0.57,0.566,0.337,0.891,0.596,0.92,0.903
33,FedProx,1.0,42,0.6914,0.8572594002723694,"7,1,3",0.23727880624245032,13.238218784332275,0.000133514404296875,0.008571386337280273,2.564013640085856,264202488.0,264202488.0,0.218410496,0.601,0.841,0.443,0.449,0.558,0.717,0.85,0.7,0.926,0.829
34,FedProx,1.0,42,0.6854,0.8875372644424439,"4,1,6",0.15473387848188805,14.857081651687622,0.00011610984802246094,0.008689641952514648,2.936180273691813,272208624.0,272208624.0,0.218410496,0.486,0.92,0.475,0.66,0.388,0.574,0.811,0.834,0.881,0.825
35,FedProx,1.0,42,0.6687,0.9079327239990235,"4,0,1",0.18742254645293818,13.788812637329102,0.0001819133758544922,0.008783578872680664,2.664134422938029,280214760.0,280214760.0,0.218410496,0.331,0.869,0.532,0.228,0.637,0.801,0.866,0.65,0.887,0.886
36,FedProx,1.0,42,0.6649,0.9390421821594238,"9,0,3",0.14239305955315817,13.826790571212769,0.00016617774963378906,0.00839376449584961,2.726018746693929,288220896.0,288220896.0,0.218410496,0.541,0.807,0.581,0.576,0.556,0.635,0.862,0.309,0.889,0.893
37,FedProx,1.0,42,0.6869,0.8523351091384888,"1,5,2",0.3377715618055908,16.86123561859131,0.00011658668518066406,0.009108781814575195,3.37605873743693,296227032.0,296227032.0,0.218410496,0.508,0.893,0.548,0.209,0.544,0.78,0.881,0.804,0.928,0.774
38,FedProx,1.0,42,0.7128,0.7960125410079956,"8,6,4",0.22564356842684083,14.378348112106323,0.0001990795135498047,0.009186983108520508,2.788468281428019,304233168.0,304233168.0,0.218410496,0.739,0.791,0.504,0.596,0.609,0.557,0.827,0.738,0.862,0.905
39,FedProx,1.0,42,0.6838,0.8762120052337646,"3,0,1",0.13857375710013317,13.032955646514893,0.00012135505676269531,0.008489370346069336,2.5506308873494468,312239304.0,312239304.0,0.218410496,0.577,0.86,0.562,0.373,0.48,0.797,0.878,0.52,0.883,0.908
40,FedProx,1.0,42,0.6946,0.849573611831665,"8,1,5",0.17031969289309848,14.933734893798828,0.0001266002655029297,0.00904226303100586,2.95518159866333,320245440.0,320245440.0,0.218410496,0.549,0.758,0.559,0.625,0.459,0.591,0.869,0.698,0.928,0.91
41,FedProx,1.0,42,0.7279,0.7492685272216797,"2,6,8",0.22304899920870483,15.847399711608887,0.00015616416931152344,0.008486270904541016,3.162379503250122,328251576.0,328251576.0,0.218410496,0.794,0.881,0.514,0.436,0.667,0.699,0.83,0.785,0.83,0.843
42,FedProx,1.0,42,0.6919,0.8694133373260498,"5,1,3",0.07858512504033761,14.696122646331787,0.0001666545867919922,0.008673906326293945,2.902919371922811,336257712.0,336257712.0,0.218410496,0.522,0.859,0.586,0.6,0.385,0.584,0.903,0.656,0.936,0.888
43,FedProx,1.0,42,0.702,0.8243726819992065,"5,1,2",0.23503859502324073,16.691765069961548,0.0001239776611328125,0.008729696273803711,3.302064577738444,344263848.0,344263848.0,0.218410496,0.477,0.907,0.592,0.317,0.523,0.744,0.907,0.784,0.945,0.824
44,FedProx,1.0,42,0.7099,0.8008587714195251,"0,3,4",0.17184060709954152,13.224923133850098,0.00016880035400390625,0.00879216194152832,2.559784412384033,352269984.0,352269984.0,0.218410496,0.589,0.86,0.674,0.369,0.74,0.665,0.9,0.489,0.909,0.904
45,FedProx,1.0,42,0.6937,0.8402168544769287,"8,0,3",0.13223882029427636,13.209311723709106,0.00014638900756835938,0.008708953857421875,2.5658226807912192,360276120.0,360276120.0,0.218410496,0.764,0.697,0.577,0.425,0.663,0.823,0.82,0.393,0.847,0.928
46,FedProx,1.0,42,0.6988,0.8430546125411987,"9,3,6",0.13727874280899569,14.941114902496338,0.00014662742614746094,0.008889436721801758,2.9268895785013833,368282256.0,368282256.0,0.218410496,0.741,0.87,0.599,0.742,0.403,0.405,0.9,0.594,0.85,0.884
47,FedProx,1.0,42,0.7127,0.8138244010925293,"5,6,7",0.14725513251005784,15.263726949691772,0.000125885009765625,0.008579730987548828,3.0170756181081138,376288392.0,376288392.0,0.218410496,0.829,0.893,0.63,0.659,0.273,0.492,0.915,0.787,0.778,0.871
48,FedProx,1.0,42,0.7323,0.7548860054969787,"1,8,4",0.2200440164682337,14.23997712135315,0.0001342296600341797,0.009512186050415039,2.7681620121002197,384294528.0,384294528.0,0.218410496,0.591,0.794,0.51,0.449,0.723,0.766,0.882,0.777,0.916,0.915
49,FedProx,1.0,42,0.7176,0.7716644626617432,"4,3,8",0.14482322495238487,13.055378198623657,0.00016260147094726562,0.008893013000488281,2.5327338377634683,392300664.0,392300664.0,0.218410496,0.67,0.784,0.593,0.569,0.782,0.538,0.89,0.531,0.91,0.909
50,FedProx,1.0,42,0.7526,0.6948595498085022,"8,4,7",0.19298686645901064,13.007710933685303,0.00013136863708496094,0.008910417556762695,2.507824977238973,400306800.0,400306800.0,0.218410496,0.822,0.885,0.574,0.497,0.791,0.631,0.867,0.737,0.889,0.833
