round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
35,FedProx,0.5,42,0.6431,1.0326851499557494,"4,0,1",0.4220989950510039,15.035237312316895,0.00018644332885742188,0.008140087127685547,3.005454937616984,280214760.0,280214760.0,0.218410496,0.795,0.35,0.675,0.004,0.657,0.737,0.802,0.624,0.887,0.9
36,FedProx,0.5,42,0.5591,1.2019233560562135,"9,0,3",0.40844999148083866,14.44473910331726,0.0001544952392578125,0.008688688278198242,2.870732227961222,288220896.0,288220896.0,0.218410496,0.708,0.319,0.477,0.775,0.087,0.423,0.503,0.508,0.813,0.978
37,FedProx,0.5,42,0.5516,1.2127472763061524,"1,5,2",1.0999258412400448,12.3914475440979,0.00017333030700683594,0.009454011917114258,2.403890609741211,296227032.0,296227032.0,0.218410496,0.702,0.92,0.576,0.062,0.91,0.151,0.789,0.149,0.847,0.41
38,FedProx,0.5,42,0.5778,1.2127990615844726,"8,6,4",0.7949605146037239,16.47341775894165,0.00012564659118652344,0.008776187896728516,3.33666984240214,304233168.0,304233168.0,0.218410496,0.778,0.179,0.401,0.002,0.186,0.936,0.879,0.616,0.869,0.932
39,FedProx,0.5,42,0.6479,1.0041166400909425,"3,0,1",0.7049192345921513,11.954483270645142,0.00015878677368164062,0.008593559265136719,2.320359388987223,312239304.0,312239304.0,0.218410496,0.785,0.773,0.384,0.113,0.812,0.265,0.892,0.724,0.871,0.86
40,FedProx,0.5,42,0.6759,0.8833869342803955,"8,1,5",0.5852723205400641,12.927172899246216,0.0001621246337890625,0.008699178695678711,2.519789934158325,320245440.0,320245440.0,0.218410496,0.725,0.893,0.499,0.294,0.841,0.648,0.879,0.409,0.846,0.725
41,FedProx,0.5,42,0.5969,1.2047005054473876,"2,6,8",0.27296872442863074,13.735098361968994,0.00015974044799804688,0.008460521697998047,2.721090793609619,328251576.0,328251576.0,0.218410496,0.719,0.509,0.224,0.009,0.372,0.812,0.972,0.749,0.731,0.872
42,FedProx,0.5,42,0.6734,0.8942550380706787,"5,1,3",1.101721280095448,12.237829208374023,0.00016260147094726562,0.008333683013916016,2.3557050228118896,336257712.0,336257712.0,0.218410496,0.831,0.889,0.666,0.525,0.733,0.243,0.838,0.493,0.837,0.679
43,FedProx,0.5,42,0.6091,1.1046825845718384,"5,1,2",0.38262066787290316,12.226726055145264,0.00010943412780761719,0.00839376449584961,2.3715643088022866,344263848.0,344263848.0,0.218410496,0.658,0.925,0.687,0.202,0.817,0.181,0.898,0.288,0.875,0.56
44,FedProx,0.5,42,0.6093,1.0984985279083253,"0,3,4",0.6229458004432774,12.605656862258911,0.00021457672119140625,0.008584260940551758,2.473381757736206,352269984.0,352269984.0,0.218410496,0.809,0.204,0.539,0.153,0.338,0.881,0.799,0.558,0.851,0.961
45,FedProx,0.5,42,0.6728,0.8970368507385253,"8,0,3",0.4197152772977332,10.32218599319458,0.0001163482666015625,0.008595466613769531,1.9452499548594158,360276120.0,360276120.0,0.218410496,0.803,0.688,0.171,0.329,0.672,0.777,0.905,0.715,0.743,0.925
46,FedProx,0.5,42,0.596,1.1622679629325867,"9,3,6",0.3043898931566115,17.46139907836914,0.0001614093780517578,0.008467674255371094,3.518627405166626,368282256.0,368282256.0,0.218410496,0.687,0.215,0.384,0.411,0.163,0.868,0.773,0.658,0.832,0.969
47,FedProx,0.5,42,0.6998,0.8231839742660523,"5,6,7",0.8528116328370476,15.104665994644165,0.0001533031463623047,0.008360147476196289,3.0461082458496094,376288392.0,376288392.0,0.218410496,0.715,0.855,0.595,0.195,0.434,0.853,0.886,0.806,0.843,0.816
48,FedProx,0.5,42,0.6712,0.9395220197677613,"1,8,4",0.4024329153283334,14.671168804168701,0.00010943412780761719,0.012761592864990234,2.9157036940256753,384294528.0,384294528.0,0.218410496,0.811,0.6,0.601,0.016,0.707,0.719,0.902,0.557,0.935,0.864
49,FedProx,0.5,42,0.6114,1.1247210079193115,"4,3,8",0.19454040498142625,12.533826112747192,0.00011205673217773438,0.008527994155883789,2.463608503341675,392300664.0,392300664.0,0.218410496,0.897,0.403,0.392,0.014,0.382,0.901,0.914,0.444,0.88,0.887
50,FedProx,0.5,42,0.6579,1.0333239276885986,"8,4,7",0.43809911085842174,13.513254404067993,0.00010538101196289062,0.008558511734008789,2.656966209411621,400306800.0,400306800.0,0.218410496,0.779,0.82,0.598,0.002,0.414,0.899,0.856,0.471,0.95,0.79
