round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
1,FedNova,0.1,45,0.1903,2.2455861618041992,"2,4,1",1.6872835649268565,18.63258671760559,7.677078247070312e-05,0.008544206619262695,3.6089499791463218,8006136.0,8006136.0,0.215689216,0.043,0.0,0.627,0.0,0.0,0.307,0.0,0.081,0.845,0.0
2,FedNova,0.1,45,0.1976,2.16129321308136,"3,2,4",1.2400771247157956,17.146331071853638,0.00012803077697753906,0.009079456329345703,3.3510382970174155,16012272.0,16012272.0,0.218367488,0.001,0.0,0.003,0.0,0.0,0.915,0.0,0.114,0.943,0.0
3,FedNova,0.1,45,0.1864,2.103639183616638,"9,3,7",1.7686431062364136,13.192566394805908,0.0001659393310546875,0.009047508239746094,2.457433303197225,24018408.0,24018408.0,0.218367488,0.657,0.132,0.083,0.983,0.006,0.0,0.0,0.003,0.0,0.0
4,FedNova,0.1,45,0.3169,1.8105202980041504,"5,8,7",1.3729921152601634,12.511472463607788,0.00011491775512695312,0.009445667266845703,2.272534211476644,32024544.0,32024544.0,0.218367488,0.215,0.136,0.641,0.583,0.0,0.0,0.086,0.229,0.805,0.474
5,FedNova,0.1,45,0.2644,2.1176714889526367,"3,7,2",1.1062254595656527,10.732698678970337,0.00016236305236816406,0.009239912033081055,1.95976988474528,40030680.0,40030680.0,0.218367488,0.798,0.409,0.095,0.774,0.0,0.287,0.242,0.035,0.0,0.004
6,FedNova,0.1,45,0.358,1.7165746883392334,"4,6,1",1.2948691983816365,23.379677534103394,0.00018668174743652344,0.009604930877685547,4.728096167246501,48036816.0,48036816.0,0.218367488,0.686,0.826,0.036,0.032,0.72,0.384,0.449,0.259,0.157,0.031
7,FedNova,0.1,45,0.2689,2.0631741897583007,"2,7,3",1.0611788828552096,10.73612642288208,0.0001163482666015625,0.008795976638793945,1.9514187177022297,56042952.0,56042952.0,0.218367488,0.822,0.594,0.037,0.089,0.0,0.908,0.126,0.106,0.001,0.006
8,FedNova,0.1,45,0.3346,1.9282276725769043,"2,9,8",1.5159858890529623,10.50810956954956,0.0002148151397705078,0.008774757385253906,1.886743148167928,64049088.0,64049088.0,0.218367488,0.604,0.118,0.0,0.726,0.472,0.0,0.686,0.36,0.38,0.0
9,FedNova,0.1,45,0.2676,2.206576985168457,"0,5,7",1.912790896935569,11.769699573516846,0.00011205673217773438,0.008496999740600586,2.1532727082570395,72055224.0,72055224.0,0.218367488,0.0,0.049,0.96,0.0,0.0,0.009,0.347,0.187,0.447,0.677
10,FedNova,0.1,45,0.3654,1.778311171722412,"6,3,0",1.5435354657690346,12.7873854637146,0.00019216537475585938,0.009732484817504883,2.3746909300486245,80061360.0,80061360.0,0.218367488,0.795,0.12,0.063,0.279,0.09,0.382,0.829,0.396,0.0,0.7
11,FedNova,0.1,45,0.2787,2.095615224838257,"0,1,8",1.150534726951486,9.77786922454834,0.00012135505676269531,0.008713483810424805,1.7084297339121501,88067496.0,88067496.0,0.218367488,0.803,0.297,0.147,0.927,0.0,0.0,0.0,0.578,0.0,0.035
12,FedNova,0.1,45,0.3088,1.7550659591674804,"7,2,9",1.7220952041248967,12.690576076507568,0.00016498565673828125,0.008929967880249023,2.3589631716410318,96073632.0,96073632.0,0.218367488,0.662,0.781,0.131,0.166,0.048,0.058,0.969,0.17,0.078,0.025
13,FedNova,0.1,45,0.3974,1.5990164222717285,"8,4,6",1.2029864456078003,22.483092546463013,0.0002205371856689453,0.009130716323852539,4.479632298151652,104079768.0,104079768.0,0.218367488,0.549,0.558,0.004,0.339,0.822,0.141,0.246,0.536,0.654,0.125
14,FedNova,0.1,45,0.3614,1.7985752784729003,"4,0,6",1.18361342806963,22.051637411117554,0.00012421607971191406,0.012832880020141602,4.3294899463653564,112085904.0,112085904.0,0.218367488,0.044,0.68,0.944,0.0,0.005,0.267,0.216,0.705,0.478,0.275
15,FedNova,0.1,45,0.3056,1.9573048707962035,"3,5,8",2.176547959788119,10.096935510635376,0.00016808509826660156,0.008844852447509766,1.7824985980987549,120092040.0,120092040.0,0.218367488,0.397,0.071,0.0,0.974,0.008,0.0,0.0,0.353,0.786,0.467
