round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
18,SCAFFOLD,0.1,43,0.1,3.3670041137695312,"7,8,4",3.5624304676347864,23.302703619003296,0.0001766681671142578,0.020000219345092773,4.6864235401153564,288220896.0,288220896.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19,SCAFFOLD,0.1,43,0.1,4.776002233886719,"7,1,3",1.1012466722538912,24.6248676776886,0.0001685619354248047,0.020579099655151367,4.965091625849406,304233168.0,304233168.0,0.226409984,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20,SCAFFOLD,0.1,43,0.1,5.536209299468994,"2,4,0",6.940451991601741,7.550854444503784,0.0001697540283203125,0.019365310668945312,1.2617402076721191,320245440.0,320245440.0,0.226409984,0.0,0.0,0.0,0.001,0.0,0.999,0.0,0.0,0.0,0.0
21,SCAFFOLD,0.1,43,0.1,5.034361193084717,"4,2,9",1.5447408843268187,11.195194482803345,0.00017714500427246094,0.020176172256469727,2.0452840328216553,336257712.0,336257712.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22,SCAFFOLD,0.1,43,0.1,5.511137284851074,"1,9,5",3.3935034826699493,14.49601936340332,0.00021886825561523438,0.018716812133789062,2.74108616511027,352269984.0,352269984.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23,SCAFFOLD,0.1,43,0.1,5.819563284301758,"3,0,9",4.1197333107324905,10.527754783630371,0.000186920166015625,0.01893448829650879,1.9180543422698975,368282256.0,368282256.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24,SCAFFOLD,0.1,43,0.1,6.692340882873535,"7,1,5",3.9519224720863106,25.732675790786743,0.00016021728515625,0.020601749420166016,5.192462126413981,384294528.0,384294528.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
25,SCAFFOLD,0.1,43,0.1,9.57493853149414,"7,0,2",6.127124046831132,20.81370997428894,0.00016379356384277344,0.02958846092224121,4.156274398167928,400306800.0,400306800.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26,SCAFFOLD,0.1,43,0.1,8.713749548339845,"1,5,3",9.585816170485677,14.8875412940979,0.00016498565673828125,0.020320892333984375,2.837708314259847,416319072.0,416319072.0,0.226409984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,SCAFFOLD,0.1,43,0.1,6.754685385131836,"5,3,8",2.972121474494236,14.925877809524536,0.0002257823944091797,0.022871732711791992,2.8719969590504966,432331344.0,432331344.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28,SCAFFOLD,0.1,43,0.0998,3.73177862701416,"8,7,4",5.705897143083374,23.035890817642212,0.00015926361083984375,0.020427227020263672,4.625696182250977,448343616.0,448343616.0,0.226409984,0.0,0.0,0.0,0.0,0.998,0.0,0.0,0.0,0.0,0.0
29,SCAFFOLD,0.1,43,0.1,4.622893622589111,"4,6,7",2.9691874580132462,20.6295223236084,0.00017070770263671875,0.02020859718322754,4.07010833422343,464355888.0,464355888.0,0.226409984,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30,SCAFFOLD,0.1,43,0.1,3.1577570846557617,"8,6,4",6.874682592872925,8.979861497879028,0.00021505355834960938,0.020615339279174805,1.5799858570098877,480368160.0,480368160.0,0.226409984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31,SCAFFOLD,0.1,43,0.1,3.864569398498535,"4,8,6",2.060276969864359,8.905948877334595,0.00021076202392578125,0.020074129104614258,1.5433514912923176,496380432.0,496380432.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32,SCAFFOLD,0.1,43,0.1,2.919803861236572,"3,2,0",3.3629587301878527,9.808384418487549,0.0001709461212158203,0.021763086318969727,1.7349040508270264,512392704.0,512392704.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33,SCAFFOLD,0.1,43,0.1,4.47797668762207,"5,7,6",1.7366061247559073,23.832517623901367,0.00017142295837402344,0.018428802490234375,4.78039828936259,528404976.0,528404976.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34,SCAFFOLD,0.1,43,0.1001,3.5139984924316408,"5,0,4",2.1424553983983774,10.292114019393921,0.0001583099365234375,0.02041029930114746,1.852173646291097,544417248.0,544417248.0,0.226409984,0.0,0.0,0.0,0.001,0.0,0.0,1.0,0.0,0.0,0.0
35,SCAFFOLD,0.1,43,0.1,3.732417067718506,"5,9,0",2.49084717429342,11.945830821990967,0.000164031982421875,0.020403623580932617,2.1909088293711343,560429520.0,560429520.0,0.226409984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36,SCAFFOLD,0.1,43,0.1,4.645853135681152,"3,6,1",2.793624506325644,10.960865020751953,0.00017881393432617188,0.020538330078125,1.93855881690979,576441792.0,576441792.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
37,SCAFFOLD,0.1,43,0.1,4.745726260375976,"3,1,7",1.501893092235093,26.227206230163574,0.00021600723266601562,0.021038532257080078,5.2485118707021075,592454064.0,592454064.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38,SCAFFOLD,0.1,43,0.1,4.039915637207031,"9,3,2",4.806728299100729,13.982689380645752,0.00021719932556152344,0.021506071090698242,2.62654439608256,608466336.0,608466336.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
39,SCAFFOLD,0.1,43,0.1,3.86361655960083,"5,3,4",2.1911286836216486,14.225247621536255,0.00023245811462402344,0.02098870277404785,2.6517666975657144,624478608.0,624478608.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40,SCAFFOLD,0.1,43,0.1,3.5199633766174316,"7,9,3",1.7565324601897618,26.69479775428772,0.00018906593322753906,0.02278590202331543,5.307674566904704,640490880.0,640490880.0,0.226409984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,SCAFFOLD,0.1,43,0.1,4.740965238952636,"9,5,2",4.709486422823008,14.706907987594604,0.0002231597900390625,0.020035266876220703,2.787170886993408,656503152.0,656503152.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
42,SCAFFOLD,0.1,43,0.1,3.4797385662078857,"6,8,0",4.383974938047834,7.249824523925781,0.00018310546875,0.020885705947875977,1.1844980716705322,672515424.0,672515424.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43,SCAFFOLD,0.1,43,0.1,3.8529917861938476,"3,6,8",0.9115420354366645,11.125653743743896,0.000179290771484375,0.01914072036743164,1.9797664483388264,688527696.0,688527696.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44,SCAFFOLD,0.1,43,0.1,4.639049147033691,"6,8,5",1.5220245420678722,12.162614107131958,0.00017976760864257812,0.022261857986450195,2.222569386164347,704539968.0,704539968.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45,SCAFFOLD,0.1,43,0.1,3.306109156036377,"4,9,5",4.029953700212563,13.592656373977661,0.0002353191375732422,0.019444704055786133,2.5149768193562827,720552240.0,720552240.0,0.226409984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
46,SCAFFOLD,0.1,43,0.1,2.979216591644287,"2,5,6",3.1934193320212643,11.329957485198975,0.0001990795135498047,0.019452333450317383,2.0486274560292563,736564512.0,736564512.0,0.226409984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47,SCAFFOLD,0.1,43,0.1,3.112619595718384,"8,9,5",2.3954322034047872,14.954944372177124,0.00016880035400390625,0.019466161727905273,2.8232815265655518,752576784.0,752576784.0,0.226409984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,SCAFFOLD,0.1,43,0.1,5.023083464050293,"6,0,5",0.8372522284577478,8.813827991485596,0.0002181529998779297,0.022371530532836914,1.4854806264241536,768589056.0,768589056.0,0.226409984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,SCAFFOLD,0.1,43,0.1,3.1912456825256346,"5,2,6",2.852227834685115,11.349679470062256,0.000171661376953125,0.02255845069885254,2.090090274810791,784601328.0,784601328.0,0.226409984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50,SCAFFOLD,0.1,43,0.1,3.0405999607086183,"8,4,0",2.8792506738763755,8.556244850158691,0.00016045570373535156,0.020753860473632812,1.459621826807658,800613600.0,800613600.0,0.226409984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
