round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
13,EAHM-FL,0.3,45,0.4797,1.402136782836914,"3,2,9",0.703896624141532,16.213383674621582,8.678436279296875e-05,0.010050535202026367,3.148202419281006,104079768.0,104079768.0,0.218367488,0.57,0.683,0.223,0.072,0.01,0.927,0.631,0.585,0.732,0.364
14,EAHM-FL,0.3,45,0.4133,1.7538853328704833,"1,9,2",0.7554240476319886,11.756602048873901,0.00018548965454101562,0.010391712188720703,2.201847712198893,112085904.0,112085904.0,0.218367488,0.669,0.924,0.0,0.322,0.016,0.116,0.976,0.408,0.306,0.396
15,EAHM-FL,0.3,45,0.4762,1.5706675035476685,"1,9,2",0.5509322776643042,11.577553510665894,0.00010657310485839844,0.01030111312866211,2.123501459757487,120092040.0,120092040.0,0.218367488,0.681,0.874,0.0,0.469,0.019,0.18,0.962,0.561,0.386,0.63
16,EAHM-FL,0.3,45,0.4831,1.6048797309875489,"1,2,9",0.40414847024597345,11.532334327697754,0.00010251998901367188,0.010129213333129883,2.133002599080404,128098176.0,128098176.0,0.218367488,0.772,0.83,0.0,0.349,0.031,0.359,0.97,0.571,0.335,0.614
17,EAHM-FL,0.3,45,0.4414,1.7331186351776122,"8,2,9",0.6671770887176321,10.818112134933472,7.963180541992188e-05,0.010137557983398438,2.0000414848327637,136104312.0,136104312.0,0.218367488,0.121,0.924,0.0,0.053,0.005,0.822,0.932,0.534,0.798,0.225
18,EAHM-FL,0.3,45,0.4284,1.6097695514678956,"3,9,8",0.6402991771878823,15.913452863693237,7.963180541992188e-05,0.01091313362121582,3.1012233893076577,144110448.0,144110448.0,0.218367488,0.291,0.411,0.504,0.022,0.0,0.919,0.132,0.655,0.939,0.411
19,EAHM-FL,0.3,45,0.4443,1.6164755123138428,"1,8,3",0.49958910514010557,15.38835334777832,7.843971252441406e-05,0.010075569152832031,2.9792807896931968,152116584.0,152116584.0,0.218367488,0.522,0.257,0.364,0.002,0.0,0.787,0.228,0.877,0.889,0.517
20,EAHM-FL,0.3,45,0.5512,1.234189729499817,"4,2,1",1.188032171924495,15.005338907241821,0.0001800060272216797,0.010499715805053711,2.8839756647745767,160122720.0,160122720.0,0.218367488,0.445,0.93,0.179,0.169,0.713,0.587,0.854,0.525,0.51,0.6
21,EAHM-FL,0.3,45,0.5681,1.2173860347747802,"1,4,2",0.5259371916395308,15.062380313873291,0.00015783309936523438,0.010297298431396484,2.8972553412119546,168128856.0,168128856.0,0.218367488,0.475,0.891,0.252,0.267,0.649,0.409,0.759,0.757,0.435,0.787
22,EAHM-FL,0.3,45,0.5901,1.1633733329772948,"4,2,1",0.469676006107185,15.123435258865356,0.00014591217041015625,0.01044917106628418,2.933699369430542,176134992.0,176134992.0,0.218367488,0.557,0.865,0.344,0.194,0.654,0.294,0.901,0.642,0.673,0.777
23,EAHM-FL,0.3,45,0.6056,1.1151071800231933,"4,2,1",0.4333147394527194,15.009256601333618,8.559226989746094e-05,0.010225772857666016,2.890562375386556,184141128.0,184141128.0,0.218367488,0.411,0.887,0.431,0.208,0.662,0.391,0.845,0.734,0.693,0.794
24,EAHM-FL,0.3,45,0.4866,1.5386877557754517,"5,9,1",0.6679451367944372,11.209432601928711,0.0001971721649169922,0.010439634323120117,2.0622870922088623,192147264.0,192147264.0,0.218367488,0.679,0.522,0.0,0.714,0.029,0.0,0.909,0.699,0.372,0.942
25,EAHM-FL,0.3,45,0.571,1.2075902935028076,"3,9,1",0.7296487332958765,16.75398850440979,0.000152587890625,0.00981283187866211,3.255799134572347,200153400.0,200153400.0,0.218367488,0.626,0.606,0.683,0.167,0.0,0.701,0.495,0.86,0.878,0.694
26,EAHM-FL,0.3,45,0.5711,1.176576393699646,"2,1,3",0.5305020062203863,15.476070165634155,0.000141143798828125,0.010387659072875977,2.9869278271993003,208159536.0,208159536.0,0.218367488,0.819,0.611,0.401,0.004,0.05,0.92,0.64,0.748,0.739,0.779
27,EAHM-FL,0.3,45,0.5684,1.1547377068519593,"5,2,3",0.5856492716590868,14.467078685760498,0.00010943412780761719,0.010245084762573242,2.7847162882486978,216165672.0,216165672.0,0.218367488,0.77,0.546,0.714,0.006,0.118,0.884,0.468,0.679,0.769,0.73
28,EAHM-FL,0.3,45,0.5688,1.1477630409240722,"3,2,5",0.5025408519907941,14.347211360931396,0.00012922286987304688,0.010384798049926758,2.714736064275106,224171808.0,224171808.0,0.218367488,0.792,0.534,0.609,0.02,0.211,0.937,0.695,0.581,0.63,0.679
29,EAHM-FL,0.3,45,0.4892,1.545744519805908,"1,2,5",0.5535181475938172,9.795303344726562,9.107589721679688e-05,0.010167121887207031,1.7545524438222249,232177944.0,232177944.0,0.218367488,0.935,0.537,0.003,0.004,0.387,0.462,0.951,0.677,0.098,0.838
30,EAHM-FL,0.3,45,0.5718,1.1603483585357666,"8,2,5",0.9661751998356901,9.102646350860596,0.00015878677368164062,0.010543107986450195,1.6110432942708333,240184080.0,240184080.0,0.218367488,0.613,0.933,0.211,0.011,0.196,0.825,0.952,0.662,0.812,0.503
31,EAHM-FL,0.3,45,0.5746,1.182924966430664,"4,5,8",0.5669228722864479,13.630832433700562,0.000125885009765625,0.010719060897827148,2.58002241452535,248190216.0,248190216.0,0.218367488,0.029,0.846,0.763,0.594,0.432,0.0,0.807,0.711,0.777,0.787
32,EAHM-FL,0.3,45,0.6067,1.1155496002197265,"2,5,8",0.8044607097488662,9.017526149749756,9.083747863769531e-05,0.010280132293701172,1.5760045051574707,256196352.0,256196352.0,0.218367488,0.79,0.935,0.169,0.001,0.416,0.802,0.945,0.689,0.663,0.657
33,EAHM-FL,0.3,45,0.623,1.0659964351654052,"2,5,8",0.5042165222111054,9.099338054656982,9.083747863769531e-05,0.010006427764892578,1.5802906354268391,264202488.0,264202488.0,0.218367488,0.715,0.842,0.319,0.042,0.294,0.812,0.947,0.69,0.805,0.764
34,EAHM-FL,0.3,45,0.5796,1.1357209405899047,"4,8,5",0.586092898492257,13.88800859451294,8.249282836914062e-05,0.010248899459838867,2.658231814702352,272208624.0,272208624.0,0.218367488,0.025,0.939,0.77,0.642,0.403,0.0,0.79,0.72,0.869,0.638
35,EAHM-FL,0.3,45,0.6078,1.0680110998153687,"4,8,5",0.45176395981792744,13.71764349937439,8.249282836914062e-05,0.00989079475402832,2.604518016179403,280214760.0,280214760.0,0.218367488,0.014,0.872,0.75,0.688,0.489,0.102,0.771,0.763,0.891,0.738
36,EAHM-FL,0.3,45,0.5873,1.1399990711212158,"1,8,5",0.9104443661430038,9.854449272155762,9.465217590332031e-05,0.010082483291625977,1.7866674264272053,288220896.0,288220896.0,0.218367488,0.881,0.779,0.125,0.233,0.111,0.387,0.881,0.926,0.68,0.87
37,EAHM-FL,0.3,45,0.6131,1.0986783423423767,"8,5,1",0.3846810746334515,10.02182936668396,9.608268737792969e-05,0.010559558868408203,1.815902312596639,296227032.0,296227032.0,0.218367488,0.738,0.746,0.216,0.341,0.058,0.506,0.894,0.934,0.808,0.89
38,EAHM-FL,0.3,45,0.6065,1.122463564491272,"8,5,1",0.41742262701912924,9.880001544952393,0.00010538101196289062,0.010350942611694336,1.776420036951701,304233168.0,304233168.0,0.218367488,0.836,0.833,0.199,0.348,0.021,0.354,0.924,0.91,0.775,0.865
39,EAHM-FL,0.3,45,0.5549,1.435913945388794,"9,5,1",0.46613922174276534,11.112245798110962,8.296966552734375e-05,0.010610103607177734,2.048114538192749,312239304.0,312239304.0,0.218367488,0.732,0.844,0.043,0.723,0.01,0.0,0.928,0.631,0.739,0.899
40,EAHM-FL,0.3,45,0.5575,1.3248682037353516,"1,9,5",0.34874576514056854,11.157430171966553,8.416175842285156e-05,0.00956583023071289,2.0199731985727944,320245440.0,320245440.0,0.218367488,0.836,0.807,0.062,0.775,0.01,0.0,0.896,0.683,0.602,0.904
41,EAHM-FL,0.3,45,0.6216,1.0933050912857056,"8,5,2",0.6707730980364034,9.091948986053467,9.703636169433594e-05,0.010083913803100586,1.6045239766438801,328251576.0,328251576.0,0.218367488,0.771,0.922,0.164,0.0,0.354,0.821,0.946,0.722,0.808,0.708
42,EAHM-FL,0.3,45,0.6391,1.0987261169433593,"6,2,8",0.2739711435639703,11.038838148117065,0.000110626220703125,0.01010584831237793,2.005774895350138,336257712.0,336257712.0,0.218367488,0.734,0.821,0.156,0.0,0.541,0.783,0.952,0.702,0.884,0.818
43,EAHM-FL,0.3,45,0.5843,1.2786723670959472,"3,1,8",0.4506356549695279,15.41737985610962,0.00013136863708496094,0.009855508804321289,2.963275114695231,344263848.0,344263848.0,0.218367488,0.62,0.756,0.531,0.007,0.0,0.896,0.424,0.902,0.935,0.772
44,EAHM-FL,0.3,45,0.5844,1.093904084587097,"9,3,8",0.5461346935116613,15.915610313415527,8.344650268554688e-05,0.010025262832641602,3.070979595184326,352269984.0,352269984.0,0.218367488,0.395,0.827,0.414,0.869,0.026,0.138,0.679,0.706,0.947,0.843
45,EAHM-FL,0.3,45,0.6235,1.0598479858398437,"7,2,9",0.6463310555232769,13.287996530532837,0.00010848045349121094,0.010048151016235352,2.524195432662964,360276120.0,360276120.0,0.218367488,0.72,0.915,0.163,0.521,0.549,0.406,0.957,0.357,0.807,0.84
46,EAHM-FL,0.3,45,0.6051,1.1516781246185304,"7,2,9",0.339710664685881,13.46238088607788,9.918212890625e-05,0.010147809982299805,2.5580801169077554,368282256.0,368282256.0,0.218367488,0.726,0.916,0.186,0.598,0.563,0.405,0.949,0.093,0.783,0.832
47,EAHM-FL,0.3,45,0.5998,1.2082798404693604,"7,2,9",0.30954058479070223,13.448729991912842,8.630752563476562e-05,0.009765386581420898,2.56380025545756,376288392.0,376288392.0,0.218367488,0.71,0.903,0.205,0.533,0.579,0.385,0.959,0.021,0.845,0.858
48,EAHM-FL,0.3,45,0.6588,0.9106325584411621,"1,4,9",0.6333393608169083,16.064650058746338,7.987022399902344e-05,0.01027369499206543,3.136542638142904,384294528.0,384294528.0,0.218367488,0.457,0.921,0.59,0.723,0.463,0.052,0.881,0.787,0.831,0.883
49,EAHM-FL,0.3,45,0.6709,0.9129912985801697,"9,4,1",0.41510370799783125,16.277363300323486,0.00011563301086425781,0.010185718536376953,3.164242744445801,392300664.0,392300664.0,0.218367488,0.542,0.91,0.551,0.707,0.545,0.002,0.884,0.81,0.862,0.896
50,EAHM-FL,0.3,45,0.6831,0.8951554707527161,"4,5,1",0.40285626629034105,14.397598266601562,0.00013685226440429688,0.010090112686157227,2.72281543413798,400306800.0,400306800.0,0.218367488,0.61,0.894,0.636,0.704,0.619,0.0,0.836,0.79,0.822,0.92
