round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
11,FedProx,1.0,43,0.4882,1.3746873153686523,"8,7,2",0.3176115799470951,18.27664351463318,0.00017547607421875,0.00853586196899414,3.6970351537068686,88067496.0,88067496.0,0.218410496,0.607,0.79,0.624,0.018,0.0,0.576,0.808,0.576,0.594,0.289
12,FedProx,1.0,43,0.5126,1.3084471069335937,"8,2,0",0.5535154781976757,14.859498977661133,0.00017023086547851562,0.008817911148071289,2.9197653929392495,96073632.0,96073632.0,0.218410496,0.615,0.853,0.256,0.0,0.563,0.765,0.765,0.332,0.412,0.565
13,FedProx,1.0,43,0.5091,1.259421480178833,"6,5,8",0.42111425906974764,13.57886290550232,0.00011682510375976562,0.008844137191772461,2.6424903869628906,104079768.0,104079768.0,0.218410496,0.302,0.198,0.391,0.26,0.156,0.645,0.785,0.624,0.885,0.845
14,FedProx,1.0,43,0.495,1.438877234840393,"3,1,7",0.24725918925798374,16.23769521713257,0.0001251697540283203,0.008995532989501953,3.2087161540985107,112085904.0,112085904.0,0.218410496,0.211,0.725,0.716,0.64,0.0,0.124,0.581,0.699,0.76,0.494
15,FedProx,1.0,43,0.5137,1.2629647527694703,"6,5,8",0.38377993238731584,13.755854368209839,0.00018477439880371094,0.008677005767822266,2.6818601290384927,120092040.0,120092040.0,0.218410496,0.35,0.184,0.371,0.501,0.174,0.443,0.781,0.61,0.914,0.809
16,FedProx,1.0,43,0.5343,1.2452148057937622,"8,9,5",0.15542783891254575,16.428462743759155,0.0001201629638671875,0.009196758270263672,3.2831809520721436,128098176.0,128098176.0,0.218410496,0.371,0.437,0.273,0.0,0.273,0.808,0.895,0.572,0.89,0.824
17,FedProx,1.0,43,0.5466,1.1925572505950928,"4,0,6",0.4188475695647828,12.362588882446289,0.00012302398681640625,0.008706331253051758,2.3439515431722007,136104312.0,136104312.0,0.218410496,0.674,0.496,0.485,0.506,0.37,0.459,0.795,0.494,0.285,0.902
18,FedProx,1.0,43,0.5866,1.1562514066696168,"7,8,4",0.2462054062679699,17.623372793197632,0.00011539459228515625,0.008999347686767578,3.5212279160817466,144110448.0,144110448.0,0.218410496,0.558,0.825,0.517,0.416,0.0,0.483,0.857,0.687,0.793,0.73
19,FedProx,1.0,43,0.5856,1.1652503853797913,"7,1,3",0.29335238597912155,16.550952196121216,0.0001823902130126953,0.010295629501342773,3.321072737375895,152116584.0,152116584.0,0.218410496,0.426,0.884,0.687,0.476,0.0,0.496,0.656,0.777,0.833,0.621
20,FedProx,1.0,43,0.5911,1.0978573120117188,"2,4,0",0.5771791637027287,13.590732097625732,0.00017571449279785156,0.00913381576538086,2.6341704527537027,160122720.0,160122720.0,0.218410496,0.684,0.768,0.432,0.128,0.541,0.782,0.807,0.5,0.4,0.869
21,FedProx,1.0,43,0.5973,1.1527803215026855,"4,2,9",0.2539206702100792,14.840435981750488,0.00018286705017089844,0.008710861206054688,2.8841050465901694,168128856.0,168128856.0,0.218410496,0.746,0.9,0.204,0.0,0.708,0.75,0.893,0.458,0.618,0.696
22,FedProx,1.0,43,0.6039,1.0845909770965576,"1,9,5",0.2562621464486366,15.111629962921143,0.0001850128173828125,0.008971214294433594,2.9949862957000732,176134992.0,176134992.0,0.218410496,0.591,0.659,0.382,0.003,0.343,0.825,0.902,0.649,0.828,0.857
23,FedProx,1.0,43,0.5956,1.1155955610275268,"3,0,9",0.3076548119494611,15.384776592254639,0.0001232624053955078,0.008794069290161133,3.0388954480489097,184141128.0,184141128.0,0.218410496,0.438,0.85,0.362,0.012,0.459,0.844,0.876,0.579,0.659,0.877
24,FedProx,1.0,43,0.6231,1.1156777130126954,"7,1,5",0.389761914322138,17.121342658996582,0.00012612342834472656,0.009046077728271484,3.4304262002309165,192147264.0,192147264.0,0.218410496,0.612,0.859,0.665,0.424,0.0,0.556,0.774,0.777,0.84,0.724
25,FedProx,1.0,43,0.5956,1.090648977279663,"7,0,2",0.5006425283305432,17.69638228416443,0.00012445449829101562,0.008688688278198242,3.567561467488607,200153400.0,200153400.0,0.218410496,0.604,0.938,0.777,0.204,0.03,0.535,0.82,0.63,0.786,0.632
26,FedProx,1.0,43,0.6275,1.0127875551223755,"1,5,3",0.3610261363585172,13.198817729949951,0.00014638900756835938,0.00902867317199707,2.5636725425720215,208159536.0,208159536.0,0.218410496,0.347,0.747,0.409,0.698,0.423,0.453,0.669,0.748,0.92,0.861
27,FedProx,1.0,43,0.6191,1.0418905316352844,"5,3,8",0.07866146203041098,14.583410501480103,0.00011873245239257812,0.008455991744995117,2.8728012243906655,216165672.0,216165672.0,0.218410496,0.335,0.56,0.379,0.525,0.457,0.651,0.794,0.663,0.94,0.887
28,FedProx,1.0,43,0.6281,1.0654611901283264,"8,7,4",0.3286306578238239,17.231749534606934,0.00013518333435058594,0.009077787399291992,3.459003210067749,224171808.0,224171808.0,0.218410496,0.742,0.806,0.519,0.422,0.018,0.508,0.919,0.738,0.81,0.799
29,FedProx,1.0,43,0.6354,1.0451338300704955,"4,6,7",0.22307708870026655,15.27496862411499,0.0001246929168701172,0.008188486099243164,3.008320967356364,232177944.0,232177944.0,0.218410496,0.664,0.839,0.678,0.549,0.0,0.477,0.775,0.831,0.777,0.764
30,FedProx,1.0,43,0.6408,0.9683853040695191,"8,6,4",0.245105930607201,12.108773469924927,0.00013017654418945312,0.009226083755493164,2.302354574203491,240184080.0,240184080.0,0.218410496,0.803,0.631,0.308,0.423,0.49,0.695,0.838,0.705,0.584,0.931
31,FedProx,1.0,43,0.6528,0.9441978491783142,"4,8,6",0.12696534103142498,12.22483515739441,0.0001468658447265625,0.008962631225585938,2.310022751490275,248190216.0,248190216.0,0.218410496,0.706,0.549,0.284,0.46,0.668,0.668,0.812,0.632,0.818,0.931
32,FedProx,1.0,43,0.6677,0.9110828857421875,"3,2,0",0.33237514990946476,13.95634388923645,0.00018024444580078125,0.00920414924621582,2.70121693611145,256196352.0,256196352.0,0.218410496,0.552,0.878,0.542,0.312,0.704,0.762,0.788,0.528,0.745,0.866
33,FedProx,1.0,43,0.6203,1.1004726428031921,"5,7,6",0.24973084828236547,16.739551544189453,0.00019097328186035156,0.009042024612426758,3.3558336893717446,264202488.0,264202488.0,0.218410496,0.512,0.805,0.678,0.598,0.001,0.345,0.828,0.701,0.938,0.797
34,FedProx,1.0,43,0.6551,0.9516650717735291,"5,0,4",0.22790064844000213,14.699238777160645,0.00012612342834472656,0.008719921112060547,2.877066214879354,272208624.0,272208624.0,0.218410496,0.647,0.787,0.504,0.515,0.257,0.559,0.896,0.607,0.868,0.911
35,FedProx,1.0,43,0.6471,0.9766860523223877,"5,9,0",0.1138283930125464,17.224849224090576,0.0001761913299560547,0.008651971817016602,3.4186579386393228,280214760.0,280214760.0,0.218410496,0.564,0.748,0.416,0.037,0.467,0.859,0.913,0.662,0.891,0.914
36,FedProx,1.0,43,0.6588,0.9247458354949951,"3,6,1",0.4674766461572242,11.238629341125488,0.0001456737518310547,0.009232044219970703,2.1185104052225747,288220896.0,288220896.0,0.218410496,0.463,0.802,0.535,0.789,0.623,0.451,0.515,0.681,0.818,0.911
37,FedProx,1.0,43,0.6611,0.9232747187137603,"3,1,7",0.18416778235158873,16.52761459350586,0.0001270771026611328,0.008921384811401367,3.2954115867614746,296227032.0,296227032.0,0.218410496,0.582,0.931,0.72,0.589,0.029,0.511,0.78,0.836,0.869,0.764
38,FedProx,1.0,43,0.6544,0.9764312934875489,"9,3,2",0.5558287736160251,15.25775933265686,0.00011229515075683594,0.008907079696655273,2.9794651667277017,304233168.0,304233168.0,0.218410496,0.617,0.908,0.312,0.005,0.822,0.827,0.837,0.6,0.802,0.814
39,FedProx,1.0,43,0.6597,0.9346155954360962,"5,3,4",0.5620435229295927,13.895474195480347,0.0001895427703857422,0.008718729019165039,2.713181495666504,312239304.0,312239304.0,0.218410496,0.586,0.838,0.459,0.76,0.27,0.383,0.841,0.662,0.898,0.9
40,FedProx,1.0,43,0.6696,0.887705968093872,"7,9,3",0.2913673338135202,18.68229913711548,0.00016236305236816406,0.008936166763305664,3.7777631282806396,320245440.0,320245440.0,0.218410496,0.572,0.91,0.623,0.189,0.233,0.76,0.9,0.788,0.878,0.843
41,FedProx,1.0,43,0.6849,0.923892777633667,"9,5,2",0.3671291728619635,16.237553358078003,0.00013446807861328125,0.008549928665161133,3.239104986190796,328251576.0,328251576.0,0.218410496,0.699,0.87,0.426,0.002,0.679,0.865,0.879,0.652,0.905,0.872
42,FedProx,1.0,43,0.6771,0.8919261848449707,"6,8,0",0.2165380979124878,13.216049909591675,0.00016427040100097656,0.008537769317626953,2.578577200571696,336257712.0,336257712.0,0.218410496,0.6,0.689,0.522,0.368,0.619,0.758,0.889,0.559,0.824,0.943
43,FedProx,1.0,43,0.7026,0.8285752939224243,"3,6,8",0.26669386136318995,12.564258098602295,0.0001609325408935547,0.008956193923950195,2.405197858810425,344263848.0,344263848.0,0.218410496,0.54,0.75,0.471,0.626,0.716,0.59,0.791,0.759,0.86,0.923
44,FedProx,1.0,43,0.6905,0.868034585762024,"6,8,5",0.1333871382952968,13.669627666473389,0.0001761913299560547,0.008690118789672852,2.646409591039022,352269984.0,352269984.0,0.218410496,0.569,0.636,0.518,0.619,0.475,0.679,0.786,0.756,0.913,0.954
45,FedProx,1.0,43,0.682,0.8918595401763916,"4,9,5",0.22543742860949914,15.7509024143219,0.0001761913299560547,0.008828163146972656,3.1282029946645102,360276120.0,360276120.0,0.218410496,0.753,0.859,0.433,0.096,0.522,0.753,0.951,0.723,0.897,0.833
46,FedProx,1.0,43,0.7163,0.7770055282592774,"2,5,6",0.4017046750008932,13.235499620437622,0.00018215179443359375,0.008925676345825195,2.5766285260518393,368282256.0,368282256.0,0.218410496,0.675,0.857,0.731,0.397,0.56,0.716,0.803,0.648,0.91,0.866
47,FedProx,1.0,43,0.6967,0.8441414239883422,"8,9,5",0.1331623132553934,16.581993341445923,0.00013637542724609375,0.008589506149291992,3.327622572580973,376288392.0,376288392.0,0.218410496,0.707,0.818,0.433,0.068,0.611,0.86,0.935,0.726,0.901,0.908
48,FedProx,1.0,43,0.7011,0.8308147331237793,"6,0,5",0.2244685048923575,13.591965198516846,0.000202178955078125,0.008985519409179688,2.6395857334136963,384294528.0,384294528.0,0.218410496,0.577,0.782,0.579,0.608,0.435,0.722,0.808,0.736,0.809,0.955
49,FedProx,1.0,43,0.7323,0.7526145169258117,"5,2,6",0.32945679719735316,13.088100671768188,0.00012993812561035156,0.009135007858276367,2.5021578470865884,392300664.0,392300664.0,0.218410496,0.682,0.9,0.638,0.394,0.676,0.762,0.825,0.678,0.909,0.859
50,FedProx,1.0,43,0.7113,0.8077820261001587,"8,4,0",0.10283412549204635,13.966891765594482,0.00012564659118652344,0.00864553451538086,2.7050588130950928,400306800.0,400306800.0,0.218410496,0.795,0.758,0.534,0.451,0.595,0.714,0.908,0.624,0.793,0.941
